time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,window_n
2016-09-30 08:40:00,1,0,"[08:40:00,09:00:00)",47,30,8,40,4,0,1,48.0,46.0,60.4,29.44995755514768,47.0,1.0,46,48,47.0,2016-09-30,50.5,41,60,13.435028842544403,50.5,3,99,21.0,33.87179487179487,27.895650941150294,26
2016-09-30 08:40:00,1,1,"[08:40:00,09:00:00)",141,30,8,40,4,0,1,112.0,126.0,94.8,45.691355856441824,126.33333333333333,14.502873278538063,112,141,126.0,2016-09-30,130.5,129,132,2.1213203435596424,130.5,4,233,95.0,80.53846153846153,62.348277380435235,26
2016-09-30 08:40:00,2,0,"[08:40:00,09:00:00)",107,30,8,40,4,0,1,104.0,114.0,95.8,50.65273931388114,108.33333333333333,5.131601439446884,104,114,107.0,2016-09-30,91.5,91,92,0.7071067811865476,91.5,1,117,73.0,60.758620689655174,38.8409349346921,26
2016-09-30 08:40:00,3,0,"[08:40:00,09:00:00)",119,30,8,40,4,0,1,177.0,148.0,139.2,15.927962832704,148.0,29.0,119,177,148.0,2016-09-30,177.5,176,179,2.1213203435596424,177.5,8,179,58.0,72.71794871794872,59.727428556713384,26
2016-09-30 08:40:00,3,1,"[08:40:00,09:00:00)",147,30,8,40,4,0,1,121.0,113.0,113.0,54.529808362032604,127.0,17.776388834631177,113,147,121.0,2016-09-30,125.0,116,134,12.727922061357855,125.0,3,296,70.0,75.74358974358974,75.22132884422089,26
2016-09-30 09:00:00,1,0,"[09:00:00,09:20:00)",60,30,9,0,4,0,1,47.0,48.0,66.0,46.07059799915777,61.333333333333336,1.5275252316519456,60,63,61.0,2016-09-30,56.5,52,61,6.363961030678928,56.5,3,99,21.0,33.87179487179487,27.895650941150294,27
2016-09-30 09:00:00,1,1,"[09:00:00,09:20:00)",132,30,9,0,4,0,1,141.0,112.0,103.0,46.86683262180195,121.0,20.808652046684813,97,134,132.0,2016-09-30,120.5,107,134,19.091883092036785,120.5,4,233,95.0,80.53846153846153,62.348277380435235,27
2016-09-30 09:00:00,2,0,"[09:00:00,09:20:00)",91,30,9,0,4,0,1,107.0,104.0,80.8,39.600505047284436,86.0,9.539392014169456,75,92,91.0,2016-09-30,92.5,92,93,0.7071067811865476,92.5,1,117,73.0,60.758620689655174,38.8409349346921,27
2016-09-30 09:00:00,3,0,"[09:00:00,09:20:00)",179,30,9,0,4,0,1,119.0,177.0,157.4,21.36117974270148,142.66666666666666,37.01801363300485,105,179,144.0,2016-09-30,150.5,144,157,9.192388155425117,150.5,8,179,58.0,72.71794871794872,59.727428556713384,27
2016-09-30 09:00:00,3,1,"[09:00:00,09:20:00)",116,30,9,0,4,0,1,147.0,121.0,106.0,41.86287137786896,122.33333333333333,7.767453465154029,116,131,120.0,2016-09-30,134.0,131,137,4.242640687119285,134.0,3,296,70.0,75.74358974358974,75.22132884422089,27
2016-09-30 09:20:00,1,0,"[09:20:00,09:40:00)",61,30,9,20,4,0,1,60.0,47.0,72.2,46.67654657319883,61.333333333333336,1.5275252316519456,60,63,61.0,2016-09-30,53.5,44,63,13.435028842544403,53.5,3,99,21.0,33.87179487179487,27.895650941150294,28
2016-09-30 09:20:00,1,1,"[09:20:00,09:40:00)",134,30,9,20,4,0,1,132.0,141.0,102.4,43.316278695197255,121.0,20.808652046684813,97,134,132.0,2016-09-30,101.0,97,105,5.656854249492381,101.0,4,233,95.0,80.53846153846153,62.348277380435235,28
2016-09-30 09:20:00,2,0,"[09:20:00,09:40:00)",92,30,9,20,4,0,1,91.0,107.0,80.4,42.36507995979708,86.0,9.539392014169456,75,92,91.0,2016-09-30,75.5,75,76,0.7071067811865476,75.5,1,117,73.0,60.758620689655174,38.8409349346921,28
2016-09-30 09:20:00,3,0,"[09:20:00,09:40:00)",144,30,9,20,4,0,1,179.0,119.0,148.0,10.931605554537725,142.66666666666666,37.01801363300485,105,179,144.0,2016-09-30,121.0,105,137,22.627416997969522,121.0,8,179,58.0,72.71794871794872,59.727428556713384,28
2016-09-30 09:20:00,3,1,"[09:20:00,09:40:00)",131,30,9,20,4,0,1,116.0,147.0,101.2,41.78157488654538,122.33333333333333,7.767453465154029,116,131,120.0,2016-09-30,108.0,96,120,16.97056274847714,108.0,3,296,70.0,75.74358974358974,75.22132884422089,28
2016-09-30 09:40:00,1,0,"[09:40:00,10:00:00)",63,30,9,40,4,0,1,61.0,60.0,68.8,45.0077771057403,61.333333333333336,1.5275252316519456,60,63,61.0,2016-09-30,69.0,58,80,15.556349186104045,69.0,3,99,21.0,33.87179487179487,27.895650941150294,29
2016-09-30 09:40:00,1,1,"[09:40:00,10:00:00)",97,30,9,40,4,0,1,134.0,132.0,98.6,47.20487262984617,121.0,20.808652046684813,97,134,132.0,2016-09-30,92.5,79,106,19.091883092036785,92.5,4,233,95.0,80.53846153846153,62.348277380435235,29
2016-09-30 09:40:00,2,0,"[09:40:00,10:00:00)",75,30,9,40,4,0,1,92.0,91.0,64.2,30.458168034207183,86.0,9.539392014169456,75,92,91.0,2016-09-30,77.5,75,80,3.5355339059327378,77.5,1,117,73.0,60.758620689655174,38.8409349346921,29
2016-09-30 09:40:00,3,0,"[09:40:00,10:00:00)",105,30,9,40,4,0,1,144.0,179.0,125.4,14.707141122597553,142.66666666666666,37.01801363300485,105,179,144.0,2016-09-30,128.0,109,147,26.870057685088806,128.0,8,179,58.0,72.71794871794872,59.727428556713384,29
2016-09-30 09:40:00,3,1,"[09:40:00,10:00:00)",120,30,9,40,4,0,1,131.0,116.0,90.0,35.79804463933749,122.33333333333333,7.767453465154029,116,131,120.0,2016-09-30,94.5,87,102,10.606601717798213,94.5,3,296,70.0,75.74358974358974,75.22132884422089,29
2016-09-30 10:00:00,1,0,"[10:00:00,10:20:00)",80,30,10,0,4,0,1,63.0,61.0,77.4,43.142786187264264,77.66666666666667,5.859465277082317,71,82,80.0,2016-09-30,67.5,53,82,20.506096654409877,67.5,3,99,21.0,33.87179487179487,27.895650941150294,30
2016-09-30 10:00:00,1,1,"[10:00:00,10:20:00)",106,30,10,0,4,0,1,97.0,134.0,78.2,34.59335196247973,125.33333333333333,16.862186493255653,106,137,133.0,2016-09-30,99.0,65,133,48.08326112068523,99.0,4,233,95.0,80.53846153846153,62.348277380435235,30
2016-09-30 10:00:00,2,0,"[10:00:00,10:20:00)",80,30,10,0,4,0,1,75.0,92.0,73.6,39.57019080065195,76.66666666666667,3.511884584284246,73,80,77.0,2016-09-30,76.5,73,80,4.949747468305833,76.5,1,117,73.0,60.758620689655174,38.8409349346921,30
2016-09-30 10:00:00,3,0,"[10:00:00,10:20:00)",147,30,10,0,4,0,1,105.0,144.0,129.2,16.769019053003664,132.0,14.106735979665885,119,147,130.0,2016-09-30,112.5,106,119,9.192388155425117,112.5,8,179,58.0,72.71794871794872,59.727428556713384,30
2016-09-30 10:00:00,3,1,"[10:00:00,10:20:00)",102,30,10,0,4,0,1,120.0,131.0,76.0,28.36370920736567,103.33333333333333,1.5275252316519485,102,105,103.0,2016-09-30,96.0,89,103,9.899494936611665,96.0,3,296,70.0,75.74358974358974,75.22132884422089,30
2016-09-30 10:20:00,1,0,"[10:20:00,10:40:00)",82,30,10,20,4,0,1,80.0,63.0,71.6,29.661422757514515,77.66666666666667,5.859465277082317,71,82,80.0,2016-09-30,63.5,56,71,10.606601717798213,63.5,3,99,21.0,33.87179487179487,27.895650941150294,31
2016-09-30 10:20:00,1,1,"[10:20:00,10:40:00)",133,30,10,20,4,0,1,106.0,97.0,89.0,49.29503017546495,125.33333333333333,16.862186493255653,106,137,133.0,2016-09-30,114.5,92,137,31.81980515339464,114.5,4,233,95.0,80.53846153846153,62.348277380435235,31
2016-09-30 10:20:00,2,0,"[10:20:00,10:40:00)",73,30,10,20,4,0,1,80.0,75.0,60.6,28.901557051480808,76.66666666666667,3.511884584284246,73,80,77.0,2016-09-30,74.5,72,77,3.5355339059327378,74.5,1,117,73.0,60.758620689655174,38.8409349346921,31
2016-09-30 10:20:00,3,0,"[10:20:00,10:40:00)",119,30,10,20,4,0,1,147.0,105.0,119.0,13.152946437965904,132.0,14.106735979665885,119,147,130.0,2016-09-30,119.0,108,130,15.556349186104045,119.0,8,179,58.0,72.71794871794872,59.727428556713384,31
2016-09-30 10:20:00,3,1,"[10:20:00,10:40:00)",103,30,10,20,4,0,1,102.0,120.0,75.8,29.919893047937194,103.33333333333333,1.5275252316519485,102,105,103.0,2016-09-30,91.0,77,105,19.79898987322333,91.0,3,296,70.0,75.74358974358974,75.22132884422089,31
2016-09-30 10:40:00,1,0,"[10:40:00,11:00:00)",71,30,10,40,4,0,1,82.0,80.0,73.6,45.758059399410726,77.66666666666667,5.859465277082317,71,82,80.0,2016-09-30,55.5,55,56,0.7071067811865476,55.5,3,99,21.0,33.87179487179487,27.895650941150294,32
2016-09-30 10:40:00,1,1,"[10:40:00,11:00:00)",137,30,10,40,4,0,1,133.0,106.0,91.0,38.62641583165593,125.33333333333333,16.862186493255653,106,137,133.0,2016-09-30,93.5,88,99,7.7781745930520225,93.5,4,233,95.0,80.53846153846153,62.348277380435235,32
2016-09-30 10:40:00,2,0,"[10:40:00,11:00:00)",77,30,10,40,4,0,1,73.0,80.0,58.8,29.558416737031088,76.66666666666667,3.511884584284246,73,80,77.0,2016-09-30,68.0,52,84,22.627416997969522,68.0,1,117,73.0,60.758620689655174,38.8409349346921,32
2016-09-30 10:40:00,3,0,"[10:40:00,11:00:00)",130,30,10,40,4,0,1,119.0,147.0,111.6,19.39845354661036,132.0,14.106735979665885,119,147,130.0,2016-09-30,102.0,87,117,21.213203435596427,102.0,8,179,58.0,72.71794871794872,59.727428556713384,32
2016-09-30 10:40:00,3,1,"[10:40:00,11:00:00)",105,30,10,40,4,0,1,103.0,102.0,72.6,27.35507265572512,103.33333333333333,1.5275252316519485,102,105,103.0,2016-09-30,101.0,94,108,9.899494936611665,101.0,3,296,70.0,75.74358974358974,75.22132884422089,32
2016-09-30 11:00:00,1,0,"[11:00:00,11:20:00)",55,30,11,0,4,0,1,71.0,82.0,66.0,36.21463792446364,52.666666666666664,4.041451884327381,48,55,55.0,2016-09-30,46.5,45,48,2.1213203435596424,46.5,3,99,21.0,33.87179487179487,27.895650941150294,33
2016-09-30 11:00:00,1,1,"[11:00:00,11:20:00)",99,30,11,0,4,0,1,137.0,133.0,77.8,32.0265514846666,109.0,11.135528725660043,99,121,107.0,2016-09-30,95.5,84,107,16.263455967290593,95.5,4,233,95.0,80.53846153846153,62.348277380435235,33
2016-09-30 11:00:00,2,0,"[11:00:00,11:20:00)",84,30,11,0,4,0,1,77.0,73.0,54.8,30.80097401057311,70.66666666666667,13.012814197295423,58,84,70.0,2016-09-30,57.5,57,58,0.7071067811865476,57.5,1,117,73.0,60.758620689655174,38.8409349346921,33
2016-09-30 11:00:00,3,0,"[11:00:00,11:20:00)",117,30,11,0,4,0,1,130.0,119.0,100.4,18.849403173575553,112.66666666666667,4.509249752822894,108,117,113.0,2016-09-30,100.5,93,108,10.606601717798213,100.5,8,179,58.0,72.71794871794872,59.727428556713384,33
2016-09-30 11:00:00,3,1,"[11:00:00,11:20:00)",108,30,11,0,4,0,1,105.0,103.0,73.8,34.29577233421052,100.0,7.0,95,108,97.0,2016-09-30,90.5,84,97,9.192388155425117,90.5,3,296,70.0,75.74358974358974,75.22132884422089,33
2016-09-30 11:20:00,1,0,"[11:20:00,11:40:00)",48,30,11,20,4,0,1,55.0,71.0,59.6,34.98999857102026,52.666666666666664,4.041451884327381,48,55,55.0,2016-09-30,48.0,41,55,9.899494936611665,48.0,3,99,21.0,33.87179487179487,27.895650941150294,34
2016-09-30 11:20:00,1,1,"[11:20:00,11:40:00)",107,30,11,20,4,0,1,99.0,137.0,75.6,34.61647006845152,109.0,11.135528725660043,99,121,107.0,2016-09-30,106.5,92,121,20.506096654409877,106.5,4,233,95.0,80.53846153846153,62.348277380435235,34
2016-09-30 11:20:00,2,0,"[11:20:00,11:40:00)",58,30,11,20,4,0,1,84.0,77.0,51.0,24.413111231467404,70.66666666666667,13.012814197295423,58,84,70.0,2016-09-30,61.5,53,70,12.020815280171307,61.5,1,117,73.0,60.758620689655174,38.8409349346921,34
2016-09-30 11:20:00,3,0,"[11:20:00,11:40:00)",108,30,11,20,4,0,1,117.0,130.0,97.0,10.885770528538618,112.66666666666667,4.509249752822894,108,117,113.0,2016-09-30,98.0,83,113,21.213203435596427,98.0,8,179,58.0,72.71794871794872,59.727428556713384,34
2016-09-30 11:20:00,3,1,"[11:20:00,11:40:00)",97,30,11,20,4,0,1,108.0,105.0,74.8,31.091799561942373,100.0,7.0,95,108,97.0,2016-09-30,91.5,88,95,4.949747468305833,91.5,3,296,70.0,75.74358974358974,75.22132884422089,34
2016-09-30 11:40:00,1,0,"[11:40:00,12:00:00)",55,30,11,40,4,0,1,48.0,55.0,58.4,32.245929975734924,52.666666666666664,4.041451884327381,48,55,55.0,2016-09-30,65.0,56,74,12.727922061357855,65.0,3,99,21.0,33.87179487179487,27.895650941150294,35
2016-09-30 11:40:00,1,1,"[11:40:00,12:00:00)",121,30,11,40,4,0,1,107.0,99.0,82.8,36.97566767483719,109.0,11.135528725660043,99,121,107.0,2016-09-30,130.5,115,146,21.920310216782973,130.5,4,233,95.0,80.53846153846153,62.348277380435235,35
2016-09-30 11:40:00,2,0,"[11:40:00,12:00:00)",70,30,11,40,4,0,1,58.0,84.0,50.4,23.415806627148253,70.66666666666667,13.012814197295423,58,84,70.0,2016-09-30,73.5,69,78,6.363961030678928,73.5,1,117,73.0,60.758620689655174,38.8409349346921,35
2016-09-30 11:40:00,3,0,"[11:40:00,12:00:00)",113,30,11,40,4,0,1,108.0,117.0,92.8,17.640861656959952,112.66666666666667,4.509249752822894,108,117,113.0,2016-09-30,103.5,86,121,24.748737341529164,103.5,8,179,58.0,72.71794871794872,59.727428556713384,35
2016-09-30 11:40:00,3,1,"[11:40:00,12:00:00)",95,30,11,40,4,0,1,97.0,108.0,75.6,30.737599125501003,100.0,7.0,95,108,97.0,2016-09-30,99.0,91,107,11.313708498984761,99.0,3,296,70.0,75.74358974358974,75.22132884422089,35
2016-09-30 12:00:00,1,0,"[12:00:00,12:20:00)",74,30,12,0,4,0,1,55.0,48.0,68.4,49.34369260604642,86.33333333333333,12.50333288900737,74,99,86.0,2016-09-30,68.5,51,86,24.748737341529164,68.5,3,99,21.0,33.87179487179487,27.895650941150294,36
2016-09-30 12:00:00,1,1,"[12:00:00,12:20:00)",146,30,12,0,4,0,1,121.0,107.0,100.2,43.63141070375791,141.0,12.288205727444508,127,150,146.0,2016-09-30,123.5,97,150,37.476659402887016,123.5,4,233,95.0,80.53846153846153,62.348277380435235,36
2016-09-30 12:00:00,2,0,"[12:00:00,12:20:00)",69,30,12,0,4,0,1,70.0,58.0,56.8,28.856541719339827,95.33333333333333,24.337899115029085,69,117,100.0,2016-09-30,88.5,77,100,16.263455967290593,88.5,1,117,73.0,60.758620689655174,38.8409349346921,36
2016-09-30 12:00:00,3,0,"[12:00:00,12:20:00)",121,30,12,0,4,0,1,113.0,108.0,103.8,12.755391017134675,139.33333333333334,16.258331197676263,121,152,145.0,2016-09-30,134.5,124,145,14.849242404917497,134.5,8,179,58.0,72.71794871794872,59.727428556713384,36
2016-09-30 12:00:00,3,1,"[12:00:00,12:20:00)",107,30,12,0,4,0,1,95.0,97.0,83.8,33.4245418816773,112.66666666666667,6.027713773341708,107,119,112.0,2016-09-30,99.0,79,119,28.284271247461902,99.0,3,296,70.0,75.74358974358974,75.22132884422089,36
2016-09-30 12:20:00,1,0,"[12:20:00,12:40:00)",86,30,12,20,4,0,1,74.0,55.0,65.6,26.21640707648552,86.33333333333333,12.50333288900737,74,99,86.0,2016-09-30,80.0,61,99,26.870057685088806,80.0,3,99,21.0,33.87179487179487,27.895650941150294,37
2016-09-30 12:20:00,1,1,"[12:20:00,12:40:00)",150,30,12,20,4,0,1,146.0,121.0,96.0,44.175785222223276,141.0,12.288205727444508,127,150,146.0,2016-09-30,108.5,90,127,26.16295090390226,108.5,4,233,95.0,80.53846153846153,62.348277380435235,37
2016-09-30 12:20:00,2,0,"[12:20:00,12:40:00)",100,30,12,20,4,0,1,69.0,70.0,67.8,35.88453705985351,95.33333333333333,24.337899115029085,69,117,100.0,2016-09-30,100.5,84,117,23.33452377915607,100.5,1,117,73.0,60.758620689655174,38.8409349346921,37
2016-09-30 12:20:00,3,0,"[12:20:00,12:40:00)",145,30,12,20,4,0,1,121.0,113.0,113.4,20.88779547965749,139.33333333333334,16.258331197676263,121,152,145.0,2016-09-30,131.0,110,152,29.698484809834994,131.0,8,179,58.0,72.71794871794872,59.727428556713384,37
2016-09-30 12:20:00,3,1,"[12:20:00,12:40:00)",119,30,12,20,4,0,1,107.0,95.0,85.8,40.08989897717379,112.66666666666667,6.027713773341708,107,119,112.0,2016-09-30,105.5,99,112,9.192388155425117,105.5,3,296,70.0,75.74358974358974,75.22132884422089,37
2016-09-30 12:40:00,1,0,"[12:40:00,13:00:00)",99,30,12,40,4,0,1,86.0,74.0,81.8,45.76789267597974,86.33333333333333,12.50333288900737,74,99,86.0,2016-09-30,82.5,57,108,36.062445840513924,82.5,3,99,21.0,33.87179487179487,27.895650941150294,38
2016-09-30 12:40:00,1,1,"[12:40:00,13:00:00)",127,30,12,40,4,0,1,150.0,146.0,89.2,35.688933859110996,141.0,12.288205727444508,127,150,146.0,2016-09-30,128.5,107,150,30.405591591021544,128.5,4,233,95.0,80.53846153846153,62.348277380435235,38
2016-09-30 12:40:00,2,0,"[12:40:00,13:00:00)",117,30,12,40,4,0,1,100.0,69.0,77.2,39.175247287030615,95.33333333333333,24.337899115029085,69,117,100.0,2016-09-30,93.5,78,109,21.920310216782973,93.5,1,117,73.0,60.758620689655174,38.8409349346921,38
2016-09-30 12:40:00,3,0,"[12:40:00,13:00:00)",152,30,12,40,4,0,1,145.0,121.0,122.8,19.018412131405714,139.33333333333334,16.258331197676263,121,152,145.0,2016-09-30,136.0,117,155,26.870057685088806,136.0,8,179,58.0,72.71794871794872,59.727428556713384,38
2016-09-30 12:40:00,3,1,"[12:40:00,13:00:00)",112,30,12,40,4,0,1,119.0,107.0,87.8,31.332092173999484,112.66666666666667,6.027713773341708,107,119,112.0,2016-09-30,125.5,101,150,34.64823227814083,125.5,3,296,70.0,75.74358974358974,75.22132884422089,38
2016-09-30 13:00:00,1,0,"[13:00:00,13:20:00)",108,30,13,0,4,0,0,99.0,86.0,84.6,45.02554830315785,100.33333333333333,6.806859285554045,95,108,98.0,2016-09-30,82.5,67,98,21.920310216782973,82.5,45,182,123.0,120.12121212121212,34.62275044656112,39
2016-09-30 13:00:00,1,1,"[13:00:00,13:20:00)",150,30,13,0,4,0,0,127.0,150.0,101.0,43.67493560384492,138.66666666666666,13.316656236958787,124,150,142.0,2016-09-30,116.5,109,124,10.606601717798213,116.5,2,150,23.0,56.18181818181818,49.28454026457901,39
2016-09-30 13:00:00,2,0,"[13:00:00,13:20:00)",109,30,13,0,4,0,0,117.0,100.0,70.2,37.29879354617251,112.66666666666667,9.073771725877464,106,123,109.0,2016-09-30,86.5,67,106,27.577164466275352,86.5,7,148,27.0,62.484848484848484,54.62263794213508,39
2016-09-30 13:00:00,3,0,"[13:00:00,13:20:00)",155,30,13,0,4,0,0,152.0,145.0,126.0,17.944358444926365,151.33333333333334,4.725815626252612,146,155,153.0,2016-09-30,130.5,108,153,31.81980515339464,130.5,36,233,125.0,122.18181818181819,59.216474980286634,39
2016-09-30 13:00:00,3,1,"[13:00:00,13:20:00)",150,30,13,0,4,0,0,112.0,119.0,107.8,45.40594674709471,129.33333333333334,21.007935008784973,108,150,130.0,2016-09-30,111.0,108,114,4.242640687119285,111.0,7,150,32.0,62.21212121212121,50.88636701990865,39
2016-09-30 13:20:00,1,0,"[13:20:00,13:40:00)",98,30,13,20,4,0,0,108.0,99.0,86.2,41.105960638330785,100.33333333333333,6.806859285554045,95,108,98.0,2016-09-30,70.0,45,95,35.35533905932738,70.0,45,182,123.0,120.12121212121212,34.62275044656112,40
2016-09-30 13:20:00,1,1,"[13:20:00,13:40:00)",124,30,13,20,4,0,0,150.0,127.0,98.6,39.9787443524681,138.66666666666666,13.316656236958787,124,150,142.0,2016-09-30,134.5,127,142,10.606601717798213,134.5,2,150,23.0,56.18181818181818,49.28454026457901,40
2016-09-30 13:20:00,2,0,"[13:20:00,13:40:00)",106,30,13,20,4,0,0,109.0,117.0,69.6,36.11509379746922,112.66666666666667,9.073771725877464,106,123,109.0,2016-09-30,103.0,83,123,28.284271247461902,103.0,7,148,27.0,62.484848484848484,54.62263794213508,40
2016-09-30 13:20:00,3,0,"[13:20:00,13:40:00)",153,30,13,20,4,0,0,155.0,152.0,123.4,22.356207191739834,151.33333333333334,4.725815626252612,146,155,153.0,2016-09-30,140.0,134,146,8.48528137423857,140.0,36,233,125.0,122.18181818181819,59.216474980286634,40
2016-09-30 13:20:00,3,1,"[13:20:00,13:40:00)",108,30,13,20,4,0,0,150.0,112.0,100.4,37.35371467471475,129.33333333333334,21.007935008784973,108,150,130.0,2016-09-30,124.0,118,130,8.48528137423857,124.0,7,150,32.0,62.21212121212121,50.88636701990865,40
2016-09-30 13:40:00,1,0,"[13:40:00,14:00:00)",95,30,13,40,4,0,0,98.0,108.0,94.0,62.32174580353154,100.33333333333333,6.806859285554045,95,108,98.0,2016-09-30,73.0,58,88,21.213203435596427,73.0,45,182,123.0,120.12121212121212,34.62275044656112,41
2016-09-30 13:40:00,1,1,"[13:40:00,14:00:00)",142,30,13,40,4,0,0,124.0,150.0,104.8,43.182172247352256,138.66666666666666,13.316656236958787,124,150,142.0,2016-09-30,115.5,108,123,10.606601717798213,115.5,2,150,23.0,56.18181818181818,49.28454026457901,41
2016-09-30 13:40:00,2,0,"[13:40:00,14:00:00)",123,30,13,40,4,0,0,106.0,109.0,76.0,41.17644957982658,112.66666666666667,9.073771725877464,106,123,109.0,2016-09-30,87.0,65,109,31.11269837220809,87.0,7,148,27.0,62.484848484848484,54.62263794213508,41
2016-09-30 13:40:00,3,0,"[13:40:00,14:00:00)",146,30,13,40,4,0,0,153.0,155.0,128.2,13.827508813954886,151.33333333333334,4.725815626252612,146,155,153.0,2016-09-30,161.5,161,162,0.7071067811865476,161.5,36,233,125.0,122.18181818181819,59.216474980286634,41
2016-09-30 13:40:00,3,1,"[13:40:00,14:00:00)",130,30,13,40,4,0,0,108.0,150.0,103.4,37.427262790644996,129.33333333333334,21.007935008784973,108,150,130.0,2016-09-30,119.5,105,134,20.506096654409877,119.5,7,150,32.0,62.21212121212121,50.88636701990865,41
2016-09-30 14:00:00,1,0,"[14:00:00,14:20:00)",88,30,14,0,4,0,0,95.0,98.0,88.8,49.776500479644014,81.0,8.888194417315589,71,88,84.0,2016-09-30,62.0,53,71,12.727922061357855,62.0,45,182,123.0,120.12121212121212,34.62275044656112,42
2016-09-30 14:00:00,1,1,"[14:00:00,14:20:00)",123,30,14,0,4,0,0,142.0,124.0,98.0,39.24920381358073,120.33333333333333,3.7859388972001833,116,123,122.0,2016-09-30,115.5,115,116,0.7071067811865476,115.5,2,150,23.0,56.18181818181818,49.28454026457901,42
2016-09-30 14:00:00,2,0,"[14:00:00,14:20:00)",109,30,14,0,4,0,0,123.0,106.0,67.8,38.1143017776792,96.33333333333333,23.692474191889147,69,111,109.0,2016-09-30,96.0,81,111,21.213203435596427,96.0,7,148,27.0,62.484848484848484,54.62263794213508,42
2016-09-30 14:00:00,3,0,"[14:00:00,14:20:00)",162,30,14,0,4,0,0,146.0,153.0,139.4,21.87007087322764,151.0,22.60530911091463,125,166,162.0,2016-09-30,149.0,132,166,24.041630560342615,149.0,36,233,125.0,122.18181818181819,59.216474980286634,42
2016-09-30 14:00:00,3,1,"[14:00:00,14:20:00)",134,30,14,0,4,0,0,130.0,108.0,93.6,43.15437405408633,134.33333333333334,3.5118845842842425,131,138,134.0,2016-09-30,130.0,129,131,1.4142135623730951,130.0,7,150,32.0,62.21212121212121,50.88636701990865,42
2016-09-30 14:20:00,1,0,"[14:20:00,14:40:00)",71,30,14,20,4,0,0,88.0,95.0,85.4,55.6893167492653,81.0,8.888194417315589,71,88,84.0,2016-09-30,71.5,59,84,17.67766952966369,71.5,45,182,123.0,120.12121212121212,34.62275044656112,43
2016-09-30 14:20:00,1,1,"[14:20:00,14:40:00)",116,30,14,20,4,0,0,123.0,142.0,97.0,39.51581961695847,120.33333333333333,3.7859388972001833,116,123,122.0,2016-09-30,123.5,122,125,2.1213203435596424,123.5,2,150,23.0,56.18181818181818,49.28454026457901,43
2016-09-30 14:20:00,2,0,"[14:20:00,14:40:00)",111,30,14,20,4,0,0,109.0,123.0,77.0,34.380226875342174,96.33333333333333,23.692474191889147,69,111,109.0,2016-09-30,81.0,69,93,16.97056274847714,81.0,7,148,27.0,62.484848484848484,54.62263794213508,43
2016-09-30 14:20:00,3,0,"[14:20:00,14:40:00)",166,30,14,20,4,0,0,162.0,146.0,130.2,25.47940344670573,151.0,22.60530911091463,125,166,162.0,2016-09-30,137.5,125,150,17.67766952966369,137.5,36,233,125.0,122.18181818181819,59.216474980286634,43
2016-09-30 14:20:00,3,1,"[14:20:00,14:40:00)",131,30,14,20,4,0,0,134.0,130.0,102.8,43.70011441632619,134.33333333333334,3.5118845842842425,131,138,134.0,2016-09-30,117.5,97,138,28.991378028648448,117.5,7,150,32.0,62.21212121212121,50.88636701990865,43
2016-09-30 14:40:00,1,0,"[14:40:00,15:00:00)",84,30,14,40,4,0,0,71.0,88.0,95.6,78.57671410793405,81.0,8.888194417315589,71,88,84.0,2016-09-30,61.0,47,75,19.79898987322333,61.0,45,182,123.0,120.12121212121212,34.62275044656112,44
2016-09-30 14:40:00,1,1,"[14:40:00,15:00:00)",122,30,14,40,4,0,0,116.0,123.0,100.6,39.13182847759608,120.33333333333333,3.7859388972001833,116,123,122.0,2016-09-30,106.0,98,114,11.313708498984761,106.0,2,150,23.0,56.18181818181818,49.28454026457901,44
2016-09-30 14:40:00,2,0,"[14:40:00,15:00:00)",69,30,14,40,4,0,0,111.0,109.0,67.6,30.104816890325047,96.33333333333333,23.692474191889147,69,111,109.0,2016-09-30,118.0,98,138,28.284271247461902,118.0,7,148,27.0,62.484848484848484,54.62263794213508,44
2016-09-30 14:40:00,3,0,"[14:40:00,15:00:00)",125,30,14,40,4,0,0,166.0,162.0,133.2,13.103434664239753,151.0,22.60530911091463,125,166,162.0,2016-09-30,153.5,143,164,14.849242404917497,153.5,36,233,125.0,122.18181818181819,59.216474980286634,44
