time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm
2016-10-15 18:10:00,75,0,3,"[18:10:00,18:30:00)",2016-10-15,6,1,18,15,0
2016-10-15 18:30:00,59,0,3,"[18:30:00,18:50:00)",2016-10-15,6,1,18,15,0
2016-10-15 18:50:00,77,0,3,"[18:50:00,19:10:00)",2016-10-15,6,1,18,15,0
2016-10-15 19:10:00,63,0,3,"[19:10:00,19:30:00)",2016-10-15,6,1,19,15,0
2016-10-15 19:30:00,71,0,3,"[19:30:00,19:50:00)",2016-10-15,6,1,19,15,0
2016-10-15 19:50:00,53,0,3,"[19:50:00,20:10:00)",2016-10-15,6,1,19,15,0
2016-10-15 20:10:00,59,0,3,"[20:10:00,20:30:00)",2016-10-15,6,1,20,15,0
2016-10-15 20:30:00,49,0,3,"[20:30:00,20:50:00)",2016-10-15,6,1,20,15,0
2016-10-15 20:50:00,44,0,3,"[20:50:00,21:10:00)",2016-10-15,6,1,20,15,0
2016-10-15 21:10:00,43,0,3,"[21:10:00,21:30:00)",2016-10-15,6,1,21,15,0
2016-10-15 21:30:00,37,0,3,"[21:30:00,21:50:00)",2016-10-15,6,1,21,15,0
2016-10-15 21:50:00,32,0,3,"[21:50:00,22:10:00)",2016-10-15,6,1,21,15,0
2016-10-15 22:10:00,20,0,3,"[22:10:00,22:30:00)",2016-10-15,6,1,22,15,0
2016-10-15 22:30:00,21,0,3,"[22:30:00,22:50:00)",2016-10-15,6,1,22,15,0
2016-10-15 22:50:00,16,0,3,"[22:50:00,23:10:00)",2016-10-15,6,1,22,15,0
2016-10-15 23:10:00,8,0,3,"[23:10:00,23:30:00)",2016-10-15,6,1,23,15,0
2016-10-15 23:30:00,11,0,3,"[23:30:00,23:50:00)",2016-10-15,6,1,23,15,0
2016-10-15 23:50:00,17,0,3,"[23:50:00,00:00:00)",2016-10-15,6,1,23,15,0
2016-10-16 00:10:00,23,0,3,"[00:10:00,00:30:00)",2016-10-16,7,1,0,16,1
2016-10-16 00:30:00,18,0,3,"[00:30:00,00:50:00)",2016-10-16,7,1,0,16,1
2016-10-16 00:50:00,21,0,3,"[00:50:00,01:10:00)",2016-10-16,7,1,0,16,1
2016-10-16 01:10:00,16,0,3,"[01:10:00,01:30:00)",2016-10-16,7,1,1,16,1
2016-10-16 01:30:00,21,0,3,"[01:30:00,01:50:00)",2016-10-16,7,1,1,16,1
2016-10-16 01:50:00,10,0,3,"[01:50:00,02:10:00)",2016-10-16,7,1,1,16,1
2016-10-16 02:10:00,13,0,3,"[02:10:00,02:30:00)",2016-10-16,7,1,2,16,1
2016-10-16 02:30:00,10,0,3,"[02:30:00,02:50:00)",2016-10-16,7,1,2,16,1
2016-10-16 02:50:00,20,0,3,"[02:50:00,03:10:00)",2016-10-16,7,1,2,16,1
2016-10-16 03:10:00,12,0,3,"[03:10:00,03:30:00)",2016-10-16,7,1,3,16,1
2016-10-16 03:30:00,10,0,3,"[03:30:00,03:50:00)",2016-10-16,7,1,3,16,1
2016-10-16 03:50:00,12,0,3,"[03:50:00,04:10:00)",2016-10-16,7,1,3,16,1
2016-10-16 04:10:00,12,0,3,"[04:10:00,04:30:00)",2016-10-16,7,1,4,16,1
2016-10-16 04:30:00,18,0,3,"[04:30:00,04:50:00)",2016-10-16,7,1,4,16,1
2016-10-16 04:50:00,13,0,3,"[04:50:00,05:10:00)",2016-10-16,7,1,4,16,1
2016-10-16 05:10:00,8,0,3,"[05:10:00,05:30:00)",2016-10-16,7,1,5,16,1
2016-10-16 05:30:00,15,0,3,"[05:30:00,05:50:00)",2016-10-16,7,1,5,16,1
2016-10-16 05:50:00,16,0,3,"[05:50:00,06:10:00)",2016-10-16,7,1,5,16,1
2016-10-16 06:10:00,34,0,3,"[06:10:00,06:30:00)",2016-10-16,7,1,6,16,1
2016-10-16 06:30:00,48,0,3,"[06:30:00,06:50:00)",2016-10-16,7,1,6,16,1
2016-10-16 06:50:00,71,0,3,"[06:50:00,07:10:00)",2016-10-16,7,1,6,16,1
2016-10-16 07:10:00,75,0,3,"[07:10:00,07:30:00)",2016-10-16,7,1,7,16,1
2016-10-16 07:30:00,75,0,3,"[07:30:00,07:50:00)",2016-10-16,7,1,7,16,1
2016-10-16 07:50:00,70,0,3,"[07:50:00,08:10:00)",2016-10-16,7,1,7,16,1
2016-10-16 08:10:00,98,0,3,"[08:10:00,08:30:00)",2016-10-16,7,1,8,16,1
2016-10-16 08:30:00,113,0,3,"[08:30:00,08:50:00)",2016-10-16,7,1,8,16,1
2016-10-16 08:50:00,106,0,3,"[08:50:00,09:10:00)",2016-10-16,7,1,8,16,1
2016-10-16 09:10:00,105,0,3,"[09:10:00,09:30:00)",2016-10-16,7,1,9,16,1
2016-10-16 09:30:00,74,0,3,"[09:30:00,09:50:00)",2016-10-16,7,1,9,16,1
2016-10-16 09:50:00,95,0,3,"[09:50:00,10:10:00)",2016-10-16,7,1,9,16,1
2016-10-16 10:10:00,81,0,3,"[10:10:00,10:30:00)",2016-10-16,7,1,10,16,1
2016-10-16 10:30:00,74,0,3,"[10:30:00,10:50:00)",2016-10-16,7,1,10,16,1
2016-10-16 10:50:00,58,0,3,"[10:50:00,11:10:00)",2016-10-16,7,1,10,16,1
2016-10-16 11:10:00,46,0,3,"[11:10:00,11:30:00)",2016-10-16,7,1,11,16,1
2016-10-16 11:30:00,79,0,3,"[11:30:00,11:50:00)",2016-10-16,7,1,11,16,1
2016-10-16 11:50:00,95,0,3,"[11:50:00,12:10:00)",2016-10-16,7,1,11,16,1
2016-10-16 12:10:00,91,0,3,"[12:10:00,12:30:00)",2016-10-16,7,1,12,16,0
2016-10-16 12:30:00,106,0,3,"[12:30:00,12:50:00)",2016-10-16,7,1,12,16,0
2016-10-16 12:50:00,110,0,3,"[12:50:00,13:10:00)",2016-10-16,7,1,12,16,0
2016-10-16 13:10:00,111,0,3,"[13:10:00,13:30:00)",2016-10-16,7,1,13,16,0
2016-10-16 13:30:00,126,0,3,"[13:30:00,13:50:00)",2016-10-16,7,1,13,16,0
2016-10-16 13:50:00,120,0,3,"[13:50:00,14:10:00)",2016-10-16,7,1,13,16,0
2016-10-16 14:10:00,119,0,3,"[14:10:00,14:30:00)",2016-10-16,7,1,14,16,0
2016-10-16 14:30:00,145,0,3,"[14:30:00,14:50:00)",2016-10-16,7,1,14,16,0
2016-10-16 14:50:00,139,0,3,"[14:50:00,15:10:00)",2016-10-16,7,1,14,16,0
2016-10-16 15:10:00,118,0,3,"[15:10:00,15:30:00)",2016-10-16,7,1,15,16,0
2016-10-16 15:30:00,106,0,3,"[15:30:00,15:50:00)",2016-10-16,7,1,15,16,0
2016-10-16 15:50:00,137,0,3,"[15:50:00,16:10:00)",2016-10-16,7,1,15,16,0
2016-10-16 16:10:00,131,0,3,"[16:10:00,16:30:00)",2016-10-16,7,1,16,16,0
2016-10-16 16:30:00,132,0,3,"[16:30:00,16:50:00)",2016-10-16,7,1,16,16,0
2016-10-16 16:50:00,148,0,3,"[16:50:00,17:10:00)",2016-10-16,7,1,16,16,0
2016-10-16 17:10:00,118,0,3,"[17:10:00,17:30:00)",2016-10-16,7,1,17,16,0
2016-10-16 17:30:00,108,0,3,"[17:30:00,17:50:00)",2016-10-16,7,1,17,16,0
2016-10-16 17:50:00,111,0,3,"[17:50:00,18:10:00)",2016-10-16,7,1,17,16,0
2016-10-16 18:10:00,102,0,3,"[18:10:00,18:30:00)",2016-10-16,7,1,18,16,0
2016-10-16 18:30:00,81,0,3,"[18:30:00,18:50:00)",2016-10-16,7,1,18,16,0
2016-10-16 18:50:00,84,0,3,"[18:50:00,19:10:00)",2016-10-16,7,1,18,16,0
2016-10-16 19:10:00,84,0,3,"[19:10:00,19:30:00)",2016-10-16,7,1,19,16,0
2016-10-16 19:30:00,68,0,3,"[19:30:00,19:50:00)",2016-10-16,7,1,19,16,0
2016-10-16 19:50:00,66,0,3,"[19:50:00,20:10:00)",2016-10-16,7,1,19,16,0
2016-10-16 20:10:00,58,0,3,"[20:10:00,20:30:00)",2016-10-16,7,1,20,16,0
2016-10-16 20:30:00,54,0,3,"[20:30:00,20:50:00)",2016-10-16,7,1,20,16,0
2016-10-16 20:50:00,53,0,3,"[20:50:00,21:10:00)",2016-10-16,7,1,20,16,0
2016-10-16 21:10:00,34,0,3,"[21:10:00,21:30:00)",2016-10-16,7,1,21,16,0
2016-10-16 21:30:00,40,0,3,"[21:30:00,21:50:00)",2016-10-16,7,1,21,16,0
2016-10-16 21:50:00,28,0,3,"[21:50:00,22:10:00)",2016-10-16,7,1,21,16,0
2016-10-16 22:10:00,32,0,3,"[22:10:00,22:30:00)",2016-10-16,7,1,22,16,0
2016-10-16 22:30:00,21,0,3,"[22:30:00,22:50:00)",2016-10-16,7,1,22,16,0
2016-10-16 22:50:00,13,0,3,"[22:50:00,23:10:00)",2016-10-16,7,1,22,16,0
2016-10-16 23:10:00,23,0,3,"[23:10:00,23:30:00)",2016-10-16,7,1,23,16,0
2016-10-16 23:30:00,18,0,3,"[23:30:00,23:50:00)",2016-10-16,7,1,23,16,0
2016-10-16 23:50:00,16,0,3,"[23:50:00,00:00:00)",2016-10-16,7,1,23,16,0
2016-10-17 00:10:00,19,0,3,"[00:10:00,00:30:00)",2016-10-17,1,0,0,17,1
2016-10-17 00:30:00,19,0,3,"[00:30:00,00:50:00)",2016-10-17,1,0,0,17,1
2016-10-17 00:50:00,24,0,3,"[00:50:00,01:10:00)",2016-10-17,1,0,0,17,1
2016-10-17 01:10:00,17,0,3,"[01:10:00,01:30:00)",2016-10-17,1,0,1,17,1
2016-10-17 01:30:00,14,0,3,"[01:30:00,01:50:00)",2016-10-17,1,0,1,17,1
2016-10-17 01:50:00,11,0,3,"[01:50:00,02:10:00)",2016-10-17,1,0,1,17,1
2016-10-17 02:10:00,12,0,3,"[02:10:00,02:30:00)",2016-10-17,1,0,2,17,1
2016-10-17 02:30:00,14,0,3,"[02:30:00,02:50:00)",2016-10-17,1,0,2,17,1
2016-10-17 02:50:00,15,0,3,"[02:50:00,03:10:00)",2016-10-17,1,0,2,17,1
2016-10-17 03:10:00,16,0,3,"[03:10:00,03:30:00)",2016-10-17,1,0,3,17,1
2016-10-17 03:30:00,11,0,3,"[03:30:00,03:50:00)",2016-10-17,1,0,3,17,1
2016-10-17 03:50:00,9,0,3,"[03:50:00,04:10:00)",2016-10-17,1,0,3,17,1
2016-10-17 04:10:00,15,0,3,"[04:10:00,04:30:00)",2016-10-17,1,0,4,17,1
2016-10-17 04:30:00,12,0,3,"[04:30:00,04:50:00)",2016-10-17,1,0,4,17,1
2016-10-17 04:50:00,12,0,3,"[04:50:00,05:10:00)",2016-10-17,1,0,4,17,1
2016-10-17 05:10:00,12,0,3,"[05:10:00,05:30:00)",2016-10-17,1,0,5,17,1
2016-10-17 05:30:00,21,0,3,"[05:30:00,05:50:00)",2016-10-17,1,0,5,17,1
2016-10-17 05:50:00,30,0,3,"[05:50:00,06:10:00)",2016-10-17,1,0,5,17,1
2016-10-17 06:10:00,50,0,3,"[06:10:00,06:30:00)",2016-10-17,1,0,6,17,1
2016-10-17 06:30:00,75,0,3,"[06:30:00,06:50:00)",2016-10-17,1,0,6,17,1
2016-10-17 06:50:00,119,0,3,"[06:50:00,07:10:00)",2016-10-17,1,0,6,17,1
2016-10-17 07:10:00,160,0,3,"[07:10:00,07:30:00)",2016-10-17,1,0,7,17,1
2016-10-17 07:30:00,156,0,3,"[07:30:00,07:50:00)",2016-10-17,1,0,7,17,1
2016-10-17 07:50:00,172,0,3,"[07:50:00,08:10:00)",2016-10-17,1,0,7,17,1
2016-10-17 08:10:00,191,0,3,"[08:10:00,08:30:00)",2016-10-17,1,0,8,17,1
2016-10-17 08:30:00,164,0,3,"[08:30:00,08:50:00)",2016-10-17,1,0,8,17,1
2016-10-17 08:50:00,183,0,3,"[08:50:00,09:10:00)",2016-10-17,1,0,8,17,1
2016-10-17 09:10:00,137,0,3,"[09:10:00,09:30:00)",2016-10-17,1,0,9,17,1
2016-10-17 09:30:00,133,0,3,"[09:30:00,09:50:00)",2016-10-17,1,0,9,17,1
2016-10-17 09:50:00,107,0,3,"[09:50:00,10:10:00)",2016-10-17,1,0,9,17,1
2016-10-17 10:10:00,124,0,3,"[10:10:00,10:30:00)",2016-10-17,1,0,10,17,1
2016-10-17 10:30:00,100,0,3,"[10:30:00,10:50:00)",2016-10-17,1,0,10,17,1
2016-10-17 10:50:00,89,0,3,"[10:50:00,11:10:00)",2016-10-17,1,0,10,17,1
2016-10-17 11:10:00,103,0,3,"[11:10:00,11:30:00)",2016-10-17,1,0,11,17,1
2016-10-17 11:30:00,84,0,3,"[11:30:00,11:50:00)",2016-10-17,1,0,11,17,1
2016-10-17 11:50:00,80,0,3,"[11:50:00,12:10:00)",2016-10-17,1,0,11,17,1
2016-10-17 12:10:00,89,0,3,"[12:10:00,12:30:00)",2016-10-17,1,0,12,17,0
2016-10-17 12:30:00,85,0,3,"[12:30:00,12:50:00)",2016-10-17,1,0,12,17,0
2016-10-17 12:50:00,96,0,3,"[12:50:00,13:10:00)",2016-10-17,1,0,12,17,0
2016-10-17 13:10:00,103,0,3,"[13:10:00,13:30:00)",2016-10-17,1,0,13,17,0
2016-10-17 13:30:00,94,0,3,"[13:30:00,13:50:00)",2016-10-17,1,0,13,17,0
2016-10-17 13:50:00,97,0,3,"[13:50:00,14:10:00)",2016-10-17,1,0,13,17,0
2016-10-17 14:10:00,125,0,3,"[14:10:00,14:30:00)",2016-10-17,1,0,14,17,0
2016-10-17 14:30:00,96,0,3,"[14:30:00,14:50:00)",2016-10-17,1,0,14,17,0
2016-10-17 14:50:00,103,0,3,"[14:50:00,15:10:00)",2016-10-17,1,0,14,17,0
2016-10-17 15:10:00,124,0,3,"[15:10:00,15:30:00)",2016-10-17,1,0,15,17,0
2016-10-17 15:30:00,102,0,3,"[15:30:00,15:50:00)",2016-10-17,1,0,15,17,0
2016-10-17 15:50:00,103,0,3,"[15:50:00,16:10:00)",2016-10-17,1,0,15,17,0
2016-10-17 16:10:00,107,0,3,"[16:10:00,16:30:00)",2016-10-17,1,0,16,17,0
2016-10-17 16:30:00,114,0,3,"[16:30:00,16:50:00)",2016-10-17,1,0,16,17,0
2016-10-17 16:50:00,118,0,3,"[16:50:00,17:10:00)",2016-10-17,1,0,16,17,0
2016-10-17 17:10:00,137,0,3,"[17:10:00,17:30:00)",2016-10-17,1,0,17,17,0
2016-10-17 17:30:00,131,0,3,"[17:30:00,17:50:00)",2016-10-17,1,0,17,17,0
2016-10-17 17:50:00,91,0,3,"[17:50:00,18:10:00)",2016-10-17,1,0,17,17,0
2016-10-17 18:10:00,92,0,3,"[18:10:00,18:30:00)",2016-10-17,1,0,18,17,0
2016-10-17 18:30:00,82,0,3,"[18:30:00,18:50:00)",2016-10-17,1,0,18,17,0
2016-10-17 18:50:00,60,0,3,"[18:50:00,19:10:00)",2016-10-17,1,0,18,17,0
2016-10-17 19:10:00,44,0,3,"[19:10:00,19:30:00)",2016-10-17,1,0,19,17,0
2016-10-17 19:30:00,47,0,3,"[19:30:00,19:50:00)",2016-10-17,1,0,19,17,0
2016-10-17 19:50:00,49,0,3,"[19:50:00,20:10:00)",2016-10-17,1,0,19,17,0
2016-10-17 20:10:00,50,0,3,"[20:10:00,20:30:00)",2016-10-17,1,0,20,17,0
2016-10-17 20:30:00,38,0,3,"[20:30:00,20:50:00)",2016-10-17,1,0,20,17,0
2016-10-17 20:50:00,44,0,3,"[20:50:00,21:10:00)",2016-10-17,1,0,20,17,0
2016-10-17 21:10:00,26,0,3,"[21:10:00,21:30:00)",2016-10-17,1,0,21,17,0
2016-10-17 21:30:00,32,0,3,"[21:30:00,21:50:00)",2016-10-17,1,0,21,17,0
2016-10-17 21:50:00,17,0,3,"[21:50:00,22:10:00)",2016-10-17,1,0,21,17,0
2016-10-17 22:10:00,22,0,3,"[22:10:00,22:30:00)",2016-10-17,1,0,22,17,0
2016-10-17 22:30:00,21,0,3,"[22:30:00,22:50:00)",2016-10-17,1,0,22,17,0
2016-10-17 22:50:00,9,0,3,"[22:50:00,23:10:00)",2016-10-17,1,0,22,17,0
2016-10-17 23:10:00,6,0,3,"[23:10:00,23:30:00)",2016-10-17,1,0,23,17,0
2016-10-17 23:30:00,12,0,3,"[23:30:00,23:50:00)",2016-10-17,1,0,23,17,0
2016-10-17 23:50:00,14,0,3,"[23:50:00,00:00:00)",2016-10-17,1,0,23,17,0
2016-10-18 00:10:00,9,0,3,"[00:10:00,00:30:00)",2016-10-18,2,0,0,18,1
2016-10-18 00:30:00,13,0,3,"[00:30:00,00:50:00)",2016-10-18,2,0,0,18,1
2016-10-18 00:50:00,22,0,3,"[00:50:00,01:10:00)",2016-10-18,2,0,0,18,1
2016-10-18 01:10:00,17,0,3,"[01:10:00,01:30:00)",2016-10-18,2,0,1,18,1
2016-10-18 01:30:00,23,0,3,"[01:30:00,01:50:00)",2016-10-18,2,0,1,18,1
2016-10-18 01:50:00,21,0,3,"[01:50:00,02:10:00)",2016-10-18,2,0,1,18,1
2016-10-18 02:10:00,8,0,3,"[02:10:00,02:30:00)",2016-10-18,2,0,2,18,1
2016-10-18 02:30:00,11,0,3,"[02:30:00,02:50:00)",2016-10-18,2,0,2,18,1
2016-10-18 02:50:00,11,0,3,"[02:50:00,03:10:00)",2016-10-18,2,0,2,18,1
2016-10-18 03:10:00,15,0,3,"[03:10:00,03:30:00)",2016-10-18,2,0,3,18,1
2016-10-18 03:30:00,14,0,3,"[03:30:00,03:50:00)",2016-10-18,2,0,3,18,1
2016-10-18 03:50:00,15,0,3,"[03:50:00,04:10:00)",2016-10-18,2,0,3,18,1
2016-10-18 04:10:00,7,0,3,"[04:10:00,04:30:00)",2016-10-18,2,0,4,18,1
2016-10-18 04:30:00,20,0,3,"[04:30:00,04:50:00)",2016-10-18,2,0,4,18,1
2016-10-18 04:50:00,10,0,3,"[04:50:00,05:10:00)",2016-10-18,2,0,4,18,1
2016-10-18 05:10:00,11,0,3,"[05:10:00,05:30:00)",2016-10-18,2,0,5,18,1
2016-10-18 05:30:00,19,0,3,"[05:30:00,05:50:00)",2016-10-18,2,0,5,18,1
2016-10-18 05:50:00,23,0,3,"[05:50:00,06:10:00)",2016-10-18,2,0,5,18,1
2016-10-18 06:10:00,28,0,3,"[06:10:00,06:30:00)",2016-10-18,2,0,6,18,1
2016-10-18 06:30:00,72,0,3,"[06:30:00,06:50:00)",2016-10-18,2,0,6,18,1
2016-10-18 06:50:00,97,0,3,"[06:50:00,07:10:00)",2016-10-18,2,0,6,18,1
2016-10-18 07:10:00,113,0,3,"[07:10:00,07:30:00)",2016-10-18,2,0,7,18,1
2016-10-18 07:30:00,153,0,3,"[07:30:00,07:50:00)",2016-10-18,2,0,7,18,1
2016-10-18 07:50:00,170,0,3,"[07:50:00,08:10:00)",2016-10-18,2,0,7,18,1
2016-10-18 08:10:00,189,0,3,"[08:10:00,08:30:00)",2016-10-18,2,0,8,18,1
2016-10-18 08:30:00,148,0,3,"[08:30:00,08:50:00)",2016-10-18,2,0,8,18,1
2016-10-18 08:50:00,141,0,3,"[08:50:00,09:10:00)",2016-10-18,2,0,8,18,1
2016-10-18 09:10:00,162,0,3,"[09:10:00,09:30:00)",2016-10-18,2,0,9,18,1
2016-10-18 09:30:00,130,0,3,"[09:30:00,09:50:00)",2016-10-18,2,0,9,18,1
2016-10-18 09:50:00,126,0,3,"[09:50:00,10:10:00)",2016-10-18,2,0,9,18,1
2016-10-18 10:10:00,104,0,3,"[10:10:00,10:30:00)",2016-10-18,2,0,10,18,1
2016-10-18 10:30:00,114,0,3,"[10:30:00,10:50:00)",2016-10-18,2,0,10,18,1
2016-10-18 10:50:00,90,0,3,"[10:50:00,11:10:00)",2016-10-18,2,0,10,18,1
2016-10-18 11:10:00,81,0,3,"[11:10:00,11:30:00)",2016-10-18,2,0,11,18,1
2016-10-18 11:30:00,79,0,3,"[11:30:00,11:50:00)",2016-10-18,2,0,11,18,1
2016-10-18 11:50:00,85,0,3,"[11:50:00,12:10:00)",2016-10-18,2,0,11,18,1
2016-10-18 12:10:00,100,0,3,"[12:10:00,12:30:00)",2016-10-18,2,0,12,18,0
2016-10-18 12:30:00,108,0,3,"[12:30:00,12:50:00)",2016-10-18,2,0,12,18,0
2016-10-18 12:50:00,109,0,3,"[12:50:00,13:10:00)",2016-10-18,2,0,12,18,0
2016-10-18 13:10:00,103,0,3,"[13:10:00,13:30:00)",2016-10-18,2,0,13,18,0
2016-10-18 13:30:00,115,0,3,"[13:30:00,13:50:00)",2016-10-18,2,0,13,18,0
2016-10-18 13:50:00,125,0,3,"[13:50:00,14:10:00)",2016-10-18,2,0,13,18,0
2016-10-18 14:10:00,115,0,3,"[14:10:00,14:30:00)",2016-10-18,2,0,14,18,0
2016-10-18 14:30:00,122,0,3,"[14:30:00,14:50:00)",2016-10-18,2,0,14,18,0
2016-10-18 14:50:00,115,0,3,"[14:50:00,15:10:00)",2016-10-18,2,0,14,18,0
2016-10-18 15:10:00,109,0,3,"[15:10:00,15:30:00)",2016-10-18,2,0,15,18,0
2016-10-18 15:30:00,100,0,3,"[15:30:00,15:50:00)",2016-10-18,2,0,15,18,0
2016-10-18 15:50:00,99,0,3,"[15:50:00,16:10:00)",2016-10-18,2,0,15,18,0
2016-10-18 16:10:00,112,0,3,"[16:10:00,16:30:00)",2016-10-18,2,0,16,18,0
2016-10-18 16:30:00,129,0,3,"[16:30:00,16:50:00)",2016-10-18,2,0,16,18,0
2016-10-18 16:50:00,104,0,3,"[16:50:00,17:10:00)",2016-10-18,2,0,16,18,0
2016-10-18 17:10:00,116,0,3,"[17:10:00,17:30:00)",2016-10-18,2,0,17,18,0
2016-10-18 17:30:00,83,0,3,"[17:30:00,17:50:00)",2016-10-18,2,0,17,18,0
2016-10-18 17:50:00,88,0,3,"[17:50:00,18:10:00)",2016-10-18,2,0,17,18,0
2016-10-18 18:10:00,83,0,3,"[18:10:00,18:30:00)",2016-10-18,2,0,18,18,0
2016-10-18 18:30:00,61,0,3,"[18:30:00,18:50:00)",2016-10-18,2,0,18,18,0
2016-10-18 18:50:00,45,0,3,"[18:50:00,19:10:00)",2016-10-18,2,0,18,18,0
2016-10-18 19:10:00,39,0,3,"[19:10:00,19:30:00)",2016-10-18,2,0,19,18,0
2016-10-18 19:30:00,50,0,3,"[19:30:00,19:50:00)",2016-10-18,2,0,19,18,0
2016-10-18 19:50:00,52,0,3,"[19:50:00,20:10:00)",2016-10-18,2,0,19,18,0
2016-10-18 20:10:00,37,0,3,"[20:10:00,20:30:00)",2016-10-18,2,0,20,18,0
2016-10-18 20:30:00,35,0,3,"[20:30:00,20:50:00)",2016-10-18,2,0,20,18,0
2016-10-18 20:50:00,44,0,3,"[20:50:00,21:10:00)",2016-10-18,2,0,20,18,0
2016-10-18 21:10:00,30,0,3,"[21:10:00,21:30:00)",2016-10-18,2,0,21,18,0
2016-10-18 21:30:00,36,0,3,"[21:30:00,21:50:00)",2016-10-18,2,0,21,18,0
2016-10-18 21:50:00,24,0,3,"[21:50:00,22:10:00)",2016-10-18,2,0,21,18,0
2016-10-18 22:10:00,21,0,3,"[22:10:00,22:30:00)",2016-10-18,2,0,22,18,0
2016-10-18 22:30:00,20,0,3,"[22:30:00,22:50:00)",2016-10-18,2,0,22,18,0
2016-10-18 22:50:00,17,0,3,"[22:50:00,23:10:00)",2016-10-18,2,0,22,18,0
2016-10-18 23:10:00,11,0,3,"[23:10:00,23:30:00)",2016-10-18,2,0,23,18,0
2016-10-18 23:30:00,13,0,3,"[23:30:00,23:50:00)",2016-10-18,2,0,23,18,0
2016-10-18 23:50:00,17,0,3,"[23:50:00,00:00:00)",2016-10-18,2,0,23,18,0
2016-10-19 00:10:00,12,0,3,"[00:10:00,00:30:00)",2016-10-19,3,0,0,19,1
2016-10-19 00:30:00,13,0,3,"[00:30:00,00:50:00)",2016-10-19,3,0,0,19,1
2016-10-19 00:50:00,17,0,3,"[00:50:00,01:10:00)",2016-10-19,3,0,0,19,1
2016-10-19 01:10:00,21,0,3,"[01:10:00,01:30:00)",2016-10-19,3,0,1,19,1
2016-10-19 01:30:00,23,0,3,"[01:30:00,01:50:00)",2016-10-19,3,0,1,19,1
2016-10-19 01:50:00,14,0,3,"[01:50:00,02:10:00)",2016-10-19,3,0,1,19,1
2016-10-19 02:10:00,15,0,3,"[02:10:00,02:30:00)",2016-10-19,3,0,2,19,1
2016-10-19 02:30:00,13,0,3,"[02:30:00,02:50:00)",2016-10-19,3,0,2,19,1
2016-10-19 02:50:00,15,0,3,"[02:50:00,03:10:00)",2016-10-19,3,0,2,19,1
2016-10-19 03:10:00,8,0,3,"[03:10:00,03:30:00)",2016-10-19,3,0,3,19,1
2016-10-19 03:30:00,16,0,3,"[03:30:00,03:50:00)",2016-10-19,3,0,3,19,1
2016-10-19 03:50:00,10,0,3,"[03:50:00,04:10:00)",2016-10-19,3,0,3,19,1
2016-10-19 04:10:00,5,0,3,"[04:10:00,04:30:00)",2016-10-19,3,0,4,19,1
2016-10-19 04:30:00,14,0,3,"[04:30:00,04:50:00)",2016-10-19,3,0,4,19,1
2016-10-19 04:50:00,14,0,3,"[04:50:00,05:10:00)",2016-10-19,3,0,4,19,1
2016-10-19 05:10:00,15,0,3,"[05:10:00,05:30:00)",2016-10-19,3,0,5,19,1
2016-10-19 05:30:00,20,0,3,"[05:30:00,05:50:00)",2016-10-19,3,0,5,19,1
2016-10-19 05:50:00,29,0,3,"[05:50:00,06:10:00)",2016-10-19,3,0,5,19,1
2016-10-19 06:10:00,34,0,3,"[06:10:00,06:30:00)",2016-10-19,3,0,6,19,1
2016-10-19 06:30:00,65,0,3,"[06:30:00,06:50:00)",2016-10-19,3,0,6,19,1
2016-10-19 06:50:00,89,0,3,"[06:50:00,07:10:00)",2016-10-19,3,0,6,19,1
2016-10-19 07:10:00,146,0,3,"[07:10:00,07:30:00)",2016-10-19,3,0,7,19,1
2016-10-19 07:30:00,130,0,3,"[07:30:00,07:50:00)",2016-10-19,3,0,7,19,1
2016-10-19 07:50:00,156,0,3,"[07:50:00,08:10:00)",2016-10-19,3,0,7,19,1
2016-10-19 08:10:00,144,0,3,"[08:10:00,08:30:00)",2016-10-19,3,0,8,19,1
2016-10-19 08:30:00,138,0,3,"[08:30:00,08:50:00)",2016-10-19,3,0,8,19,1
2016-10-19 08:50:00,129,0,3,"[08:50:00,09:10:00)",2016-10-19,3,0,8,19,1
2016-10-19 09:10:00,153,0,3,"[09:10:00,09:30:00)",2016-10-19,3,0,9,19,1
2016-10-19 09:30:00,145,0,3,"[09:30:00,09:50:00)",2016-10-19,3,0,9,19,1
2016-10-19 09:50:00,127,0,3,"[09:50:00,10:10:00)",2016-10-19,3,0,9,19,1
2016-10-19 10:10:00,112,0,3,"[10:10:00,10:30:00)",2016-10-19,3,0,10,19,1
2016-10-19 10:30:00,96,0,3,"[10:30:00,10:50:00)",2016-10-19,3,0,10,19,1
2016-10-19 10:50:00,93,0,3,"[10:50:00,11:10:00)",2016-10-19,3,0,10,19,1
2016-10-19 11:10:00,89,0,3,"[11:10:00,11:30:00)",2016-10-19,3,0,11,19,1
2016-10-19 11:30:00,86,0,3,"[11:30:00,11:50:00)",2016-10-19,3,0,11,19,1
2016-10-19 11:50:00,97,0,3,"[11:50:00,12:10:00)",2016-10-19,3,0,11,19,1
2016-10-19 12:10:00,103,0,3,"[12:10:00,12:30:00)",2016-10-19,3,0,12,19,0
2016-10-19 12:30:00,81,0,3,"[12:30:00,12:50:00)",2016-10-19,3,0,12,19,0
2016-10-19 12:50:00,100,0,3,"[12:50:00,13:10:00)",2016-10-19,3,0,12,19,0
