time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,minute,day,am_pm
2016-10-21 10:20:00,120,0,3,"[10:20:00,10:40:00)",2016-10-21,5,0,10,20,21,1
2016-10-21 10:40:00,98,0,3,"[10:40:00,11:00:00)",2016-10-21,5,0,10,40,21,1
2016-10-21 11:00:00,82,0,3,"[11:00:00,11:20:00)",2016-10-21,5,0,11,0,21,1
2016-10-21 11:20:00,81,0,3,"[11:20:00,11:40:00)",2016-10-21,5,0,11,20,21,1
2016-10-21 11:40:00,69,0,3,"[11:40:00,12:00:00)",2016-10-21,5,0,11,40,21,1
2016-10-21 12:00:00,106,0,3,"[12:00:00,12:20:00)",2016-10-21,5,0,12,0,21,0
2016-10-21 12:20:00,104,0,3,"[12:20:00,12:40:00)",2016-10-21,5,0,12,20,21,0
2016-10-21 12:40:00,131,0,3,"[12:40:00,13:00:00)",2016-10-21,5,0,12,40,21,0
2016-10-21 13:00:00,107,0,3,"[13:00:00,13:20:00)",2016-10-21,5,0,13,0,21,0
2016-10-21 13:20:00,142,0,3,"[13:20:00,13:40:00)",2016-10-21,5,0,13,20,21,0
2016-10-21 13:40:00,118,0,3,"[13:40:00,14:00:00)",2016-10-21,5,0,13,40,21,0
2016-10-21 14:00:00,115,0,3,"[14:00:00,14:20:00)",2016-10-21,5,0,14,0,21,0
2016-10-21 14:20:00,129,0,3,"[14:20:00,14:40:00)",2016-10-21,5,0,14,20,21,0
2016-10-21 14:40:00,118,0,3,"[14:40:00,15:00:00)",2016-10-21,5,0,14,40,21,0
2016-10-21 15:00:00,127,0,3,"[15:00:00,15:20:00)",2016-10-21,5,0,15,0,21,0
2016-10-21 15:20:00,168,0,3,"[15:20:00,15:40:00)",2016-10-21,5,0,15,20,21,0
2016-10-21 15:40:00,157,0,3,"[15:40:00,16:00:00)",2016-10-21,5,0,15,40,21,0
2016-10-21 16:00:00,155,0,3,"[16:00:00,16:20:00)",2016-10-21,5,0,16,0,21,0
2016-10-21 16:20:00,152,0,3,"[16:20:00,16:40:00)",2016-10-21,5,0,16,20,21,0
2016-10-21 16:40:00,165,0,3,"[16:40:00,17:00:00)",2016-10-21,5,0,16,40,21,0
2016-10-21 17:00:00,123,0,3,"[17:00:00,17:20:00)",2016-10-21,5,0,17,0,21,0
2016-10-21 17:20:00,118,0,3,"[17:20:00,17:40:00)",2016-10-21,5,0,17,20,21,0
2016-10-21 17:40:00,112,0,3,"[17:40:00,18:00:00)",2016-10-21,5,0,17,40,21,0
2016-10-21 18:00:00,91,0,3,"[18:00:00,18:20:00)",2016-10-21,5,0,18,0,21,0
2016-10-21 18:20:00,77,0,3,"[18:20:00,18:40:00)",2016-10-21,5,0,18,20,21,0
2016-10-21 18:40:00,75,0,3,"[18:40:00,19:00:00)",2016-10-21,5,0,18,40,21,0
2016-10-21 19:00:00,73,0,3,"[19:00:00,19:20:00)",2016-10-21,5,0,19,0,21,0
2016-10-21 19:20:00,52,0,3,"[19:20:00,19:40:00)",2016-10-21,5,0,19,20,21,0
2016-10-21 19:40:00,55,0,3,"[19:40:00,20:00:00)",2016-10-21,5,0,19,40,21,0
2016-10-21 20:00:00,48,0,3,"[20:00:00,20:20:00)",2016-10-21,5,0,20,0,21,0
2016-10-21 20:20:00,43,0,3,"[20:20:00,20:40:00)",2016-10-21,5,0,20,20,21,0
2016-10-21 20:40:00,50,0,3,"[20:40:00,21:00:00)",2016-10-21,5,0,20,40,21,0
2016-10-21 21:00:00,40,0,3,"[21:00:00,21:20:00)",2016-10-21,5,0,21,0,21,0
2016-10-21 21:20:00,34,0,3,"[21:20:00,21:40:00)",2016-10-21,5,0,21,20,21,0
2016-10-21 21:40:00,30,0,3,"[21:40:00,22:00:00)",2016-10-21,5,0,21,40,21,0
2016-10-21 22:00:00,20,0,3,"[22:00:00,22:20:00)",2016-10-21,5,0,22,0,21,0
2016-10-21 22:20:00,18,0,3,"[22:20:00,22:40:00)",2016-10-21,5,0,22,20,21,0
2016-10-21 22:40:00,21,0,3,"[22:40:00,23:00:00)",2016-10-21,5,0,22,40,21,0
2016-10-21 23:00:00,21,0,3,"[23:00:00,23:20:00)",2016-10-21,5,0,23,0,21,0
2016-10-21 23:20:00,14,0,3,"[23:20:00,23:40:00)",2016-10-21,5,0,23,20,21,0
2016-10-21 23:40:00,8,0,3,"[23:40:00,00:00:00)",2016-10-21,5,0,23,40,21,0
2016-10-22 00:00:00,15,0,3,"[00:00:00,00:20:00)",2016-10-22,6,1,0,0,22,1
2016-10-22 00:20:00,21,0,3,"[00:20:00,00:40:00)",2016-10-22,6,1,0,20,22,1
2016-10-22 00:40:00,24,0,3,"[00:40:00,01:00:00)",2016-10-22,6,1,0,40,22,1
2016-10-22 01:00:00,21,0,3,"[01:00:00,01:20:00)",2016-10-22,6,1,1,0,22,1
2016-10-22 01:20:00,21,0,3,"[01:20:00,01:40:00)",2016-10-22,6,1,1,20,22,1
2016-10-22 01:40:00,22,0,3,"[01:40:00,02:00:00)",2016-10-22,6,1,1,40,22,1
2016-10-22 02:00:00,14,0,3,"[02:00:00,02:20:00)",2016-10-22,6,1,2,0,22,1
2016-10-22 02:20:00,14,0,3,"[02:20:00,02:40:00)",2016-10-22,6,1,2,20,22,1
2016-10-22 02:40:00,21,0,3,"[02:40:00,03:00:00)",2016-10-22,6,1,2,40,22,1
2016-10-22 03:00:00,10,0,3,"[03:00:00,03:20:00)",2016-10-22,6,1,3,0,22,1
2016-10-22 03:20:00,7,0,3,"[03:20:00,03:40:00)",2016-10-22,6,1,3,20,22,1
2016-10-22 03:40:00,5,0,3,"[03:40:00,04:00:00)",2016-10-22,6,1,3,40,22,1
2016-10-22 04:00:00,17,0,3,"[04:00:00,04:20:00)",2016-10-22,6,1,4,0,22,1
2016-10-22 04:20:00,14,0,3,"[04:20:00,04:40:00)",2016-10-22,6,1,4,20,22,1
2016-10-22 04:40:00,19,0,3,"[04:40:00,05:00:00)",2016-10-22,6,1,4,40,22,1
2016-10-22 05:00:00,12,0,3,"[05:00:00,05:20:00)",2016-10-22,6,1,5,0,22,1
2016-10-22 05:20:00,8,0,3,"[05:20:00,05:40:00)",2016-10-22,6,1,5,20,22,1
2016-10-22 05:40:00,20,0,3,"[05:40:00,06:00:00)",2016-10-22,6,1,5,40,22,1
2016-10-22 06:00:00,27,0,3,"[06:00:00,06:20:00)",2016-10-22,6,1,6,0,22,1
2016-10-22 06:20:00,37,0,3,"[06:20:00,06:40:00)",2016-10-22,6,1,6,20,22,1
2016-10-22 06:40:00,51,0,3,"[06:40:00,07:00:00)",2016-10-22,6,1,6,40,22,1
2016-10-22 07:00:00,76,0,3,"[07:00:00,07:20:00)",2016-10-22,6,1,7,0,22,1
2016-10-22 07:20:00,89,0,3,"[07:20:00,07:40:00)",2016-10-22,6,1,7,20,22,1
2016-10-22 07:40:00,77,0,3,"[07:40:00,08:00:00)",2016-10-22,6,1,7,40,22,1
2016-10-22 08:00:00,112,0,3,"[08:00:00,08:20:00)",2016-10-22,6,1,8,0,22,1
2016-10-22 08:20:00,123,0,3,"[08:20:00,08:40:00)",2016-10-22,6,1,8,20,22,1
2016-10-22 08:40:00,108,0,3,"[08:40:00,09:00:00)",2016-10-22,6,1,8,40,22,1
2016-10-22 09:00:00,136,0,3,"[09:00:00,09:20:00)",2016-10-22,6,1,9,0,22,1
2016-10-22 09:20:00,116,0,3,"[09:20:00,09:40:00)",2016-10-22,6,1,9,20,22,1
2016-10-22 09:40:00,111,0,3,"[09:40:00,10:00:00)",2016-10-22,6,1,9,40,22,1
2016-10-22 10:00:00,121,0,3,"[10:00:00,10:20:00)",2016-10-22,6,1,10,0,22,1
2016-10-22 10:20:00,101,0,3,"[10:20:00,10:40:00)",2016-10-22,6,1,10,20,22,1
2016-10-22 10:40:00,100,0,3,"[10:40:00,11:00:00)",2016-10-22,6,1,10,40,22,1
2016-10-22 11:00:00,98,0,3,"[11:00:00,11:20:00)",2016-10-22,6,1,11,0,22,1
2016-10-22 11:20:00,83,0,3,"[11:20:00,11:40:00)",2016-10-22,6,1,11,20,22,1
2016-10-22 11:40:00,97,0,3,"[11:40:00,12:00:00)",2016-10-22,6,1,11,40,22,1
2016-10-22 12:00:00,88,0,3,"[12:00:00,12:20:00)",2016-10-22,6,1,12,0,22,0
2016-10-22 12:20:00,93,0,3,"[12:20:00,12:40:00)",2016-10-22,6,1,12,20,22,0
2016-10-22 12:40:00,109,0,3,"[12:40:00,13:00:00)",2016-10-22,6,1,12,40,22,0
2016-10-22 13:00:00,109,0,3,"[13:00:00,13:20:00)",2016-10-22,6,1,13,0,22,0
2016-10-22 13:20:00,115,0,3,"[13:20:00,13:40:00)",2016-10-22,6,1,13,20,22,0
2016-10-22 13:40:00,126,0,3,"[13:40:00,14:00:00)",2016-10-22,6,1,13,40,22,0
2016-10-22 14:00:00,94,0,3,"[14:00:00,14:20:00)",2016-10-22,6,1,14,0,22,0
2016-10-22 14:20:00,105,0,3,"[14:20:00,14:40:00)",2016-10-22,6,1,14,20,22,0
2016-10-22 14:40:00,107,0,3,"[14:40:00,15:00:00)",2016-10-22,6,1,14,40,22,0
2016-10-22 15:00:00,106,0,3,"[15:00:00,15:20:00)",2016-10-22,6,1,15,0,22,0
2016-10-22 15:20:00,99,0,3,"[15:20:00,15:40:00)",2016-10-22,6,1,15,20,22,0
2016-10-22 15:40:00,114,0,3,"[15:40:00,16:00:00)",2016-10-22,6,1,15,40,22,0
2016-10-22 16:00:00,115,0,3,"[16:00:00,16:20:00)",2016-10-22,6,1,16,0,22,0
2016-10-22 16:20:00,115,0,3,"[16:20:00,16:40:00)",2016-10-22,6,1,16,20,22,0
2016-10-22 16:40:00,101,0,3,"[16:40:00,17:00:00)",2016-10-22,6,1,16,40,22,0
2016-10-22 17:00:00,97,0,3,"[17:00:00,17:20:00)",2016-10-22,6,1,17,0,22,0
2016-10-22 17:20:00,114,0,3,"[17:20:00,17:40:00)",2016-10-22,6,1,17,20,22,0
2016-10-22 17:40:00,81,0,3,"[17:40:00,18:00:00)",2016-10-22,6,1,17,40,22,0
2016-10-22 18:00:00,78,0,3,"[18:00:00,18:20:00)",2016-10-22,6,1,18,0,22,0
2016-10-22 18:20:00,71,0,3,"[18:20:00,18:40:00)",2016-10-22,6,1,18,20,22,0
2016-10-22 18:40:00,58,0,3,"[18:40:00,19:00:00)",2016-10-22,6,1,18,40,22,0
2016-10-22 19:00:00,61,0,3,"[19:00:00,19:20:00)",2016-10-22,6,1,19,0,22,0
2016-10-22 19:20:00,42,0,3,"[19:20:00,19:40:00)",2016-10-22,6,1,19,20,22,0
2016-10-22 19:40:00,54,0,3,"[19:40:00,20:00:00)",2016-10-22,6,1,19,40,22,0
2016-10-22 20:00:00,33,0,3,"[20:00:00,20:20:00)",2016-10-22,6,1,20,0,22,0
2016-10-22 20:20:00,29,0,3,"[20:20:00,20:40:00)",2016-10-22,6,1,20,20,22,0
2016-10-22 20:40:00,48,0,3,"[20:40:00,21:00:00)",2016-10-22,6,1,20,40,22,0
2016-10-22 21:00:00,30,0,3,"[21:00:00,21:20:00)",2016-10-22,6,1,21,0,22,0
2016-10-22 21:20:00,24,0,3,"[21:20:00,21:40:00)",2016-10-22,6,1,21,20,22,0
2016-10-22 21:40:00,24,0,3,"[21:40:00,22:00:00)",2016-10-22,6,1,21,40,22,0
2016-10-22 22:00:00,16,0,3,"[22:00:00,22:20:00)",2016-10-22,6,1,22,0,22,0
2016-10-22 22:20:00,26,0,3,"[22:20:00,22:40:00)",2016-10-22,6,1,22,20,22,0
2016-10-22 22:40:00,16,0,3,"[22:40:00,23:00:00)",2016-10-22,6,1,22,40,22,0
2016-10-22 23:00:00,17,0,3,"[23:00:00,23:20:00)",2016-10-22,6,1,23,0,22,0
2016-10-22 23:20:00,11,0,3,"[23:20:00,23:40:00)",2016-10-22,6,1,23,20,22,0
2016-10-22 23:40:00,13,0,3,"[23:40:00,00:00:00)",2016-10-22,6,1,23,40,22,0
2016-10-23 00:00:00,19,0,3,"[00:00:00,00:20:00)",2016-10-23,7,1,0,0,23,1
2016-10-23 00:20:00,14,0,3,"[00:20:00,00:40:00)",2016-10-23,7,1,0,20,23,1
2016-10-23 00:40:00,26,0,3,"[00:40:00,01:00:00)",2016-10-23,7,1,0,40,23,1
2016-10-23 01:00:00,16,0,3,"[01:00:00,01:20:00)",2016-10-23,7,1,1,0,23,1
2016-10-23 01:20:00,19,0,3,"[01:20:00,01:40:00)",2016-10-23,7,1,1,20,23,1
2016-10-23 01:40:00,20,0,3,"[01:40:00,02:00:00)",2016-10-23,7,1,1,40,23,1
2016-10-23 02:00:00,15,0,3,"[02:00:00,02:20:00)",2016-10-23,7,1,2,0,23,1
2016-10-23 02:20:00,13,0,3,"[02:20:00,02:40:00)",2016-10-23,7,1,2,20,23,1
2016-10-23 02:40:00,17,0,3,"[02:40:00,03:00:00)",2016-10-23,7,1,2,40,23,1
2016-10-23 03:00:00,11,0,3,"[03:00:00,03:20:00)",2016-10-23,7,1,3,0,23,1
2016-10-23 03:20:00,11,0,3,"[03:20:00,03:40:00)",2016-10-23,7,1,3,20,23,1
2016-10-23 03:40:00,3,0,3,"[03:40:00,04:00:00)",2016-10-23,7,1,3,40,23,1
2016-10-23 04:00:00,7,0,3,"[04:00:00,04:20:00)",2016-10-23,7,1,4,0,23,1
2016-10-23 04:20:00,11,0,3,"[04:20:00,04:40:00)",2016-10-23,7,1,4,20,23,1
2016-10-23 04:40:00,11,0,3,"[04:40:00,05:00:00)",2016-10-23,7,1,4,40,23,1
2016-10-23 05:00:00,12,0,3,"[05:00:00,05:20:00)",2016-10-23,7,1,5,0,23,1
2016-10-23 05:20:00,6,0,3,"[05:20:00,05:40:00)",2016-10-23,7,1,5,20,23,1
2016-10-23 05:40:00,12,0,3,"[05:40:00,06:00:00)",2016-10-23,7,1,5,40,23,1
2016-10-23 06:00:00,18,0,3,"[06:00:00,06:20:00)",2016-10-23,7,1,6,0,23,1
2016-10-23 06:20:00,29,0,3,"[06:20:00,06:40:00)",2016-10-23,7,1,6,20,23,1
2016-10-23 06:40:00,43,0,3,"[06:40:00,07:00:00)",2016-10-23,7,1,6,40,23,1
2016-10-23 07:00:00,51,0,3,"[07:00:00,07:20:00)",2016-10-23,7,1,7,0,23,1
2016-10-23 07:20:00,71,0,3,"[07:20:00,07:40:00)",2016-10-23,7,1,7,20,23,1
2016-10-23 07:40:00,66,0,3,"[07:40:00,08:00:00)",2016-10-23,7,1,7,40,23,1
2016-10-23 08:00:00,86,0,3,"[08:00:00,08:20:00)",2016-10-23,7,1,8,0,23,1
2016-10-23 08:20:00,87,0,3,"[08:20:00,08:40:00)",2016-10-23,7,1,8,20,23,1
2016-10-23 08:40:00,86,0,3,"[08:40:00,09:00:00)",2016-10-23,7,1,8,40,23,1
2016-10-23 09:00:00,94,0,3,"[09:00:00,09:20:00)",2016-10-23,7,1,9,0,23,1
2016-10-23 09:20:00,92,0,3,"[09:20:00,09:40:00)",2016-10-23,7,1,9,20,23,1
2016-10-23 09:40:00,103,0,3,"[09:40:00,10:00:00)",2016-10-23,7,1,9,40,23,1
2016-10-23 10:00:00,98,0,3,"[10:00:00,10:20:00)",2016-10-23,7,1,10,0,23,1
2016-10-23 10:20:00,97,0,3,"[10:20:00,10:40:00)",2016-10-23,7,1,10,20,23,1
2016-10-23 10:40:00,96,0,3,"[10:40:00,11:00:00)",2016-10-23,7,1,10,40,23,1
2016-10-23 11:00:00,78,0,3,"[11:00:00,11:20:00)",2016-10-23,7,1,11,0,23,1
2016-10-23 11:20:00,103,0,3,"[11:20:00,11:40:00)",2016-10-23,7,1,11,20,23,1
2016-10-23 11:40:00,99,0,3,"[11:40:00,12:00:00)",2016-10-23,7,1,11,40,23,1
2016-10-23 12:00:00,78,0,3,"[12:00:00,12:20:00)",2016-10-23,7,1,12,0,23,0
2016-10-23 12:20:00,83,0,3,"[12:20:00,12:40:00)",2016-10-23,7,1,12,20,23,0
2016-10-23 12:40:00,101,0,3,"[12:40:00,13:00:00)",2016-10-23,7,1,12,40,23,0
2016-10-23 13:00:00,104,0,3,"[13:00:00,13:20:00)",2016-10-23,7,1,13,0,23,0
2016-10-23 13:20:00,119,0,3,"[13:20:00,13:40:00)",2016-10-23,7,1,13,20,23,0
2016-10-23 13:40:00,124,0,3,"[13:40:00,14:00:00)",2016-10-23,7,1,13,40,23,0
2016-10-23 14:00:00,142,0,3,"[14:00:00,14:20:00)",2016-10-23,7,1,14,0,23,0
2016-10-23 14:20:00,134,0,3,"[14:20:00,14:40:00)",2016-10-23,7,1,14,20,23,0
2016-10-23 14:40:00,139,0,3,"[14:40:00,15:00:00)",2016-10-23,7,1,14,40,23,0
2016-10-23 15:00:00,122,0,3,"[15:00:00,15:20:00)",2016-10-23,7,1,15,0,23,0
2016-10-23 15:20:00,109,0,3,"[15:20:00,15:40:00)",2016-10-23,7,1,15,20,23,0
2016-10-23 15:40:00,133,0,3,"[15:40:00,16:00:00)",2016-10-23,7,1,15,40,23,0
2016-10-23 16:00:00,122,0,3,"[16:00:00,16:20:00)",2016-10-23,7,1,16,0,23,0
2016-10-23 16:20:00,110,0,3,"[16:20:00,16:40:00)",2016-10-23,7,1,16,20,23,0
2016-10-23 16:40:00,122,0,3,"[16:40:00,17:00:00)",2016-10-23,7,1,16,40,23,0
2016-10-23 17:00:00,107,0,3,"[17:00:00,17:20:00)",2016-10-23,7,1,17,0,23,0
2016-10-23 17:20:00,124,0,3,"[17:20:00,17:40:00)",2016-10-23,7,1,17,20,23,0
2016-10-23 17:40:00,82,0,3,"[17:40:00,18:00:00)",2016-10-23,7,1,17,40,23,0
2016-10-23 18:00:00,65,0,3,"[18:00:00,18:20:00)",2016-10-23,7,1,18,0,23,0
2016-10-23 18:20:00,80,0,3,"[18:20:00,18:40:00)",2016-10-23,7,1,18,20,23,0
2016-10-23 18:40:00,74,0,3,"[18:40:00,19:00:00)",2016-10-23,7,1,18,40,23,0
2016-10-23 19:00:00,74,0,3,"[19:00:00,19:20:00)",2016-10-23,7,1,19,0,23,0
2016-10-23 19:20:00,53,0,3,"[19:20:00,19:40:00)",2016-10-23,7,1,19,20,23,0
2016-10-23 19:40:00,52,0,3,"[19:40:00,20:00:00)",2016-10-23,7,1,19,40,23,0
2016-10-23 20:00:00,55,0,3,"[20:00:00,20:20:00)",2016-10-23,7,1,20,0,23,0
2016-10-23 20:20:00,56,0,3,"[20:20:00,20:40:00)",2016-10-23,7,1,20,20,23,0
2016-10-23 20:40:00,50,0,3,"[20:40:00,21:00:00)",2016-10-23,7,1,20,40,23,0
2016-10-23 21:00:00,34,0,3,"[21:00:00,21:20:00)",2016-10-23,7,1,21,0,23,0
2016-10-23 21:20:00,33,0,3,"[21:20:00,21:40:00)",2016-10-23,7,1,21,20,23,0
2016-10-23 21:40:00,27,0,3,"[21:40:00,22:00:00)",2016-10-23,7,1,21,40,23,0
2016-10-23 22:00:00,31,0,3,"[22:00:00,22:20:00)",2016-10-23,7,1,22,0,23,0
2016-10-23 22:20:00,22,0,3,"[22:20:00,22:40:00)",2016-10-23,7,1,22,20,23,0
2016-10-23 22:40:00,19,0,3,"[22:40:00,23:00:00)",2016-10-23,7,1,22,40,23,0
2016-10-23 23:00:00,12,0,3,"[23:00:00,23:20:00)",2016-10-23,7,1,23,0,23,0
2016-10-23 23:20:00,11,0,3,"[23:20:00,23:40:00)",2016-10-23,7,1,23,20,23,0
2016-10-23 23:40:00,13,0,3,"[23:40:00,00:00:00)",2016-10-23,7,1,23,40,23,0
2016-10-24 00:00:00,14,0,3,"[00:00:00,00:20:00)",2016-10-24,1,0,0,0,24,1
2016-10-24 00:20:00,17,0,3,"[00:20:00,00:40:00)",2016-10-24,1,0,0,20,24,1
2016-10-24 00:40:00,12,0,3,"[00:40:00,01:00:00)",2016-10-24,1,0,0,40,24,1
2016-10-24 01:00:00,16,0,3,"[01:00:00,01:20:00)",2016-10-24,1,0,1,0,24,1
2016-10-24 01:20:00,20,0,3,"[01:20:00,01:40:00)",2016-10-24,1,0,1,20,24,1
2016-10-24 01:40:00,17,0,3,"[01:40:00,02:00:00)",2016-10-24,1,0,1,40,24,1
2016-10-24 02:00:00,9,0,3,"[02:00:00,02:20:00)",2016-10-24,1,0,2,0,24,1
2016-10-24 02:20:00,13,0,3,"[02:20:00,02:40:00)",2016-10-24,1,0,2,20,24,1
2016-10-24 02:40:00,16,0,3,"[02:40:00,03:00:00)",2016-10-24,1,0,2,40,24,1
2016-10-24 03:00:00,16,0,3,"[03:00:00,03:20:00)",2016-10-24,1,0,3,0,24,1
2016-10-24 03:20:00,15,0,3,"[03:20:00,03:40:00)",2016-10-24,1,0,3,20,24,1
2016-10-24 03:40:00,7,0,3,"[03:40:00,04:00:00)",2016-10-24,1,0,3,40,24,1
2016-10-24 04:00:00,10,0,3,"[04:00:00,04:20:00)",2016-10-24,1,0,4,0,24,1
2016-10-24 04:20:00,12,0,3,"[04:20:00,04:40:00)",2016-10-24,1,0,4,20,24,1
2016-10-24 04:40:00,12,0,3,"[04:40:00,05:00:00)",2016-10-24,1,0,4,40,24,1
2016-10-24 05:00:00,13,0,3,"[05:00:00,05:20:00)",2016-10-24,1,0,5,0,24,1
2016-10-24 05:20:00,16,0,3,"[05:20:00,05:40:00)",2016-10-24,1,0,5,20,24,1
2016-10-24 05:40:00,21,0,3,"[05:40:00,06:00:00)",2016-10-24,1,0,5,40,24,1
2016-10-24 06:00:00,41,0,3,"[06:00:00,06:20:00)",2016-10-24,1,0,6,0,24,1
2016-10-24 06:20:00,53,0,3,"[06:20:00,06:40:00)",2016-10-24,1,0,6,20,24,1
2016-10-24 06:40:00,105,0,3,"[06:40:00,07:00:00)",2016-10-24,1,0,6,40,24,1
2016-10-24 07:00:00,150,0,3,"[07:00:00,07:20:00)",2016-10-24,1,0,7,0,24,1
2016-10-24 07:20:00,148,0,3,"[07:20:00,07:40:00)",2016-10-24,1,0,7,20,24,1
2016-10-24 07:40:00,171,0,3,"[07:40:00,08:00:00)",2016-10-24,1,0,7,40,24,1
2016-10-24 08:00:00,164,0,3,"[08:00:00,08:20:00)",2016-10-24,1,0,8,0,24,1
2016-10-24 08:20:00,179,0,3,"[08:20:00,08:40:00)",2016-10-24,1,0,8,20,24,1
2016-10-24 08:40:00,169,0,3,"[08:40:00,09:00:00)",2016-10-24,1,0,8,40,24,1
2016-10-24 09:00:00,145,0,3,"[09:00:00,09:20:00)",2016-10-24,1,0,9,0,24,1
2016-10-24 09:20:00,160,0,3,"[09:20:00,09:40:00)",2016-10-24,1,0,9,20,24,1
2016-10-24 09:40:00,110,0,3,"[09:40:00,10:00:00)",2016-10-24,1,0,9,40,24,1
2016-10-24 10:00:00,116,0,3,"[10:00:00,10:20:00)",2016-10-24,1,0,10,0,24,1
2016-10-24 10:20:00,94,0,3,"[10:20:00,10:40:00)",2016-10-24,1,0,10,20,24,1
2016-10-24 10:40:00,96,0,3,"[10:40:00,11:00:00)",2016-10-24,1,0,10,40,24,1
2016-10-24 11:00:00,104,0,3,"[11:00:00,11:20:00)",2016-10-24,1,0,11,0,24,1
2016-10-24 11:20:00,88,0,3,"[11:20:00,11:40:00)",2016-10-24,1,0,11,20,24,1
2016-10-24 11:40:00,108,0,3,"[11:40:00,12:00:00)",2016-10-24,1,0,11,40,24,1
2016-10-24 12:00:00,95,0,3,"[12:00:00,12:20:00)",2016-10-24,1,0,12,0,24,0
2016-10-24 12:20:00,87,0,3,"[12:20:00,12:40:00)",2016-10-24,1,0,12,20,24,0
2016-10-24 12:40:00,105,0,3,"[12:40:00,13:00:00)",2016-10-24,1,0,12,40,24,0
2016-10-24 13:00:00,99,0,3,"[13:00:00,13:20:00)",2016-10-24,1,0,13,0,24,0
2016-10-24 13:20:00,126,0,3,"[13:20:00,13:40:00)",2016-10-24,1,0,13,20,24,0
2016-10-24 13:40:00,93,0,3,"[13:40:00,14:00:00)",2016-10-24,1,0,13,40,24,0
2016-10-24 14:00:00,112,0,3,"[14:00:00,14:20:00)",2016-10-24,1,0,14,0,24,0
2016-10-24 14:20:00,76,0,3,"[14:20:00,14:40:00)",2016-10-24,1,0,14,20,24,0
2016-10-24 14:40:00,110,0,3,"[14:40:00,15:00:00)",2016-10-24,1,0,14,40,24,0
2016-10-24 15:00:00,141,0,3,"[15:00:00,15:20:00)",2016-10-24,1,0,15,0,24,0
2016-10-24 15:20:00,105,0,3,"[15:20:00,15:40:00)",2016-10-24,1,0,15,20,24,0
2016-10-24 15:40:00,105,0,3,"[15:40:00,16:00:00)",2016-10-24,1,0,15,40,24,0
2016-10-24 16:00:00,115,0,3,"[16:00:00,16:20:00)",2016-10-24,1,0,16,0,24,0
2016-10-24 16:20:00,100,0,3,"[16:20:00,16:40:00)",2016-10-24,1,0,16,20,24,0
2016-10-24 16:40:00,130,0,3,"[16:40:00,17:00:00)",2016-10-24,1,0,16,40,24,0
2016-10-24 17:00:00,133,0,3,"[17:00:00,17:20:00)",2016-10-24,1,0,17,0,24,0
2016-10-24 17:20:00,107,0,3,"[17:20:00,17:40:00)",2016-10-24,1,0,17,20,24,0
2016-10-24 17:40:00,110,0,3,"[17:40:00,18:00:00)",2016-10-24,1,0,17,40,24,0
2016-10-24 18:00:00,75,0,3,"[18:00:00,18:20:00)",2016-10-24,1,0,18,0,24,0
2016-10-24 18:20:00,62,0,3,"[18:20:00,18:40:00)",2016-10-24,1,0,18,20,24,0
2016-10-24 18:40:00,49,0,3,"[18:40:00,19:00:00)",2016-10-24,1,0,18,40,24,0
2016-10-24 19:00:00,38,0,3,"[19:00:00,19:20:00)",2016-10-24,1,0,19,0,24,0
2016-10-24 19:20:00,39,0,3,"[19:20:00,19:40:00)",2016-10-24,1,0,19,20,24,0
2016-10-24 19:40:00,44,0,3,"[19:40:00,20:00:00)",2016-10-24,1,0,19,40,24,0
2016-10-24 20:00:00,55,0,3,"[20:00:00,20:20:00)",2016-10-24,1,0,20,0,24,0
2016-10-24 20:20:00,47,0,3,"[20:20:00,20:40:00)",2016-10-24,1,0,20,20,24,0
2016-10-24 20:40:00,26,0,3,"[20:40:00,21:00:00)",2016-10-24,1,0,20,40,24,0
2016-10-24 21:00:00,46,0,3,"[21:00:00,21:20:00)",2016-10-24,1,0,21,0,24,0
2016-10-24 21:20:00,35,0,3,"[21:20:00,21:40:00)",2016-10-24,1,0,21,20,24,0
2016-10-24 21:40:00,34,0,3,"[21:40:00,22:00:00)",2016-10-24,1,0,21,40,24,0
2016-10-24 22:00:00,22,0,3,"[22:00:00,22:20:00)",2016-10-24,1,0,22,0,24,0
2016-10-24 22:20:00,17,0,3,"[22:20:00,22:40:00)",2016-10-24,1,0,22,20,24,0
2016-10-24 22:40:00,21,0,3,"[22:40:00,23:00:00)",2016-10-24,1,0,22,40,24,0
2016-10-24 23:00:00,14,0,3,"[23:00:00,23:20:00)",2016-10-24,1,0,23,0,24,0
2016-10-24 23:20:00,14,0,3,"[23:20:00,23:40:00)",2016-10-24,1,0,23,20,24,0
2016-10-24 23:40:00,12,0,3,"[23:40:00,00:00:00)",2016-10-24,1,0,23,40,24,0
2016-09-19 00:00:00,140,1,1,"[00:00:00,00:20:00)",2016-09-19,1,0,0,0,19,1
2016-09-19 00:20:00,56,1,1,"[00:20:00,00:40:00)",2016-09-19,1,0,0,20,19,1
2016-09-19 00:40:00,31,1,1,"[00:40:00,01:00:00)",2016-09-19,1,0,0,40,19,1
2016-09-19 01:00:00,4,1,1,"[01:00:00,01:20:00)",2016-09-19,1,0,1,0,19,1
2016-09-19 01:20:00,14,1,1,"[01:20:00,01:40:00)",2016-09-19,1,0,1,20,19,1
2016-09-19 01:40:00,7,1,1,"[01:40:00,02:00:00)",2016-09-19,1,0,1,40,19,1
