time,tollgate_id,direction,time_window,date,hour,volume,weekday,media_volume,desvio_padrao
2016-10-03 21:40:00,3,1,"[21:40:00,22:00:00)",2016-10-03,21,7,1,21.6,9.964938534682489
2016-10-03 22:00:00,1,0,"[22:00:00,22:20:00)",2016-10-03,22,36,1,13.4,13.069047402163633
2016-10-03 22:00:00,1,1,"[22:00:00,22:20:00)",2016-10-03,22,2,1,14.4,9.20869154657707
2016-10-03 22:00:00,2,0,"[22:00:00,22:20:00)",2016-10-03,22,1,1,18.8,10.256705123966467
2016-10-03 22:00:00,3,0,"[22:00:00,22:20:00)",2016-10-03,22,23,1,22.2,4.969909455915671
2016-10-03 22:00:00,3,1,"[22:00:00,22:20:00)",2016-10-03,22,2,1,15.4,8.17312669668102
2016-10-03 22:20:00,1,0,"[22:20:00,22:40:00)",2016-10-03,22,42,1,16.8,14.131525041551601
2016-10-03 22:20:00,1,1,"[22:20:00,22:40:00)",2016-10-03,22,5,1,20.2,9.284395510748128
2016-10-03 22:20:00,3,0,"[22:20:00,22:40:00)",2016-10-03,22,26,1,23.0,3.3166247903554
2016-10-03 22:20:00,3,1,"[22:20:00,22:40:00)",2016-10-03,22,4,1,16.8,8.814760348415605
2016-10-03 22:40:00,1,0,"[22:40:00,23:00:00)",2016-10-03,22,40,1,11.4,16.00937225502612
2016-10-03 22:40:00,1,1,"[22:40:00,23:00:00)",2016-10-03,22,6,1,15.0,6.442049363362563
2016-10-03 22:40:00,3,0,"[22:40:00,23:00:00)",2016-10-03,22,25,1,19.0,5.612486080160913
2016-10-03 22:40:00,3,1,"[22:40:00,23:00:00)",2016-10-03,22,10,1,22.2,7.5960516059331775
2016-10-03 23:00:00,1,0,"[23:00:00,23:20:00)",2016-10-03,23,37,1,10.2,15.336231610144651
2016-10-03 23:00:00,1,1,"[23:00:00,23:20:00)",2016-10-03,23,3,1,11.4,5.319774431308155
2016-10-03 23:00:00,2,0,"[23:00:00,23:20:00)",2016-10-03,23,1,1,9.25,6.238322424070967
2016-10-03 23:00:00,3,0,"[23:00:00,23:20:00)",2016-10-03,23,26,1,14.6,10.285912696499032
2016-10-03 23:00:00,3,1,"[23:00:00,23:20:00)",2016-10-03,23,4,1,8.8,3.7013511046643495
2016-10-03 23:20:00,1,0,"[23:20:00,23:40:00)",2016-10-03,23,20,1,8.8,6.300793600809346
2016-10-03 23:20:00,1,1,"[23:20:00,23:40:00)",2016-10-03,23,5,1,11.4,4.03732584763727
2016-10-03 23:20:00,2,0,"[23:20:00,23:40:00)",2016-10-03,23,2,1,5.6,4.03732584763727
2016-10-03 23:20:00,3,0,"[23:20:00,23:40:00)",2016-10-03,23,21,1,16.6,6.8044103344816005
2016-10-03 23:20:00,3,1,"[23:20:00,23:40:00)",2016-10-03,23,1,1,11.4,7.092249290598858
2016-10-03 23:40:00,1,0,"[23:40:00,00:00:00)",2016-10-03,23,21,1,7.4,7.733045971672482
2016-10-03 23:40:00,1,1,"[23:40:00,00:00:00)",2016-10-03,23,5,1,11.2,5.718391382198319
2016-10-03 23:40:00,2,0,"[23:40:00,00:00:00)",2016-10-03,23,1,1,11.0,6.164414002968976
2016-10-03 23:40:00,3,0,"[23:40:00,00:00:00)",2016-10-03,23,16,1,15.2,4.658325879540846
2016-10-04 00:00:00,1,0,"[00:00:00,00:20:00)",2016-10-04,0,10,2,12.0,1.632993161855452
2016-10-04 00:00:00,1,1,"[00:00:00,00:20:00)",2016-10-04,0,29,2,98.5,49.46716082412654
2016-10-04 00:00:00,2,0,"[00:00:00,00:20:00)",2016-10-04,0,1,2,2.0,1.7320508075688772
2016-10-04 00:00:00,3,0,"[00:00:00,00:20:00)",2016-10-04,0,20,2,17.25,2.5
2016-10-04 00:00:00,3,1,"[00:00:00,00:20:00)",2016-10-04,0,46,2,127.5,76.77021992066108
2016-10-04 00:20:00,1,0,"[00:20:00,00:40:00)",2016-10-04,0,19,2,16.5,3.5118845842842465
2016-10-04 00:20:00,1,1,"[00:20:00,00:40:00)",2016-10-04,0,20,2,55.5,28.861739379323623
2016-10-04 00:20:00,3,0,"[00:20:00,00:40:00)",2016-10-04,0,20,2,17.25,3.095695936834451
2016-10-04 00:20:00,3,1,"[00:20:00,00:40:00)",2016-10-04,0,35,2,88.25,46.31324504573898
2016-10-04 00:40:00,1,0,"[00:40:00,01:00:00)",2016-10-04,0,14,2,9.75,3.095695936834452
2016-10-04 00:40:00,1,1,"[00:40:00,01:00:00)",2016-10-04,0,19,2,32.5,9.327379053088816
2016-10-04 00:40:00,3,0,"[00:40:00,01:00:00)",2016-10-04,0,16,2,15.75,1.2583057392117916
2016-10-04 00:40:00,3,1,"[00:40:00,01:00:00)",2016-10-04,0,28,2,61.0,26.267851073127396
2016-10-04 01:00:00,1,0,"[01:00:00,01:20:00)",2016-10-04,1,12,2,7.25,3.2015621187164247
2016-10-04 01:00:00,1,1,"[01:00:00,01:20:00)",2016-10-04,1,2,2,6.0,3.265986323710904
2016-10-04 01:00:00,3,0,"[01:00:00,01:20:00)",2016-10-04,1,18,2,19.75,3.947573094109004
2016-10-04 01:00:00,3,1,"[01:00:00,01:20:00)",2016-10-04,1,5,2,8.0,3.162277660168379
2016-10-04 01:20:00,1,0,"[01:20:00,01:40:00)",2016-10-04,1,10,2,8.5,2.6457513110645907
2016-10-04 01:20:00,1,1,"[01:20:00,01:40:00)",2016-10-04,1,2,2,6.75,3.2015621187164247
2016-10-04 01:20:00,3,0,"[01:20:00,01:40:00)",2016-10-04,1,28,2,20.0,5.887840577551898
2016-10-04 01:40:00,1,0,"[01:40:00,02:00:00)",2016-10-04,1,10,2,6.25,2.6299556396765835
2016-10-04 01:40:00,1,1,"[01:40:00,02:00:00)",2016-10-04,1,1,2,7.5,4.509249752822894
2016-10-04 01:40:00,2,0,"[01:40:00,02:00:00)",2016-10-04,1,1,2,2.0,1.4142135623730951
2016-10-04 01:40:00,3,0,"[01:40:00,02:00:00)",2016-10-04,1,13,2,13.25,3.4034296427770228
2016-10-04 01:40:00,3,1,"[01:40:00,02:00:00)",2016-10-04,1,1,2,4.75,2.8722813232690143
2016-10-04 02:00:00,1,0,"[02:00:00,02:20:00)",2016-10-04,2,7,2,5.75,1.8929694486000912
2016-10-04 02:00:00,1,1,"[02:00:00,02:20:00)",2016-10-04,2,5,2,7.75,3.095695936834452
2016-10-04 02:00:00,3,0,"[02:00:00,02:20:00)",2016-10-04,2,12,2,12.5,1.7320508075688776
2016-10-04 02:00:00,3,1,"[02:00:00,02:20:00)",2016-10-04,2,3,2,4.75,2.217355782608345
2016-10-04 02:20:00,1,0,"[02:20:00,02:40:00)",2016-10-04,2,8,2,8.5,2.886751345948129
2016-10-04 02:20:00,1,1,"[02:20:00,02:40:00)",2016-10-04,2,4,2,8.75,3.4034296427770228
2016-10-04 02:20:00,3,0,"[02:20:00,02:40:00)",2016-10-04,2,13,2,14.0,2.581988897471611
2016-10-04 02:20:00,3,1,"[02:20:00,02:40:00)",2016-10-04,2,6,2,4.5,1.2909944487358058
2016-10-04 02:40:00,1,0,"[02:40:00,03:00:00)",2016-10-04,2,6,2,6.75,0.9574271077563381
2016-10-04 02:40:00,1,1,"[02:40:00,03:00:00)",2016-10-04,2,3,2,6.5,2.380476142847616
2016-10-04 02:40:00,3,0,"[02:40:00,03:00:00)",2016-10-04,2,19,2,14.75,2.8722813232690143
2016-10-04 02:40:00,3,1,"[02:40:00,03:00:00)",2016-10-04,2,3,2,5.0,2.160246899469287
2016-10-04 03:00:00,1,0,"[03:00:00,03:20:00)",2016-10-04,3,8,2,8.25,1.707825127659933
2016-10-04 03:00:00,1,1,"[03:00:00,03:20:00)",2016-10-04,3,5,2,6.0,3.366501646120693
2016-10-04 03:00:00,3,0,"[03:00:00,03:20:00)",2016-10-04,3,13,2,10.75,2.6299556396765835
2016-10-04 03:00:00,3,1,"[03:00:00,03:20:00)",2016-10-04,3,4,2,4.25,1.707825127659933
2016-10-04 03:20:00,1,0,"[03:20:00,03:40:00)",2016-10-04,3,10,2,7.5,2.0816659994661326
2016-10-04 03:20:00,1,1,"[03:20:00,03:40:00)",2016-10-04,3,4,2,9.0,3.7416573867739413
2016-10-04 03:20:00,3,0,"[03:20:00,03:40:00)",2016-10-04,3,15,2,11.0,3.1622776601683795
2016-10-04 03:20:00,3,1,"[03:20:00,03:40:00)",2016-10-04,3,4,2,2.5,1.2909944487358056
2016-10-04 03:40:00,1,0,"[03:40:00,04:00:00)",2016-10-04,3,11,2,6.25,3.4034296427770228
2016-10-04 03:40:00,1,1,"[03:40:00,04:00:00)",2016-10-04,3,10,2,14.75,4.425306015783918
2016-10-04 03:40:00,2,0,"[03:40:00,04:00:00)",2016-10-04,3,1,2,1.0,1.0
2016-10-04 03:40:00,3,0,"[03:40:00,04:00:00)",2016-10-04,3,11,2,9.5,3.696845502136472
2016-10-04 03:40:00,3,1,"[03:40:00,04:00:00)",2016-10-04,3,5,2,5.75,1.707825127659933
2016-10-04 04:00:00,1,0,"[04:00:00,04:20:00)",2016-10-04,4,7,2,11.5,3.696845502136473
2016-10-04 04:00:00,1,1,"[04:00:00,04:20:00)",2016-10-04,4,9,2,16.0,4.96655480858378
2016-10-04 04:00:00,3,0,"[04:00:00,04:20:00)",2016-10-04,4,14,2,12.5,1.9148542155126762
2016-10-04 04:00:00,3,1,"[04:00:00,04:20:00)",2016-10-04,4,6,2,5.25,1.5
2016-10-04 04:20:00,1,0,"[04:20:00,04:40:00)",2016-10-04,4,10,2,11.0,2.9439202887759492
2016-10-04 04:20:00,1,1,"[04:20:00,04:40:00)",2016-10-04,4,16,2,18.0,2.70801280154532
2016-10-04 04:20:00,3,0,"[04:20:00,04:40:00)",2016-10-04,4,16,2,14.0,3.366501646120693
2016-10-04 04:20:00,3,1,"[04:20:00,04:40:00)",2016-10-04,4,5,2,4.0,2.160246899469287
2016-10-04 04:40:00,1,0,"[04:40:00,05:00:00)",2016-10-04,4,13,2,14.0,1.8257418583505534
2016-10-04 04:40:00,1,1,"[04:40:00,05:00:00)",2016-10-04,4,12,2,17.75,3.8622100754188224
2016-10-04 04:40:00,3,0,"[04:40:00,05:00:00)",2016-10-04,4,9,2,13.75,5.251983752196243
2016-10-04 04:40:00,3,1,"[04:40:00,05:00:00)",2016-10-04,4,3,2,7.0,4.546060565661952
2016-10-04 05:00:00,1,0,"[05:00:00,05:20:00)",2016-10-04,5,18,2,9.75,5.678908345800274
2016-10-04 05:00:00,1,1,"[05:00:00,05:20:00)",2016-10-04,5,13,2,22.25,6.3966136874651625
2016-10-04 05:00:00,3,0,"[05:00:00,05:20:00)",2016-10-04,5,12,2,13.25,1.5
2016-10-04 05:00:00,3,1,"[05:00:00,05:20:00)",2016-10-04,5,8,2,11.5,2.5166114784235836
2016-10-04 05:20:00,1,0,"[05:20:00,05:40:00)",2016-10-04,5,27,2,11.5,10.847426730181986
2016-10-04 05:20:00,1,1,"[05:20:00,05:40:00)",2016-10-04,5,20,2,29.75,7.274384280931732
2016-10-04 05:20:00,2,0,"[05:20:00,05:40:00)",2016-10-04,5,1,2,11.25,7.932002689527196
2016-10-04 05:20:00,3,0,"[05:20:00,05:40:00)",2016-10-04,5,18,2,17.0,6.164414002968977
2016-10-04 05:20:00,3,1,"[05:20:00,05:40:00)",2016-10-04,5,8,2,11.5,4.725815626252608
2016-10-04 05:40:00,1,0,"[05:40:00,06:00:00)",2016-10-04,5,30,2,14.0,10.83205120618128
2016-10-04 05:40:00,1,1,"[05:40:00,06:00:00)",2016-10-04,5,14,2,30.0,10.739335795724674
2016-10-04 05:40:00,3,0,"[05:40:00,06:00:00)",2016-10-04,5,30,2,23.0,4.96655480858378
2016-10-04 05:40:00,3,1,"[05:40:00,06:00:00)",2016-10-04,5,8,2,16.0,5.887840577551898
2016-10-04 06:00:00,1,0,"[06:00:00,06:20:00)",2016-10-04,6,40,2,18.5,14.433756729740644
2016-10-04 06:00:00,1,1,"[06:00:00,06:20:00)",2016-10-04,6,12,2,35.25,16.09088769044973
2016-10-04 06:00:00,3,0,"[06:00:00,06:20:00)",2016-10-04,6,34,2,31.5,2.6457513110645903
2016-10-04 06:00:00,3,1,"[06:00:00,06:20:00)",2016-10-04,6,6,2,18.0,8.755950357709132
2016-10-04 06:20:00,1,0,"[06:20:00,06:40:00)",2016-10-04,6,58,2,31.0,18.2208671582886
2016-10-04 06:20:00,1,1,"[06:20:00,06:40:00)",2016-10-04,6,24,2,49.25,17.55704986607944
2016-10-04 06:20:00,2,0,"[06:20:00,06:40:00)",2016-10-04,6,2,2,23.75,14.5
2016-10-04 06:20:00,3,0,"[06:20:00,06:40:00)",2016-10-04,6,41,2,42.25,1.5000000000000002
2016-10-04 06:20:00,3,1,"[06:20:00,06:40:00)",2016-10-04,6,18,2,35.5,11.789826122551597
2016-10-04 06:40:00,1,0,"[06:40:00,07:00:00)",2016-10-04,6,82,2,41.0,28.225284173355398
2016-10-04 06:40:00,1,1,"[06:40:00,07:00:00)",2016-10-04,6,27,2,57.75,22.559181427229728
2016-10-04 06:40:00,2,0,"[06:40:00,07:00:00)",2016-10-04,6,2,2,37.75,24.308777564218786
2016-10-04 06:40:00,3,0,"[06:40:00,07:00:00)",2016-10-04,6,90,2,83.25,9.708243919473801
2016-10-04 06:40:00,3,1,"[06:40:00,07:00:00)",2016-10-04,6,11,2,45.75,23.96351393264352
2016-10-04 07:00:00,1,0,"[07:00:00,07:20:00)",2016-10-04,7,102,2,56.5,32.22318006239194
2016-10-04 07:00:00,1,1,"[07:00:00,07:20:00)",2016-10-04,7,21,2,63.75,29.37544325906703
2016-10-04 07:00:00,2,0,"[07:00:00,07:20:00)",2016-10-04,7,6,2,57.5,38.68246803570492
2016-10-04 07:00:00,3,0,"[07:00:00,07:20:00)",2016-10-04,7,99,2,106.5,7.549834435270748
2016-10-04 07:00:00,3,1,"[07:00:00,07:20:00)",2016-10-04,7,6,2,53.5,33.827996294982256
2016-10-04 07:20:00,1,0,"[07:20:00,07:40:00)",2016-10-04,7,123,2,60.75,42.29558684622625
2016-10-04 07:20:00,1,1,"[07:20:00,07:40:00)",2016-10-04,7,24,2,85.5,43.40122886125077
2016-10-04 07:20:00,2,0,"[07:20:00,07:40:00)",2016-10-04,7,5,2,72.25,45.98097432634502
2016-10-04 07:20:00,3,0,"[07:20:00,07:40:00)",2016-10-04,7,94,2,125.0,21.710212650578377
2016-10-04 07:20:00,3,1,"[07:20:00,07:40:00)",2016-10-04,7,15,2,66.0,35.4964786985977
2016-10-04 07:40:00,1,0,"[07:40:00,08:00:00)",2016-10-04,7,135,2,64.75,47.61214830971888
2016-10-04 07:40:00,1,1,"[07:40:00,08:00:00)",2016-10-04,7,20,2,91.25,51.0971297302174
2016-10-04 07:40:00,2,0,"[07:40:00,08:00:00)",2016-10-04,7,7,2,76.75,46.76448082323449
2016-10-04 07:40:00,3,0,"[07:40:00,08:00:00)",2016-10-04,7,111,2,134.0,15.979153085609177
2016-10-04 07:40:00,3,1,"[07:40:00,08:00:00)",2016-10-04,7,19,2,80.5,43.9279713470434
2016-10-04 08:00:00,1,0,"[08:00:00,08:20:00)",2016-10-04,8,175,2,84.25,60.67055848322699
2016-10-04 08:00:00,1,1,"[08:00:00,08:20:00)",2016-10-04,8,26,2,101.5,50.71160288007732
2016-10-04 08:00:00,2,0,"[08:00:00,08:20:00)",2016-10-04,8,4,2,91.5,58.70547958524258
2016-10-04 08:00:00,3,0,"[08:00:00,08:20:00)",2016-10-04,8,123,2,156.0,28.1543365517049
2016-10-04 08:00:00,3,1,"[08:00:00,08:20:00)",2016-10-04,8,15,2,95.25,58.65932719241389
2016-10-04 08:20:00,1,0,"[08:20:00,08:40:00)",2016-10-04,8,192,2,84.0,72.0324001173546
2016-10-04 08:20:00,1,1,"[08:20:00,08:40:00)",2016-10-04,8,20,2,98.75,55.721779105361186
2016-10-04 08:20:00,2,0,"[08:20:00,08:40:00)",2016-10-04,8,8,2,85.5,51.861996362140424
2016-10-04 08:20:00,3,0,"[08:20:00,08:40:00)",2016-10-04,8,132,2,144.5,19.12241267901796
2016-10-04 08:20:00,3,1,"[08:20:00,08:40:00)",2016-10-04,8,20,2,114.5,77.21182983628005
2016-10-04 08:40:00,1,0,"[08:40:00,09:00:00)",2016-10-04,8,215,2,91.0,83.31066358316123
2016-10-04 08:40:00,1,1,"[08:40:00,09:00:00)",2016-10-04,8,23,2,101.25,52.23265262266507
2016-10-04 08:40:00,2,0,"[08:40:00,09:00:00)",2016-10-04,8,8,2,93.5,57.529702473302144
2016-10-04 08:40:00,3,0,"[08:40:00,09:00:00)",2016-10-04,8,171,2,171.5,14.294521094927712
2016-10-04 08:40:00,3,1,"[08:40:00,09:00:00)",2016-10-04,8,35,2,129.5,72.15954545311382
2016-10-04 09:00:00,1,0,"[09:00:00,09:20:00)",2016-10-04,9,232,2,96.5,90.4894100618041
2016-10-04 09:00:00,1,1,"[09:00:00,09:20:00)",2016-10-04,9,26,2,108.5,55.883808030591474
2016-10-04 09:00:00,2,0,"[09:00:00,09:20:00)",2016-10-04,9,10,2,83.0,48.73739153189606
2016-10-04 09:00:00,3,0,"[09:00:00,09:20:00)",2016-10-04,9,170,2,151.25,13.04798835069989
2016-10-04 09:00:00,3,1,"[09:00:00,09:20:00)",2016-10-04,9,26,2,113.0,67.56231691310377
2016-10-04 09:20:00,1,0,"[09:20:00,09:40:00)",2016-10-04,9,207,2,96.75,74.08272403199008
2016-10-04 09:20:00,1,1,"[09:20:00,09:40:00)",2016-10-04,9,20,2,91.75,51.525883463232994
2016-10-04 09:20:00,2,0,"[09:20:00,09:40:00)",2016-10-04,9,9,2,72.5,42.50882261366456
2016-10-04 09:20:00,3,0,"[09:20:00,09:40:00)",2016-10-04,9,149,2,135.0,12.622730819174325
2016-10-04 09:20:00,3,1,"[09:20:00,09:40:00)",2016-10-04,9,25,2,117.75,80.73567984478733
2016-10-04 09:40:00,1,0,"[09:40:00,10:00:00)",2016-10-04,9,229,2,94.25,90.09393246310579
2016-10-04 09:40:00,1,1,"[09:40:00,10:00:00)",2016-10-04,9,23,2,98.0,64.54972243679029
2016-10-04 09:40:00,2,0,"[09:40:00,10:00:00)",2016-10-04,9,11,2,65.75,37.74806838325197
2016-10-04 09:40:00,3,0,"[09:40:00,10:00:00)",2016-10-04,9,108,2,124.25,14.84082207965583
2016-10-04 09:40:00,3,1,"[09:40:00,10:00:00)",2016-10-04,9,23,2,95.75,61.732622386115
2016-10-04 10:00:00,1,0,"[10:00:00,10:20:00)",2016-10-04,10,241,2,96.0,96.99140855422883
2016-10-04 10:00:00,1,1,"[10:00:00,10:20:00)",2016-10-04,10,11,2,75.0,44.99629614386796
2016-10-04 10:00:00,2,0,"[10:00:00,10:20:00)",2016-10-04,10,14,2,66.0,36.39597047293377
2016-10-04 10:00:00,3,0,"[10:00:00,10:20:00)",2016-10-04,10,109,2,118.75,13.524668819112234
2016-10-04 10:00:00,3,1,"[10:00:00,10:20:00)",2016-10-04,10,17,2,61.5,30.24896692450835
2016-10-04 10:20:00,1,0,"[10:20:00,10:40:00)",2016-10-04,10,213,2,88.75,83.4600702931248
2016-10-04 10:20:00,1,1,"[10:20:00,10:40:00)",2016-10-04,10,23,2,69.75,32.035136959282696
2016-10-04 10:20:00,2,0,"[10:20:00,10:40:00)",2016-10-04,10,10,2,51.75,29.1247317584214
2016-10-04 10:20:00,3,0,"[10:20:00,10:40:00)",2016-10-04,10,141,2,123.75,19.311050377094112
2016-10-04 10:20:00,3,1,"[10:20:00,10:40:00)",2016-10-04,10,25,2,65.25,29.80352328165246
2016-10-04 10:40:00,1,0,"[10:40:00,11:00:00)",2016-10-04,10,224,2,95.5,86.40408940939466
2016-10-04 10:40:00,1,1,"[10:40:00,11:00:00)",2016-10-04,10,27,2,75.5,32.64455033641399
2016-10-04 10:40:00,2,0,"[10:40:00,11:00:00)",2016-10-04,10,10,2,54.25,31.11671576500322
2016-10-04 10:40:00,3,0,"[10:40:00,11:00:00)",2016-10-04,10,139,2,115.75,16.800297616411445
2016-10-04 10:40:00,3,1,"[10:40:00,11:00:00)",2016-10-04,10,20,2,64.75,30.434355587066406
2016-10-04 11:00:00,1,0,"[11:00:00,11:20:00)",2016-10-04,11,176,2,75.25,68.080222287142
2016-10-04 11:00:00,1,1,"[11:00:00,11:20:00)",2016-10-04,11,18,2,69.5,34.56877203488721
2016-10-04 11:00:00,2,0,"[11:00:00,11:20:00)",2016-10-04,11,13,2,48.0,24.34474618201362
2016-10-04 11:00:00,3,0,"[11:00:00,11:20:00)",2016-10-04,11,122,2,108.5,15.264337522473747
2016-10-04 11:00:00,3,1,"[11:00:00,11:20:00)",2016-10-04,11,16,2,54.75,27.64507189355817
2016-10-04 11:20:00,1,0,"[11:20:00,11:40:00)",2016-10-04,11,164,2,78.0,58.40662062928597
2016-10-04 11:20:00,1,1,"[11:20:00,11:40:00)",2016-10-04,11,18,2,71.0,36.175498153676706
2016-10-04 11:20:00,2,0,"[11:20:00,11:40:00)",2016-10-04,11,11,2,45.25,25.144581921360317
2016-10-04 11:20:00,3,0,"[11:20:00,11:40:00)",2016-10-04,11,112,2,101.0,8.679477710861024
2016-10-04 11:20:00,3,1,"[11:20:00,11:40:00)",2016-10-04,11,16,2,60.75,34.90343822605446
2016-10-04 11:40:00,1,0,"[11:40:00,12:00:00)",2016-10-04,11,151,2,70.25,54.34074591562639
2016-10-04 11:40:00,1,1,"[11:40:00,12:00:00)",2016-10-04,11,12,2,60.25,33.1297952503986
2016-10-04 11:40:00,2,0,"[11:40:00,12:00:00)",2016-10-04,11,8,2,47.25,26.48741839691693
2016-10-04 11:40:00,3,0,"[11:40:00,12:00:00)",2016-10-04,11,106,2,99.0,11.51810169544733
2016-10-04 11:40:00,3,1,"[11:40:00,12:00:00)",2016-10-04,11,23,2,64.25,27.873224906111364
2016-10-04 12:00:00,1,0,"[12:00:00,12:20:00)",2016-10-04,12,140,2,67.25,49.121448132833656
2016-10-04 12:00:00,1,1,"[12:00:00,12:20:00)",2016-10-04,12,15,2,71.75,38.19576765384703
2016-10-04 12:00:00,2,0,"[12:00:00,12:20:00)",2016-10-04,12,13,2,51.0,27.422618401604176
2016-10-04 12:00:00,3,0,"[12:00:00,12:20:00)",2016-10-04,12,117,2,97.75,16.879474715365603
2016-10-04 12:00:00,3,1,"[12:00:00,12:20:00)",2016-10-04,12,22,2,76.75,38.37859646556485
2016-10-04 12:20:00,1,0,"[12:20:00,12:40:00)",2016-10-04,12,141,2,72.25,46.70742267919879
2016-10-04 12:20:00,1,1,"[12:20:00,12:40:00)",2016-10-04,12,19,2,66.75,31.930915009334345
2016-10-04 12:20:00,2,0,"[12:20:00,12:40:00)",2016-10-04,12,9,2,55.5,33.251566379144705
2016-10-04 12:20:00,3,0,"[12:20:00,12:40:00)",2016-10-04,12,107,2,108.0,11.916375287812984
2016-10-04 12:20:00,3,1,"[12:20:00,12:40:00)",2016-10-04,12,19,2,71.25,35.78989615333728
2016-10-04 12:40:00,1,0,"[12:40:00,13:00:00)",2016-10-04,12,167,2,82.5,58.47791605954052
2016-10-04 12:40:00,1,1,"[12:40:00,13:00:00)",2016-10-04,12,22,2,61.25,26.424420523447623
2016-10-04 12:40:00,2,0,"[12:40:00,13:00:00)",2016-10-04,12,5,2,55.75,34.3159341025905
2016-10-04 12:40:00,3,0,"[12:40:00,13:00:00)",2016-10-04,12,134,2,115.25,21.468969855739857
2016-10-04 12:40:00,3,1,"[12:40:00,13:00:00)",2016-10-04,12,27,2,73.0,30.84369195367723
2016-10-04 13:00:00,1,0,"[13:00:00,13:20:00)",2016-10-04,13,163,2,88.25,56.25759208023986
2016-10-04 13:00:00,1,1,"[13:00:00,13:20:00)",2016-10-04,13,24,2,83.25,41.70031974297879
2016-10-04 13:00:00,2,0,"[13:00:00,13:20:00)",2016-10-04,13,8,2,52.25,30.313638294778585
2016-10-04 13:00:00,3,0,"[13:00:00,13:20:00)",2016-10-04,13,143,2,122.0,24.8327740429189
2016-10-04 13:00:00,3,1,"[13:00:00,13:20:00)",2016-10-04,13,8,2,79.25,48.999149652485464
2016-10-04 13:20:00,1,0,"[13:20:00,13:40:00)",2016-10-04,13,173,2,86.5,60.57777370180144
2016-10-04 13:20:00,1,1,"[13:20:00,13:40:00)",2016-10-04,13,25,2,84.25,40.1777301499226
2016-10-04 13:20:00,2,0,"[13:20:00,13:40:00)",2016-10-04,13,16,2,61.5,35.45419580247167
2016-10-04 13:20:00,3,0,"[13:20:00,13:40:00)",2016-10-04,13,147,2,123.25,28.941032001871207
2016-10-04 13:20:00,3,1,"[13:20:00,13:40:00)",2016-10-04,13,26,2,88.25,49.84225115301274
2016-10-04 13:40:00,1,0,"[13:40:00,14:00:00)",2016-10-04,13,138,2,87.0,41.71330722922842
2016-10-04 13:40:00,1,1,"[13:40:00,14:00:00)",2016-10-04,13,21,2,79.0,39.02136167109839
2016-10-04 13:40:00,2,0,"[13:40:00,14:00:00)",2016-10-04,13,8,2,43.25,28.651643350193137
2016-10-04 13:40:00,3,0,"[13:40:00,14:00:00)",2016-10-04,13,154,2,120.75,31.930915009334345
2016-10-04 13:40:00,3,1,"[13:40:00,14:00:00)",2016-10-04,13,30,2,76.75,32.56148031032987
2016-10-04 14:00:00,1,0,"[14:00:00,14:20:00)",2016-10-04,14,191,2,92.5,67.50061728112813
2016-10-04 14:00:00,1,1,"[14:00:00,14:20:00)",2016-10-04,14,22,2,73.25,36.040486493201875
2016-10-04 14:00:00,2,0,"[14:00:00,14:20:00)",2016-10-04,14,15,2,54.0,28.77498913987632
2016-10-04 14:00:00,3,0,"[14:00:00,14:20:00)",2016-10-04,14,162,2,117.5,35.85619425798933
2016-10-04 14:00:00,3,1,"[14:00:00,14:20:00)",2016-10-04,14,23,2,69.75,32.75540667838924
2016-10-04 14:20:00,1,0,"[14:20:00,14:40:00)",2016-10-04,14,174,2,88.5,60.84132367615506
2016-10-04 14:20:00,1,1,"[14:20:00,14:40:00)",2016-10-04,14,23,2,75.25,34.85565473013908
2016-10-04 14:20:00,2,0,"[14:20:00,14:40:00)",2016-10-04,14,10,2,53.25,30.236567265481707
2016-10-04 14:20:00,3,0,"[14:20:00,14:40:00)",2016-10-04,14,173,2,131.75,32.69429104089377
2016-10-04 14:20:00,3,1,"[14:20:00,14:40:00)",2016-10-04,14,29,2,77.0,34.76588366008646
2016-10-04 14:40:00,1,0,"[14:40:00,15:00:00)",2016-10-04,14,196,2,87.25,73.4909291454848
2016-10-04 14:40:00,1,1,"[14:40:00,15:00:00)",2016-10-04,14,16,2,82.75,44.76885077819175
2016-10-04 14:40:00,2,0,"[14:40:00,15:00:00)",2016-10-04,14,21,2,56.75,23.90780904502404
2016-10-04 14:40:00,3,0,"[14:40:00,15:00:00)",2016-10-04,14,149,2,119.25,22.14158982548453
2016-10-04 14:40:00,3,1,"[14:40:00,15:00:00)",2016-10-04,14,25,2,78.5,36.78314831549904
2016-10-04 15:00:00,1,0,"[15:00:00,15:20:00)",2016-10-04,15,200,2,88.25,75.84798393277613
2016-10-04 15:00:00,1,1,"[15:00:00,15:20:00)",2016-10-04,15,23,2,75.75,39.050181390957285
2016-10-04 15:00:00,2,0,"[15:00:00,15:20:00)",2016-10-04,15,16,2,56.25,27.74136502289196
2016-10-04 15:00:00,3,0,"[15:00:00,15:20:00)",2016-10-04,15,155,2,123.25,22.647663602823727
2016-10-04 15:00:00,3,1,"[15:00:00,15:20:00)",2016-10-04,15,19,2,63.5,29.760152329359247
2016-10-04 15:20:00,1,0,"[15:20:00,15:40:00)",2016-10-04,15,215,2,95.75,79.80549270987973
2016-10-04 15:20:00,1,1,"[15:20:00,15:40:00)",2016-10-04,15,20,2,71.25,34.88433268197439
