time,tollgate_id,direction,time_window,date,hour,volume,weekday
2016-10-07 06:20:00,2,0,"[06:20:00,06:40:00)",2016-10-07,6,2,5
2016-10-07 06:20:00,3,0,"[06:20:00,06:40:00)",2016-10-07,6,71,5
2016-10-07 06:20:00,3,1,"[06:20:00,06:40:00)",2016-10-07,6,29,5
2016-10-07 06:40:00,1,0,"[06:40:00,07:00:00)",2016-10-07,6,79,5
2016-10-07 06:40:00,1,1,"[06:40:00,07:00:00)",2016-10-07,6,32,5
2016-10-07 06:40:00,2,0,"[06:40:00,07:00:00)",2016-10-07,6,2,5
2016-10-07 06:40:00,3,0,"[06:40:00,07:00:00)",2016-10-07,6,71,5
2016-10-07 06:40:00,3,1,"[06:40:00,07:00:00)",2016-10-07,6,20,5
2016-10-07 07:00:00,1,0,"[07:00:00,07:20:00)",2016-10-07,7,94,5
2016-10-07 07:00:00,1,1,"[07:00:00,07:20:00)",2016-10-07,7,26,5
2016-10-07 07:00:00,2,0,"[07:00:00,07:20:00)",2016-10-07,7,2,5
2016-10-07 07:00:00,3,0,"[07:00:00,07:20:00)",2016-10-07,7,103,5
2016-10-07 07:00:00,3,1,"[07:00:00,07:20:00)",2016-10-07,7,20,5
2016-10-07 07:20:00,1,0,"[07:20:00,07:40:00)",2016-10-07,7,112,5
2016-10-07 07:20:00,1,1,"[07:20:00,07:40:00)",2016-10-07,7,18,5
2016-10-07 07:20:00,2,0,"[07:20:00,07:40:00)",2016-10-07,7,8,5
2016-10-07 07:20:00,3,0,"[07:20:00,07:40:00)",2016-10-07,7,116,5
2016-10-07 07:20:00,3,1,"[07:20:00,07:40:00)",2016-10-07,7,16,5
2016-10-07 07:40:00,1,0,"[07:40:00,08:00:00)",2016-10-07,7,92,5
2016-10-07 07:40:00,1,1,"[07:40:00,08:00:00)",2016-10-07,7,30,5
2016-10-07 07:40:00,2,0,"[07:40:00,08:00:00)",2016-10-07,7,9,5
2016-10-07 07:40:00,3,0,"[07:40:00,08:00:00)",2016-10-07,7,119,5
2016-10-07 07:40:00,3,1,"[07:40:00,08:00:00)",2016-10-07,7,20,5
2016-10-07 08:00:00,1,0,"[08:00:00,08:20:00)",2016-10-07,8,110,5
2016-10-07 08:00:00,1,1,"[08:00:00,08:20:00)",2016-10-07,8,23,5
2016-10-07 08:00:00,2,0,"[08:00:00,08:20:00)",2016-10-07,8,8,5
2016-10-07 08:00:00,3,0,"[08:00:00,08:20:00)",2016-10-07,8,145,5
2016-10-07 08:00:00,3,1,"[08:00:00,08:20:00)",2016-10-07,8,19,5
2016-10-07 08:20:00,1,0,"[08:20:00,08:40:00)",2016-10-07,8,122,5
2016-10-07 08:20:00,1,1,"[08:20:00,08:40:00)",2016-10-07,8,18,5
2016-10-07 08:20:00,2,0,"[08:20:00,08:40:00)",2016-10-07,8,14,5
2016-10-07 08:20:00,3,0,"[08:20:00,08:40:00)",2016-10-07,8,140,5
2016-10-07 08:20:00,3,1,"[08:20:00,08:40:00)",2016-10-07,8,32,5
2016-10-07 08:40:00,1,0,"[08:40:00,09:00:00)",2016-10-07,8,113,5
2016-10-07 08:40:00,1,1,"[08:40:00,09:00:00)",2016-10-07,8,19,5
2016-10-07 08:40:00,2,0,"[08:40:00,09:00:00)",2016-10-07,8,9,5
2016-10-07 08:40:00,3,0,"[08:40:00,09:00:00)",2016-10-07,8,130,5
2016-10-07 08:40:00,3,1,"[08:40:00,09:00:00)",2016-10-07,8,19,5
2016-10-07 09:00:00,1,0,"[09:00:00,09:20:00)",2016-10-07,9,147,5
2016-10-07 09:00:00,1,1,"[09:00:00,09:20:00)",2016-10-07,9,21,5
2016-10-07 09:00:00,2,0,"[09:00:00,09:20:00)",2016-10-07,9,11,5
2016-10-07 09:00:00,3,0,"[09:00:00,09:20:00)",2016-10-07,9,131,5
2016-10-07 09:00:00,3,1,"[09:00:00,09:20:00)",2016-10-07,9,32,5
2016-10-07 09:20:00,1,0,"[09:20:00,09:40:00)",2016-10-07,9,155,5
2016-10-07 09:20:00,1,1,"[09:20:00,09:40:00)",2016-10-07,9,28,5
2016-10-07 09:20:00,2,0,"[09:20:00,09:40:00)",2016-10-07,9,7,5
2016-10-07 09:20:00,3,0,"[09:20:00,09:40:00)",2016-10-07,9,137,5
2016-10-07 09:20:00,3,1,"[09:20:00,09:40:00)",2016-10-07,9,32,5
2016-10-07 09:40:00,1,0,"[09:40:00,10:00:00)",2016-10-07,9,148,5
2016-10-07 09:40:00,1,1,"[09:40:00,10:00:00)",2016-10-07,9,23,5
2016-10-07 09:40:00,2,0,"[09:40:00,10:00:00)",2016-10-07,9,10,5
2016-10-07 09:40:00,3,0,"[09:40:00,10:00:00)",2016-10-07,9,140,5
2016-10-07 09:40:00,3,1,"[09:40:00,10:00:00)",2016-10-07,9,28,5
2016-10-07 10:00:00,1,0,"[10:00:00,10:20:00)",2016-10-07,10,151,5
2016-10-07 10:00:00,1,1,"[10:00:00,10:20:00)",2016-10-07,10,19,5
2016-10-07 10:00:00,2,0,"[10:00:00,10:20:00)",2016-10-07,10,11,5
2016-10-07 10:00:00,3,0,"[10:00:00,10:20:00)",2016-10-07,10,143,5
2016-10-07 10:00:00,3,1,"[10:00:00,10:20:00)",2016-10-07,10,30,5
2016-10-07 10:20:00,1,0,"[10:20:00,10:40:00)",2016-10-07,10,119,5
2016-10-07 10:20:00,1,1,"[10:20:00,10:40:00)",2016-10-07,10,19,5
2016-10-07 10:20:00,2,0,"[10:20:00,10:40:00)",2016-10-07,10,13,5
2016-10-07 10:20:00,3,0,"[10:20:00,10:40:00)",2016-10-07,10,110,5
2016-10-07 10:20:00,3,1,"[10:20:00,10:40:00)",2016-10-07,10,25,5
2016-10-07 10:40:00,1,0,"[10:40:00,11:00:00)",2016-10-07,10,153,5
2016-10-07 10:40:00,1,1,"[10:40:00,11:00:00)",2016-10-07,10,30,5
2016-10-07 10:40:00,2,0,"[10:40:00,11:00:00)",2016-10-07,10,7,5
2016-10-07 10:40:00,3,0,"[10:40:00,11:00:00)",2016-10-07,10,89,5
2016-10-07 10:40:00,3,1,"[10:40:00,11:00:00)",2016-10-07,10,29,5
2016-10-07 11:00:00,1,0,"[11:00:00,11:20:00)",2016-10-07,11,130,5
2016-10-07 11:00:00,1,1,"[11:00:00,11:20:00)",2016-10-07,11,21,5
2016-10-07 11:00:00,2,0,"[11:00:00,11:20:00)",2016-10-07,11,5,5
2016-10-07 11:00:00,3,0,"[11:00:00,11:20:00)",2016-10-07,11,92,5
2016-10-07 11:00:00,3,1,"[11:00:00,11:20:00)",2016-10-07,11,18,5
2016-10-07 11:20:00,1,0,"[11:20:00,11:40:00)",2016-10-07,11,122,5
2016-10-07 11:20:00,1,1,"[11:20:00,11:40:00)",2016-10-07,11,19,5
2016-10-07 11:20:00,2,0,"[11:20:00,11:40:00)",2016-10-07,11,8,5
2016-10-07 11:20:00,3,0,"[11:20:00,11:40:00)",2016-10-07,11,106,5
2016-10-07 11:20:00,3,1,"[11:20:00,11:40:00)",2016-10-07,11,20,5
2016-10-07 11:40:00,1,0,"[11:40:00,12:00:00)",2016-10-07,11,115,5
2016-10-07 11:40:00,1,1,"[11:40:00,12:00:00)",2016-10-07,11,21,5
2016-10-07 11:40:00,2,0,"[11:40:00,12:00:00)",2016-10-07,11,10,5
2016-10-07 11:40:00,3,0,"[11:40:00,12:00:00)",2016-10-07,11,106,5
2016-10-07 11:40:00,3,1,"[11:40:00,12:00:00)",2016-10-07,11,21,5
2016-10-07 12:00:00,1,0,"[12:00:00,12:20:00)",2016-10-07,12,150,5
2016-10-07 12:00:00,1,1,"[12:00:00,12:20:00)",2016-10-07,12,28,5
2016-10-07 12:00:00,2,0,"[12:00:00,12:20:00)",2016-10-07,12,6,5
2016-10-07 12:00:00,3,0,"[12:00:00,12:20:00)",2016-10-07,12,107,5
2016-10-07 12:00:00,3,1,"[12:00:00,12:20:00)",2016-10-07,12,25,5
2016-10-07 12:20:00,1,0,"[12:20:00,12:40:00)",2016-10-07,12,101,5
2016-10-07 12:20:00,1,1,"[12:20:00,12:40:00)",2016-10-07,12,28,5
2016-10-07 12:20:00,2,0,"[12:20:00,12:40:00)",2016-10-07,12,7,5
2016-10-07 12:20:00,3,0,"[12:20:00,12:40:00)",2016-10-07,12,99,5
2016-10-07 12:20:00,3,1,"[12:20:00,12:40:00)",2016-10-07,12,19,5
2016-10-07 12:40:00,1,0,"[12:40:00,13:00:00)",2016-10-07,12,154,5
2016-10-07 12:40:00,1,1,"[12:40:00,13:00:00)",2016-10-07,12,32,5
2016-10-07 12:40:00,2,0,"[12:40:00,13:00:00)",2016-10-07,12,12,5
2016-10-07 12:40:00,3,0,"[12:40:00,13:00:00)",2016-10-07,12,116,5
2016-10-07 12:40:00,3,1,"[12:40:00,13:00:00)",2016-10-07,12,33,5
2016-10-07 13:00:00,1,0,"[13:00:00,13:20:00)",2016-10-07,13,153,5
2016-10-07 13:00:00,1,1,"[13:00:00,13:20:00)",2016-10-07,13,31,5
2016-10-07 13:00:00,2,0,"[13:00:00,13:20:00)",2016-10-07,13,8,5
2016-10-07 13:00:00,3,0,"[13:00:00,13:20:00)",2016-10-07,13,127,5
2016-10-07 13:00:00,3,1,"[13:00:00,13:20:00)",2016-10-07,13,35,5
2016-10-07 13:20:00,1,0,"[13:20:00,13:40:00)",2016-10-07,13,153,5
2016-10-07 13:20:00,1,1,"[13:20:00,13:40:00)",2016-10-07,13,28,5
2016-10-07 13:20:00,2,0,"[13:20:00,13:40:00)",2016-10-07,13,10,5
2016-10-07 13:20:00,3,0,"[13:20:00,13:40:00)",2016-10-07,13,106,5
2016-10-07 13:20:00,3,1,"[13:20:00,13:40:00)",2016-10-07,13,35,5
2016-10-07 13:40:00,1,0,"[13:40:00,14:00:00)",2016-10-07,13,197,5
2016-10-07 13:40:00,1,1,"[13:40:00,14:00:00)",2016-10-07,13,31,5
2016-10-07 13:40:00,2,0,"[13:40:00,14:00:00)",2016-10-07,13,18,5
2016-10-07 13:40:00,3,0,"[13:40:00,14:00:00)",2016-10-07,13,132,5
2016-10-07 13:40:00,3,1,"[13:40:00,14:00:00)",2016-10-07,13,38,5
2016-10-07 14:00:00,1,0,"[14:00:00,14:20:00)",2016-10-07,14,175,5
2016-10-07 14:00:00,1,1,"[14:00:00,14:20:00)",2016-10-07,14,29,5
2016-10-07 14:00:00,2,0,"[14:00:00,14:20:00)",2016-10-07,14,12,5
2016-10-07 14:00:00,3,0,"[14:00:00,14:20:00)",2016-10-07,14,138,5
2016-10-07 14:00:00,3,1,"[14:00:00,14:20:00)",2016-10-07,14,24,5
2016-10-07 14:20:00,1,0,"[14:20:00,14:40:00)",2016-10-07,14,184,5
2016-10-07 14:20:00,1,1,"[14:20:00,14:40:00)",2016-10-07,14,28,5
2016-10-07 14:20:00,2,0,"[14:20:00,14:40:00)",2016-10-07,14,23,5
2016-10-07 14:20:00,3,0,"[14:20:00,14:40:00)",2016-10-07,14,130,5
2016-10-07 14:20:00,3,1,"[14:20:00,14:40:00)",2016-10-07,14,26,5
2016-10-07 14:40:00,1,0,"[14:40:00,15:00:00)",2016-10-07,14,234,5
2016-10-07 14:40:00,1,1,"[14:40:00,15:00:00)",2016-10-07,14,33,5
2016-10-07 14:40:00,2,0,"[14:40:00,15:00:00)",2016-10-07,14,16,5
2016-10-07 14:40:00,3,0,"[14:40:00,15:00:00)",2016-10-07,14,143,5
2016-10-07 14:40:00,3,1,"[14:40:00,15:00:00)",2016-10-07,14,27,5
2016-10-07 15:00:00,1,0,"[15:00:00,15:20:00)",2016-10-07,15,188,5
2016-10-07 15:00:00,1,1,"[15:00:00,15:20:00)",2016-10-07,15,23,5
2016-10-07 15:00:00,2,0,"[15:00:00,15:20:00)",2016-10-07,15,13,5
2016-10-07 15:00:00,3,0,"[15:00:00,15:20:00)",2016-10-07,15,155,5
2016-10-07 15:00:00,3,1,"[15:00:00,15:20:00)",2016-10-07,15,28,5
2016-10-07 15:20:00,1,0,"[15:20:00,15:40:00)",2016-10-07,15,190,5
2016-10-07 15:20:00,1,1,"[15:20:00,15:40:00)",2016-10-07,15,21,5
2016-10-07 15:20:00,2,0,"[15:20:00,15:40:00)",2016-10-07,15,18,5
2016-10-07 15:20:00,3,0,"[15:20:00,15:40:00)",2016-10-07,15,134,5
2016-10-07 15:20:00,3,1,"[15:20:00,15:40:00)",2016-10-07,15,20,5
2016-10-07 15:40:00,1,0,"[15:40:00,16:00:00)",2016-10-07,15,202,5
2016-10-07 15:40:00,1,1,"[15:40:00,16:00:00)",2016-10-07,15,32,5
2016-10-07 15:40:00,2,0,"[15:40:00,16:00:00)",2016-10-07,15,16,5
2016-10-07 15:40:00,3,0,"[15:40:00,16:00:00)",2016-10-07,15,169,5
2016-10-07 15:40:00,3,1,"[15:40:00,16:00:00)",2016-10-07,15,29,5
2016-10-07 16:00:00,1,0,"[16:00:00,16:20:00)",2016-10-07,16,182,5
2016-10-07 16:00:00,1,1,"[16:00:00,16:20:00)",2016-10-07,16,19,5
2016-10-07 16:00:00,2,0,"[16:00:00,16:20:00)",2016-10-07,16,12,5
2016-10-07 16:00:00,3,0,"[16:00:00,16:20:00)",2016-10-07,16,129,5
2016-10-07 16:00:00,3,1,"[16:00:00,16:20:00)",2016-10-07,16,13,5
2016-10-07 16:20:00,1,0,"[16:20:00,16:40:00)",2016-10-07,16,159,5
2016-10-07 16:20:00,1,1,"[16:20:00,16:40:00)",2016-10-07,16,18,5
2016-10-07 16:20:00,2,0,"[16:20:00,16:40:00)",2016-10-07,16,6,5
2016-10-07 16:20:00,3,0,"[16:20:00,16:40:00)",2016-10-07,16,133,5
2016-10-07 16:20:00,3,1,"[16:20:00,16:40:00)",2016-10-07,16,14,5
2016-10-07 16:40:00,1,0,"[16:40:00,17:00:00)",2016-10-07,16,179,5
2016-10-07 16:40:00,1,1,"[16:40:00,17:00:00)",2016-10-07,16,16,5
2016-10-07 16:40:00,2,0,"[16:40:00,17:00:00)",2016-10-07,16,13,5
2016-10-07 16:40:00,3,0,"[16:40:00,17:00:00)",2016-10-07,16,134,5
2016-10-07 16:40:00,3,1,"[16:40:00,17:00:00)",2016-10-07,16,26,5
2016-10-07 17:00:00,1,0,"[17:00:00,17:20:00)",2016-10-07,17,172,5
2016-10-07 17:00:00,1,1,"[17:00:00,17:20:00)",2016-10-07,17,15,5
2016-10-07 17:00:00,2,0,"[17:00:00,17:20:00)",2016-10-07,17,7,5
2016-10-07 17:00:00,3,0,"[17:00:00,17:20:00)",2016-10-07,17,144,5
2016-10-07 17:00:00,3,1,"[17:00:00,17:20:00)",2016-10-07,17,12,5
2016-10-07 17:20:00,1,0,"[17:20:00,17:40:00)",2016-10-07,17,118,5
2016-10-07 17:20:00,1,1,"[17:20:00,17:40:00)",2016-10-07,17,23,5
2016-10-07 17:20:00,2,0,"[17:20:00,17:40:00)",2016-10-07,17,12,5
2016-10-07 17:20:00,3,0,"[17:20:00,17:40:00)",2016-10-07,17,101,5
2016-10-07 17:20:00,3,1,"[17:20:00,17:40:00)",2016-10-07,17,14,5
2016-10-07 17:40:00,1,0,"[17:40:00,18:00:00)",2016-10-07,17,130,5
2016-10-07 17:40:00,1,1,"[17:40:00,18:00:00)",2016-10-07,17,18,5
2016-10-07 17:40:00,2,0,"[17:40:00,18:00:00)",2016-10-07,17,9,5
2016-10-07 17:40:00,3,0,"[17:40:00,18:00:00)",2016-10-07,17,130,5
2016-10-07 17:40:00,3,1,"[17:40:00,18:00:00)",2016-10-07,17,16,5
2016-10-07 18:00:00,1,0,"[18:00:00,18:20:00)",2016-10-07,18,95,5
2016-10-07 18:00:00,1,1,"[18:00:00,18:20:00)",2016-10-07,18,15,5
2016-10-07 18:00:00,2,0,"[18:00:00,18:20:00)",2016-10-07,18,9,5
2016-10-07 18:00:00,3,0,"[18:00:00,18:20:00)",2016-10-07,18,93,5
2016-10-07 18:00:00,3,1,"[18:00:00,18:20:00)",2016-10-07,18,13,5
2016-10-07 18:20:00,1,0,"[18:20:00,18:40:00)",2016-10-07,18,98,5
2016-10-07 18:20:00,1,1,"[18:20:00,18:40:00)",2016-10-07,18,18,5
2016-10-07 18:20:00,2,0,"[18:20:00,18:40:00)",2016-10-07,18,6,5
2016-10-07 18:20:00,3,0,"[18:20:00,18:40:00)",2016-10-07,18,87,5
2016-10-07 18:20:00,3,1,"[18:20:00,18:40:00)",2016-10-07,18,13,5
2016-10-07 18:40:00,1,0,"[18:40:00,19:00:00)",2016-10-07,18,64,5
2016-10-07 18:40:00,1,1,"[18:40:00,19:00:00)",2016-10-07,18,10,5
2016-10-07 18:40:00,2,0,"[18:40:00,19:00:00)",2016-10-07,18,6,5
2016-10-07 18:40:00,3,0,"[18:40:00,19:00:00)",2016-10-07,18,85,5
2016-10-07 18:40:00,3,1,"[18:40:00,19:00:00)",2016-10-07,18,12,5
2016-10-07 19:00:00,1,0,"[19:00:00,19:20:00)",2016-10-07,19,85,5
2016-10-07 19:00:00,1,1,"[19:00:00,19:20:00)",2016-10-07,19,11,5
2016-10-07 19:00:00,2,0,"[19:00:00,19:20:00)",2016-10-07,19,8,5
2016-10-07 19:00:00,3,0,"[19:00:00,19:20:00)",2016-10-07,19,97,5
2016-10-07 19:00:00,3,1,"[19:00:00,19:20:00)",2016-10-07,19,10,5
2016-10-07 19:20:00,1,0,"[19:20:00,19:40:00)",2016-10-07,19,105,5
2016-10-07 19:20:00,1,1,"[19:20:00,19:40:00)",2016-10-07,19,6,5
2016-10-07 19:20:00,2,0,"[19:20:00,19:40:00)",2016-10-07,19,7,5
2016-10-07 19:20:00,3,0,"[19:20:00,19:40:00)",2016-10-07,19,120,5
2016-10-07 19:20:00,3,1,"[19:20:00,19:40:00)",2016-10-07,19,15,5
2016-10-07 19:40:00,1,0,"[19:40:00,20:00:00)",2016-10-07,19,91,5
2016-10-07 19:40:00,1,1,"[19:40:00,20:00:00)",2016-10-07,19,12,5
2016-10-07 19:40:00,2,0,"[19:40:00,20:00:00)",2016-10-07,19,5,5
2016-10-07 19:40:00,3,0,"[19:40:00,20:00:00)",2016-10-07,19,102,5
2016-10-07 19:40:00,3,1,"[19:40:00,20:00:00)",2016-10-07,19,14,5
2016-10-07 20:00:00,1,0,"[20:00:00,20:20:00)",2016-10-07,20,91,5
2016-10-07 20:00:00,1,1,"[20:00:00,20:20:00)",2016-10-07,20,11,5
2016-10-07 20:00:00,2,0,"[20:00:00,20:20:00)",2016-10-07,20,4,5
2016-10-07 20:00:00,3,0,"[20:00:00,20:20:00)",2016-10-07,20,82,5
2016-10-07 20:00:00,3,1,"[20:00:00,20:20:00)",2016-10-07,20,8,5
2016-10-07 20:20:00,1,0,"[20:20:00,20:40:00)",2016-10-07,20,70,5
2016-10-07 20:20:00,1,1,"[20:20:00,20:40:00)",2016-10-07,20,11,5
2016-10-07 20:20:00,2,0,"[20:20:00,20:40:00)",2016-10-07,20,5,5
2016-10-07 20:20:00,3,0,"[20:20:00,20:40:00)",2016-10-07,20,83,5
2016-10-07 20:20:00,3,1,"[20:20:00,20:40:00)",2016-10-07,20,18,5
2016-10-07 20:40:00,1,0,"[20:40:00,21:00:00)",2016-10-07,20,62,5
2016-10-07 20:40:00,1,1,"[20:40:00,21:00:00)",2016-10-07,20,7,5
2016-10-07 20:40:00,2,0,"[20:40:00,21:00:00)",2016-10-07,20,9,5
2016-10-07 20:40:00,3,0,"[20:40:00,21:00:00)",2016-10-07,20,75,5
2016-10-07 20:40:00,3,1,"[20:40:00,21:00:00)",2016-10-07,20,10,5
2016-10-07 21:00:00,1,0,"[21:00:00,21:20:00)",2016-10-07,21,47,5
2016-10-07 21:00:00,1,1,"[21:00:00,21:20:00)",2016-10-07,21,11,5
2016-10-07 21:00:00,2,0,"[21:00:00,21:20:00)",2016-10-07,21,1,5
2016-10-07 21:00:00,3,0,"[21:00:00,21:20:00)",2016-10-07,21,61,5
2016-10-07 21:00:00,3,1,"[21:00:00,21:20:00)",2016-10-07,21,6,5
2016-10-07 21:20:00,1,0,"[21:20:00,21:40:00)",2016-10-07,21,34,5
2016-10-07 21:20:00,1,1,"[21:20:00,21:40:00)",2016-10-07,21,4,5
2016-10-07 21:20:00,2,0,"[21:20:00,21:40:00)",2016-10-07,21,1,5
2016-10-07 21:20:00,3,0,"[21:20:00,21:40:00)",2016-10-07,21,51,5
2016-10-07 21:20:00,3,1,"[21:20:00,21:40:00)",2016-10-07,21,8,5
2016-10-07 21:40:00,1,0,"[21:40:00,22:00:00)",2016-10-07,21,39,5
2016-10-07 21:40:00,1,1,"[21:40:00,22:00:00)",2016-10-07,21,15,5
2016-10-07 21:40:00,2,0,"[21:40:00,22:00:00)",2016-10-07,21,3,5
2016-10-07 21:40:00,3,0,"[21:40:00,22:00:00)",2016-10-07,21,27,5
2016-10-07 21:40:00,3,1,"[21:40:00,22:00:00)",2016-10-07,21,8,5
2016-10-07 22:00:00,1,0,"[22:00:00,22:20:00)",2016-10-07,22,40,5
2016-10-07 22:00:00,1,1,"[22:00:00,22:20:00)",2016-10-07,22,6,5
2016-10-07 22:00:00,2,0,"[22:00:00,22:20:00)",2016-10-07,22,5,5
2016-10-07 22:00:00,3,0,"[22:00:00,22:20:00)",2016-10-07,22,29,5
2016-10-07 22:00:00,3,1,"[22:00:00,22:20:00)",2016-10-07,22,5,5
2016-10-07 22:20:00,1,0,"[22:20:00,22:40:00)",2016-10-07,22,24,5
2016-10-07 22:20:00,1,1,"[22:20:00,22:40:00)",2016-10-07,22,11,5
2016-10-07 22:20:00,2,0,"[22:20:00,22:40:00)",2016-10-07,22,3,5
2016-10-07 22:20:00,3,0,"[22:20:00,22:40:00)",2016-10-07,22,19,5
2016-10-07 22:20:00,3,1,"[22:20:00,22:40:00)",2016-10-07,22,10,5
2016-10-07 22:40:00,1,0,"[22:40:00,23:00:00)",2016-10-07,22,28,5
2016-10-07 22:40:00,1,1,"[22:40:00,23:00:00)",2016-10-07,22,7,5
2016-10-07 22:40:00,2,0,"[22:40:00,23:00:00)",2016-10-07,22,1,5
2016-10-07 22:40:00,3,0,"[22:40:00,23:00:00)",2016-10-07,22,38,5
2016-10-07 22:40:00,3,1,"[22:40:00,23:00:00)",2016-10-07,22,5,5
2016-10-07 23:00:00,1,0,"[23:00:00,23:20:00)",2016-10-07,23,44,5
2016-10-07 23:00:00,1,1,"[23:00:00,23:20:00)",2016-10-07,23,6,5
2016-10-07 23:00:00,2,0,"[23:00:00,23:20:00)",2016-10-07,23,1,5
2016-10-07 23:00:00,3,0,"[23:00:00,23:20:00)",2016-10-07,23,23,5
2016-10-07 23:00:00,3,1,"[23:00:00,23:20:00)",2016-10-07,23,5,5
2016-10-07 23:20:00,1,0,"[23:20:00,23:40:00)",2016-10-07,23,58,5
2016-10-07 23:20:00,1,1,"[23:20:00,23:40:00)",2016-10-07,23,8,5
2016-10-07 23:20:00,2,0,"[23:20:00,23:40:00)",2016-10-07,23,2,5
2016-10-07 23:20:00,3,0,"[23:20:00,23:40:00)",2016-10-07,23,23,5
2016-10-07 23:20:00,3,1,"[23:20:00,23:40:00)",2016-10-07,23,4,5
2016-10-07 23:40:00,1,0,"[23:40:00,00:00:00)",2016-10-07,23,50,5
2016-10-07 23:40:00,1,1,"[23:40:00,00:00:00)",2016-10-07,23,9,5
2016-10-07 23:40:00,3,0,"[23:40:00,00:00:00)",2016-10-07,23,49,5
2016-10-07 23:40:00,3,1,"[23:40:00,00:00:00)",2016-10-07,23,8,5
2016-10-08 00:00:00,1,0,"[00:00:00,00:20:00)",2016-10-08,0,15,6
2016-10-08 00:00:00,1,1,"[00:00:00,00:20:00)",2016-10-08,0,94,6
2016-10-08 00:00:00,3,0,"[00:00:00,00:20:00)",2016-10-08,0,16,6
2016-10-08 00:00:00,3,1,"[00:00:00,00:20:00)",2016-10-08,0,153,6
2016-10-08 00:20:00,1,0,"[00:20:00,00:40:00)",2016-10-08,0,10,6
2016-10-08 00:20:00,1,1,"[00:20:00,00:40:00)",2016-10-08,0,47,6
2016-10-08 00:20:00,2,0,"[00:20:00,00:40:00)",2016-10-08,0,3,6
2016-10-08 00:20:00,3,0,"[00:20:00,00:40:00)",2016-10-08,0,21,6
2016-10-08 00:20:00,3,1,"[00:20:00,00:40:00)",2016-10-08,0,107,6
2016-10-08 00:40:00,1,0,"[00:40:00,01:00:00)",2016-10-08,0,6,6
2016-10-08 00:40:00,1,1,"[00:40:00,01:00:00)",2016-10-08,0,27,6
2016-10-08 00:40:00,3,0,"[00:40:00,01:00:00)",2016-10-08,0,13,6
2016-10-08 00:40:00,3,1,"[00:40:00,01:00:00)",2016-10-08,0,91,6
2016-10-08 01:00:00,1,0,"[01:00:00,01:20:00)",2016-10-08,1,4,6
2016-10-08 01:00:00,1,1,"[01:00:00,01:20:00)",2016-10-08,1,6,6
2016-10-08 01:00:00,2,0,"[01:00:00,01:20:00)",2016-10-08,1,1,6
2016-10-08 01:00:00,3,0,"[01:00:00,01:20:00)",2016-10-08,1,16,6
2016-10-08 01:00:00,3,1,"[01:00:00,01:20:00)",2016-10-08,1,13,6
2016-10-08 01:20:00,1,0,"[01:20:00,01:40:00)",2016-10-08,1,9,6
2016-10-08 01:20:00,1,1,"[01:20:00,01:40:00)",2016-10-08,1,6,6
2016-10-08 01:20:00,3,0,"[01:20:00,01:40:00)",2016-10-08,1,16,6
2016-10-08 01:20:00,3,1,"[01:20:00,01:40:00)",2016-10-08,1,10,6
2016-10-08 01:40:00,1,0,"[01:40:00,02:00:00)",2016-10-08,1,3,6
2016-10-08 01:40:00,1,1,"[01:40:00,02:00:00)",2016-10-08,1,3,6
2016-10-08 01:40:00,3,0,"[01:40:00,02:00:00)",2016-10-08,1,13,6
2016-10-08 01:40:00,3,1,"[01:40:00,02:00:00)",2016-10-08,1,5,6
2016-10-08 02:00:00,1,0,"[02:00:00,02:20:00)",2016-10-08,2,7,6
2016-10-08 02:00:00,1,1,"[02:00:00,02:20:00)",2016-10-08,2,5,6
2016-10-08 02:00:00,3,0,"[02:00:00,02:20:00)",2016-10-08,2,7,6
2016-10-08 02:00:00,3,1,"[02:00:00,02:20:00)",2016-10-08,2,7,6
2016-10-08 02:20:00,1,0,"[02:20:00,02:40:00)",2016-10-08,2,7,6
2016-10-08 02:20:00,1,1,"[02:20:00,02:40:00)",2016-10-08,2,3,6
2016-10-08 02:20:00,3,0,"[02:20:00,02:40:00)",2016-10-08,2,13,6
2016-10-08 02:20:00,3,1,"[02:20:00,02:40:00)",2016-10-08,2,4,6
2016-10-08 02:40:00,1,0,"[02:40:00,03:00:00)",2016-10-08,2,6,6
2016-10-08 02:40:00,1,1,"[02:40:00,03:00:00)",2016-10-08,2,5,6
2016-10-08 02:40:00,3,0,"[02:40:00,03:00:00)",2016-10-08,2,10,6
2016-10-08 02:40:00,3,1,"[02:40:00,03:00:00)",2016-10-08,2,3,6
2016-10-08 03:00:00,1,0,"[03:00:00,03:20:00)",2016-10-08,3,5,6
2016-10-08 03:00:00,1,1,"[03:00:00,03:20:00)",2016-10-08,3,5,6
2016-10-08 03:00:00,3,0,"[03:00:00,03:20:00)",2016-10-08,3,15,6
2016-10-08 03:00:00,3,1,"[03:00:00,03:20:00)",2016-10-08,3,1,6
2016-10-08 03:20:00,1,0,"[03:20:00,03:40:00)",2016-10-08,3,3,6
2016-10-08 03:20:00,1,1,"[03:20:00,03:40:00)",2016-10-08,3,10,6
2016-10-08 03:20:00,2,0,"[03:20:00,03:40:00)",2016-10-08,3,1,6
2016-10-08 03:20:00,3,0,"[03:20:00,03:40:00)",2016-10-08,3,9,6
2016-10-08 03:20:00,3,1,"[03:20:00,03:40:00)",2016-10-08,3,6,6
2016-10-08 03:40:00,1,0,"[03:40:00,04:00:00)",2016-10-08,3,5,6
