time,tollgate_id,direction,time_window,date,hour,volume,weekday,volume_anterior,media_volume,desvio_padrao
2016-10-02 22:00:00,2,0,"[22:00:00,22:20:00)",2016-10-02,22,1,7,1.0,11.75,7.41057802513857
2016-10-02 22:00:00,3,0,"[22:00:00,22:20:00)",2016-10-02,22,33,7,46.0,29.25,6.238322424070968
2016-10-02 22:00:00,3,1,"[22:00:00,22:20:00)",2016-10-02,22,6,7,3.0,15.0,7.3484692283495345
2016-10-02 22:20:00,1,0,"[22:20:00,22:40:00)",2016-10-02,22,27,7,57.0,14.25,9.844626283748239
2016-10-02 22:20:00,1,1,"[22:20:00,22:40:00)",2016-10-02,22,4,7,2.0,16.0,9.41629792788369
2016-10-02 22:20:00,2,0,"[22:20:00,22:40:00)",2016-10-02,22,1,7,1.0,13.0,9.201449161228174
2016-10-02 22:20:00,3,0,"[22:20:00,22:40:00)",2016-10-02,22,26,7,33.0,24.5,5.972157622389639
2016-10-02 22:20:00,3,1,"[22:20:00,22:40:00)",2016-10-02,22,10,7,6.0,17.75,5.315072906367325
2016-10-02 22:40:00,1,0,"[22:40:00,23:00:00)",2016-10-02,22,31,7,27.0,14.25,11.926860441876563
2016-10-02 22:40:00,1,1,"[22:40:00,23:00:00)",2016-10-02,22,5,7,4.0,16.5,9.0
2016-10-02 22:40:00,3,0,"[22:40:00,23:00:00)",2016-10-02,22,22,7,26.0,18.25,3.304037933599835
2016-10-02 22:40:00,3,1,"[22:40:00,23:00:00)",2016-10-02,22,8,7,10.0,17.0,8.04155872120988
2016-10-02 23:00:00,1,1,"[23:00:00,23:20:00)",2016-10-02,23,3,7,5.0,10.75,6.4485140407177015
2016-10-02 23:00:00,3,0,"[23:00:00,23:20:00)",2016-10-02,23,19,7,22.0,15.75,7.455423082115014
2016-10-02 23:00:00,3,1,"[23:00:00,23:20:00)",2016-10-02,23,3,7,8.0,10.75,6.18465843842649
2016-10-02 23:20:00,1,0,"[23:20:00,23:40:00)",2016-10-02,23,13,7,31.0,8.5,5.259911279353166
2016-10-02 23:20:00,1,1,"[23:20:00,23:40:00)",2016-10-02,23,3,7,3.0,14.0,8.717797887081348
2016-10-02 23:20:00,3,0,"[23:20:00,23:40:00)",2016-10-02,23,19,7,19.0,18.0,9.309493362512628
2016-10-02 23:20:00,3,1,"[23:20:00,23:40:00)",2016-10-02,23,2,7,3.0,7.75,4.193248541803041
2016-10-02 23:40:00,1,0,"[23:40:00,00:00:00)",2016-10-02,23,15,7,13.0,8.75,4.5
2016-10-02 23:40:00,1,1,"[23:40:00,00:00:00)",2016-10-02,23,2,7,3.0,11.5,6.454972243679028
2016-10-02 23:40:00,3,0,"[23:40:00,00:00:00)",2016-10-02,23,20,7,19.0,16.5,3.8729833462074166
2016-10-02 23:40:00,3,1,"[23:40:00,00:00:00)",2016-10-02,23,2,7,2.0,10.5,6.027713773341707
2016-10-03 00:00:00,1,0,"[00:00:00,00:20:00)",2016-10-03,0,22,1,15.0,14.0,4.795831523312719
2016-10-03 00:00:00,1,1,"[00:00:00,00:20:00)",2016-10-03,0,29,1,2.0,102.0,45.91296113299599
2016-10-03 00:00:00,3,0,"[00:00:00,00:20:00)",2016-10-03,0,17,1,20.0,17.6,2.60768096208106
2016-10-03 00:00:00,3,1,"[00:00:00,00:20:00)",2016-10-03,0,29,1,2.0,127.6,58.73499808461732
2016-10-03 00:20:00,1,0,"[00:20:00,00:40:00)",2016-10-03,0,11,1,22.0,10.2,4.266145801540309
2016-10-03 00:20:00,1,1,"[00:20:00,00:40:00)",2016-10-03,0,21,1,29.0,48.6,16.56200470957547
2016-10-03 00:20:00,2,0,"[00:20:00,00:40:00)",2016-10-03,0,1,1,1.0,1.25,0.5
2016-10-03 00:20:00,3,0,"[00:20:00,00:40:00)",2016-10-03,0,12,1,17.0,17.2,3.8340579025361627
2016-10-03 00:20:00,3,1,"[00:20:00,00:40:00)",2016-10-03,0,21,1,29.0,81.6,36.34969050762331
2016-10-03 00:40:00,1,0,"[00:40:00,01:00:00)",2016-10-03,0,9,1,11.0,9.4,1.6733200530681511
2016-10-03 00:40:00,1,1,"[00:40:00,01:00:00)",2016-10-03,0,14,1,21.0,31.8,10.986355173577815
2016-10-03 00:40:00,3,0,"[00:40:00,01:00:00)",2016-10-03,0,18,1,12.0,15.8,2.863564212655271
2016-10-03 00:40:00,3,1,"[00:40:00,01:00:00)",2016-10-03,0,24,1,21.0,69.4,27.978563222581677
2016-10-03 01:00:00,1,0,"[01:00:00,01:20:00)",2016-10-03,1,8,1,9.0,6.6,2.9664793948382653
2016-10-03 01:00:00,1,1,"[01:00:00,01:20:00)",2016-10-03,1,3,1,14.0,4.0,1.7320508075688772
2016-10-03 01:00:00,3,0,"[01:00:00,01:20:00)",2016-10-03,1,22,1,18.0,20.4,2.4083189157584592
2016-10-03 01:00:00,3,1,"[01:00:00,01:20:00)",2016-10-03,1,5,1,24.0,7.2,2.588435821108957
2016-10-03 01:20:00,1,0,"[01:20:00,01:40:00)",2016-10-03,1,9,1,8.0,8.0,4.949747468305833
2016-10-03 01:20:00,1,1,"[01:20:00,01:40:00)",2016-10-03,1,1,1,3.0,7.8,5.263078946776307
2016-10-03 01:20:00,3,0,"[01:20:00,01:40:00)",2016-10-03,1,25,1,22.0,19.2,5.118593556827891
2016-10-03 01:20:00,3,1,"[01:20:00,01:40:00)",2016-10-03,1,3,1,5.0,6.8,3.9623225512317903
2016-10-03 01:40:00,1,0,"[01:40:00,02:00:00)",2016-10-03,1,9,1,9.0,7.6,1.9493588689617927
2016-10-03 01:40:00,1,1,"[01:40:00,02:00:00)",2016-10-03,1,1,1,1.0,6.0,3.3166247903554
2016-10-03 01:40:00,3,0,"[01:40:00,02:00:00)",2016-10-03,1,14,1,25.0,12.4,2.5099800796022267
2016-10-03 01:40:00,3,1,"[01:40:00,02:00:00)",2016-10-03,1,2,1,3.0,4.6,3.1304951684997055
2016-10-03 02:00:00,1,0,"[02:00:00,02:20:00)",2016-10-03,2,8,1,9.0,6.6,1.6733200530681511
2016-10-03 02:00:00,1,1,"[02:00:00,02:20:00)",2016-10-03,2,4,1,1.0,6.0,1.5811388300841898
2016-10-03 02:00:00,3,0,"[02:00:00,02:20:00)",2016-10-03,2,13,1,14.0,11.0,1.4142135623730951
2016-10-03 02:00:00,3,1,"[02:00:00,02:20:00)",2016-10-03,2,3,1,2.0,4.8,2.6832815729997477
2016-10-03 02:20:00,1,0,"[02:20:00,02:40:00)",2016-10-03,2,5,1,8.0,7.8,2.16794833886788
2016-10-03 02:20:00,1,1,"[02:20:00,02:40:00)",2016-10-03,2,4,1,4.0,6.2,2.16794833886788
2016-10-03 02:20:00,3,0,"[02:20:00,02:40:00)",2016-10-03,2,10,1,13.0,12.2,1.7888543819998317
2016-10-03 02:20:00,3,1,"[02:20:00,02:40:00)",2016-10-03,2,4,1,3.0,3.6,0.5477225575051662
2016-10-03 02:40:00,1,0,"[02:40:00,03:00:00)",2016-10-03,2,5,1,5.0,7.0,2.9154759474226504
2016-10-03 02:40:00,1,1,"[02:40:00,03:00:00)",2016-10-03,2,2,1,4.0,6.2,3.3466401061363023
2016-10-03 02:40:00,3,0,"[02:40:00,03:00:00)",2016-10-03,2,14,1,10.0,15.8,4.147288270665544
2016-10-03 02:40:00,3,1,"[02:40:00,03:00:00)",2016-10-03,2,3,1,4.0,3.25,2.0615528128088303
2016-10-03 03:00:00,1,0,"[03:00:00,03:20:00)",2016-10-03,3,4,1,5.0,7.2,2.0493901531919194
2016-10-03 03:00:00,1,1,"[03:00:00,03:20:00)",2016-10-03,3,4,1,2.0,8.0,2.9154759474226504
2016-10-03 03:00:00,3,0,"[03:00:00,03:20:00)",2016-10-03,3,18,1,14.0,14.4,3.646916505762094
2016-10-03 03:00:00,3,1,"[03:00:00,03:20:00)",2016-10-03,3,5,1,3.0,5.0,1.8708286933869707
2016-10-03 03:20:00,1,0,"[03:20:00,03:40:00)",2016-10-03,3,12,1,4.0,7.6,3.286335345030997
2016-10-03 03:20:00,1,1,"[03:20:00,03:40:00)",2016-10-03,3,4,1,4.0,10.6,3.9115214431215897
2016-10-03 03:20:00,3,0,"[03:20:00,03:40:00)",2016-10-03,3,9,1,18.0,11.2,2.387467277262665
2016-10-03 03:20:00,3,1,"[03:20:00,03:40:00)",2016-10-03,3,3,1,5.0,4.6,3.286335345030997
2016-10-03 03:40:00,1,0,"[03:40:00,04:00:00)",2016-10-03,3,13,1,12.0,9.0,2.345207879911715
2016-10-03 03:40:00,1,1,"[03:40:00,04:00:00)",2016-10-03,3,11,1,4.0,17.2,3.96232255123179
2016-10-03 03:40:00,3,0,"[03:40:00,04:00:00)",2016-10-03,3,8,1,9.0,10.6,4.03732584763727
2016-10-03 03:40:00,3,1,"[03:40:00,04:00:00)",2016-10-03,3,4,1,3.0,5.8,3.03315017762062
2016-10-03 04:00:00,1,0,"[04:00:00,04:20:00)",2016-10-03,4,14,1,13.0,9.4,5.079370039680118
2016-10-03 04:00:00,1,1,"[04:00:00,04:20:00)",2016-10-03,4,8,1,11.0,13.8,3.7013511046643495
2016-10-03 04:00:00,3,0,"[04:00:00,04:20:00)",2016-10-03,4,19,1,8.0,15.0,3.5355339059327378
2016-10-03 04:00:00,3,1,"[04:00:00,04:20:00)",2016-10-03,4,4,1,4.0,4.4,1.51657508881031
2016-10-03 04:20:00,1,0,"[04:20:00,04:40:00)",2016-10-03,4,13,1,14.0,13.4,1.5165750888103102
2016-10-03 04:20:00,1,1,"[04:20:00,04:40:00)",2016-10-03,4,10,1,8.0,18.0,4.847679857416329
2016-10-03 04:20:00,3,0,"[04:20:00,04:40:00)",2016-10-03,4,6,1,19.0,11.2,4.147288270665544
2016-10-03 04:20:00,3,1,"[04:20:00,04:40:00)",2016-10-03,4,7,1,4.0,6.2,1.0954451150103324
2016-10-03 04:40:00,1,0,"[04:40:00,05:00:00)",2016-10-03,4,11,1,13.0,12.0,3.605551275463989
2016-10-03 04:40:00,1,1,"[04:40:00,05:00:00)",2016-10-03,4,12,1,10.0,22.0,5.787918451395113
2016-10-03 04:40:00,3,0,"[04:40:00,05:00:00)",2016-10-03,4,17,1,6.0,13.2,3.492849839314596
2016-10-03 04:40:00,3,1,"[04:40:00,05:00:00)",2016-10-03,4,8,1,7.0,7.0,2.5495097567963922
2016-10-03 05:00:00,1,0,"[05:00:00,05:20:00)",2016-10-03,5,26,1,11.0,7.6,10.430723848324238
2016-10-03 05:00:00,1,1,"[05:00:00,05:20:00)",2016-10-03,5,20,1,12.0,25.0,4.183300132670378
2016-10-03 05:00:00,3,0,"[05:00:00,05:20:00)",2016-10-03,5,13,1,17.0,11.6,2.408318915758459
2016-10-03 05:00:00,3,1,"[05:00:00,05:20:00)",2016-10-03,5,5,1,8.0,9.6,3.9115214431215892
2016-10-03 05:20:00,1,0,"[05:20:00,05:40:00)",2016-10-03,5,19,1,26.0,7.8,6.534523701081817
2016-10-03 05:20:00,1,1,"[05:20:00,05:40:00)",2016-10-03,5,12,1,20.0,28.4,10.597169433391164
2016-10-03 05:20:00,2,0,"[05:20:00,05:40:00)",2016-10-03,5,2,1,1.0,12.6,6.58027355054484
2016-10-03 05:20:00,3,0,"[05:20:00,05:40:00)",2016-10-03,5,12,1,13.0,14.0,1.5811388300841898
2016-10-03 05:20:00,3,1,"[05:20:00,05:40:00)",2016-10-03,5,5,1,5.0,9.4,4.159326868617084
2016-10-03 05:40:00,1,0,"[05:40:00,06:00:00)",2016-10-03,5,38,1,19.0,15.4,12.817956155331473
2016-10-03 05:40:00,1,1,"[05:40:00,06:00:00)",2016-10-03,5,11,1,12.0,32.8,12.517987058628876
2016-10-03 05:40:00,2,0,"[05:40:00,06:00:00)",2016-10-03,5,1,1,2.0,20.4,11.392980294900891
2016-10-03 05:40:00,3,0,"[05:40:00,06:00:00)",2016-10-03,5,20,1,12.0,26.0,5.244044240850758
2016-10-03 05:40:00,3,1,"[05:40:00,06:00:00)",2016-10-03,5,4,1,5.0,10.6,4.8270073544588685
2016-10-03 06:00:00,1,0,"[06:00:00,06:20:00)",2016-10-03,6,34,1,38.0,16.2,10.183319694480774
2016-10-03 06:00:00,1,1,"[06:00:00,06:20:00)",2016-10-03,6,15,1,11.0,32.6,11.260550608207398
2016-10-03 06:00:00,3,0,"[06:00:00,06:20:00)",2016-10-03,6,36,1,20.0,36.4,6.730527468185536
2016-10-03 06:00:00,3,1,"[06:00:00,06:20:00)",2016-10-03,6,6,1,4.0,21.2,10.639548862616309
2016-10-03 06:20:00,1,0,"[06:20:00,06:40:00)",2016-10-03,6,70,1,34.0,27.4,24.17229819442082
2016-10-03 06:20:00,1,1,"[06:20:00,06:40:00)",2016-10-03,6,16,1,15.0,52.6,20.839865642561133
2016-10-03 06:20:00,2,0,"[06:20:00,06:40:00)",2016-10-03,6,4,1,1.0,31.8,16.099689437998485
2016-10-03 06:20:00,3,0,"[06:20:00,06:40:00)",2016-10-03,6,59,1,36.0,60.6,3.646916505762094
2016-10-03 06:20:00,3,1,"[06:20:00,06:40:00)",2016-10-03,6,18,1,6.0,36.6,11.414902540100814
2016-10-03 06:40:00,1,0,"[06:40:00,07:00:00)",2016-10-03,6,75,1,70.0,36.6,23.22283359110167
2016-10-03 06:40:00,1,1,"[06:40:00,07:00:00)",2016-10-03,6,21,1,16.0,58.2,21.53369452741447
2016-10-03 06:40:00,2,0,"[06:40:00,07:00:00)",2016-10-03,6,2,1,4.0,42.6,26.14000765110829
2016-10-03 06:40:00,3,0,"[06:40:00,07:00:00)",2016-10-03,6,59,1,59.0,77.0,15.732132722552274
2016-10-03 06:40:00,3,1,"[06:40:00,07:00:00)",2016-10-03,6,18,1,18.0,48.0,19.685019685029527
2016-10-03 07:00:00,1,0,"[07:00:00,07:20:00)",2016-10-03,7,91,1,75.0,50.6,23.00652081476032
2016-10-03 07:00:00,1,1,"[07:00:00,07:20:00)",2016-10-03,7,18,1,21.0,70.8,33.31215994197915
2016-10-03 07:00:00,2,0,"[07:00:00,07:20:00)",2016-10-03,7,4,1,2.0,68.4,36.066605052319524
2016-10-03 07:00:00,3,0,"[07:00:00,07:20:00)",2016-10-03,7,76,1,59.0,126.0,31.464265445104548
2016-10-03 07:00:00,3,1,"[07:00:00,07:20:00)",2016-10-03,7,11,1,18.0,61.8,30.38420642373271
2016-10-03 07:20:00,1,0,"[07:20:00,07:40:00)",2016-10-03,7,110,1,91.0,52.8,32.321819255728784
2016-10-03 07:20:00,1,1,"[07:20:00,07:40:00)",2016-10-03,7,18,1,18.0,88.6,42.32965863316169
2016-10-03 07:20:00,2,0,"[07:20:00,07:40:00)",2016-10-03,7,2,1,4.0,87.0,50.438080851673966
2016-10-03 07:20:00,3,0,"[07:20:00,07:40:00)",2016-10-03,7,105,1,76.0,137.6,24.845522735495024
2016-10-03 07:20:00,3,1,"[07:20:00,07:40:00)",2016-10-03,7,13,1,11.0,73.2,36.62239751845856
2016-10-03 07:40:00,1,0,"[07:40:00,08:00:00)",2016-10-03,7,140,1,110.0,64.4,42.81705267764235
2016-10-03 07:40:00,1,1,"[07:40:00,08:00:00)",2016-10-03,7,12,1,18.0,104.4,53.01697841258025
2016-10-03 07:40:00,2,0,"[07:40:00,08:00:00)",2016-10-03,7,7,1,2.0,92.8,49.14468435141282
2016-10-03 07:40:00,3,0,"[07:40:00,08:00:00)",2016-10-03,7,105,1,105.0,145.0,23.108440016582687
2016-10-03 07:40:00,3,1,"[07:40:00,08:00:00)",2016-10-03,7,16,1,13.0,88.0,45.0832563153994
2016-10-03 08:00:00,1,0,"[08:00:00,08:20:00)",2016-10-03,8,189,1,140.0,76.2,63.07693714821607
2016-10-03 08:00:00,1,1,"[08:00:00,08:20:00)",2016-10-03,8,15,1,12.0,101.2,48.77704378086068
2016-10-03 08:00:00,2,0,"[08:00:00,08:20:00)",2016-10-03,8,8,1,7.0,102.6,53.1535511513577
2016-10-03 08:00:00,3,0,"[08:00:00,08:20:00)",2016-10-03,8,131,1,105.0,160.0,19.467922333931785
2016-10-03 08:00:00,3,1,"[08:00:00,08:20:00)",2016-10-03,8,15,1,16.0,103.6,50.082931224120664
2016-10-03 08:20:00,1,0,"[08:20:00,08:40:00)",2016-10-03,8,196,1,189.0,78.8,65.69018191480367
2016-10-03 08:20:00,1,1,"[08:20:00,08:40:00)",2016-10-03,8,21,1,15.0,97.0,45.91840589567543
2016-10-03 08:20:00,2,0,"[08:20:00,08:40:00)",2016-10-03,8,8,1,8.0,102.6,53.15825429789808
2016-10-03 08:20:00,3,0,"[08:20:00,08:40:00)",2016-10-03,8,136,1,131.0,161.4,18.32484652050325
2016-10-03 08:20:00,3,1,"[08:20:00,08:40:00)",2016-10-03,8,16,1,15.0,118.8,63.676526287164876
2016-10-03 08:40:00,1,0,"[08:40:00,09:00:00)",2016-10-03,8,204,1,196.0,80.6,69.32748372759536
2016-10-03 08:40:00,1,1,"[08:40:00,09:00:00)",2016-10-03,8,15,1,21.0,98.2,48.504638953403216
2016-10-03 08:40:00,2,0,"[08:40:00,09:00:00)",2016-10-03,8,6,1,8.0,90.2,47.88214698611581
2016-10-03 08:40:00,3,0,"[08:40:00,09:00:00)",2016-10-03,8,139,1,136.0,152.4,20.98332671432249
2016-10-03 08:40:00,3,1,"[08:40:00,09:00:00)",2016-10-03,8,20,1,16.0,123.8,58.59351499952875
2016-10-03 09:00:00,1,0,"[09:00:00,09:20:00)",2016-10-03,9,90,1,204.0,56.4,19.03417978269618
2016-10-03 09:00:00,1,1,"[09:00:00,09:20:00)",2016-10-03,9,13,1,15.0,109.0,56.2272176085568
2016-10-03 09:00:00,3,0,"[09:00:00,09:20:00)",2016-10-03,9,200,1,139.0,157.8,28.252433523503775
2016-10-03 09:00:00,3,1,"[09:00:00,09:20:00)",2016-10-03,9,19,1,20.0,113.0,53.530365214521
2016-10-03 09:20:00,1,0,"[09:20:00,09:40:00)",2016-10-03,9,183,1,90.0,76.4,59.710133143378606
2016-10-03 09:20:00,1,1,"[09:20:00,09:40:00)",2016-10-03,9,17,1,13.0,108.2,52.39942747778834
2016-10-03 09:20:00,3,0,"[09:20:00,09:40:00)",2016-10-03,9,155,1,200.0,150.0,4.301162633521313
2016-10-03 09:20:00,3,1,"[09:20:00,09:40:00)",2016-10-03,9,23,1,19.0,101.4,45.17521444332058
2016-10-03 09:40:00,1,0,"[09:40:00,10:00:00)",2016-10-03,9,183,1,183.0,74.4,60.90812753647907
2016-10-03 09:40:00,1,1,"[09:40:00,10:00:00)",2016-10-03,9,20,1,17.0,96.2,44.11008954876424
2016-10-03 09:40:00,3,0,"[09:40:00,10:00:00)",2016-10-03,9,209,1,155.0,141.0,40.47838929601819
2016-10-03 09:40:00,3,1,"[09:40:00,10:00:00)",2016-10-03,9,17,1,23.0,87.6,40.16590594023742
2016-10-03 10:00:00,1,0,"[10:00:00,10:20:00)",2016-10-03,10,170,1,183.0,68.4,56.993859318351134
2016-10-03 10:00:00,1,1,"[10:00:00,10:20:00)",2016-10-03,10,11,1,20.0,80.8,39.385276436759966
2016-10-03 10:00:00,3,0,"[10:00:00,10:20:00)",2016-10-03,10,177,1,209.0,122.8,32.614413991362774
2016-10-03 10:00:00,3,1,"[10:00:00,10:20:00)",2016-10-03,10,13,1,17.0,74.4,37.85234470941001
2016-10-03 10:20:00,1,0,"[10:20:00,10:40:00)",2016-10-03,10,139,1,170.0,66.8,40.812988128780766
2016-10-03 10:20:00,1,1,"[10:20:00,10:40:00)",2016-10-03,10,14,1,11.0,82.4,38.94611662284187
2016-10-03 10:20:00,3,0,"[10:20:00,10:40:00)",2016-10-03,10,160,1,177.0,119.0,23.054283766797006
2016-10-03 10:20:00,3,1,"[10:20:00,10:40:00)",2016-10-03,10,31,1,13.0,75.6,25.744902408049636
2016-10-03 10:40:00,1,0,"[10:40:00,11:00:00)",2016-10-03,10,119,1,139.0,55.4,35.67632268045573
2016-10-03 10:40:00,1,1,"[10:40:00,11:00:00)",2016-10-03,10,8,1,14.0,74.2,37.6988063471511
2016-10-03 10:40:00,3,0,"[10:40:00,11:00:00)",2016-10-03,10,143,1,160.0,112.6,21.67487024182613
2016-10-03 10:40:00,3,1,"[10:40:00,11:00:00)",2016-10-03,10,23,1,31.0,75.8,29.861346252304166
2016-10-03 11:00:00,1,0,"[11:00:00,11:20:00)",2016-10-03,11,103,1,119.0,48.8,30.53195047814666
2016-10-03 11:00:00,1,1,"[11:00:00,11:20:00)",2016-10-03,11,10,1,8.0,62.8,30.776614498674153
2016-10-03 11:00:00,3,0,"[11:00:00,11:20:00)",2016-10-03,11,111,1,143.0,105.2,5.495452665613635
2016-10-03 11:00:00,3,1,"[11:00:00,11:20:00)",2016-10-03,11,28,1,23.0,65.0,22.66053838724932
2016-10-03 11:20:00,1,0,"[11:20:00,11:40:00)",2016-10-03,11,189,1,103.0,63.8,70.16195550296472
2016-10-03 11:20:00,1,1,"[11:20:00,11:40:00)",2016-10-03,11,11,1,10.0,64.0,29.782545223670862
2016-10-03 11:20:00,2,0,"[11:20:00,11:40:00)",2016-10-03,11,7,1,6.0,44.8,21.707141681944215
2016-10-03 11:20:00,3,0,"[11:20:00,11:40:00)",2016-10-03,11,93,1,111.0,81.2,10.329569206893384
2016-10-03 11:20:00,3,1,"[11:20:00,11:40:00)",2016-10-03,11,25,1,28.0,66.4,23.35165946993918
2016-10-03 11:40:00,1,0,"[11:40:00,12:00:00)",2016-10-03,11,120,1,189.0,51.6,39.99124904275934
2016-10-03 11:40:00,1,1,"[11:40:00,12:00:00)",2016-10-03,11,15,1,11.0,72.6,36.280848942658444
2016-10-03 11:40:00,2,0,"[11:40:00,12:00:00)",2016-10-03,11,6,1,7.0,43.8,21.95905280288747
2016-10-03 11:40:00,3,0,"[11:40:00,12:00:00)",2016-10-03,11,60,1,93.0,86.8,18.619881847100967
2016-10-03 11:40:00,3,1,"[11:40:00,12:00:00)",2016-10-03,11,22,1,25.0,58.0,21.50581316760657
2016-10-03 12:00:00,1,0,"[12:00:00,12:20:00)",2016-10-03,12,133,1,120.0,59.8,41.360609279844994
2016-10-03 12:00:00,1,1,"[12:00:00,12:20:00)",2016-10-03,12,15,1,15.0,74.2,35.031414473298106
2016-10-03 12:00:00,2,0,"[12:00:00,12:20:00)",2016-10-03,12,5,1,6.0,57.6,30.899838187278586
2016-10-03 12:00:00,3,0,"[12:00:00,12:20:00)",2016-10-03,12,62,1,60.0,85.4,20.659138413786767
2016-10-03 12:00:00,3,1,"[12:00:00,12:20:00)",2016-10-03,12,22,1,22.0,73.0,29.5550334122633
2016-10-03 12:20:00,1,0,"[12:20:00,12:40:00)",2016-10-03,12,154,1,133.0,62.0,51.94708846509109
2016-10-03 12:20:00,1,1,"[12:20:00,12:40:00)",2016-10-03,12,9,1,15.0,67.8,33.70014836762592
2016-10-03 12:20:00,2,0,"[12:20:00,12:40:00)",2016-10-03,12,7,1,5.0,54.8,27.941009287425537
2016-10-03 12:20:00,3,0,"[12:20:00,12:40:00)",2016-10-03,12,114,1,62.0,93.4,14.75804865149861
2016-10-03 12:20:00,3,1,"[12:20:00,12:40:00)",2016-10-03,12,28,1,22.0,70.0,23.822258499143192
2016-10-03 12:40:00,1,0,"[12:40:00,13:00:00)",2016-10-03,12,165,1,154.0,69.2,53.91382012063326
2016-10-03 12:40:00,1,1,"[12:40:00,13:00:00)",2016-10-03,12,10,1,9.0,64.8,31.60221511223541
2016-10-03 12:40:00,2,0,"[12:40:00,13:00:00)",2016-10-03,12,6,1,7.0,56.6,28.36899716239543
2016-10-03 12:40:00,3,0,"[12:40:00,13:00:00)",2016-10-03,12,123,1,114.0,107.0,15.149257407543116
2016-10-03 12:40:00,3,1,"[12:40:00,13:00:00)",2016-10-03,12,31,1,28.0,80.0,29.89147035527025
2016-10-03 13:00:00,1,0,"[13:00:00,13:20:00)",2016-10-03,13,155,1,165.0,70.4,48.0499739854248
2016-10-03 13:00:00,1,1,"[13:00:00,13:20:00)",2016-10-03,13,20,1,10.0,77.0,32.28002478313795
2016-10-03 13:00:00,2,0,"[13:00:00,13:20:00)",2016-10-03,13,7,1,6.0,56.0,28.53068523537421
2016-10-03 13:00:00,3,0,"[13:00:00,13:20:00)",2016-10-03,13,97,1,123.0,105.6,8.264381404557755
2016-10-03 13:00:00,3,1,"[13:00:00,13:20:00)",2016-10-03,13,24,1,31.0,79.0,37.769034936042516
2016-10-03 13:20:00,1,0,"[13:20:00,13:40:00)",2016-10-03,13,179,1,155.0,76.4,57.756384928421554
2016-10-03 13:20:00,1,1,"[13:20:00,13:40:00)",2016-10-03,13,14,1,20.0,79.8,37.7783006499763
2016-10-03 13:20:00,2,0,"[13:20:00,13:40:00)",2016-10-03,13,12,1,7.0,57.2,30.417100453527784
2016-10-03 13:20:00,3,0,"[13:20:00,13:40:00)",2016-10-03,13,87,1,97.0,100.8,11.755849607748479
2016-10-03 13:20:00,3,1,"[13:20:00,13:40:00)",2016-10-03,13,26,1,24.0,82.0,33.91902121229326
2016-10-03 13:40:00,1,0,"[13:40:00,14:00:00)",2016-10-03,13,178,1,179.0,76.6,56.949978050917636
2016-10-03 13:40:00,1,1,"[13:40:00,14:00:00)",2016-10-03,13,18,1,14.0,81.8,36.83340874803743
2016-10-03 13:40:00,2,0,"[13:40:00,14:00:00)",2016-10-03,13,10,1,12.0,58.4,28.342547521350298
2016-10-03 13:40:00,3,0,"[13:40:00,14:00:00)",2016-10-03,13,140,1,87.0,114.6,20.35436071214225
2016-10-03 13:40:00,3,1,"[13:40:00,14:00:00)",2016-10-03,13,22,1,26.0,70.8,29.878085614710994
2016-10-03 14:00:00,1,0,"[14:00:00,14:20:00)",2016-10-03,14,183,1,178.0,71.2,62.99365047367869
2016-10-03 14:00:00,1,1,"[14:00:00,14:20:00)",2016-10-03,14,18,1,18.0,76.8,33.402095742632675
2016-10-03 14:00:00,2,0,"[14:00:00,14:20:00)",2016-10-03,14,8,1,10.0,54.6,28.138940989312303
2016-10-03 14:00:00,3,0,"[14:00:00,14:20:00)",2016-10-03,14,139,1,140.0,110.8,17.020575783445164
2016-10-03 14:00:00,3,1,"[14:00:00,14:20:00)",2016-10-03,14,31,1,22.0,83.0,31.945265689926575
2016-10-03 14:20:00,1,0,"[14:20:00,14:40:00)",2016-10-03,14,207,1,183.0,76.0,73.7360156233031
2016-10-03 14:20:00,1,1,"[14:20:00,14:40:00)",2016-10-03,14,21,1,18.0,82.8,35.13829819442029
2016-10-03 14:20:00,2,0,"[14:20:00,14:40:00)",2016-10-03,14,10,1,8.0,59.0,29.765752132274432
2016-10-03 14:20:00,3,0,"[14:20:00,14:40:00)",2016-10-03,14,118,1,139.0,112.4,23.807561823924768
2016-10-03 14:20:00,3,1,"[14:20:00,14:40:00)",2016-10-03,14,22,1,31.0,77.0,31.709619991415853
2016-10-03 14:40:00,1,0,"[14:40:00,15:00:00)",2016-10-03,14,176,1,207.0,78.8,54.55914222199612
2016-10-03 14:40:00,1,1,"[14:40:00,15:00:00)",2016-10-03,14,18,1,21.0,82.0,36.6742416417845
2016-10-03 14:40:00,2,0,"[14:40:00,15:00:00)",2016-10-03,14,13,1,10.0,58.8,27.151427218472328
2016-10-03 14:40:00,3,0,"[14:40:00,15:00:00)",2016-10-03,14,118,1,118.0,100.2,19.766132651583618
2016-10-03 14:40:00,3,1,"[14:40:00,15:00:00)",2016-10-03,14,28,1,22.0,76.2,28.367234620244535
2016-10-03 15:00:00,1,0,"[15:00:00,15:20:00)",2016-10-03,15,176,1,176.0,69.8,59.667411540974356
2016-10-03 15:00:00,1,1,"[15:00:00,15:20:00)",2016-10-03,15,23,1,18.0,76.2,30.784736477676727
2016-10-03 15:00:00,2,0,"[15:00:00,15:20:00)",2016-10-03,15,5,1,13.0,55.4,29.787581304966672
