time_start,volume,direction,tollgate_id,time_window,weekday,weekend,date,hour,minute,holiday
2016-10-23 03:30:00,8,0,3,"[03:30:00,03:50:00)",7,1,2016-10-23,3,30,False
2016-10-23 03:50:00,5,0,3,"[03:50:00,04:10:00)",7,1,2016-10-23,3,50,False
2016-10-23 04:10:00,12,0,3,"[04:10:00,04:30:00)",7,1,2016-10-23,4,10,False
2016-10-23 04:30:00,11,0,3,"[04:30:00,04:50:00)",7,1,2016-10-23,4,30,False
2016-10-23 04:50:00,8,0,3,"[04:50:00,05:10:00)",7,1,2016-10-23,4,50,False
2016-10-23 05:10:00,11,0,3,"[05:10:00,05:30:00)",7,1,2016-10-23,5,10,False
2016-10-23 05:30:00,8,0,3,"[05:30:00,05:50:00)",7,1,2016-10-23,5,30,False
2016-10-23 05:50:00,13,0,3,"[05:50:00,06:10:00)",7,1,2016-10-23,5,50,False
2016-10-23 06:10:00,24,0,3,"[06:10:00,06:30:00)",7,1,2016-10-23,6,10,False
2016-10-23 06:30:00,40,0,3,"[06:30:00,06:50:00)",7,1,2016-10-23,6,30,False
2016-10-23 06:50:00,43,0,3,"[06:50:00,07:10:00)",7,1,2016-10-23,6,50,False
2016-10-23 07:10:00,57,0,3,"[07:10:00,07:30:00)",7,1,2016-10-23,7,10,False
2016-10-23 07:30:00,79,0,3,"[07:30:00,07:50:00)",7,1,2016-10-23,7,30,False
2016-10-23 07:50:00,74,0,3,"[07:50:00,08:10:00)",7,1,2016-10-23,7,50,False
2016-10-23 08:10:00,80,0,3,"[08:10:00,08:30:00)",7,1,2016-10-23,8,10,False
2016-10-23 08:30:00,97,0,3,"[08:30:00,08:50:00)",7,1,2016-10-23,8,30,False
2016-10-23 08:50:00,85,0,3,"[08:50:00,09:10:00)",7,1,2016-10-23,8,50,False
2016-10-23 09:10:00,88,0,3,"[09:10:00,09:30:00)",7,1,2016-10-23,9,10,False
2016-10-23 09:30:00,99,0,3,"[09:30:00,09:50:00)",7,1,2016-10-23,9,30,False
2016-10-23 09:50:00,95,0,3,"[09:50:00,10:10:00)",7,1,2016-10-23,9,50,False
2016-10-23 10:10:00,115,0,3,"[10:10:00,10:30:00)",7,1,2016-10-23,10,10,False
2016-10-23 10:30:00,84,0,3,"[10:30:00,10:50:00)",7,1,2016-10-23,10,30,False
2016-10-23 10:50:00,95,0,3,"[10:50:00,11:10:00)",7,1,2016-10-23,10,50,False
2016-10-23 11:10:00,78,0,3,"[11:10:00,11:30:00)",7,1,2016-10-23,11,10,False
2016-10-23 11:30:00,115,0,3,"[11:30:00,11:50:00)",7,1,2016-10-23,11,30,False
2016-10-23 11:50:00,73,0,3,"[11:50:00,12:10:00)",7,1,2016-10-23,11,50,False
2016-10-23 12:10:00,100,0,3,"[12:10:00,12:30:00)",7,1,2016-10-23,12,10,False
2016-10-23 12:30:00,82,0,3,"[12:30:00,12:50:00)",7,1,2016-10-23,12,30,False
2016-10-23 12:50:00,109,0,3,"[12:50:00,13:10:00)",7,1,2016-10-23,12,50,False
2016-10-23 13:10:00,116,0,3,"[13:10:00,13:30:00)",7,1,2016-10-23,13,10,False
2016-10-23 13:30:00,102,0,3,"[13:30:00,13:50:00)",7,1,2016-10-23,13,30,False
2016-10-23 13:50:00,145,0,3,"[13:50:00,14:10:00)",7,1,2016-10-23,13,50,False
2016-10-23 14:10:00,124,0,3,"[14:10:00,14:30:00)",7,1,2016-10-23,14,10,False
2016-10-23 14:30:00,144,0,3,"[14:30:00,14:50:00)",7,1,2016-10-23,14,30,False
2016-10-23 14:50:00,141,0,3,"[14:50:00,15:10:00)",7,1,2016-10-23,14,50,False
2016-10-23 15:10:00,104,0,3,"[15:10:00,15:30:00)",7,1,2016-10-23,15,10,False
2016-10-23 15:30:00,121,0,3,"[15:30:00,15:50:00)",7,1,2016-10-23,15,30,False
2016-10-23 15:50:00,139,0,3,"[15:50:00,16:10:00)",7,1,2016-10-23,15,50,False
2016-10-23 16:10:00,110,0,3,"[16:10:00,16:30:00)",7,1,2016-10-23,16,10,False
2016-10-23 16:30:00,109,0,3,"[16:30:00,16:50:00)",7,1,2016-10-23,16,30,False
2016-10-23 16:50:00,114,0,3,"[16:50:00,17:10:00)",7,1,2016-10-23,16,50,False
2016-10-23 17:10:00,125,0,3,"[17:10:00,17:30:00)",7,1,2016-10-23,17,10,False
2016-10-23 17:30:00,96,0,3,"[17:30:00,17:50:00)",7,1,2016-10-23,17,30,False
2016-10-23 17:50:00,77,0,3,"[17:50:00,18:10:00)",7,1,2016-10-23,17,50,False
2016-10-23 18:10:00,72,0,3,"[18:10:00,18:30:00)",7,1,2016-10-23,18,10,False
2016-10-23 18:30:00,75,0,3,"[18:30:00,18:50:00)",7,1,2016-10-23,18,30,False
2016-10-23 18:50:00,74,0,3,"[18:50:00,19:10:00)",7,1,2016-10-23,18,50,False
2016-10-23 19:10:00,65,0,3,"[19:10:00,19:30:00)",7,1,2016-10-23,19,10,False
2016-10-23 19:30:00,55,0,3,"[19:30:00,19:50:00)",7,1,2016-10-23,19,30,False
2016-10-23 19:50:00,50,0,3,"[19:50:00,20:10:00)",7,1,2016-10-23,19,50,False
2016-10-23 20:10:00,55,0,3,"[20:10:00,20:30:00)",7,1,2016-10-23,20,10,False
2016-10-23 20:30:00,56,0,3,"[20:30:00,20:50:00)",7,1,2016-10-23,20,30,False
2016-10-23 20:50:00,44,0,3,"[20:50:00,21:10:00)",7,1,2016-10-23,20,50,False
2016-10-23 21:10:00,25,0,3,"[21:10:00,21:30:00)",7,1,2016-10-23,21,10,False
2016-10-23 21:30:00,35,0,3,"[21:30:00,21:50:00)",7,1,2016-10-23,21,30,False
2016-10-23 21:50:00,29,0,3,"[21:50:00,22:10:00)",7,1,2016-10-23,21,50,False
2016-10-23 22:10:00,28,0,3,"[22:10:00,22:30:00)",7,1,2016-10-23,22,10,False
2016-10-23 22:30:00,19,0,3,"[22:30:00,22:50:00)",7,1,2016-10-23,22,30,False
2016-10-23 22:50:00,14,0,3,"[22:50:00,23:10:00)",7,1,2016-10-23,22,50,False
2016-10-23 23:10:00,11,0,3,"[23:10:00,23:30:00)",7,1,2016-10-23,23,10,False
2016-10-23 23:30:00,15,0,3,"[23:30:00,23:50:00)",7,1,2016-10-23,23,30,False
2016-10-23 23:50:00,15,0,3,"[23:50:00,00:00:00)",7,1,2016-10-23,23,50,False
2016-10-24 00:10:00,14,0,3,"[00:10:00,00:30:00)",1,0,2016-10-24,0,10,False
2016-10-24 00:30:00,13,0,3,"[00:30:00,00:50:00)",1,0,2016-10-24,0,30,False
2016-10-24 00:50:00,13,0,3,"[00:50:00,01:10:00)",1,0,2016-10-24,0,50,False
2016-10-24 01:10:00,21,0,3,"[01:10:00,01:30:00)",1,0,2016-10-24,1,10,False
2016-10-24 01:30:00,20,0,3,"[01:30:00,01:50:00)",1,0,2016-10-24,1,30,False
2016-10-24 01:50:00,9,0,3,"[01:50:00,02:10:00)",1,0,2016-10-24,1,50,False
2016-10-24 02:10:00,12,0,3,"[02:10:00,02:30:00)",1,0,2016-10-24,2,10,False
2016-10-24 02:30:00,15,0,3,"[02:30:00,02:50:00)",1,0,2016-10-24,2,30,False
2016-10-24 02:50:00,12,0,3,"[02:50:00,03:10:00)",1,0,2016-10-24,2,50,False
2016-10-24 03:10:00,21,0,3,"[03:10:00,03:30:00)",1,0,2016-10-24,3,10,False
2016-10-24 03:30:00,9,0,3,"[03:30:00,03:50:00)",1,0,2016-10-24,3,30,False
2016-10-24 03:50:00,11,0,3,"[03:50:00,04:10:00)",1,0,2016-10-24,3,50,False
2016-10-24 04:10:00,9,0,3,"[04:10:00,04:30:00)",1,0,2016-10-24,4,10,False
2016-10-24 04:30:00,9,0,3,"[04:30:00,04:50:00)",1,0,2016-10-24,4,30,False
2016-10-24 04:50:00,13,0,3,"[04:50:00,05:10:00)",1,0,2016-10-24,4,50,False
2016-10-24 05:10:00,17,0,3,"[05:10:00,05:30:00)",1,0,2016-10-24,5,10,False
2016-10-24 05:30:00,17,0,3,"[05:30:00,05:50:00)",1,0,2016-10-24,5,30,False
2016-10-24 05:50:00,33,0,3,"[05:50:00,06:10:00)",1,0,2016-10-24,5,50,False
2016-10-24 06:10:00,38,0,3,"[06:10:00,06:30:00)",1,0,2016-10-24,6,10,False
2016-10-24 06:30:00,85,0,3,"[06:30:00,06:50:00)",1,0,2016-10-24,6,30,False
2016-10-24 06:50:00,130,0,3,"[06:50:00,07:10:00)",1,0,2016-10-24,6,50,False
2016-10-24 07:10:00,158,0,3,"[07:10:00,07:30:00)",1,0,2016-10-24,7,10,False
2016-10-24 07:30:00,145,0,3,"[07:30:00,07:50:00)",1,0,2016-10-24,7,30,False
2016-10-24 07:50:00,187,0,3,"[07:50:00,08:10:00)",1,0,2016-10-24,7,50,False
2016-10-24 08:10:00,166,0,3,"[08:10:00,08:30:00)",1,0,2016-10-24,8,10,False
2016-10-24 08:30:00,163,0,3,"[08:30:00,08:50:00)",1,0,2016-10-24,8,30,False
2016-10-24 08:50:00,153,0,3,"[08:50:00,09:10:00)",1,0,2016-10-24,8,50,False
2016-10-24 09:10:00,175,0,3,"[09:10:00,09:30:00)",1,0,2016-10-24,9,10,False
2016-10-24 09:30:00,113,0,3,"[09:30:00,09:50:00)",1,0,2016-10-24,9,30,False
2016-10-24 09:50:00,117,0,3,"[09:50:00,10:10:00)",1,0,2016-10-24,9,50,False
2016-10-24 10:10:00,109,0,3,"[10:10:00,10:30:00)",1,0,2016-10-24,10,10,False
2016-10-24 10:30:00,98,0,3,"[10:30:00,10:50:00)",1,0,2016-10-24,10,30,False
2016-10-24 10:50:00,92,0,3,"[10:50:00,11:10:00)",1,0,2016-10-24,10,50,False
2016-10-24 11:10:00,89,0,3,"[11:10:00,11:30:00)",1,0,2016-10-24,11,10,False
2016-10-24 11:30:00,95,0,3,"[11:30:00,11:50:00)",1,0,2016-10-24,11,30,False
2016-10-24 11:50:00,112,0,3,"[11:50:00,12:10:00)",1,0,2016-10-24,11,50,False
2016-10-24 12:10:00,89,0,3,"[12:10:00,12:30:00)",1,0,2016-10-24,12,10,False
2016-10-24 12:30:00,99,0,3,"[12:30:00,12:50:00)",1,0,2016-10-24,12,30,False
2016-10-24 12:50:00,110,0,3,"[12:50:00,13:10:00)",1,0,2016-10-24,12,50,False
2016-10-24 13:10:00,93,0,3,"[13:10:00,13:30:00)",1,0,2016-10-24,13,10,False
2016-10-24 13:30:00,126,0,3,"[13:30:00,13:50:00)",1,0,2016-10-24,13,30,False
2016-10-24 13:50:00,96,0,3,"[13:50:00,14:10:00)",1,0,2016-10-24,13,50,False
2016-10-24 14:10:00,100,0,3,"[14:10:00,14:30:00)",1,0,2016-10-24,14,10,False
2016-10-24 14:30:00,91,0,3,"[14:30:00,14:50:00)",1,0,2016-10-24,14,30,False
2016-10-24 14:50:00,118,0,3,"[14:50:00,15:10:00)",1,0,2016-10-24,14,50,False
2016-10-24 15:10:00,124,0,3,"[15:10:00,15:30:00)",1,0,2016-10-24,15,10,False
2016-10-24 15:30:00,106,0,3,"[15:30:00,15:50:00)",1,0,2016-10-24,15,30,False
2016-10-24 15:50:00,122,0,3,"[15:50:00,16:10:00)",1,0,2016-10-24,15,50,False
2016-10-24 16:10:00,96,0,3,"[16:10:00,16:30:00)",1,0,2016-10-24,16,10,False
2016-10-24 16:30:00,116,0,3,"[16:30:00,16:50:00)",1,0,2016-10-24,16,30,False
2016-10-24 16:50:00,133,0,3,"[16:50:00,17:10:00)",1,0,2016-10-24,16,50,False
2016-10-24 17:10:00,134,0,3,"[17:10:00,17:30:00)",1,0,2016-10-24,17,10,False
2016-10-24 17:30:00,97,0,3,"[17:30:00,17:50:00)",1,0,2016-10-24,17,30,False
2016-10-24 17:50:00,84,0,3,"[17:50:00,18:10:00)",1,0,2016-10-24,17,50,False
2016-10-24 18:10:00,75,0,3,"[18:10:00,18:30:00)",1,0,2016-10-24,18,10,False
2016-10-24 18:30:00,53,0,3,"[18:30:00,18:50:00)",1,0,2016-10-24,18,30,False
2016-10-24 18:50:00,47,0,3,"[18:50:00,19:10:00)",1,0,2016-10-24,18,50,False
2016-10-24 19:10:00,35,0,3,"[19:10:00,19:30:00)",1,0,2016-10-24,19,10,False
2016-10-24 19:30:00,45,0,3,"[19:30:00,19:50:00)",1,0,2016-10-24,19,30,False
2016-10-24 19:50:00,59,0,3,"[19:50:00,20:10:00)",1,0,2016-10-24,19,50,False
2016-10-24 20:10:00,41,0,3,"[20:10:00,20:30:00)",1,0,2016-10-24,20,10,False
2016-10-24 20:30:00,41,0,3,"[20:30:00,20:50:00)",1,0,2016-10-24,20,30,False
2016-10-24 20:50:00,28,0,3,"[20:50:00,21:10:00)",1,0,2016-10-24,20,50,False
2016-10-24 21:10:00,44,0,3,"[21:10:00,21:30:00)",1,0,2016-10-24,21,10,False
2016-10-24 21:30:00,39,0,3,"[21:30:00,21:50:00)",1,0,2016-10-24,21,30,False
2016-10-24 21:50:00,24,0,3,"[21:50:00,22:10:00)",1,0,2016-10-24,21,50,False
2016-10-24 22:10:00,20,0,3,"[22:10:00,22:30:00)",1,0,2016-10-24,22,10,False
2016-10-24 22:30:00,23,0,3,"[22:30:00,22:50:00)",1,0,2016-10-24,22,30,False
2016-10-24 22:50:00,14,0,3,"[22:50:00,23:10:00)",1,0,2016-10-24,22,50,False
2016-10-24 23:10:00,11,0,3,"[23:10:00,23:30:00)",1,0,2016-10-24,23,10,False
2016-10-24 23:30:00,13,0,3,"[23:30:00,23:50:00)",1,0,2016-10-24,23,30,False
2016-09-19 00:10:00,101,1,1,"[00:10:00,00:30:00)",1,0,2016-09-19,0,10,False
2016-09-19 00:30:00,38,1,1,"[00:30:00,00:50:00)",1,0,2016-09-19,0,30,False
2016-09-19 00:50:00,20,1,1,"[00:50:00,01:10:00)",1,0,2016-09-19,0,50,False
2016-09-19 01:10:00,10,1,1,"[01:10:00,01:30:00)",1,0,2016-09-19,1,10,False
2016-09-19 01:30:00,10,1,1,"[01:30:00,01:50:00)",1,0,2016-09-19,1,30,False
2016-09-19 01:50:00,5,1,1,"[01:50:00,02:10:00)",1,0,2016-09-19,1,50,False
2016-09-19 02:10:00,10,1,1,"[02:10:00,02:30:00)",1,0,2016-09-19,2,10,False
2016-09-19 02:30:00,4,1,1,"[02:30:00,02:50:00)",1,0,2016-09-19,2,30,False
2016-09-19 02:50:00,14,1,1,"[02:50:00,03:10:00)",1,0,2016-09-19,2,50,False
2016-09-19 03:10:00,12,1,1,"[03:10:00,03:30:00)",1,0,2016-09-19,3,10,False
2016-09-19 03:30:00,19,1,1,"[03:30:00,03:50:00)",1,0,2016-09-19,3,30,False
2016-09-19 03:50:00,17,1,1,"[03:50:00,04:10:00)",1,0,2016-09-19,3,50,False
2016-09-19 04:10:00,13,1,1,"[04:10:00,04:30:00)",1,0,2016-09-19,4,10,False
2016-09-19 04:30:00,22,1,1,"[04:30:00,04:50:00)",1,0,2016-09-19,4,30,False
2016-09-19 04:50:00,27,1,1,"[04:50:00,05:10:00)",1,0,2016-09-19,4,50,False
2016-09-19 05:10:00,23,1,1,"[05:10:00,05:30:00)",1,0,2016-09-19,5,10,False
2016-09-19 05:30:00,30,1,1,"[05:30:00,05:50:00)",1,0,2016-09-19,5,30,False
2016-09-19 05:50:00,36,1,1,"[05:50:00,06:10:00)",1,0,2016-09-19,5,50,False
2016-09-19 06:10:00,47,1,1,"[06:10:00,06:30:00)",1,0,2016-09-19,6,10,False
2016-09-19 06:30:00,72,1,1,"[06:30:00,06:50:00)",1,0,2016-09-19,6,30,False
2016-09-19 06:50:00,65,1,1,"[06:50:00,07:10:00)",1,0,2016-09-19,6,50,False
2016-09-19 07:10:00,85,1,1,"[07:10:00,07:30:00)",1,0,2016-09-19,7,10,False
2016-09-19 07:30:00,101,1,1,"[07:30:00,07:50:00)",1,0,2016-09-19,7,30,False
2016-09-19 07:50:00,111,1,1,"[07:50:00,08:10:00)",1,0,2016-09-19,7,50,False
2016-09-19 08:10:00,106,1,1,"[08:10:00,08:30:00)",1,0,2016-09-19,8,10,False
2016-09-19 08:30:00,132,1,1,"[08:30:00,08:50:00)",1,0,2016-09-19,8,30,False
2016-09-19 08:50:00,124,1,1,"[08:50:00,09:10:00)",1,0,2016-09-19,8,50,False
2016-09-19 09:10:00,132,1,1,"[09:10:00,09:30:00)",1,0,2016-09-19,9,10,False
2016-09-19 09:30:00,147,1,1,"[09:30:00,09:50:00)",1,0,2016-09-19,9,30,False
2016-09-19 09:50:00,104,1,1,"[09:50:00,10:10:00)",1,0,2016-09-19,9,50,False
2016-09-19 10:10:00,114,1,1,"[10:10:00,10:30:00)",1,0,2016-09-19,10,10,False
2016-09-19 10:30:00,101,1,1,"[10:30:00,10:50:00)",1,0,2016-09-19,10,30,False
2016-09-19 10:50:00,91,1,1,"[10:50:00,11:10:00)",1,0,2016-09-19,10,50,False
2016-09-19 11:10:00,77,1,1,"[11:10:00,11:30:00)",1,0,2016-09-19,11,10,False
2016-09-19 11:30:00,93,1,1,"[11:30:00,11:50:00)",1,0,2016-09-19,11,30,False
2016-09-19 11:50:00,97,1,1,"[11:50:00,12:10:00)",1,0,2016-09-19,11,50,False
2016-09-19 12:10:00,87,1,1,"[12:10:00,12:30:00)",1,0,2016-09-19,12,10,False
2016-09-19 12:30:00,68,1,1,"[12:30:00,12:50:00)",1,0,2016-09-19,12,30,False
2016-09-19 12:50:00,95,1,1,"[12:50:00,13:10:00)",1,0,2016-09-19,12,50,False
2016-09-19 13:10:00,107,1,1,"[13:10:00,13:30:00)",1,0,2016-09-19,13,10,False
2016-09-19 13:30:00,112,1,1,"[13:30:00,13:50:00)",1,0,2016-09-19,13,30,False
2016-09-19 13:50:00,98,1,1,"[13:50:00,14:10:00)",1,0,2016-09-19,13,50,False
2016-09-19 14:10:00,98,1,1,"[14:10:00,14:30:00)",1,0,2016-09-19,14,10,False
2016-09-19 14:30:00,106,1,1,"[14:30:00,14:50:00)",1,0,2016-09-19,14,30,False
2016-09-19 14:50:00,85,1,1,"[14:50:00,15:10:00)",1,0,2016-09-19,14,50,False
2016-09-19 15:10:00,94,1,1,"[15:10:00,15:30:00)",1,0,2016-09-19,15,10,False
2016-09-19 15:30:00,93,1,1,"[15:30:00,15:50:00)",1,0,2016-09-19,15,30,False
2016-09-19 15:50:00,104,1,1,"[15:50:00,16:10:00)",1,0,2016-09-19,15,50,False
2016-09-19 16:10:00,108,1,1,"[16:10:00,16:30:00)",1,0,2016-09-19,16,10,False
2016-09-19 16:30:00,123,1,1,"[16:30:00,16:50:00)",1,0,2016-09-19,16,30,False
2016-09-19 16:50:00,112,1,1,"[16:50:00,17:10:00)",1,0,2016-09-19,16,50,False
2016-09-19 17:10:00,93,1,1,"[17:10:00,17:30:00)",1,0,2016-09-19,17,10,False
2016-09-19 17:30:00,120,1,1,"[17:30:00,17:50:00)",1,0,2016-09-19,17,30,False
2016-09-19 17:50:00,81,1,1,"[17:50:00,18:10:00)",1,0,2016-09-19,17,50,False
2016-09-19 18:10:00,90,1,1,"[18:10:00,18:30:00)",1,0,2016-09-19,18,10,False
2016-09-19 18:30:00,75,1,1,"[18:30:00,18:50:00)",1,0,2016-09-19,18,30,False
2016-09-19 18:50:00,66,1,1,"[18:50:00,19:10:00)",1,0,2016-09-19,18,50,False
2016-09-19 19:10:00,57,1,1,"[19:10:00,19:30:00)",1,0,2016-09-19,19,10,False
2016-09-19 19:30:00,43,1,1,"[19:30:00,19:50:00)",1,0,2016-09-19,19,30,False
2016-09-19 19:50:00,39,1,1,"[19:50:00,20:10:00)",1,0,2016-09-19,19,50,False
2016-09-19 20:10:00,43,1,1,"[20:10:00,20:30:00)",1,0,2016-09-19,20,10,False
2016-09-19 20:30:00,39,1,1,"[20:30:00,20:50:00)",1,0,2016-09-19,20,30,False
2016-09-19 20:50:00,35,1,1,"[20:50:00,21:10:00)",1,0,2016-09-19,20,50,False
2016-09-19 21:10:00,31,1,1,"[21:10:00,21:30:00)",1,0,2016-09-19,21,10,False
2016-09-19 21:30:00,33,1,1,"[21:30:00,21:50:00)",1,0,2016-09-19,21,30,False
2016-09-19 21:50:00,19,1,1,"[21:50:00,22:10:00)",1,0,2016-09-19,21,50,False
2016-09-19 22:10:00,23,1,1,"[22:10:00,22:30:00)",1,0,2016-09-19,22,10,False
2016-09-19 22:30:00,25,1,1,"[22:30:00,22:50:00)",1,0,2016-09-19,22,30,False
2016-09-19 22:50:00,17,1,1,"[22:50:00,23:10:00)",1,0,2016-09-19,22,50,False
2016-09-19 23:10:00,13,1,1,"[23:10:00,23:30:00)",1,0,2016-09-19,23,10,False
2016-09-19 23:30:00,16,1,1,"[23:30:00,23:50:00)",1,0,2016-09-19,23,30,False
2016-09-19 23:50:00,77,1,1,"[23:50:00,00:00:00)",1,0,2016-09-19,23,50,False
2016-09-20 00:10:00,104,1,1,"[00:10:00,00:30:00)",2,0,2016-09-20,0,10,False
2016-09-20 00:30:00,63,1,1,"[00:30:00,00:50:00)",2,0,2016-09-20,0,30,False
2016-09-20 00:50:00,20,1,1,"[00:50:00,01:10:00)",2,0,2016-09-20,0,50,False
2016-09-20 01:10:00,8,1,1,"[01:10:00,01:30:00)",2,0,2016-09-20,1,10,False
2016-09-20 01:30:00,9,1,1,"[01:30:00,01:50:00)",2,0,2016-09-20,1,30,False
2016-09-20 01:50:00,10,1,1,"[01:50:00,02:10:00)",2,0,2016-09-20,1,50,False
2016-09-20 02:10:00,7,1,1,"[02:10:00,02:30:00)",2,0,2016-09-20,2,10,False
2016-09-20 02:30:00,12,1,1,"[02:30:00,02:50:00)",2,0,2016-09-20,2,30,False
2016-09-20 02:50:00,4,1,1,"[02:50:00,03:10:00)",2,0,2016-09-20,2,50,False
2016-09-20 03:10:00,5,1,1,"[03:10:00,03:30:00)",2,0,2016-09-20,3,10,False
2016-09-20 03:30:00,19,1,1,"[03:30:00,03:50:00)",2,0,2016-09-20,3,30,False
2016-09-20 03:50:00,18,1,1,"[03:50:00,04:10:00)",2,0,2016-09-20,3,50,False
2016-09-20 04:10:00,16,1,1,"[04:10:00,04:30:00)",2,0,2016-09-20,4,10,False
2016-09-20 04:30:00,18,1,1,"[04:30:00,04:50:00)",2,0,2016-09-20,4,30,False
2016-09-20 04:50:00,24,1,1,"[04:50:00,05:10:00)",2,0,2016-09-20,4,50,False
2016-09-20 05:10:00,30,1,1,"[05:10:00,05:30:00)",2,0,2016-09-20,5,10,False
2016-09-20 05:30:00,38,1,1,"[05:30:00,05:50:00)",2,0,2016-09-20,5,30,False
2016-09-20 05:50:00,33,1,1,"[05:50:00,06:10:00)",2,0,2016-09-20,5,50,False
2016-09-20 06:10:00,61,1,1,"[06:10:00,06:30:00)",2,0,2016-09-20,6,10,False
2016-09-20 06:30:00,64,1,1,"[06:30:00,06:50:00)",2,0,2016-09-20,6,30,False
2016-09-20 06:50:00,80,1,1,"[06:50:00,07:10:00)",2,0,2016-09-20,6,50,False
2016-09-20 07:10:00,102,1,1,"[07:10:00,07:30:00)",2,0,2016-09-20,7,10,False
2016-09-20 07:30:00,147,1,1,"[07:30:00,07:50:00)",2,0,2016-09-20,7,30,False
2016-09-20 07:50:00,127,1,1,"[07:50:00,08:10:00)",2,0,2016-09-20,7,50,False
2016-09-20 08:10:00,133,1,1,"[08:10:00,08:30:00)",2,0,2016-09-20,8,10,False
2016-09-20 08:30:00,143,1,1,"[08:30:00,08:50:00)",2,0,2016-09-20,8,30,False
2016-09-20 08:50:00,148,1,1,"[08:50:00,09:10:00)",2,0,2016-09-20,8,50,False
2016-09-20 09:10:00,153,1,1,"[09:10:00,09:30:00)",2,0,2016-09-20,9,10,False
2016-09-20 09:30:00,155,1,1,"[09:30:00,09:50:00)",2,0,2016-09-20,9,30,False
2016-09-20 09:50:00,122,1,1,"[09:50:00,10:10:00)",2,0,2016-09-20,9,50,False
2016-09-20 10:10:00,105,1,1,"[10:10:00,10:30:00)",2,0,2016-09-20,10,10,False
2016-09-20 10:30:00,88,1,1,"[10:30:00,10:50:00)",2,0,2016-09-20,10,30,False
2016-09-20 10:50:00,99,1,1,"[10:50:00,11:10:00)",2,0,2016-09-20,10,50,False
2016-09-20 11:10:00,89,1,1,"[11:10:00,11:30:00)",2,0,2016-09-20,11,10,False
2016-09-20 11:30:00,89,1,1,"[11:30:00,11:50:00)",2,0,2016-09-20,11,30,False
2016-09-20 11:50:00,94,1,1,"[11:50:00,12:10:00)",2,0,2016-09-20,11,50,False
2016-09-20 12:10:00,77,1,1,"[12:10:00,12:30:00)",2,0,2016-09-20,12,10,False
2016-09-20 12:30:00,73,1,1,"[12:30:00,12:50:00)",2,0,2016-09-20,12,30,False
2016-09-20 12:50:00,88,1,1,"[12:50:00,13:10:00)",2,0,2016-09-20,12,50,False
2016-09-20 13:10:00,100,1,1,"[13:10:00,13:30:00)",2,0,2016-09-20,13,10,False
2016-09-20 13:30:00,90,1,1,"[13:30:00,13:50:00)",2,0,2016-09-20,13,30,False
2016-09-20 13:50:00,102,1,1,"[13:50:00,14:10:00)",2,0,2016-09-20,13,50,False
2016-09-20 14:10:00,109,1,1,"[14:10:00,14:30:00)",2,0,2016-09-20,14,10,False
2016-09-20 14:30:00,95,1,1,"[14:30:00,14:50:00)",2,0,2016-09-20,14,30,False
2016-09-20 14:50:00,86,1,1,"[14:50:00,15:10:00)",2,0,2016-09-20,14,50,False
2016-09-20 15:10:00,85,1,1,"[15:10:00,15:30:00)",2,0,2016-09-20,15,10,False
2016-09-20 15:30:00,67,1,1,"[15:30:00,15:50:00)",2,0,2016-09-20,15,30,False
2016-09-20 15:50:00,93,1,1,"[15:50:00,16:10:00)",2,0,2016-09-20,15,50,False
2016-09-20 16:10:00,89,1,1,"[16:10:00,16:30:00)",2,0,2016-09-20,16,10,False
2016-09-20 16:30:00,97,1,1,"[16:30:00,16:50:00)",2,0,2016-09-20,16,30,False
2016-09-20 16:50:00,103,1,1,"[16:50:00,17:10:00)",2,0,2016-09-20,16,50,False
2016-09-20 17:10:00,107,1,1,"[17:10:00,17:30:00)",2,0,2016-09-20,17,10,False
2016-09-20 17:30:00,117,1,1,"[17:30:00,17:50:00)",2,0,2016-09-20,17,30,False
2016-09-20 17:50:00,110,1,1,"[17:50:00,18:10:00)",2,0,2016-09-20,17,50,False
2016-09-20 18:10:00,66,1,1,"[18:10:00,18:30:00)",2,0,2016-09-20,18,10,False
2016-09-20 18:30:00,63,1,1,"[18:30:00,18:50:00)",2,0,2016-09-20,18,30,False
2016-09-20 18:50:00,47,1,1,"[18:50:00,19:10:00)",2,0,2016-09-20,18,50,False
2016-09-20 19:10:00,45,1,1,"[19:10:00,19:30:00)",2,0,2016-09-20,19,10,False
2016-09-20 19:30:00,52,1,1,"[19:30:00,19:50:00)",2,0,2016-09-20,19,30,False
2016-09-20 19:50:00,42,1,1,"[19:50:00,20:10:00)",2,0,2016-09-20,19,50,False
2016-09-20 20:10:00,45,1,1,"[20:10:00,20:30:00)",2,0,2016-09-20,20,10,False
2016-09-20 20:30:00,34,1,1,"[20:30:00,20:50:00)",2,0,2016-09-20,20,30,False
2016-09-20 20:50:00,40,1,1,"[20:50:00,21:10:00)",2,0,2016-09-20,20,50,False
2016-09-20 21:10:00,45,1,1,"[21:10:00,21:30:00)",2,0,2016-09-20,21,10,False
2016-09-20 21:30:00,36,1,1,"[21:30:00,21:50:00)",2,0,2016-09-20,21,30,False
2016-09-20 21:50:00,35,1,1,"[21:50:00,22:10:00)",2,0,2016-09-20,21,50,False
2016-09-20 22:10:00,30,1,1,"[22:10:00,22:30:00)",2,0,2016-09-20,22,10,False
2016-09-20 22:30:00,28,1,1,"[22:30:00,22:50:00)",2,0,2016-09-20,22,30,False
