time_start,volume,direction,tollgate_id,time_window
2016-09-29 18:55:00,92,0,3,"[18:55:00,19:15:00)"
2016-09-29 19:15:00,60,0,3,"[19:15:00,19:35:00)"
2016-09-29 19:35:00,41,0,3,"[19:35:00,19:55:00)"
2016-09-29 19:55:00,48,0,3,"[19:55:00,20:15:00)"
2016-09-29 20:15:00,52,0,3,"[20:15:00,20:35:00)"
2016-09-29 20:35:00,56,0,3,"[20:35:00,20:55:00)"
2016-09-29 20:55:00,64,0,3,"[20:55:00,21:15:00)"
2016-09-29 21:15:00,45,0,3,"[21:15:00,21:35:00)"
2016-09-29 21:35:00,38,0,3,"[21:35:00,21:55:00)"
2016-09-29 21:55:00,25,0,3,"[21:55:00,22:15:00)"
2016-09-29 22:15:00,25,0,3,"[22:15:00,22:35:00)"
2016-09-29 22:35:00,22,0,3,"[22:35:00,22:55:00)"
2016-09-29 22:55:00,22,0,3,"[22:55:00,23:15:00)"
2016-09-29 23:15:00,26,0,3,"[23:15:00,23:35:00)"
2016-09-29 23:35:00,6,0,3,"[23:35:00,23:55:00)"
2016-09-29 23:55:00,25,0,3,"[23:55:00,00:00:00)"
2016-09-30 00:15:00,22,0,3,"[00:15:00,00:35:00)"
2016-09-30 00:35:00,17,0,3,"[00:35:00,00:55:00)"
2016-09-30 00:55:00,19,0,3,"[00:55:00,01:15:00)"
2016-09-30 01:15:00,21,0,3,"[01:15:00,01:35:00)"
2016-09-30 01:35:00,14,0,3,"[01:35:00,01:55:00)"
2016-09-30 01:55:00,12,0,3,"[01:55:00,02:15:00)"
2016-09-30 02:15:00,9,0,3,"[02:15:00,02:35:00)"
2016-09-30 02:35:00,13,0,3,"[02:35:00,02:55:00)"
2016-09-30 02:55:00,16,0,3,"[02:55:00,03:15:00)"
2016-09-30 03:15:00,8,0,3,"[03:15:00,03:35:00)"
2016-09-30 03:35:00,9,0,3,"[03:35:00,03:55:00)"
2016-09-30 03:55:00,12,0,3,"[03:55:00,04:15:00)"
2016-09-30 04:15:00,14,0,3,"[04:15:00,04:35:00)"
2016-09-30 04:35:00,21,0,3,"[04:35:00,04:55:00)"
2016-09-30 04:55:00,11,0,3,"[04:55:00,05:15:00)"
2016-09-30 05:15:00,14,0,3,"[05:15:00,05:35:00)"
2016-09-30 05:35:00,23,0,3,"[05:35:00,05:55:00)"
2016-09-30 05:55:00,20,0,3,"[05:55:00,06:15:00)"
2016-09-30 06:15:00,45,0,3,"[06:15:00,06:35:00)"
2016-09-30 06:35:00,73,0,3,"[06:35:00,06:55:00)"
2016-09-30 06:55:00,112,0,3,"[06:55:00,07:15:00)"
2016-09-30 07:15:00,120,0,3,"[07:15:00,07:35:00)"
2016-09-30 07:35:00,127,0,3,"[07:35:00,07:55:00)"
2016-09-30 07:55:00,150,0,3,"[07:55:00,08:15:00)"
2016-09-30 08:15:00,167,0,3,"[08:15:00,08:35:00)"
2016-09-30 08:35:00,134,0,3,"[08:35:00,08:55:00)"
2016-09-30 08:55:00,165,0,3,"[08:55:00,09:15:00)"
2016-09-30 09:15:00,144,0,3,"[09:15:00,09:35:00)"
2016-09-30 09:35:00,131,0,3,"[09:35:00,09:55:00)"
2016-09-30 09:55:00,127,0,3,"[09:55:00,10:15:00)"
2016-09-30 10:15:00,124,0,3,"[10:15:00,10:35:00)"
2016-09-30 10:35:00,135,0,3,"[10:35:00,10:55:00)"
2016-09-30 10:55:00,117,0,3,"[10:55:00,11:15:00)"
2016-09-30 11:15:00,108,0,3,"[11:15:00,11:35:00)"
2016-09-30 11:35:00,112,0,3,"[11:35:00,11:55:00)"
2016-09-30 11:55:00,121,0,3,"[11:55:00,12:15:00)"
2016-09-30 12:15:00,132,0,3,"[12:15:00,12:35:00)"
2016-09-30 12:35:00,157,0,3,"[12:35:00,12:55:00)"
2016-09-30 12:55:00,157,0,3,"[12:55:00,13:15:00)"
2016-09-30 13:15:00,149,0,3,"[13:15:00,13:35:00)"
2016-09-30 13:35:00,152,0,3,"[13:35:00,13:55:00)"
2016-09-30 13:55:00,142,0,3,"[13:55:00,14:15:00)"
2016-09-30 14:15:00,183,0,3,"[14:15:00,14:35:00)"
2016-09-30 14:35:00,126,0,3,"[14:35:00,14:55:00)"
2016-09-30 14:55:00,138,0,3,"[14:55:00,15:15:00)"
2016-09-30 15:15:00,163,0,3,"[15:15:00,15:35:00)"
2016-09-30 15:35:00,204,0,3,"[15:35:00,15:55:00)"
2016-09-30 15:55:00,233,0,3,"[15:55:00,16:15:00)"
2016-09-30 16:15:00,199,0,3,"[16:15:00,16:35:00)"
2016-09-30 16:35:00,201,0,3,"[16:35:00,16:55:00)"
2016-09-30 16:55:00,224,0,3,"[16:55:00,17:15:00)"
2016-09-30 17:15:00,211,0,3,"[17:15:00,17:35:00)"
2016-09-30 17:35:00,152,0,3,"[17:35:00,17:55:00)"
2016-09-30 17:55:00,150,0,3,"[17:55:00,18:15:00)"
2016-09-30 18:15:00,155,0,3,"[18:15:00,18:35:00)"
2016-09-30 18:35:00,119,0,3,"[18:35:00,18:55:00)"
2016-09-30 18:55:00,85,0,3,"[18:55:00,19:15:00)"
2016-09-30 19:15:00,95,0,3,"[19:15:00,19:35:00)"
2016-09-30 19:35:00,64,0,3,"[19:35:00,19:55:00)"
2016-09-30 19:55:00,85,0,3,"[19:55:00,20:15:00)"
2016-09-30 20:15:00,73,0,3,"[20:15:00,20:35:00)"
2016-09-30 20:35:00,74,0,3,"[20:35:00,20:55:00)"
2016-09-30 20:55:00,89,0,3,"[20:55:00,21:15:00)"
2016-09-30 21:15:00,81,0,3,"[21:15:00,21:35:00)"
2016-09-30 21:35:00,61,0,3,"[21:35:00,21:55:00)"
2016-09-30 21:55:00,71,0,3,"[21:55:00,22:15:00)"
2016-09-30 22:15:00,51,0,3,"[22:15:00,22:35:00)"
2016-09-30 22:35:00,46,0,3,"[22:35:00,22:55:00)"
2016-09-30 22:55:00,39,0,3,"[22:55:00,23:15:00)"
2016-09-30 23:15:00,37,0,3,"[23:15:00,23:35:00)"
2016-09-30 23:35:00,57,0,3,"[23:35:00,23:55:00)"
2016-09-30 23:55:00,55,0,3,"[23:55:00,00:00:00)"
2016-10-01 00:15:00,51,0,3,"[00:15:00,00:35:00)"
2016-10-01 00:35:00,44,0,3,"[00:35:00,00:55:00)"
2016-10-01 00:55:00,34,0,3,"[00:55:00,01:15:00)"
2016-10-01 01:15:00,47,0,3,"[01:15:00,01:35:00)"
2016-10-01 01:35:00,36,0,3,"[01:35:00,01:55:00)"
2016-10-01 01:55:00,27,0,3,"[01:55:00,02:15:00)"
2016-10-01 02:15:00,30,0,3,"[02:15:00,02:35:00)"
2016-10-01 02:35:00,25,0,3,"[02:35:00,02:55:00)"
2016-10-01 02:55:00,24,0,3,"[02:55:00,03:15:00)"
2016-10-01 03:15:00,26,0,3,"[03:15:00,03:35:00)"
2016-10-01 03:35:00,29,0,3,"[03:35:00,03:55:00)"
2016-10-01 03:55:00,34,0,3,"[03:55:00,04:15:00)"
2016-10-01 04:15:00,30,0,3,"[04:15:00,04:35:00)"
2016-10-01 04:35:00,25,0,3,"[04:35:00,04:55:00)"
2016-10-01 04:55:00,50,0,3,"[04:55:00,05:15:00)"
2016-10-01 05:15:00,48,0,3,"[05:15:00,05:35:00)"
2016-10-01 05:35:00,51,0,3,"[05:35:00,05:55:00)"
2016-10-01 05:55:00,56,0,3,"[05:55:00,06:15:00)"
2016-10-01 06:15:00,75,0,3,"[06:15:00,06:35:00)"
2016-10-01 06:35:00,91,0,3,"[06:35:00,06:55:00)"
2016-10-01 06:55:00,89,0,3,"[06:55:00,07:15:00)"
2016-10-01 07:15:00,107,0,3,"[07:15:00,07:35:00)"
2016-10-01 07:35:00,113,0,3,"[07:35:00,07:55:00)"
2016-10-01 07:55:00,120,0,3,"[07:55:00,08:15:00)"
2016-10-01 08:15:00,135,0,3,"[08:15:00,08:35:00)"
2016-10-01 08:35:00,120,0,3,"[08:35:00,08:55:00)"
2016-10-01 08:55:00,187,0,3,"[08:55:00,09:15:00)"
2016-10-01 09:15:00,163,0,3,"[09:15:00,09:35:00)"
2016-10-01 09:35:00,134,0,3,"[09:35:00,09:55:00)"
2016-10-01 09:55:00,138,0,3,"[09:55:00,10:15:00)"
2016-10-01 10:15:00,153,0,3,"[10:15:00,10:35:00)"
2016-10-01 10:35:00,172,0,3,"[10:35:00,10:55:00)"
2016-10-01 10:55:00,116,0,3,"[10:55:00,11:15:00)"
2016-10-01 11:15:00,130,0,3,"[11:15:00,11:35:00)"
2016-10-01 11:35:00,103,0,3,"[11:35:00,11:55:00)"
2016-10-01 11:55:00,99,0,3,"[11:55:00,12:15:00)"
2016-10-01 12:15:00,130,0,3,"[12:15:00,12:35:00)"
2016-10-01 12:35:00,93,0,3,"[12:35:00,12:55:00)"
2016-10-01 12:55:00,124,0,3,"[12:55:00,13:15:00)"
2016-10-01 13:15:00,102,0,3,"[13:15:00,13:35:00)"
2016-10-01 13:35:00,120,0,3,"[13:35:00,13:55:00)"
2016-10-01 13:55:00,106,0,3,"[13:55:00,14:15:00)"
2016-10-01 14:15:00,115,0,3,"[14:15:00,14:35:00)"
2016-10-01 14:35:00,127,0,3,"[14:35:00,14:55:00)"
2016-10-01 14:55:00,127,0,3,"[14:55:00,15:15:00)"
2016-10-01 15:15:00,124,0,3,"[15:15:00,15:35:00)"
2016-10-01 15:35:00,104,0,3,"[15:35:00,15:55:00)"
2016-10-01 15:55:00,115,0,3,"[15:55:00,16:15:00)"
2016-10-01 16:15:00,114,0,3,"[16:15:00,16:35:00)"
2016-10-01 16:35:00,86,0,3,"[16:35:00,16:55:00)"
2016-10-01 16:55:00,84,0,3,"[16:55:00,17:15:00)"
2016-10-01 17:15:00,90,0,3,"[17:15:00,17:35:00)"
2016-10-01 17:35:00,87,0,3,"[17:35:00,17:55:00)"
2016-10-01 17:55:00,88,0,3,"[17:55:00,18:15:00)"
2016-10-01 18:15:00,65,0,3,"[18:15:00,18:35:00)"
2016-10-01 18:35:00,72,0,3,"[18:35:00,18:55:00)"
2016-10-01 18:55:00,68,0,3,"[18:55:00,19:15:00)"
2016-10-01 19:15:00,47,0,3,"[19:15:00,19:35:00)"
2016-10-01 19:35:00,78,0,3,"[19:35:00,19:55:00)"
2016-10-01 19:55:00,62,0,3,"[19:55:00,20:15:00)"
2016-10-01 20:15:00,58,0,3,"[20:15:00,20:35:00)"
2016-10-01 20:35:00,82,0,3,"[20:35:00,20:55:00)"
2016-10-01 20:55:00,51,0,3,"[20:55:00,21:15:00)"
2016-10-01 21:15:00,47,0,3,"[21:15:00,21:35:00)"
2016-10-01 21:35:00,51,0,3,"[21:35:00,21:55:00)"
2016-10-01 21:55:00,38,0,3,"[21:55:00,22:15:00)"
2016-10-01 22:15:00,36,0,3,"[22:15:00,22:35:00)"
2016-10-01 22:35:00,24,0,3,"[22:35:00,22:55:00)"
2016-10-01 22:55:00,35,0,3,"[22:55:00,23:15:00)"
2016-10-01 23:15:00,3,0,3,"[23:15:00,23:35:00)"
2016-10-01 23:35:00,2,0,3,"[23:35:00,23:55:00)"
2016-10-01 23:55:00,9,0,3,"[23:55:00,00:00:00)"
2016-10-02 00:15:00,17,0,3,"[00:15:00,00:35:00)"
2016-10-02 00:35:00,18,0,3,"[00:35:00,00:55:00)"
2016-10-02 00:55:00,24,0,3,"[00:55:00,01:15:00)"
2016-10-02 01:15:00,18,0,3,"[01:15:00,01:35:00)"
2016-10-02 01:35:00,19,0,3,"[01:35:00,01:55:00)"
2016-10-02 01:55:00,12,0,3,"[01:55:00,02:15:00)"
2016-10-02 02:15:00,17,0,3,"[02:15:00,02:35:00)"
2016-10-02 02:35:00,12,0,3,"[02:35:00,02:55:00)"
2016-10-02 02:55:00,24,0,3,"[02:55:00,03:15:00)"
2016-10-02 03:15:00,18,0,3,"[03:15:00,03:35:00)"
2016-10-02 03:35:00,14,0,3,"[03:35:00,03:55:00)"
2016-10-02 03:55:00,12,0,3,"[03:55:00,04:15:00)"
2016-10-02 04:15:00,19,0,3,"[04:15:00,04:35:00)"
2016-10-02 04:35:00,18,0,3,"[04:35:00,04:55:00)"
2016-10-02 04:55:00,10,0,3,"[04:55:00,05:15:00)"
2016-10-02 05:15:00,18,0,3,"[05:15:00,05:35:00)"
2016-10-02 05:35:00,27,0,3,"[05:35:00,05:55:00)"
2016-10-02 05:55:00,30,0,3,"[05:55:00,06:15:00)"
2016-10-02 06:15:00,45,0,3,"[06:15:00,06:35:00)"
2016-10-02 06:35:00,59,0,3,"[06:35:00,06:55:00)"
2016-10-02 06:55:00,72,0,3,"[06:55:00,07:15:00)"
2016-10-02 07:15:00,87,0,3,"[07:15:00,07:35:00)"
2016-10-02 07:35:00,101,0,3,"[07:35:00,07:55:00)"
2016-10-02 07:55:00,100,0,3,"[07:55:00,08:15:00)"
2016-10-02 08:15:00,153,0,3,"[08:15:00,08:35:00)"
2016-10-02 08:35:00,151,0,3,"[08:35:00,08:55:00)"
2016-10-02 08:55:00,166,0,3,"[08:55:00,09:15:00)"
2016-10-02 09:15:00,167,0,3,"[09:15:00,09:35:00)"
2016-10-02 09:35:00,145,0,3,"[09:35:00,09:55:00)"
2016-10-02 09:55:00,155,0,3,"[09:55:00,10:15:00)"
2016-10-02 10:15:00,156,0,3,"[10:15:00,10:35:00)"
2016-10-02 10:35:00,123,0,3,"[10:35:00,10:55:00)"
2016-10-02 10:55:00,69,0,3,"[10:55:00,11:15:00)"
2016-10-02 11:15:00,58,0,3,"[11:15:00,11:35:00)"
2016-10-02 11:35:00,50,0,3,"[11:35:00,11:55:00)"
2016-10-02 11:55:00,84,0,3,"[11:55:00,12:15:00)"
2016-10-02 12:15:00,78,0,3,"[12:15:00,12:35:00)"
2016-10-02 12:35:00,92,0,3,"[12:35:00,12:55:00)"
2016-10-02 12:55:00,116,0,3,"[12:55:00,13:15:00)"
2016-10-02 13:15:00,156,0,3,"[13:15:00,13:35:00)"
2016-10-02 13:35:00,153,0,3,"[13:35:00,13:55:00)"
2016-10-02 13:55:00,162,0,3,"[13:55:00,14:15:00)"
2016-10-02 14:15:00,154,0,3,"[14:15:00,14:35:00)"
2016-10-02 14:35:00,187,0,3,"[14:35:00,14:55:00)"
2016-10-02 14:55:00,138,0,3,"[14:55:00,15:15:00)"
2016-10-02 15:15:00,164,0,3,"[15:15:00,15:35:00)"
2016-10-02 15:35:00,110,0,3,"[15:35:00,15:55:00)"
2016-10-02 15:55:00,84,0,3,"[15:55:00,16:15:00)"
2016-10-02 16:15:00,83,0,3,"[16:15:00,16:35:00)"
2016-10-02 16:35:00,99,0,3,"[16:35:00,16:55:00)"
2016-10-02 16:55:00,94,0,3,"[16:55:00,17:15:00)"
2016-10-02 17:15:00,106,0,3,"[17:15:00,17:35:00)"
2016-10-02 17:35:00,101,0,3,"[17:35:00,17:55:00)"
2016-10-02 17:55:00,75,0,3,"[17:55:00,18:15:00)"
2016-10-02 18:15:00,70,0,3,"[18:15:00,18:35:00)"
2016-10-02 18:35:00,67,0,3,"[18:35:00,18:55:00)"
2016-10-02 18:55:00,77,0,3,"[18:55:00,19:15:00)"
2016-10-02 19:15:00,71,0,3,"[19:15:00,19:35:00)"
2016-10-02 19:35:00,65,0,3,"[19:35:00,19:55:00)"
2016-10-02 19:55:00,68,0,3,"[19:55:00,20:15:00)"
2016-10-02 20:15:00,54,0,3,"[20:15:00,20:35:00)"
2016-10-02 20:35:00,60,0,3,"[20:35:00,20:55:00)"
2016-10-02 20:55:00,58,0,3,"[20:55:00,21:15:00)"
2016-10-02 21:15:00,57,0,3,"[21:15:00,21:35:00)"
2016-10-02 21:35:00,52,0,3,"[21:35:00,21:55:00)"
2016-10-02 21:55:00,38,0,3,"[21:55:00,22:15:00)"
2016-10-02 22:15:00,29,0,3,"[22:15:00,22:35:00)"
2016-10-02 22:35:00,22,0,3,"[22:35:00,22:55:00)"
2016-10-02 22:55:00,18,0,3,"[22:55:00,23:15:00)"
2016-10-02 23:15:00,20,0,3,"[23:15:00,23:35:00)"
2016-10-02 23:35:00,19,0,3,"[23:35:00,23:55:00)"
2016-10-02 23:55:00,21,0,3,"[23:55:00,00:00:00)"
2016-10-03 00:15:00,13,0,3,"[00:15:00,00:35:00)"
2016-10-03 00:35:00,10,0,3,"[00:35:00,00:55:00)"
2016-10-03 00:55:00,22,0,3,"[00:55:00,01:15:00)"
2016-10-03 01:15:00,28,0,3,"[01:15:00,01:35:00)"
2016-10-03 01:35:00,16,0,3,"[01:35:00,01:55:00)"
2016-10-03 01:55:00,13,0,3,"[01:55:00,02:15:00)"
2016-10-03 02:15:00,10,0,3,"[02:15:00,02:35:00)"
2016-10-03 02:35:00,15,0,3,"[02:35:00,02:55:00)"
2016-10-03 02:55:00,15,0,3,"[02:55:00,03:15:00)"
2016-10-03 03:15:00,11,0,3,"[03:15:00,03:35:00)"
2016-10-03 03:35:00,11,0,3,"[03:35:00,03:55:00)"
2016-10-03 03:55:00,16,0,3,"[03:55:00,04:15:00)"
2016-10-03 04:15:00,7,0,3,"[04:15:00,04:35:00)"
2016-10-03 04:35:00,17,0,3,"[04:35:00,04:55:00)"
2016-10-03 04:55:00,10,0,3,"[04:55:00,05:15:00)"
2016-10-03 05:15:00,17,0,3,"[05:15:00,05:35:00)"
2016-10-03 05:35:00,16,0,3,"[05:35:00,05:55:00)"
2016-10-03 05:55:00,32,0,3,"[05:55:00,06:15:00)"
2016-10-03 06:15:00,54,0,3,"[06:15:00,06:35:00)"
2016-10-03 06:35:00,56,0,3,"[06:35:00,06:55:00)"
2016-10-03 06:55:00,69,0,3,"[06:55:00,07:15:00)"
2016-10-03 07:15:00,105,0,3,"[07:15:00,07:35:00)"
2016-10-03 07:35:00,103,0,3,"[07:35:00,07:55:00)"
2016-10-03 07:55:00,127,0,3,"[07:55:00,08:15:00)"
2016-10-03 08:15:00,133,0,3,"[08:15:00,08:35:00)"
2016-10-03 08:35:00,141,0,3,"[08:35:00,08:55:00)"
2016-10-03 08:55:00,173,0,3,"[08:55:00,09:15:00)"
2016-10-03 09:15:00,179,0,3,"[09:15:00,09:35:00)"
2016-10-03 09:35:00,191,0,3,"[09:35:00,09:55:00)"
2016-10-03 09:55:00,186,0,3,"[09:55:00,10:15:00)"
2016-10-03 10:15:00,168,0,3,"[10:15:00,10:35:00)"
2016-10-03 10:35:00,151,0,3,"[10:35:00,10:55:00)"
2016-10-03 10:55:00,115,0,3,"[10:55:00,11:15:00)"
2016-10-03 11:15:00,92,0,3,"[11:15:00,11:35:00)"
2016-10-03 11:35:00,78,0,3,"[11:35:00,11:55:00)"
2016-10-03 11:55:00,49,0,3,"[11:55:00,12:15:00)"
2016-10-03 12:15:00,98,0,3,"[12:15:00,12:35:00)"
2016-10-03 12:35:00,112,0,3,"[12:35:00,12:55:00)"
2016-10-03 12:55:00,124,0,3,"[12:55:00,13:15:00)"
2016-10-03 13:15:00,77,0,3,"[13:15:00,13:35:00)"
2016-10-03 13:35:00,140,0,3,"[13:35:00,13:55:00)"
2016-10-03 13:55:00,134,0,3,"[13:55:00,14:15:00)"
2016-10-03 14:15:00,116,0,3,"[14:15:00,14:35:00)"
2016-10-03 14:35:00,120,0,3,"[14:35:00,14:55:00)"
2016-10-03 14:55:00,100,0,3,"[14:55:00,15:15:00)"
2016-10-03 15:15:00,112,0,3,"[15:15:00,15:35:00)"
2016-10-03 15:35:00,112,0,3,"[15:35:00,15:55:00)"
2016-10-03 15:55:00,94,0,3,"[15:55:00,16:15:00)"
2016-10-03 16:15:00,108,0,3,"[16:15:00,16:35:00)"
2016-10-03 16:35:00,83,0,3,"[16:35:00,16:55:00)"
2016-10-03 16:55:00,90,0,3,"[16:55:00,17:15:00)"
2016-10-03 17:15:00,99,0,3,"[17:15:00,17:35:00)"
2016-10-03 17:35:00,101,0,3,"[17:35:00,17:55:00)"
2016-10-03 17:55:00,69,0,3,"[17:55:00,18:15:00)"
2016-10-03 18:15:00,86,0,3,"[18:15:00,18:35:00)"
2016-10-03 18:35:00,79,0,3,"[18:35:00,18:55:00)"
2016-10-03 18:55:00,72,0,3,"[18:55:00,19:15:00)"
2016-10-03 19:15:00,71,0,3,"[19:15:00,19:35:00)"
2016-10-03 19:35:00,45,0,3,"[19:35:00,19:55:00)"
2016-10-03 19:55:00,57,0,3,"[19:55:00,20:15:00)"
2016-10-03 20:15:00,39,0,3,"[20:15:00,20:35:00)"
2016-10-03 20:35:00,48,0,3,"[20:35:00,20:55:00)"
2016-10-03 20:55:00,59,0,3,"[20:55:00,21:15:00)"
2016-10-03 21:15:00,52,0,3,"[21:15:00,21:35:00)"
2016-10-03 21:35:00,49,0,3,"[21:35:00,21:55:00)"
2016-10-03 21:55:00,31,0,3,"[21:55:00,22:15:00)"
2016-10-03 22:15:00,19,0,3,"[22:15:00,22:35:00)"
2016-10-03 22:35:00,33,0,3,"[22:35:00,22:55:00)"
2016-10-03 22:55:00,24,0,3,"[22:55:00,23:15:00)"
2016-10-03 23:15:00,22,0,3,"[23:15:00,23:35:00)"
2016-10-03 23:35:00,12,0,3,"[23:35:00,23:55:00)"
2016-10-03 23:55:00,22,0,3,"[23:55:00,00:00:00)"
2016-10-04 00:15:00,20,0,3,"[00:15:00,00:35:00)"
2016-10-04 00:35:00,18,0,3,"[00:35:00,00:55:00)"
2016-10-04 00:55:00,15,0,3,"[00:55:00,01:15:00)"
2016-10-04 01:15:00,30,0,3,"[01:15:00,01:35:00)"
2016-10-04 01:35:00,14,0,3,"[01:35:00,01:55:00)"
2016-10-04 01:55:00,13,0,3,"[01:55:00,02:15:00)"
2016-10-04 02:15:00,14,0,3,"[02:15:00,02:35:00)"
2016-10-04 02:35:00,17,0,3,"[02:35:00,02:55:00)"
2016-10-04 02:55:00,13,0,3,"[02:55:00,03:15:00)"
2016-10-04 03:15:00,16,0,3,"[03:15:00,03:35:00)"
2016-10-04 03:35:00,12,0,3,"[03:35:00,03:55:00)"
2016-10-04 03:55:00,16,0,3,"[03:55:00,04:15:00)"
2016-10-04 04:15:00,12,0,3,"[04:15:00,04:35:00)"
2016-10-04 04:35:00,10,0,3,"[04:35:00,04:55:00)"
2016-10-04 04:55:00,12,0,3,"[04:55:00,05:15:00)"
2016-10-04 05:15:00,18,0,3,"[05:15:00,05:35:00)"
2016-10-04 05:35:00,20,0,3,"[05:35:00,05:55:00)"
2016-10-04 05:55:00,35,0,3,"[05:55:00,06:15:00)"
2016-10-04 06:15:00,42,0,3,"[06:15:00,06:35:00)"
2016-10-04 06:35:00,88,0,3,"[06:35:00,06:55:00)"
2016-10-04 06:55:00,93,0,3,"[06:55:00,07:15:00)"
2016-10-04 07:15:00,93,0,3,"[07:15:00,07:35:00)"
2016-10-04 07:35:00,102,0,3,"[07:35:00,07:55:00)"
2016-10-04 07:55:00,128,0,3,"[07:55:00,08:15:00)"
2016-10-04 08:15:00,118,0,3,"[08:15:00,08:35:00)"
2016-10-04 08:35:00,157,0,3,"[08:35:00,08:55:00)"
2016-10-04 08:55:00,188,0,3,"[08:55:00,09:15:00)"
2016-10-04 09:15:00,144,0,3,"[09:15:00,09:35:00)"
2016-10-04 09:35:00,113,0,3,"[09:35:00,09:55:00)"
2016-10-04 09:55:00,122,0,3,"[09:55:00,10:15:00)"
2016-10-04 10:15:00,134,0,3,"[10:15:00,10:35:00)"
2016-10-04 10:35:00,138,0,3,"[10:35:00,10:55:00)"
2016-10-04 10:55:00,130,0,3,"[10:55:00,11:15:00)"
2016-10-04 11:15:00,101,0,3,"[11:15:00,11:35:00)"
2016-10-04 11:35:00,105,0,3,"[11:35:00,11:55:00)"
2016-10-04 11:55:00,116,0,3,"[11:55:00,12:15:00)"
2016-10-04 12:15:00,116,0,3,"[12:15:00,12:35:00)"
2016-10-04 12:35:00,125,0,3,"[12:35:00,12:55:00)"
2016-10-04 12:55:00,142,0,3,"[12:55:00,13:15:00)"
2016-10-04 13:15:00,162,0,3,"[13:15:00,13:35:00)"
2016-10-04 13:35:00,134,0,3,"[13:35:00,13:55:00)"
2016-10-04 13:55:00,160,0,3,"[13:55:00,14:15:00)"
2016-10-04 14:15:00,165,0,3,"[14:15:00,14:35:00)"
2016-10-04 14:35:00,166,0,3,"[14:35:00,14:55:00)"
2016-10-04 14:55:00,154,0,3,"[14:55:00,15:15:00)"
2016-10-04 15:15:00,154,0,3,"[15:15:00,15:35:00)"
2016-10-04 15:35:00,132,0,3,"[15:35:00,15:55:00)"
2016-10-04 15:55:00,131,0,3,"[15:55:00,16:15:00)"
2016-10-04 16:15:00,140,0,3,"[16:15:00,16:35:00)"
2016-10-04 16:35:00,168,0,3,"[16:35:00,16:55:00)"
2016-10-04 16:55:00,136,0,3,"[16:55:00,17:15:00)"
2016-10-04 17:15:00,97,0,3,"[17:15:00,17:35:00)"
2016-10-04 17:35:00,102,0,3,"[17:35:00,17:55:00)"
2016-10-04 17:55:00,118,0,3,"[17:55:00,18:15:00)"
2016-10-04 18:15:00,96,0,3,"[18:15:00,18:35:00)"
2016-10-04 18:35:00,90,0,3,"[18:35:00,18:55:00)"
2016-10-04 18:55:00,105,0,3,"[18:55:00,19:15:00)"
2016-10-04 19:15:00,83,0,3,"[19:15:00,19:35:00)"
2016-10-04 19:35:00,86,0,3,"[19:35:00,19:55:00)"
2016-10-04 19:55:00,76,0,3,"[19:55:00,20:15:00)"
2016-10-04 20:15:00,68,0,3,"[20:15:00,20:35:00)"
2016-10-04 20:35:00,65,0,3,"[20:35:00,20:55:00)"
2016-10-04 20:55:00,69,0,3,"[20:55:00,21:15:00)"
2016-10-04 21:15:00,57,0,3,"[21:15:00,21:35:00)"
2016-10-04 21:35:00,54,0,3,"[21:35:00,21:55:00)"
2016-10-04 21:55:00,28,0,3,"[21:55:00,22:15:00)"
2016-10-04 22:15:00,28,0,3,"[22:15:00,22:35:00)"
2016-10-04 22:35:00,27,0,3,"[22:35:00,22:55:00)"
2016-10-04 22:55:00,37,0,3,"[22:55:00,23:15:00)"
2016-10-04 23:15:00,35,0,3,"[23:15:00,23:35:00)"
2016-10-04 23:35:00,13,0,3,"[23:35:00,23:55:00)"
2016-10-04 23:55:00,19,0,3,"[23:55:00,00:00:00)"
2016-10-05 00:15:00,16,0,3,"[00:15:00,00:35:00)"
2016-10-05 00:35:00,18,0,3,"[00:35:00,00:55:00)"
2016-10-05 00:55:00,17,0,3,"[00:55:00,01:15:00)"
2016-10-05 01:15:00,28,0,3,"[01:15:00,01:35:00)"
2016-10-05 01:35:00,22,0,3,"[01:35:00,01:55:00)"
2016-10-05 01:55:00,21,0,3,"[01:55:00,02:15:00)"
2016-10-05 02:15:00,21,0,3,"[02:15:00,02:35:00)"
2016-10-05 02:35:00,22,0,3,"[02:35:00,02:55:00)"
2016-10-05 02:55:00,23,0,3,"[02:55:00,03:15:00)"
2016-10-05 03:15:00,11,0,3,"[03:15:00,03:35:00)"
2016-10-05 03:35:00,7,0,3,"[03:35:00,03:55:00)"
2016-10-05 03:55:00,17,0,3,"[03:55:00,04:15:00)"
2016-10-05 04:15:00,13,0,3,"[04:15:00,04:35:00)"
2016-10-05 04:35:00,15,0,3,"[04:35:00,04:55:00)"
2016-10-05 04:55:00,16,0,3,"[04:55:00,05:15:00)"
2016-10-05 05:15:00,16,0,3,"[05:15:00,05:35:00)"
2016-10-05 05:35:00,21,0,3,"[05:35:00,05:55:00)"
2016-10-05 05:55:00,41,0,3,"[05:55:00,06:15:00)"
2016-10-05 06:15:00,55,0,3,"[06:15:00,06:35:00)"
2016-10-05 06:35:00,88,0,3,"[06:35:00,06:55:00)"
2016-10-05 06:55:00,103,0,3,"[06:55:00,07:15:00)"
2016-10-05 07:15:00,111,0,3,"[07:15:00,07:35:00)"
2016-10-05 07:35:00,102,0,3,"[07:35:00,07:55:00)"
