,time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday
2686,2016-09-26 17:20:00,1,1,"[17:20:00,17:40:00)",112,26,17,20,0,0,0,106.0,103.0,100.83333333333331,42.466064883229606,106.66666666666667,5.033222956847168,102,112,106.0,2016-09-26,112,116,114.0,114.0,2.8284271247461903
2687,2016-09-26 17:20:00,2,0,"[17:20:00,17:40:00)",67,26,17,20,0,0,0,71.0,73.0,59.0,26.645825188948454,67.0,4.0,63,71,67.0,2016-09-26,67,72,69.5,69.5,3.5355339059327378
2688,2016-09-26 17:20:00,3,0,"[17:20:00,17:40:00)",106,26,17,20,0,0,0,120.0,136.0,113.33333333333331,12.83225103661344,109.0,9.848857801796104,101,120,106.0,2016-09-26,106,118,112.0,112.0,8.48528137423857
2689,2016-09-26 17:20:00,3,1,"[17:20:00,17:40:00)",90,26,17,20,0,0,0,85.0,78.0,76.16666666666667,33.36714951365589,85.66666666666667,4.041451884327382,82,90,85.0,2016-09-26,85,90,87.5,87.5,3.5355339059327378
2690,2016-09-26 17:40:00,1,0,"[17:40:00,18:00:00)",30,26,17,40,0,0,0,42.0,47.0,39.16666666666666,35.53824231256615,39.666666666666664,8.736894948054104,30,47,42.0,2016-09-26,24,30,27.0,27.0,4.242640687119285
2691,2016-09-26 17:40:00,1,1,"[17:40:00,18:00:00)",102,26,17,40,0,0,0,112.0,106.0,99.66666666666669,45.61432523524454,106.66666666666667,5.033222956847168,102,112,106.0,2016-09-26,102,112,107.0,107.0,7.0710678118654755
2692,2016-09-26 17:40:00,2,0,"[17:40:00,18:00:00)",63,26,17,40,0,0,0,67.0,71.0,49.16666666666666,21.949183735771737,67.0,4.0,63,71,67.0,2016-09-26,53,63,58.0,58.0,7.0710678118654755
2693,2016-09-26 17:40:00,3,0,"[17:40:00,18:00:00)",101,26,17,40,0,0,0,106.0,120.0,99.83333333333331,10.028293307770106,109.0,9.848857801796104,101,120,106.0,2016-09-26,95,101,98.0,98.0,4.242640687119285
2694,2016-09-26 17:40:00,3,1,"[17:40:00,18:00:00)",82,26,17,40,0,0,0,90.0,85.0,76.83333333333333,36.82073691096726,85.66666666666667,4.041451884327382,82,90,85.0,2016-09-26,82,91,86.5,86.5,6.363961030678928
2695,2016-09-26 18:00:00,1,0,"[18:00:00,18:20:00)",33,26,18,0,0,0,0,30.0,42.0,38.333333333333336,36.175498153676706,28.0,5.5677643628300215,22,33,29.0,2016-09-26,29,33,31.0,31.0,2.8284271247461903
2696,2016-09-26 18:00:00,1,1,"[18:00:00,18:20:00)",74,26,18,0,0,0,0,102.0,112.0,53.66666666666666,24.524817362554746,71.0,15.716233645501712,54,85,74.0,2016-09-26,67,74,70.5,70.5,4.949747468305833
2697,2016-09-26 18:00:00,2,0,"[18:00:00,18:20:00)",63,26,18,0,0,0,0,63.0,67.0,48.16666666666666,22.400148809029517,54.333333333333336,7.76745346515403,48,63,52.0,2016-09-26,55,63,59.0,59.0,5.656854249492381
2698,2016-09-26 18:00:00,3,0,"[18:00:00,18:20:00)",95,26,18,0,0,0,0,101.0,106.0,84.0,10.315037566582099,81.66666666666667,17.387735140993303,62,95,88.0,2016-09-26,94,95,94.5,94.5,0.7071067811865476
2699,2016-09-26 18:00:00,3,1,"[18:00:00,18:20:00)",91,26,18,0,0,0,0,82.0,90.0,68.16666666666667,29.54600931880085,72.0,18.083141320025124,55,91,70.0,2016-09-26,73,91,82.0,82.0,12.727922061357855
2700,2016-09-26 18:20:00,1,0,"[18:20:00,18:40:00)",22,26,18,20,0,0,0,33.0,30.0,35.833333333333336,29.694556178981127,28.0,5.5677643628300215,22,33,29.0,2016-09-26,22,27,24.5,24.5,3.5355339059327378
2701,2016-09-26 18:20:00,1,1,"[18:20:00,18:40:00)",85,26,18,20,0,0,0,74.0,102.0,73.0,31.176914536239792,71.0,15.716233645501712,54,85,74.0,2016-09-26,85,94,89.5,89.5,6.363961030678928
2702,2016-09-26 18:20:00,2,0,"[18:20:00,18:40:00)",52,26,18,20,0,0,0,63.0,63.0,43.66666666666666,17.247221998532595,54.333333333333336,7.76745346515403,48,63,52.0,2016-09-26,50,52,51.0,51.0,1.4142135623730951
2703,2016-09-26 18:20:00,3,0,"[18:20:00,18:40:00)",88,26,18,20,0,0,0,95.0,101.0,76.0,14.436065946094873,81.66666666666667,17.387735140993303,62,95,88.0,2016-09-26,56,88,72.0,72.0,22.627416997969522
2704,2016-09-26 18:20:00,3,1,"[18:20:00,18:40:00)",55,26,18,20,0,0,0,91.0,82.0,66.16666666666667,26.716411934739043,72.0,18.083141320025124,55,91,70.0,2016-09-26,55,78,66.5,66.5,16.263455967290593
2705,2016-09-26 18:40:00,1,0,"[18:40:00,19:00:00)",29,26,18,40,0,0,0,22.0,33.0,30.16666666666667,27.03639522322949,28.0,5.5677643628300215,22,33,29.0,2016-09-26,18,29,23.5,23.5,7.7781745930520225
2706,2016-09-26 18:40:00,1,1,"[18:40:00,19:00:00)",54,26,18,40,0,0,0,85.0,74.0,53.16666666666666,22.382284661460872,71.0,15.716233645501712,54,85,74.0,2016-09-26,54,65,59.5,59.5,7.7781745930520225
2707,2016-09-26 18:40:00,2,0,"[18:40:00,19:00:00)",48,26,18,40,0,0,0,52.0,63.0,38.66666666666666,17.94064287216784,54.333333333333336,7.76745346515403,48,63,52.0,2016-09-26,48,49,48.5,48.5,0.7071067811865476
2708,2016-09-26 18:40:00,3,0,"[18:40:00,19:00:00)",62,26,18,40,0,0,0,88.0,95.0,62.16666666666666,7.521081482517435,81.66666666666667,17.387735140993303,62,95,88.0,2016-09-26,61,62,61.5,61.5,0.7071067811865476
2709,2016-09-26 18:40:00,3,1,"[18:40:00,19:00:00)",70,26,18,40,0,0,0,55.0,91.0,64.0,26.206869328479506,72.0,18.083141320025124,55,91,70.0,2016-09-26,70,77,73.5,73.5,4.949747468305833
2710,2016-09-26 19:00:00,1,0,"[19:00:00,19:20:00)",31,26,19,0,0,0,0,29.0,22.0,33.166666666666664,27.838223123372412,22.666666666666668,8.020806277010642,15,31,22.0,2016-09-26,13,31,22.0,22.0,12.727922061357855
2711,2016-09-26 19:00:00,1,1,"[19:00:00,19:20:00)",50,26,19,0,0,0,0,54.0,85.0,47.33333333333334,20.41241452319315,50.666666666666664,4.04145188432738,47,55,50.0,2016-09-26,50,62,56.0,56.0,8.48528137423857
2712,2016-09-26 19:00:00,2,0,"[19:00:00,19:20:00)",35,26,19,0,0,0,0,48.0,52.0,33.666666666666664,16.256280837469152,34.666666666666664,2.5166114784235822,32,37,35.0,2016-09-26,35,44,39.5,39.5,6.363961030678928
2713,2016-09-26 19:00:00,3,0,"[19:00:00,19:20:00)",64,26,19,0,0,0,0,62.0,88.0,53.5,19.06567596493762,53.666666666666664,8.9628864398325,48,64,49.0,2016-09-26,51,64,57.5,57.5,9.192388155425117
2714,2016-09-26 19:00:00,3,1,"[19:00:00,19:20:00)",59,26,19,0,0,0,0,70.0,55.0,45.66666666666666,17.761381327663305,56.0,3.605551275463989,52,59,57.0,2016-09-26,44,59,51.5,51.5,10.606601717798213
2715,2016-09-26 19:20:00,1,0,"[19:20:00,19:40:00)",15,26,19,20,0,0,0,31.0,29.0,29.66666666666667,29.227840609026643,22.666666666666668,8.020806277010642,15,31,22.0,2016-09-26,15,22,18.5,18.5,4.949747468305833
2716,2016-09-26 19:20:00,1,1,"[19:20:00,19:40:00)",55,26,19,20,0,0,0,50.0,54.0,42.16666666666666,19.40532572946578,50.666666666666664,4.04145188432738,47,55,50.0,2016-09-26,44,55,49.5,49.5,7.7781745930520225
2717,2016-09-26 19:20:00,2,0,"[19:20:00,19:40:00)",37,26,19,20,0,0,0,35.0,48.0,33.833333333333336,17.12794986758972,34.666666666666664,2.5166114784235822,32,37,35.0,2016-09-26,37,49,43.0,43.0,8.48528137423857
2718,2016-09-26 19:20:00,3,0,"[19:20:00,19:40:00)",49,26,19,20,0,0,0,64.0,62.0,54.33333333333334,11.413442367080432,53.666666666666664,8.9628864398325,48,64,49.0,2016-09-26,49,61,55.0,55.0,8.48528137423857
2719,2016-09-26 19:20:00,3,1,"[19:20:00,19:40:00)",57,26,19,20,0,0,0,59.0,70.0,43.66666666666666,18.01850900231944,56.0,3.605551275463989,52,59,57.0,2016-09-26,45,57,51.0,51.0,8.48528137423857
2720,2016-09-26 19:40:00,1,0,"[19:40:00,20:00:00)",22,26,19,40,0,0,0,15.0,31.0,30.5,29.221567377538122,22.666666666666668,8.020806277010642,15,31,22.0,2016-09-26,22,27,24.5,24.5,3.5355339059327378
2721,2016-09-26 19:40:00,1,1,"[19:40:00,20:00:00)",47,26,19,40,0,0,0,55.0,50.0,36.66666666666666,15.500537625084707,50.666666666666664,4.04145188432738,47,55,50.0,2016-09-26,41,47,44.0,44.0,4.242640687119285
2722,2016-09-26 19:40:00,2,0,"[19:40:00,20:00:00)",32,26,19,40,0,0,0,37.0,35.0,27.0,12.790621564255586,34.666666666666664,2.5166114784235822,32,37,35.0,2016-09-26,32,41,36.5,36.5,6.363961030678928
2723,2016-09-26 19:40:00,3,0,"[19:40:00,20:00:00)",48,26,19,40,0,0,0,49.0,64.0,49.0,6.131883886702358,53.666666666666664,8.9628864398325,48,64,49.0,2016-09-26,48,50,49.0,49.0,1.4142135623730951
2724,2016-09-26 19:40:00,3,1,"[19:40:00,20:00:00)",52,26,19,40,0,0,0,57.0,59.0,46.83333333333334,15.625833311112293,56.0,3.605551275463989,52,59,57.0,2016-09-26,46,52,49.0,49.0,4.242640687119285
2725,2016-09-26 20:00:00,1,0,"[20:00:00,20:20:00)",19,26,20,0,0,0,0,22.0,15.0,25.83333333333333,24.2521476712201,20.666666666666668,2.886751345948128,19,24,19.0,2016-09-26,17,19,18.0,18.0,1.4142135623730951
2726,2016-09-26 20:00:00,1,1,"[20:00:00,20:20:00)",33,26,20,0,0,0,0,47.0,55.0,32.5,13.03456942135029,34.333333333333336,3.214550253664319,32,38,33.0,2016-09-26,33,48,40.5,40.5,10.606601717798213
2727,2016-09-26 20:00:00,2,0,"[20:00:00,20:20:00)",35,26,20,0,0,0,0,32.0,37.0,32.333333333333336,16.415439886480858,38.0,5.196152422706632,35,44,35.0,2016-09-26,35,56,45.5,45.5,14.849242404917497
2728,2016-09-26 20:00:00,3,0,"[20:00:00,20:20:00)",49,26,20,0,0,0,0,48.0,49.0,51.33333333333334,3.614784456460256,46.0,5.196152422706632,40,49,49.0,2016-09-26,49,55,52.0,52.0,4.242640687119285
2729,2016-09-26 20:00:00,3,1,"[20:00:00,20:20:00)",44,26,20,0,0,0,0,52.0,57.0,36.0,14.463747785411634,45.0,12.529964086141668,33,58,44.0,2016-09-26,32,44,38.0,38.0,8.48528137423857
2730,2016-09-26 20:20:00,1,0,"[20:20:00,20:40:00)",19,26,20,20,0,0,0,19.0,22.0,27.16666666666667,22.012875020466247,20.666666666666668,2.886751345948128,19,24,19.0,2016-09-26,16,19,17.5,17.5,2.1213203435596424
2731,2016-09-26 20:20:00,1,1,"[20:20:00,20:40:00)",38,26,20,20,0,0,0,33.0,47.0,31.5,15.083103128998356,34.333333333333336,3.214550253664319,32,38,33.0,2016-09-26,34,38,36.0,36.0,2.8284271247461903
2732,2016-09-26 20:20:00,2,0,"[20:20:00,20:40:00)",35,26,20,20,0,0,0,35.0,32.0,27.16666666666667,12.432484332049913,38.0,5.196152422706632,35,44,35.0,2016-09-26,21,35,28.0,28.0,9.899494936611665
2733,2016-09-26 20:20:00,3,0,"[20:20:00,20:40:00)",40,26,20,20,0,0,0,49.0,48.0,44.66666666666666,9.892758294159755,46.0,5.196152422706632,40,49,49.0,2016-09-26,29,40,34.5,34.5,7.7781745930520225
2734,2016-09-26 20:20:00,3,1,"[20:20:00,20:40:00)",58,26,20,20,0,0,0,44.0,52.0,38.0,16.037456157383563,45.0,12.529964086141668,33,58,44.0,2016-09-26,40,58,49.0,49.0,12.727922061357855
2735,2016-09-26 20:40:00,1,0,"[20:40:00,21:00:00)",24,26,20,40,0,0,0,19.0,19.0,27.66666666666667,21.88759161412389,20.666666666666668,2.886751345948128,19,24,19.0,2016-09-26,17,24,20.5,20.5,4.949747468305833
2736,2016-09-26 20:40:00,1,1,"[20:40:00,21:00:00)",32,26,20,40,0,0,0,38.0,33.0,31.33333333333333,10.40512694140089,34.333333333333336,3.214550253664319,32,38,33.0,2016-09-26,32,39,35.5,35.5,4.949747468305833
2737,2016-09-26 20:40:00,2,0,"[20:40:00,21:00:00)",44,26,20,40,0,0,0,35.0,35.0,29.0,14.669696656713798,38.0,5.196152422706632,35,44,35.0,2016-09-26,35,44,39.5,39.5,6.363961030678928
2738,2016-09-26 20:40:00,3,0,"[20:40:00,21:00:00)",49,26,20,40,0,0,0,40.0,49.0,39.5,7.503332592921629,46.0,5.196152422706632,40,49,49.0,2016-09-26,41,49,45.0,45.0,5.656854249492381
2739,2016-09-26 20:40:00,3,1,"[20:40:00,21:00:00)",33,26,20,40,0,0,0,58.0,44.0,36.0,12.899612397277679,45.0,12.529964086141668,33,58,44.0,2016-09-26,33,42,37.5,37.5,6.363961030678928
2740,2016-09-26 21:00:00,1,0,"[21:00:00,21:20:00)",14,26,21,0,0,0,0,24.0,19.0,26.5,21.473239159474755,14.333333333333334,4.509249752822894,10,19,14.0,2016-09-26,14,17,15.5,15.5,2.1213203435596424
2741,2016-09-26 21:00:00,1,1,"[21:00:00,21:20:00)",33,26,21,0,0,0,0,32.0,38.0,22.66666666666667,10.152175464730043,30.333333333333332,3.785938897200182,26,33,32.0,2016-09-26,24,33,28.5,28.5,6.363961030678928
2742,2016-09-26 21:00:00,2,0,"[21:00:00,21:20:00)",28,26,21,0,0,0,0,44.0,35.0,23.83333333333333,10.870449239413553,25.666666666666668,2.5166114784235836,23,28,26.0,2016-09-26,28,29,28.5,28.5,0.7071067811865476
2743,2016-09-26 21:00:00,3,0,"[21:00:00,21:20:00)",46,26,21,0,0,0,0,49.0,40.0,43.33333333333334,11.16542281629615,42.0,4.0,38,46,42.0,2016-09-26,32,46,39.0,39.0,9.899494936611665
2744,2016-09-26 21:00:00,3,1,"[21:00:00,21:20:00)",27,26,21,0,0,0,0,33.0,58.0,25.16666666666667,10.068101443006356,31.666666666666668,7.234178138070235,27,40,28.0,2016-09-26,27,30,28.5,28.5,2.1213203435596424
2745,2016-09-26 21:20:00,1,0,"[21:20:00,21:40:00)",19,26,21,20,0,0,0,14.0,24.0,23.83333333333333,22.710496838833514,14.333333333333334,4.509249752822894,10,19,14.0,2016-09-26,19,22,20.5,20.5,2.1213203435596424
2746,2016-09-26 21:20:00,1,1,"[21:20:00,21:40:00)",32,26,21,20,0,0,0,33.0,32.0,25.66666666666667,11.21903144958007,30.333333333333332,3.785938897200182,26,33,32.0,2016-09-26,32,35,33.5,33.5,2.1213203435596424
2747,2016-09-26 21:20:00,2,0,"[21:20:00,21:40:00)",26,26,21,20,0,0,0,28.0,44.0,21.66666666666667,9.83192080250175,25.666666666666668,2.5166114784235836,23,28,26.0,2016-09-26,20,26,23.0,23.0,4.242640687119285
2748,2016-09-26 21:20:00,3,0,"[21:20:00,21:40:00)",38,26,21,20,0,0,0,46.0,49.0,34.333333333333336,11.604596790352804,42.0,4.0,38,46,42.0,2016-09-26,34,38,36.0,36.0,2.8284271247461903
2749,2016-09-26 21:20:00,3,1,"[21:20:00,21:40:00)",40,26,21,20,0,0,0,27.0,33.0,31.66666666666667,12.011105971835676,31.666666666666668,7.234178138070235,27,40,28.0,2016-09-26,37,40,38.5,38.5,2.1213203435596424
2750,2016-09-26 21:40:00,1,0,"[21:40:00,22:00:00)",10,26,21,40,0,0,0,19.0,14.0,19.83333333333333,18.313019048389226,14.333333333333334,4.509249752822894,10,19,14.0,2016-09-26,5,10,7.5,7.5,3.5355339059327378
2751,2016-09-26 21:40:00,1,1,"[21:40:00,22:00:00)",26,26,21,40,0,0,0,32.0,33.0,24.83333333333333,10.457851914550456,30.333333333333332,3.785938897200182,26,33,32.0,2016-09-26,26,30,28.0,28.0,2.8284271247461903
2752,2016-09-26 21:40:00,2,0,"[21:40:00,22:00:00)",23,26,21,40,0,0,0,26.0,28.0,19.6,3.6469165057620936,25.666666666666668,2.5166114784235836,23,28,26.0,2016-09-26,23,24,23.5,23.5,0.7071067811865476
2753,2016-09-26 21:40:00,3,0,"[21:40:00,22:00:00)",42,26,21,40,0,0,0,38.0,46.0,35.666666666666664,8.801515021101007,42.0,4.0,38,46,42.0,2016-09-26,30,42,36.0,36.0,8.48528137423857
2754,2016-09-26 21:40:00,3,1,"[21:40:00,22:00:00)",28,26,21,40,0,0,0,40.0,27.0,23.66666666666667,10.25020325001737,31.666666666666668,7.234178138070235,27,40,28.0,2016-09-26,28,33,30.5,30.5,3.5355339059327378
2755,2016-09-26 22:00:00,1,0,"[22:00:00,22:20:00)",10,26,22,0,0,0,0,10.0,19.0,12.833333333333336,11.771434350437787,9.0,3.605551275463989,5,12,10.0,2016-09-26,4,10,7.0,7.0,4.242640687119285
2756,2016-09-26 22:00:00,1,1,"[22:00:00,22:20:00)",9,26,22,0,0,0,0,26.0,32.0,16.166666666666668,9.30412095077588,17.0,9.848857801796104,9,28,14.0,2016-09-26,9,21,15.0,15.0,8.48528137423857
2757,2016-09-26 22:00:00,2,0,"[22:00:00,22:20:00)",27,26,22,0,0,0,0,23.0,26.0,19.0,9.18694726228468,20.666666666666668,5.507570547286102,17,27,18.0,2016-09-26,21,27,24.0,24.0,4.242640687119285
2758,2016-09-26 22:00:00,3,0,"[22:00:00,22:20:00)",30,26,22,0,0,0,0,42.0,38.0,22.16666666666667,4.445971959725641,23.666666666666668,7.76745346515403,15,30,26.0,2016-09-26,22,30,26.0,26.0,5.656854249492381
2759,2016-09-26 22:00:00,3,1,"[22:00:00,22:20:00)",19,26,22,0,0,0,0,28.0,40.0,16.0,7.4565407529228995,25.0,5.291502622129181,19,29,27.0,2016-09-26,16,19,17.5,17.5,2.1213203435596424
2760,2016-09-26 22:20:00,1,0,"[22:20:00,22:40:00)",12,26,22,20,0,0,0,10.0,10.0,15.833333333333336,12.859497138950132,9.0,3.605551275463989,5,12,10.0,2016-09-26,9,12,10.5,10.5,2.1213203435596424
2761,2016-09-26 22:20:00,1,1,"[22:20:00,22:40:00)",28,26,22,20,0,0,0,9.0,26.0,20.666666666666668,8.382521498133285,17.0,9.848857801796104,9,28,14.0,2016-09-26,24,28,26.0,26.0,2.8284271247461903
2762,2016-09-26 22:20:00,2,0,"[22:20:00,22:40:00)",18,26,22,20,0,0,0,27.0,23.0,17.6,3.507135583350036,20.666666666666668,5.507570547286102,17,27,18.0,2016-09-26,12,18,15.0,15.0,4.242640687119285
2763,2016-09-26 22:20:00,3,0,"[22:20:00,22:40:00)",26,26,22,20,0,0,0,30.0,42.0,22.0,3.8470768123342687,23.666666666666668,7.76745346515403,15,30,26.0,2016-09-26,24,26,25.0,25.0,1.4142135623730951
2764,2016-09-26 22:20:00,3,1,"[22:20:00,22:40:00)",27,26,22,20,0,0,0,19.0,28.0,19.0,9.549869109050658,25.0,5.291502622129181,19,29,27.0,2016-09-26,13,27,20.0,20.0,9.899494936611665
2765,2016-09-26 22:40:00,1,0,"[22:40:00,23:00:00)",5,26,22,40,0,0,0,12.0,10.0,10.666666666666666,14.431447143882234,9.0,3.605551275463989,5,12,10.0,2016-09-26,3,5,4.0,4.0,1.4142135623730951
2766,2016-09-26 22:40:00,1,1,"[22:40:00,23:00:00)",14,26,22,40,0,0,0,28.0,9.0,15.333333333333336,5.819507424745384,17.0,9.848857801796104,9,28,14.0,2016-09-26,14,23,18.5,18.5,6.363961030678928
2767,2016-09-26 22:40:00,2,0,"[22:40:00,23:00:00)",17,26,22,40,0,0,0,18.0,27.0,18.6,5.594640292279746,20.666666666666668,5.507570547286102,17,27,18.0,2016-09-26,17,24,20.5,20.5,4.949747468305833
2768,2016-09-26 22:40:00,3,0,"[22:40:00,23:00:00)",15,26,22,40,0,0,0,26.0,30.0,19.33333333333333,5.08592829940284,23.666666666666668,7.76745346515403,15,30,26.0,2016-09-26,12,15,13.5,13.5,2.1213203435596424
2769,2016-09-26 22:40:00,3,1,"[22:40:00,23:00:00)",29,26,22,40,0,0,0,27.0,19.0,24.0,8.099382692526634,25.0,5.291502622129181,19,29,27.0,2016-09-26,21,29,25.0,25.0,5.656854249492381
2770,2016-09-26 23:00:00,1,0,"[23:00:00,23:20:00)",3,26,23,0,0,0,0,5.0,12.0,10.333333333333334,13.721030087667133,4.333333333333333,1.5275252316519465,3,6,4.0,2016-09-26,1,3,2.0,2.0,1.4142135623730951
2771,2016-09-26 23:00:00,1,1,"[23:00:00,23:20:00)",16,26,23,0,0,0,0,14.0,28.0,11.833333333333336,4.875106836436169,16.666666666666668,3.055050463303893,14,20,16.0,2016-09-26,16,16,16.0,16.0,0.0
2772,2016-09-26 23:00:00,2,0,"[23:00:00,23:20:00)",11,26,23,0,0,0,0,17.0,18.0,8.8,5.495452665613634,8.0,6.082762530298219,1,12,11.0,2016-09-26,11,16,13.5,13.5,3.5355339059327378
2773,2016-09-26 23:00:00,3,0,"[23:00:00,23:20:00)",17,26,23,0,0,0,0,15.0,26.0,14.5,9.203260291874832,16.666666666666668,2.5166114784235836,14,19,17.0,2016-09-26,6,17,11.5,11.5,7.7781745930520225
2774,2016-09-26 23:00:00,3,1,"[23:00:00,23:20:00)",14,26,23,0,0,0,0,29.0,27.0,9.166666666666666,3.4302575219167832,11.333333333333334,3.0550504633038935,8,14,12.0,2016-09-26,7,14,10.5,10.5,4.949747468305833
2775,2016-09-26 23:20:00,1,0,"[23:20:00,23:40:00)",6,26,23,20,0,0,0,3.0,5.0,8.5,5.683308895353129,4.333333333333333,1.5275252316519465,3,6,4.0,2016-09-26,6,7,6.5,6.5,0.7071067811865476
2776,2016-09-26 23:20:00,1,1,"[23:20:00,23:40:00)",14,26,23,20,0,0,0,16.0,14.0,11.833333333333336,3.763863263545405,16.666666666666668,3.055050463303893,14,20,16.0,2016-09-26,10,14,12.0,12.0,2.8284271247461903
2777,2016-09-26 23:20:00,2,0,"[23:20:00,23:40:00)",1,26,23,20,0,0,0,11.0,17.0,5.166666666666667,3.763863263545405,8.0,6.082762530298219,1,12,11.0,2016-09-26,1,6,3.5,3.5,3.5355339059327378
2778,2016-09-26 23:20:00,3,0,"[23:20:00,23:40:00)",19,26,23,20,0,0,0,17.0,15.0,16.166666666666668,6.177917664283546,16.666666666666668,2.5166114784235836,14,19,17.0,2016-09-26,11,19,15.0,15.0,5.656854249492381
2779,2016-09-26 23:20:00,3,1,"[23:20:00,23:40:00)",12,26,23,20,0,0,0,14.0,29.0,11.666666666666664,6.3770421565696624,11.333333333333334,3.0550504633038935,8,14,12.0,2016-09-26,11,12,11.5,11.5,0.7071067811865476
2780,2016-09-26 23:40:00,1,0,"[23:40:00,00:00:00)",4,26,23,40,0,0,0,6.0,3.0,6.5,7.259476565152616,4.333333333333333,1.5275252316519465,3,6,4.0,2016-09-26,4,6,5.0,5.0,1.4142135623730951
2781,2016-09-26 23:40:00,1,1,"[23:40:00,00:00:00)",20,26,23,40,0,0,0,14.0,16.0,11.5,5.1672042731055265,16.666666666666668,3.055050463303893,14,20,16.0,2016-09-26,13,20,16.5,16.5,4.949747468305833
2782,2016-09-26 23:40:00,2,0,"[23:40:00,00:00:00)",12,26,23,40,0,0,0,1.0,11.0,10.666666666666666,5.573747990954262,8.0,6.082762530298219,1,12,11.0,2016-09-26,12,12,12.0,12.0,0.0
2783,2016-09-26 23:40:00,3,0,"[23:40:00,00:00:00)",14,26,23,40,0,0,0,19.0,17.0,14.666666666666664,4.366539438350084,16.666666666666668,2.5166114784235836,14,19,17.0,2016-09-26,14,22,18.0,18.0,5.656854249492381
2784,2016-09-26 23:40:00,3,1,"[23:40:00,00:00:00)",8,26,23,40,0,0,0,12.0,14.0,18.6,7.402702209328699,11.333333333333334,3.0550504633038935,8,14,12.0,2016-09-26,8,16,12.0,12.0,5.656854249492381
2785,2016-09-27 00:00:00,1,0,"[00:00:00,00:20:00)",12,27,0,0,1,0,1,4.0,6.0,11.8,1.4832396974191326,13.333333333333334,6.110100926607787,8,20,12.0,2016-09-27,12,14,13.0,13.0,1.4142135623730951
2786,2016-09-27 00:00:00,1,1,"[00:00:00,00:20:00)",128,27,0,0,1,0,1,20.0,14.0,99.8,42.93832786683711,82.0,44.13615298142782,40,128,78.0,2016-09-27,128,139,133.5,133.5,7.7781745930520225
2787,2016-09-27 00:00:00,2,0,"[00:00:00,00:20:00)",1,27,0,0,1,0,1,12.0,1.0,2.0,1.7320508075688772,1.0,0.0,1,1,1.0,2016-09-27,1,1,1.0,1.0,1.0
2788,2016-09-27 00:00:00,3,0,"[00:00:00,00:20:00)",14,27,0,0,1,0,1,14.0,19.0,16.2,3.1937438845342623,15.0,1.7320508075688772,14,17,14.0,2016-09-27,14,17,15.5,15.5,2.1213203435596424
2789,2016-09-27 00:00:00,3,1,"[00:00:00,00:20:00)",123,27,0,0,1,0,1,8.0,12.0,131.6,67.11408197986471,89.66666666666667,32.083225108042576,59,123,87.0,2016-09-27,123,231,177.0,177.0,76.36753236814714
2790,2016-09-27 00:20:00,1,0,"[00:20:00,00:40:00)",20,27,0,20,1,0,1,12.0,4.0,14.2,5.974947698515862,13.333333333333334,6.110100926607787,8,20,12.0,2016-09-27,13,20,16.5,16.5,4.949747468305833
2791,2016-09-27 00:20:00,1,1,"[00:20:00,00:40:00)",78,27,0,20,1,0,1,128.0,20.0,60.6,27.47362371439195,82.0,44.13615298142782,40,128,78.0,2016-09-27,78,80,79.0,79.0,1.4142135623730951
2792,2016-09-27 00:20:00,2,0,"[00:20:00,00:40:00)",1,27,0,20,1,0,1,1.0,12.0,1.6666666666666667,0.5773502691896257,1.0,0.0,1,1,1.0,2016-09-27,1,2,1.5,1.5,0.7071067811865476
2793,2016-09-27 00:20:00,3,0,"[00:20:00,00:40:00)",17,27,0,20,1,0,1,14.0,14.0,16.2,3.563705936241092,15.0,1.7320508075688772,14,17,14.0,2016-09-27,13,17,15.0,15.0,2.8284271247461903
2794,2016-09-27 00:20:00,3,1,"[00:20:00,00:40:00)",87,27,0,20,1,0,1,123.0,8.0,89.8,40.257918475748355,89.66666666666667,32.083225108042576,59,123,87.0,2016-09-27,87,148,117.5,117.5,43.1335136523794
2795,2016-09-27 00:40:00,1,0,"[00:40:00,01:00:00)",8,27,0,40,1,0,1,20.0,12.0,9.6,2.7018512172212596,13.333333333333334,6.110100926607787,8,20,12.0,2016-09-27,7,8,7.5,7.5,0.7071067811865476
2796,2016-09-27 00:40:00,1,1,"[00:40:00,01:00:00)",40,27,0,40,1,0,1,78.0,128.0,34.2,8.927485648266257,82.0,44.13615298142782,40,128,78.0,2016-09-27,37,40,38.5,38.5,2.1213203435596424
2797,2016-09-27 00:40:00,2,0,"[00:40:00,01:00:00)",1,27,0,40,1,0,1,1.0,1.0,2.0,0.8164965809277259,1.0,0.0,1,1,1.0,2016-09-27,1,2,1.5,1.5,0.7071067811865476
2798,2016-09-27 00:40:00,3,0,"[00:40:00,01:00:00)",14,27,0,40,1,0,1,17.0,14.0,15.6,1.1401754250991378,15.0,1.7320508075688772,14,17,14.0,2016-09-27,14,17,15.5,15.5,2.1213203435596424
2799,2016-09-27 00:40:00,3,1,"[00:40:00,01:00:00)",59,27,0,40,1,0,1,87.0,123.0,62.2,22.906331002585286,89.66666666666667,32.083225108042576,59,123,87.0,2016-09-27,59,92,75.5,75.5,23.33452377915607
