,time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,media_volume_weekday
8352,2016-10-13 03:40:00,1,0,"[03:40:00,04:00:00)",11,13,3,40,3,0,1,8.0,8.0,10.4,3.6469165057620936,9.0,1.7320508075688772,8,11,8.0,2016-10-13,17.0
8353,2016-10-13 03:40:00,1,1,"[03:40:00,04:00:00)",13,13,3,40,3,0,1,7.0,12.0,12.8,3.5637059362410923,10.666666666666666,3.2145502536643185,7,13,12.0,2016-10-13,10.0
8354,2016-10-13 03:40:00,3,0,"[03:40:00,04:00:00)",13,13,3,40,3,0,1,10.0,11.0,11.0,1.5811388300841898,11.333333333333334,1.5275252316519465,10,13,11.0,2016-10-13,26.666666666666668
8355,2016-10-13 03:40:00,3,1,"[03:40:00,04:00:00)",7,13,3,40,3,0,1,8.0,11.0,3.2,2.16794833886788,8.666666666666666,2.0816659994661326,7,11,8.0,2016-10-13,16.0
8356,2016-10-13 04:00:00,1,0,"[04:00:00,04:20:00)",10,13,4,0,3,0,1,11.0,8.0,8.0,2.449489742783178,10.666666666666666,1.1547005383792517,10,12,10.0,2016-10-13,18.666666666666668
8357,2016-10-13 04:00:00,1,1,"[04:00:00,04:20:00)",14,13,4,0,3,0,1,13.0,7.0,13.6,4.979959839195494,21.0,8.18535277187245,14,30,19.0,2016-10-13,16.666666666666668
8358,2016-10-13 04:00:00,3,0,"[04:00:00,04:20:00)",16,13,4,0,3,0,1,13.0,10.0,13.8,3.03315017762062,12.0,3.4641016151377544,10,16,10.0,2016-10-13,9.666666666666666
8359,2016-10-13 04:00:00,3,1,"[04:00:00,04:20:00)",2,13,4,0,3,0,1,7.0,8.0,2.8,2.949576240750525,3.6666666666666665,1.5275252316519468,2,5,4.0,2016-10-13,22.0
8360,2016-10-13 04:20:00,1,0,"[04:20:00,04:40:00)",10,13,4,20,3,0,1,10.0,11.0,10.2,3.898717737923585,10.666666666666666,1.1547005383792517,10,12,10.0,2016-10-13,11.666666666666666
8361,2016-10-13 04:20:00,1,1,"[04:20:00,04:40:00)",19,13,4,20,3,0,1,14.0,13.0,16.6,5.224940191045253,21.0,8.18535277187245,14,30,19.0,2016-10-13,10.666666666666666
8362,2016-10-13 04:20:00,2,0,"[04:20:00,04:40:00)",2,13,4,20,3,0,1,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2.0,2016-10-13,112.66666666666667
8363,2016-10-13 04:20:00,3,0,"[04:20:00,04:40:00)",10,13,4,20,3,0,1,16.0,13.0,11.4,2.7928480087537877,12.0,3.4641016151377544,10,16,10.0,2016-10-13,2.5
8364,2016-10-13 04:20:00,3,1,"[04:20:00,04:40:00)",5,13,4,20,3,0,1,2.0,7.0,6.0,1.7320508075688772,3.6666666666666665,1.5275252316519468,2,5,4.0,2016-10-13,14.666666666666666
8365,2016-10-13 04:40:00,1,0,"[04:40:00,05:00:00)",12,13,4,40,3,0,1,10.0,10.0,13.0,1.8708286933869709,10.666666666666666,1.1547005383792517,10,12,10.0,2016-10-13,164.66666666666666
8366,2016-10-13 04:40:00,1,1,"[04:40:00,05:00:00)",30,13,4,40,3,0,1,19.0,14.0,18.6,7.987490219086344,21.0,8.18535277187245,14,30,19.0,2016-10-13,10.333333333333334
8367,2016-10-13 04:40:00,3,0,"[04:40:00,05:00:00)",10,13,4,40,3,0,1,10.0,16.0,13.2,3.2710854467592254,12.0,3.4641016151377544,10,16,10.0,2016-10-13,85.66666666666667
8368,2016-10-13 04:40:00,3,1,"[04:40:00,05:00:00)",4,13,4,40,3,0,1,5.0,2.0,6.2,2.16794833886788,3.6666666666666665,1.5275252316519468,2,5,4.0,2016-10-13,2.0
8369,2016-10-13 05:00:00,1,0,"[05:00:00,05:20:00)",7,13,5,0,3,0,1,12.0,10.0,9.8,10.2810505299799,4.333333333333333,2.516611478423583,2,7,4.0,2016-10-13,17.333333333333332
8370,2016-10-13 05:00:00,1,1,"[05:00:00,05:20:00)",31,13,5,0,3,0,1,30.0,19.0,26.8,5.848076606885378,35.0,4.58257569495584,31,40,34.0,2016-10-13,104.33333333333333
8371,2016-10-13 05:00:00,2,0,"[05:00:00,05:20:00)",19,13,5,0,3,0,1,2.0,1.0,12.2,7.190271204899019,18.0,3.605551275463989,14,21,19.0,2016-10-13,7.333333333333333
8372,2016-10-13 05:00:00,3,0,"[05:00:00,05:20:00)",12,13,5,0,3,0,1,10.0,10.0,15.2,3.5637059362410923,16.0,4.0,12,20,16.0,2016-10-13,49.333333333333336
8373,2016-10-13 05:00:00,3,1,"[05:00:00,05:20:00)",10,13,5,0,3,0,1,4.0,5.0,9.4,4.33589667773576,12.666666666666666,5.507570547286102,9,19,10.0,2016-10-13,2.0
8374,2016-10-13 05:20:00,1,0,"[05:20:00,05:40:00)",2,13,5,20,3,0,1,7.0,12.0,7.2,10.61602562167217,4.333333333333333,2.516611478423583,2,7,4.0,2016-10-13,17.666666666666668
8375,2016-10-13 05:20:00,1,1,"[05:20:00,05:40:00)",40,13,5,20,3,0,1,31.0,30.0,29.2,6.906518659932803,35.0,4.58257569495584,31,40,34.0,2016-10-13,88.66666666666667
8376,2016-10-13 05:20:00,2,0,"[05:20:00,05:40:00)",21,13,5,20,3,0,1,19.0,2.0,16.0,5.597618541248888,18.0,3.605551275463989,14,21,19.0,2016-10-13,9.0
8377,2016-10-13 05:20:00,3,0,"[05:20:00,05:40:00)",16,13,5,20,3,0,1,12.0,10.0,19.4,3.7148351242013424,16.0,4.0,12,20,16.0,2016-10-13,9.666666666666666
8378,2016-10-13 05:20:00,3,1,"[05:20:00,05:40:00)",9,13,5,20,3,0,1,10.0,4.0,10.4,2.1908902300206643,12.666666666666666,5.507570547286102,9,19,10.0,2016-10-13,1.0
8379,2016-10-13 05:40:00,1,0,"[05:40:00,06:00:00)",4,13,5,40,3,0,1,2.0,7.0,9.4,10.573551910309043,4.333333333333333,2.516611478423583,2,7,4.0,2016-10-13,19.666666666666668
8380,2016-10-13 05:40:00,1,1,"[05:40:00,06:00:00)",34,13,5,40,3,0,1,40.0,31.0,31.0,7.280109889280517,35.0,4.58257569495584,31,40,34.0,2016-10-13,10.0
8381,2016-10-13 05:40:00,2,0,"[05:40:00,06:00:00)",14,13,5,40,3,0,1,21.0,19.0,15.5,4.203173404306164,18.0,3.605551275463989,14,21,19.0,2016-10-13,7.666666666666667
8382,2016-10-13 05:40:00,3,0,"[05:40:00,06:00:00)",20,13,5,40,3,0,1,16.0,12.0,23.4,7.469939758793238,16.0,4.0,12,20,16.0,2016-10-13,7.0
8383,2016-10-13 05:40:00,3,1,"[05:40:00,06:00:00)",19,13,5,40,3,0,1,9.0,10.0,13.4,4.878524367060186,12.666666666666666,5.507570547286102,9,19,10.0,2016-10-13,19.333333333333332
8384,2016-10-13 06:00:00,1,0,"[06:00:00,06:20:00)",17,13,6,0,3,0,1,4.0,2.0,16.2,17.383900597967074,22.333333333333332,8.386497083606084,17,32,18.0,2016-10-13,8.0
8385,2016-10-13 06:00:00,1,1,"[06:00:00,06:20:00)",39,13,6,0,3,0,1,34.0,40.0,36.4,9.071934744033381,53.666666666666664,19.65536398374076,39,76,46.0,2016-10-13,7.333333333333333
8386,2016-10-13 06:00:00,2,0,"[06:00:00,06:20:00)",23,13,6,0,3,0,1,14.0,21.0,18.0,10.908712114635714,47.666666666666664,22.18858565419016,23,66,54.0,2016-10-13,7.333333333333333
8387,2016-10-13 06:00:00,3,0,"[06:00:00,06:20:00)",31,13,6,0,3,0,1,20.0,16.0,31.2,6.870225614927068,47.0,21.93171219946131,31,72,38.0,2016-10-13,2.0
8388,2016-10-13 06:00:00,3,1,"[06:00:00,06:20:00)",29,13,6,0,3,0,1,19.0,9.0,21.4,8.961026726887939,38.333333333333336,14.468356276140469,29,55,31.0,2016-10-13,12.333333333333334
8389,2016-10-13 06:20:00,1,0,"[06:20:00,06:40:00)",18,13,6,20,3,0,1,17.0,4.0,21.2,18.185158784019453,22.333333333333332,8.386497083606084,17,32,18.0,2016-10-13,8.333333333333334
8390,2016-10-13 06:20:00,1,1,"[06:20:00,06:40:00)",46,13,6,20,3,0,1,39.0,34.0,38.4,15.598076804529462,53.666666666666664,19.65536398374076,39,76,46.0,2016-10-13,9.333333333333334
8391,2016-10-13 06:20:00,2,0,"[06:20:00,06:40:00)",54,13,6,20,3,0,1,23.0,14.0,24.6,19.856988694160048,47.666666666666664,22.18858565419016,23,66,54.0,2016-10-13,7.333333333333333
8392,2016-10-13 06:20:00,3,0,"[06:20:00,06:40:00)",38,13,6,20,3,0,1,31.0,20.0,42.6,9.016651263079881,47.0,21.93171219946131,31,72,38.0,2016-10-13,12.0
8393,2016-10-13 06:20:00,3,1,"[06:20:00,06:40:00)",31,13,6,20,3,0,1,29.0,19.0,30.4,14.449913494550755,38.333333333333336,14.468356276140469,29,55,31.0,2016-10-13,7.0
8394,2016-10-13 06:40:00,1,0,"[06:40:00,07:00:00)",32,13,6,40,3,0,1,18.0,17.0,36.2,21.24146887576281,22.333333333333332,8.386497083606084,17,32,18.0,2016-10-13,6.333333333333333
8395,2016-10-13 06:40:00,1,1,"[06:40:00,07:00:00)",76,13,6,40,3,0,1,46.0,39.0,55.8,15.039946808416573,53.666666666666664,19.65536398374076,39,76,46.0,2016-10-13,5.0
8396,2016-10-13 06:40:00,2,0,"[06:40:00,07:00:00)",66,13,6,40,3,0,1,54.0,23.0,36.0,22.978250586152114,47.666666666666664,22.18858565419016,23,66,54.0,2016-10-13,16.666666666666668
8397,2016-10-13 06:40:00,3,0,"[06:40:00,07:00:00)",72,13,6,40,3,0,1,38.0,31.0,78.6,12.012493496356198,47.0,21.93171219946131,31,72,38.0,2016-10-13,4.0
8398,2016-10-13 06:40:00,3,1,"[06:40:00,07:00:00)",55,13,6,40,3,0,1,31.0,29.0,38.8,14.060583202698245,38.333333333333336,14.468356276140469,29,55,31.0,2016-10-13,6.333333333333333
8399,2016-10-13 07:00:00,1,0,"[07:00:00,07:20:00)",32,13,7,0,3,0,1,32.0,18.0,37.4,24.099792530227308,41.666666666666664,8.736894948054106,32,49,44.0,2016-10-13,9.0
8400,2016-10-13 07:00:00,1,1,"[07:00:00,07:20:00)",81,13,7,0,3,0,1,76.0,46.0,58.6,28.165581833152316,93.66666666666667,12.055427546683415,81,105,95.0,2016-10-13,11.666666666666666
8401,2016-10-13 07:00:00,2,0,"[07:00:00,07:20:00)",91,13,7,0,3,0,1,66.0,54.0,62.0,34.11011580162108,114.33333333333333,27.736858750286295,91,145,107.0,2016-10-13,6.0
8402,2016-10-13 07:00:00,3,0,"[07:00:00,07:20:00)",110,13,7,0,3,0,1,72.0,38.0,111.0,8.0,129.66666666666666,17.8978583448784,110,145,134.0,2016-10-13,7.333333333333333
8403,2016-10-13 07:00:00,3,1,"[07:00:00,07:20:00)",75,13,7,0,3,0,1,55.0,31.0,51.0,19.912307751739878,77.66666666666667,8.326663997864529,71,87,75.0,2016-10-13,7.0
8404,2016-10-13 07:20:00,1,0,"[07:20:00,07:40:00)",44,13,7,20,3,0,1,32.0,32.0,52.2,34.988569562072705,41.666666666666664,8.736894948054106,32,49,44.0,2016-10-13,12.0
8405,2016-10-13 07:20:00,1,1,"[07:20:00,07:40:00)",95,13,7,20,3,0,1,81.0,76.0,71.6,32.23817612707022,93.66666666666667,12.055427546683415,81,105,95.0,2016-10-13,4.333333333333333
8406,2016-10-13 07:20:00,2,0,"[07:20:00,07:40:00)",107,13,7,20,3,0,1,91.0,66.0,70.8,38.015786194684964,114.33333333333333,27.736858750286295,91,145,107.0,2016-10-13,7.333333333333333
8407,2016-10-13 07:20:00,3,0,"[07:20:00,07:40:00)",134,13,7,20,3,0,1,110.0,72.0,123.2,9.418067742376882,129.66666666666666,17.8978583448784,110,145,134.0,2016-10-13,14.0
8408,2016-10-13 07:20:00,3,1,"[07:20:00,07:40:00)",71,13,7,20,3,0,1,75.0,55.0,58.2,26.281171967779517,77.66666666666667,8.326663997864529,71,87,75.0,2016-10-13,11.666666666666666
8409,2016-10-13 07:40:00,1,0,"[07:40:00,08:00:00)",49,13,7,40,3,0,1,44.0,32.0,57.0,44.175785222223276,41.666666666666664,8.736894948054106,32,49,44.0,2016-10-13,5.0
8410,2016-10-13 07:40:00,1,1,"[07:40:00,08:00:00)",105,13,7,40,3,0,1,95.0,81.0,83.4,38.01710141502111,93.66666666666667,12.055427546683415,81,105,95.0,2016-10-13,9.333333333333334
8411,2016-10-13 07:40:00,2,0,"[07:40:00,08:00:00)",145,13,7,40,3,0,1,107.0,91.0,91.6,48.80881068004014,114.33333333333333,27.736858750286295,91,145,107.0,2016-10-13,13.666666666666666
8412,2016-10-13 07:40:00,3,0,"[07:40:00,08:00:00)",145,13,7,40,3,0,1,134.0,110.0,129.4,10.35857133006285,129.66666666666666,17.8978583448784,110,145,134.0,2016-10-13,12.666666666666666
8413,2016-10-13 07:40:00,3,1,"[07:40:00,08:00:00)",87,13,7,40,3,0,1,71.0,75.0,72.0,35.24911346402913,77.66666666666667,8.326663997864529,71,87,75.0,2016-10-13,6.0
8414,2016-10-13 08:00:00,1,0,"[08:00:00,08:20:00)",51,13,8,0,3,0,1,49.0,44.0,62.8,33.34216549656006,50.666666666666664,8.504900548115382,42,59,51.0,2016-10-13,6.666666666666667
8415,2016-10-13 08:00:00,1,1,"[08:00:00,08:20:00)",107,13,8,0,3,0,1,105.0,95.0,86.8,38.67428085950662,117.0,11.789826122551595,107,130,114.0,2016-10-13,13.333333333333334
8416,2016-10-13 08:00:00,2,0,"[08:00:00,08:20:00)",112,13,8,0,3,0,1,145.0,107.0,87.4,44.494943532945406,118.0,5.196152422706632,112,121,121.0,2016-10-13,11.666666666666666
8417,2016-10-13 08:00:00,3,0,"[08:00:00,08:20:00)",162,13,8,0,3,0,1,145.0,134.0,152.4,17.00882124075622,155.66666666666666,7.094598884597584,148,162,157.0,2016-10-13,5.333333333333333
8418,2016-10-13 08:00:00,3,1,"[08:00:00,08:20:00)",119,13,8,0,3,0,1,87.0,71.0,90.2,41.05118755894889,121.66666666666667,8.326663997864529,115,131,119.0,2016-10-13,11.0
8419,2016-10-13 08:20:00,1,0,"[08:20:00,08:40:00)",59,13,8,20,3,0,1,51.0,49.0,72.8,43.447669672837456,50.666666666666664,8.504900548115382,42,59,51.0,2016-10-13,19.0
8420,2016-10-13 08:20:00,1,1,"[08:20:00,08:40:00)",114,13,8,20,3,0,1,107.0,105.0,87.0,37.416573867739416,117.0,11.789826122551595,107,130,114.0,2016-10-13,13.666666666666666
8421,2016-10-13 08:20:00,2,0,"[08:20:00,08:40:00)",121,13,8,20,3,0,1,112.0,145.0,91.6,48.16430213342658,118.0,5.196152422706632,112,121,121.0,2016-10-13,4.333333333333333
8422,2016-10-13 08:20:00,3,0,"[08:20:00,08:40:00)",157,13,8,20,3,0,1,162.0,145.0,152.8,8.043631020876079,155.66666666666666,7.094598884597584,148,162,157.0,2016-10-13,13.333333333333334
8423,2016-10-13 08:20:00,3,1,"[08:20:00,08:40:00)",115,13,8,20,3,0,1,119.0,87.0,97.0,44.88318170540053,121.66666666666667,8.326663997864529,115,131,119.0,2016-10-13,22.0
8424,2016-10-13 08:40:00,1,0,"[08:40:00,09:00:00)",42,13,8,40,3,0,1,59.0,51.0,75.0,53.58171329847526,50.666666666666664,8.504900548115382,42,59,51.0,2016-10-13,1.0
8425,2016-10-13 08:40:00,1,1,"[08:40:00,09:00:00)",130,13,8,40,3,0,1,114.0,107.0,98.2,47.64661582945844,117.0,11.789826122551595,107,130,114.0,2016-10-13,13.666666666666666
8426,2016-10-13 08:40:00,2,0,"[08:40:00,09:00:00)",121,13,8,40,3,0,1,121.0,112.0,92.2,41.62571320710313,118.0,5.196152422706632,112,121,121.0,2016-10-13,7.0
8427,2016-10-13 08:40:00,3,0,"[08:40:00,09:00:00)",148,13,8,40,3,0,1,157.0,162.0,147.4,15.56598856481656,155.66666666666666,7.094598884597584,148,162,157.0,2016-10-13,5.333333333333333
8428,2016-10-13 08:40:00,3,1,"[08:40:00,09:00:00)",131,13,8,40,3,0,1,115.0,119.0,109.8,47.66235411726954,121.66666666666667,8.326663997864529,115,131,119.0,2016-10-13,25.333333333333332
8429,2016-10-13 09:00:00,1,0,"[09:00:00,09:20:00)",65,13,9,0,3,0,1,42.0,59.0,70.6,51.00294109166647,56.666666666666664,9.71253485622231,46,65,59.0,2016-10-13,13.333333333333334
8430,2016-10-13 09:00:00,1,1,"[09:00:00,09:20:00)",122,13,9,0,3,0,1,130.0,114.0,96.0,43.77784827969505,111.33333333333333,12.220201853215574,98,122,114.0,2016-10-13,13.666666666666666
8431,2016-10-13 09:00:00,2,0,"[09:00:00,09:20:00)",127,13,9,0,3,0,1,121.0,121.0,96.2,46.483330345404475,101.66666666666667,25.00666577801474,77,127,101.0,2016-10-13,9.666666666666666
8432,2016-10-13 09:00:00,3,0,"[09:00:00,09:20:00)",148,13,9,0,3,0,1,148.0,157.0,141.0,9.055385138137416,139.66666666666666,8.504900548115378,131,148,140.0,2016-10-13,4.666666666666667
8433,2016-10-13 09:00:00,3,1,"[09:00:00,09:20:00)",112,13,9,0,3,0,1,131.0,115.0,100.6,41.14365078599613,108.0,12.489995996796797,94,118,112.0,2016-10-13,30.666666666666668
8434,2016-10-13 09:20:00,1,0,"[09:20:00,09:40:00)",46,13,9,20,3,0,1,65.0,42.0,75.4,63.66945892655285,56.666666666666664,9.71253485622231,46,65,59.0,2016-10-13,17.333333333333332
8435,2016-10-13 09:20:00,1,1,"[09:20:00,09:40:00)",98,13,9,20,3,0,1,122.0,130.0,90.2,35.7309389745078,111.33333333333333,12.220201853215574,98,122,114.0,2016-10-13,11.0
8436,2016-10-13 09:20:00,2,0,"[09:20:00,09:40:00)",101,13,9,20,3,0,1,127.0,121.0,80.8,39.7831622674719,101.66666666666667,25.00666577801474,77,127,101.0,2016-10-13,9.333333333333334
8437,2016-10-13 09:20:00,3,0,"[09:20:00,09:40:00)",140,13,9,20,3,0,1,148.0,148.0,135.8,22.565460332109343,139.66666666666666,8.504900548115378,131,148,140.0,2016-10-13,8.333333333333334
8438,2016-10-13 09:20:00,3,1,"[09:20:00,09:40:00)",118,13,9,20,3,0,1,112.0,131.0,93.6,41.83658685887271,108.0,12.489995996796797,94,118,112.0,2016-10-13,30.0
8439,2016-10-13 09:40:00,1,0,"[09:40:00,10:00:00)",59,13,9,40,3,0,1,46.0,65.0,76.6,54.29825043221928,56.666666666666664,9.71253485622231,46,65,59.0,2016-10-13,13.0
8440,2016-10-13 09:40:00,1,1,"[09:40:00,10:00:00)",114,13,9,40,3,0,1,98.0,122.0,89.0,39.15992849840255,111.33333333333333,12.220201853215574,98,122,114.0,2016-10-13,24.333333333333332
8441,2016-10-13 09:40:00,2,0,"[09:40:00,10:00:00)",77,13,9,40,3,0,1,101.0,127.0,61.6,28.430617298961344,101.66666666666667,25.00666577801474,77,127,101.0,2016-10-13,17.0
8442,2016-10-13 09:40:00,3,0,"[09:40:00,10:00:00)",131,13,9,40,3,0,1,140.0,148.0,123.2,24.641428530018306,139.66666666666666,8.504900548115378,131,148,140.0,2016-10-13,9.0
8443,2016-10-13 09:40:00,3,1,"[09:40:00,10:00:00)",94,13,9,40,3,0,1,118.0,112.0,85.6,34.500724630071176,108.0,12.489995996796797,94,118,112.0,2016-10-13,36.666666666666664
8444,2016-10-13 10:00:00,1,0,"[10:00:00,10:20:00)",56,13,10,0,3,0,1,59.0,46.0,75.8,57.447367215565244,44.666666666666664,11.015141094572202,34,56,44.0,2016-10-13,25.333333333333332
8445,2016-10-13 10:00:00,1,1,"[10:00:00,10:20:00)",84,13,10,0,3,0,1,114.0,98.0,82.4,34.80373543170331,94.66666666666667,9.291573243177568,84,101,99.0,2016-10-13,27.0
8446,2016-10-13 10:00:00,2,0,"[10:00:00,10:20:00)",69,13,10,0,3,0,1,77.0,101.0,65.8,27.833433133553616,73.33333333333333,3.7859388972001837,69,76,75.0,2016-10-13,14.666666666666666
8447,2016-10-13 10:00:00,3,0,"[10:00:00,10:20:00)",142,13,10,0,3,0,1,131.0,140.0,124.6,26.28307440159921,119.33333333333333,21.19748412744619,100,142,116.0,2016-10-13,16.666666666666668
8448,2016-10-13 10:00:00,3,1,"[10:00:00,10:20:00)",81,13,10,0,3,0,1,94.0,118.0,73.2,25.351528553521188,90.33333333333333,8.326663997864532,81,97,93.0,2016-10-13,46.666666666666664
8449,2016-10-13 10:20:00,1,0,"[10:20:00,10:40:00)",44,13,10,20,3,0,1,56.0,59.0,64.4,37.88535337039896,44.666666666666664,11.015141094572202,34,56,44.0,2016-10-13,23.666666666666668
8450,2016-10-13 10:20:00,1,1,"[10:20:00,10:40:00)",101,13,10,20,3,0,1,84.0,114.0,84.2,30.30181512715039,94.66666666666667,9.291573243177568,84,101,99.0,2016-10-13,50.0
8451,2016-10-13 10:20:00,2,0,"[10:20:00,10:40:00)",75,13,10,20,3,0,1,69.0,77.0,54.8,29.448259710889534,73.33333333333333,3.7859388972001837,69,76,75.0,2016-10-13,37.0
8452,2016-10-13 10:20:00,3,0,"[10:20:00,10:40:00)",116,13,10,20,3,0,1,142.0,131.0,113.8,8.167006795638168,119.33333333333333,21.19748412744619,100,142,116.0,2016-10-13,24.666666666666668
8453,2016-10-13 10:20:00,3,1,"[10:20:00,10:40:00)",97,13,10,20,3,0,1,81.0,94.0,80.2,29.286515668477875,90.33333333333333,8.326663997864532,81,97,93.0,2016-10-13,63.0
8454,2016-10-13 10:40:00,1,0,"[10:40:00,11:00:00)",34,13,10,40,3,0,1,44.0,56.0,57.0,40.93897898091744,44.666666666666664,11.015141094572202,34,56,44.0,2016-10-13,41.0
8455,2016-10-13 10:40:00,1,1,"[10:40:00,11:00:00)",99,13,10,40,3,0,1,101.0,84.0,83.4,32.82224855185884,94.66666666666667,9.291573243177568,84,101,99.0,2016-10-13,74.66666666666667
8456,2016-10-13 10:40:00,2,0,"[10:40:00,11:00:00)",76,13,10,40,3,0,1,75.0,69.0,53.8,29.718680993610736,73.33333333333333,3.7859388972001837,69,76,75.0,2016-10-13,50.0
8457,2016-10-13 10:40:00,3,0,"[10:40:00,11:00:00)",100,13,10,40,3,0,1,116.0,142.0,98.0,4.301162633521313,119.33333333333333,21.19748412744619,100,142,116.0,2016-10-13,29.333333333333332
8458,2016-10-13 10:40:00,3,1,"[10:40:00,11:00:00)",93,13,10,40,3,0,1,97.0,81.0,72.2,28.71759042816789,90.33333333333333,8.326663997864532,81,97,93.0,2016-10-13,63.0
8459,2016-10-13 11:00:00,1,0,"[11:00:00,11:20:00)",28,13,11,0,3,0,1,34.0,44.0,55.8,51.28060062050756,32.333333333333336,3.785938897200182,28,35,34.0,2016-10-13,59.0
8460,2016-10-13 11:00:00,1,1,"[11:00:00,11:20:00)",69,13,11,0,3,0,1,99.0,101.0,62.2,22.061278294786096,82.0,19.974984355438178,69,105,72.0,2016-10-13,102.0
8461,2016-10-13 11:00:00,2,0,"[11:00:00,11:20:00)",77,13,11,0,3,0,1,76.0,75.0,50.6,21.53601634471891,67.33333333333333,8.736894948054104,60,77,65.0,2016-10-13,63.666666666666664
8462,2016-10-13 11:00:00,3,0,"[11:00:00,11:20:00)",99,13,11,0,3,0,1,100.0,116.0,96.2,6.572670690061992,98.66666666666667,7.505553499465137,91,106,99.0,2016-10-13,40.666666666666664
8463,2016-10-13 11:00:00,3,1,"[11:00:00,11:20:00)",70,13,11,0,3,0,1,93.0,97.0,62.2,24.28373941550189,73.33333333333333,4.93288286231625,70,79,71.0,2016-10-13,79.33333333333333
8464,2016-10-13 11:20:00,1,0,"[11:20:00,11:40:00)",34,13,11,20,3,0,1,28.0,34.0,54.0,45.6398948289761,32.333333333333336,3.785938897200182,28,35,34.0,2016-10-13,63.666666666666664
8465,2016-10-13 11:20:00,1,1,"[11:20:00,11:40:00)",72,13,11,20,3,0,1,69.0,99.0,69.2,34.708788512421464,82.0,19.974984355438178,69,105,72.0,2016-10-13,106.33333333333333
8466,2016-10-13 11:20:00,2,0,"[11:20:00,11:40:00)",65,13,11,20,3,0,1,77.0,76.0,43.6,19.552493447128423,67.33333333333333,8.736894948054104,60,77,65.0,2016-10-13,70.66666666666667
8467,2016-10-13 11:20:00,3,0,"[11:20:00,11:40:00)",106,13,11,20,3,0,1,99.0,100.0,94.8,14.498275759551547,98.66666666666667,7.505553499465137,91,106,99.0,2016-10-13,36.0
8468,2016-10-13 11:20:00,3,1,"[11:20:00,11:40:00)",71,13,11,20,3,0,1,70.0,93.0,63.0,23.88514182499237,73.33333333333333,4.93288286231625,70,79,71.0,2016-10-13,90.66666666666667
8469,2016-10-13 11:40:00,1,0,"[11:40:00,12:00:00)",35,13,11,40,3,0,1,34.0,28.0,62.2,47.756674926129435,32.333333333333336,3.785938897200182,28,35,34.0,2016-10-13,86.66666666666667
8470,2016-10-13 11:40:00,1,1,"[11:40:00,12:00:00)",105,13,11,40,3,0,1,72.0,69.0,78.8,26.56501458685841,82.0,19.974984355438178,69,105,72.0,2016-10-13,115.0
8471,2016-10-13 11:40:00,2,0,"[11:40:00,12:00:00)",60,13,11,40,3,0,1,65.0,77.0,46.2,23.435016535091247,67.33333333333333,8.736894948054104,60,77,65.0,2016-10-13,92.33333333333333
8472,2016-10-13 11:40:00,3,0,"[11:40:00,12:00:00)",91,13,11,40,3,0,1,106.0,99.0,95.0,9.669539802906858,98.66666666666667,7.505553499465137,91,106,99.0,2016-10-13,39.333333333333336
8473,2016-10-13 11:40:00,3,1,"[11:40:00,12:00:00)",79,13,11,40,3,0,1,71.0,70.0,58.6,24.592681838303037,73.33333333333333,4.93288286231625,70,79,71.0,2016-10-13,88.0
8474,2016-10-13 12:00:00,1,0,"[12:00:00,12:20:00)",49,13,12,0,3,0,1,35.0,34.0,55.6,32.79939023823461,44.666666666666664,5.131601439446883,39,49,46.0,2016-10-13,93.66666666666667
8475,2016-10-13 12:00:00,1,1,"[12:00:00,12:20:00)",91,13,12,0,3,0,1,105.0,72.0,85.2,31.268194703244387,93.33333333333333,4.041451884327382,91,98,91.0,2016-10-13,118.66666666666667
8476,2016-10-13 12:00:00,2,0,"[12:00:00,12:20:00)",71,13,12,0,3,0,1,60.0,65.0,51.8,26.090228055729984,69.66666666666667,1.5275252316519463,68,71,70.0,2016-10-13,110.0
8477,2016-10-13 12:00:00,3,0,"[12:00:00,12:20:00)",95,13,12,0,3,0,1,91.0,106.0,92.8,12.091319200153475,106.33333333333333,11.015141094572206,95,117,107.0,2016-10-13,50.0
8478,2016-10-13 12:00:00,3,1,"[12:00:00,12:20:00)",88,13,12,0,3,0,1,79.0,71.0,81.6,24.192974186734467,98.33333333333333,11.060440015358038,88,110,97.0,2016-10-13,107.0
8479,2016-10-13 12:20:00,1,0,"[12:20:00,12:40:00)",46,13,12,20,3,0,1,49.0,35.0,59.2,44.93550934394758,44.666666666666664,5.131601439446883,39,49,46.0,2016-10-13,99.0
8480,2016-10-13 12:20:00,1,1,"[12:20:00,12:40:00)",91,13,12,20,3,0,1,91.0,105.0,71.2,32.51461209979293,93.33333333333333,4.041451884327382,91,98,91.0,2016-10-13,123.33333333333333
8481,2016-10-13 12:20:00,2,0,"[12:20:00,12:40:00)",68,13,12,20,3,0,1,71.0,60.0,52.6,26.857028875138067,69.66666666666667,1.5275252316519463,68,71,70.0,2016-10-13,107.33333333333333
8482,2016-10-13 12:20:00,3,0,"[12:20:00,12:40:00)",107,13,12,20,3,0,1,95.0,91.0,98.0,11.31370849898476,106.33333333333333,11.015141094572206,95,117,107.0,2016-10-13,54.666666666666664
