,time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday
1124,2016-09-22 06:00:00,3,0,"[06:00:00,06:20:00)",26,22,6,0,3,0,1,24.0,20.0,31.2,6.870225614927068,45.666666666666664,28.111682031971455,26,100,35.0,2016-09-22,26,26,26,26,26.0
1125,2016-09-22 06:00:00,3,1,"[06:00:00,06:20:00)",33,22,6,0,3,0,1,10.0,9.0,21.4,8.961026726887939,30.333333333333332,12.225656083281038,18,50,29.0,2016-09-22,33,33,33,33,33.0
1126,2016-09-22 06:20:00,1,0,"[06:20:00,06:40:00)",10,22,6,20,3,0,1,6.0,3.0,21.2,18.185158784019453,14.833333333333334,11.906580813426947,6,36,9.0,2016-09-22,10,10,10,10,10.0
1127,2016-09-22 06:20:00,1,1,"[06:20:00,06:40:00)",61,22,6,20,3,0,1,42.0,39.0,38.4,15.598076804529462,47.666666666666664,13.00256384974389,31,61,49.0,2016-09-22,61,61,61,61,61.0
1128,2016-09-22 06:20:00,2,0,"[06:20:00,06:40:00)",31,22,6,20,3,0,1,30.0,21.0,24.6,19.856988694160048,31.0,8.438009243891594,22,43,30.5,2016-09-22,31,31,31,31,31.0
1129,2016-09-22 06:20:00,3,0,"[06:20:00,06:40:00)",33,22,6,20,3,0,1,26.0,24.0,42.6,9.016651263079881,45.666666666666664,28.111682031971455,26,100,35.0,2016-09-22,33,33,33,33,33.0
1130,2016-09-22 06:20:00,3,1,"[06:20:00,06:40:00)",37,22,6,20,3,0,1,33.0,10.0,30.4,14.449913494550755,30.333333333333332,12.225656083281038,18,50,29.0,2016-09-22,37,37,37,37,37.0
1131,2016-09-22 06:40:00,1,0,"[06:40:00,07:00:00)",36,22,6,40,3,0,1,10.0,6.0,36.2,21.24146887576281,14.833333333333334,11.906580813426947,6,36,9.0,2016-09-22,36,36,36,36,36.0
1132,2016-09-22 06:40:00,1,1,"[06:40:00,07:00:00)",60,22,6,40,3,0,1,61.0,42.0,55.8,15.039946808416573,47.666666666666664,13.00256384974389,31,61,49.0,2016-09-22,60,60,60,60,60.0
1133,2016-09-22 06:40:00,2,0,"[06:40:00,07:00:00)",38,22,6,40,3,0,1,31.0,30.0,36.0,22.978250586152114,31.0,8.438009243891594,22,43,30.5,2016-09-22,38,38,38,38,38.0
1134,2016-09-22 06:40:00,3,0,"[06:40:00,07:00:00)",100,22,6,40,3,0,1,33.0,26.0,78.6,12.012493496356198,45.666666666666664,28.111682031971455,26,100,35.0,2016-09-22,100,100,100,100,100.0
1135,2016-09-22 06:40:00,3,1,"[06:40:00,07:00:00)",50,22,6,40,3,0,1,37.0,33.0,38.8,14.060583202698245,30.333333333333332,12.225656083281038,18,50,29.0,2016-09-22,50,50,50,50,50.0
1136,2016-09-22 07:00:00,1,0,"[07:00:00,07:20:00)",28,22,7,0,3,0,1,36.0,10.0,37.4,24.099792530227308,29.5,8.938679992034618,14,40,31.0,2016-09-22,28,28,28,28,28.0
1137,2016-09-22 07:00:00,1,1,"[07:00:00,07:20:00)",79,22,7,0,3,0,1,60.0,61.0,58.6,28.165581833152316,73.66666666666667,23.278029698981538,44,100,76.5,2016-09-22,79,79,79,79,79.0
1138,2016-09-22 07:00:00,2,0,"[07:00:00,07:20:00)",72,22,7,0,3,0,1,38.0,31.0,62.0,34.11011580162108,63.166666666666664,26.407700897023705,24,100,63.5,2016-09-22,72,72,72,72,72.0
1139,2016-09-22 07:00:00,3,0,"[07:00:00,07:20:00)",122,22,7,0,3,0,1,100.0,33.0,111.0,8.0,101.66666666666667,24.467665738003422,76,134,100.5,2016-09-22,122,122,122,122,122.0
1140,2016-09-22 07:00:00,3,1,"[07:00:00,07:20:00)",63,22,7,0,3,0,1,50.0,37.0,51.0,19.912307751739878,65.0,23.400854685246006,38,93,66.0,2016-09-22,63,63,63,63,63.0
1141,2016-09-22 07:20:00,1,0,"[07:20:00,07:40:00)",40,22,7,20,3,0,1,28.0,36.0,52.2,34.988569562072705,29.5,8.938679992034618,14,40,31.0,2016-09-22,40,40,40,40,40.0
1142,2016-09-22 07:20:00,1,1,"[07:20:00,07:40:00)",96,22,7,20,3,0,1,79.0,60.0,71.6,32.23817612707022,73.66666666666667,23.278029698981538,44,100,76.5,2016-09-22,96,96,96,96,96.0
1143,2016-09-22 07:20:00,2,0,"[07:20:00,07:40:00)",79,22,7,20,3,0,1,72.0,38.0,70.8,38.015786194684964,63.166666666666664,26.407700897023705,24,100,63.5,2016-09-22,79,79,79,79,79.0
1144,2016-09-22 07:20:00,3,0,"[07:20:00,07:40:00)",112,22,7,20,3,0,1,122.0,100.0,123.2,9.418067742376882,101.66666666666667,24.467665738003422,76,134,100.5,2016-09-22,112,112,112,112,112.0
1145,2016-09-22 07:20:00,3,1,"[07:20:00,07:40:00)",88,22,7,20,3,0,1,63.0,50.0,58.2,26.281171967779517,65.0,23.400854685246006,38,93,66.0,2016-09-22,88,88,88,88,88.0
1146,2016-09-22 07:40:00,1,0,"[07:40:00,08:00:00)",34,22,7,40,3,0,1,40.0,28.0,57.0,44.175785222223276,29.5,8.938679992034618,14,40,31.0,2016-09-22,34,34,34,34,34.0
1147,2016-09-22 07:40:00,1,1,"[07:40:00,08:00:00)",100,22,7,40,3,0,1,96.0,79.0,83.4,38.01710141502111,73.66666666666667,23.278029698981538,44,100,76.5,2016-09-22,100,100,100,100,100.0
1148,2016-09-22 07:40:00,2,0,"[07:40:00,08:00:00)",100,22,7,40,3,0,1,79.0,72.0,91.6,48.80881068004014,63.166666666666664,26.407700897023705,24,100,63.5,2016-09-22,100,100,100,100,100.0
1149,2016-09-22 07:40:00,3,0,"[07:40:00,08:00:00)",134,22,7,40,3,0,1,112.0,122.0,129.4,10.35857133006285,101.66666666666667,24.467665738003422,76,134,100.5,2016-09-22,134,134,134,134,134.0
1150,2016-09-22 07:40:00,3,1,"[07:40:00,08:00:00)",93,22,7,40,3,0,1,88.0,63.0,72.0,35.24911346402913,65.0,23.400854685246006,38,93,66.0,2016-09-22,93,93,93,93,93.0
1151,2016-09-22 08:00:00,1,0,"[08:00:00,08:20:00)",50,22,8,0,3,0,1,34.0,40.0,62.8,33.34216549656006,47.5,8.689073598491383,35,58,50.5,2016-09-22,50,50,50,50,50.0
1152,2016-09-22 08:00:00,1,1,"[08:00:00,08:20:00)",106,22,8,0,3,0,1,100.0,96.0,86.8,38.67428085950662,94.83333333333333,12.319361455313608,79,111,93.5,2016-09-22,106,106,106,106,106.0
1153,2016-09-22 08:00:00,2,0,"[08:00:00,08:20:00)",108,22,8,0,3,0,1,100.0,79.0,87.4,44.494943532945406,95.16666666666667,14.260668521028972,76,110,98.5,2016-09-22,108,108,108,108,108.0
1154,2016-09-22 08:00:00,3,0,"[08:00:00,08:20:00)",164,22,8,0,3,0,1,134.0,112.0,152.4,17.00882124075622,139.83333333333334,28.62458151076914,108,172,141.5,2016-09-22,164,164,164,164,164.0
1155,2016-09-22 08:00:00,3,1,"[08:00:00,08:20:00)",121,22,8,0,3,0,1,93.0,88.0,90.2,41.05118755894889,101.66666666666667,31.455789080337286,61,136,108.5,2016-09-22,121,121,121,121,121.0
1156,2016-09-22 08:20:00,1,0,"[08:20:00,08:40:00)",58,22,8,20,3,0,1,50.0,34.0,72.8,43.447669672837456,47.5,8.689073598491383,35,58,50.5,2016-09-22,58,58,58,58,58.0
1157,2016-09-22 08:20:00,1,1,"[08:20:00,08:40:00)",98,22,8,20,3,0,1,106.0,100.0,87.0,37.416573867739416,94.83333333333333,12.319361455313608,79,111,93.5,2016-09-22,98,98,98,98,98.0
1158,2016-09-22 08:20:00,2,0,"[08:20:00,08:40:00)",110,22,8,20,3,0,1,108.0,100.0,91.6,48.16430213342658,95.16666666666667,14.260668521028972,76,110,98.5,2016-09-22,110,110,110,110,110.0
1159,2016-09-22 08:20:00,3,0,"[08:20:00,08:40:00)",160,22,8,20,3,0,1,164.0,134.0,152.8,8.043631020876079,139.83333333333334,28.62458151076914,108,172,141.5,2016-09-22,160,160,160,160,160.0
1160,2016-09-22 08:20:00,3,1,"[08:20:00,08:40:00)",127,22,8,20,3,0,1,121.0,93.0,97.0,44.88318170540053,101.66666666666667,31.455789080337286,61,136,108.5,2016-09-22,127,127,127,127,127.0
1161,2016-09-22 08:40:00,1,0,"[08:40:00,09:00:00)",51,22,8,40,3,0,1,58.0,50.0,75.0,53.58171329847526,47.5,8.689073598491383,35,58,50.5,2016-09-22,51,51,51,51,51.0
1162,2016-09-22 08:40:00,1,1,"[08:40:00,09:00:00)",111,22,8,40,3,0,1,98.0,106.0,98.2,47.64661582945844,94.83333333333333,12.319361455313608,79,111,93.5,2016-09-22,111,111,111,111,111.0
1163,2016-09-22 08:40:00,2,0,"[08:40:00,09:00:00)",101,22,8,40,3,0,1,110.0,108.0,92.2,41.62571320710313,95.16666666666667,14.260668521028972,76,110,98.5,2016-09-22,101,101,101,101,101.0
1164,2016-09-22 08:40:00,3,0,"[08:40:00,09:00:00)",172,22,8,40,3,0,1,160.0,164.0,147.4,15.56598856481656,139.83333333333334,28.62458151076914,108,172,141.5,2016-09-22,172,172,172,172,172.0
1165,2016-09-22 08:40:00,3,1,"[08:40:00,09:00:00)",136,22,8,40,3,0,1,127.0,121.0,109.8,47.66235411726954,101.66666666666667,31.455789080337286,61,136,108.5,2016-09-22,136,136,136,136,136.0
1166,2016-09-22 09:00:00,1,0,"[09:00:00,09:20:00)",43,22,9,0,3,0,1,51.0,58.0,70.6,51.00294109166647,51.166666666666664,7.494442385305706,41,59,53.5,2016-09-22,43,43,43,43,43.0
1167,2016-09-22 09:00:00,1,1,"[09:00:00,09:20:00)",123,22,9,0,3,0,1,111.0,98.0,96.0,43.77784827969505,101.16666666666667,15.740605663908449,80,123,103.5,2016-09-22,123,123,123,123,123.0
1168,2016-09-22 09:00:00,2,0,"[09:00:00,09:20:00)",96,22,9,0,3,0,1,101.0,110.0,96.2,46.483330345404475,80.0,10.334408546211051,65,96,80.5,2016-09-22,96,96,96,96,96.0
1169,2016-09-22 09:00:00,3,0,"[09:00:00,09:20:00)",151,22,9,0,3,0,1,172.0,160.0,141.0,9.055385138137416,124.5,18.425525772688278,101,151,124.0,2016-09-22,151,151,151,151,151.0
1170,2016-09-22 09:00:00,3,1,"[09:00:00,09:20:00)",116,22,9,0,3,0,1,136.0,127.0,100.6,41.14365078599613,94.33333333333333,15.731073284002802,79,116,90.0,2016-09-22,116,116,116,116,116.0
1171,2016-09-22 09:20:00,1,0,"[09:20:00,09:40:00)",52,22,9,20,3,0,1,43.0,51.0,75.4,63.66945892655285,51.166666666666664,7.494442385305706,41,59,53.5,2016-09-22,52,52,52,52,52.0
1172,2016-09-22 09:20:00,1,1,"[09:20:00,09:40:00)",107,22,9,20,3,0,1,123.0,111.0,90.2,35.7309389745078,101.16666666666667,15.740605663908449,80,123,103.5,2016-09-22,107,107,107,107,107.0
1173,2016-09-22 09:20:00,2,0,"[09:20:00,09:40:00)",81,22,9,20,3,0,1,96.0,101.0,80.8,39.7831622674719,80.0,10.334408546211051,65,96,80.5,2016-09-22,81,81,81,81,81.0
1174,2016-09-22 09:20:00,3,0,"[09:20:00,09:40:00)",132,22,9,20,3,0,1,151.0,172.0,135.8,22.565460332109343,124.5,18.425525772688278,101,151,124.0,2016-09-22,132,132,132,132,132.0
1175,2016-09-22 09:20:00,3,1,"[09:20:00,09:40:00)",110,22,9,20,3,0,1,116.0,136.0,93.6,41.83658685887271,94.33333333333333,15.731073284002802,79,116,90.0,2016-09-22,110,110,110,110,110.0
1176,2016-09-22 09:40:00,1,0,"[09:40:00,10:00:00)",59,22,9,40,3,0,1,52.0,43.0,76.6,54.29825043221928,51.166666666666664,7.494442385305706,41,59,53.5,2016-09-22,59,59,59,59,59.0
1177,2016-09-22 09:40:00,1,1,"[09:40:00,10:00:00)",110,22,9,40,3,0,1,107.0,123.0,89.0,39.15992849840255,101.16666666666667,15.740605663908449,80,123,103.5,2016-09-22,110,110,110,110,110.0
1178,2016-09-22 09:40:00,2,0,"[09:40:00,10:00:00)",65,22,9,40,3,0,1,81.0,96.0,61.6,28.430617298961344,80.0,10.334408546211051,65,96,80.5,2016-09-22,65,65,65,65,65.0
1179,2016-09-22 09:40:00,3,0,"[09:40:00,10:00:00)",101,22,9,40,3,0,1,132.0,151.0,123.2,24.641428530018306,124.5,18.425525772688278,101,151,124.0,2016-09-22,101,101,101,101,101.0
1180,2016-09-22 09:40:00,3,1,"[09:40:00,10:00:00)",96,22,9,40,3,0,1,110.0,116.0,85.6,34.500724630071176,94.33333333333333,15.731073284002802,79,116,90.0,2016-09-22,96,96,96,96,96.0
1181,2016-09-22 10:00:00,1,0,"[10:00:00,10:20:00)",47,22,10,0,3,0,1,59.0,52.0,75.8,57.447367215565244,48.833333333333336,4.5789372857319925,43,57,48.5,2016-09-22,47,47,47,47,47.0
1182,2016-09-22 10:00:00,1,1,"[10:00:00,10:20:00)",98,22,10,0,3,0,1,110.0,107.0,82.4,34.80373543170331,95.33333333333333,14.596803303006679,71,109,100.5,2016-09-22,98,98,98,98,98.0
1183,2016-09-22 10:00:00,2,0,"[10:00:00,10:20:00)",83,22,10,0,3,0,1,65.0,81.0,65.8,27.833433133553616,65.33333333333333,15.845083359410472,44,83,70.0,2016-09-22,83,83,83,83,83.0
1184,2016-09-22 10:00:00,3,0,"[10:00:00,10:20:00)",92,22,10,0,3,0,1,101.0,132.0,124.6,26.28307440159921,104.33333333333333,10.36661307596009,92,121,100.5,2016-09-22,92,92,92,92,92.0
1185,2016-09-22 10:00:00,3,1,"[10:00:00,10:20:00)",82,22,10,0,3,0,1,96.0,110.0,73.2,25.351528553521188,88.16666666666667,7.782458908768273,82,102,86.0,2016-09-22,82,82,82,82,82.0
1186,2016-09-22 10:20:00,1,0,"[10:20:00,10:40:00)",49,22,10,20,3,0,1,47.0,59.0,64.4,37.88535337039896,48.833333333333336,4.5789372857319925,43,57,48.5,2016-09-22,49,49,49,49,49.0
1187,2016-09-22 10:20:00,1,1,"[10:20:00,10:40:00)",106,22,10,20,3,0,1,98.0,110.0,84.2,30.30181512715039,95.33333333333333,14.596803303006679,71,109,100.5,2016-09-22,106,106,106,106,106.0
1188,2016-09-22 10:20:00,2,0,"[10:20:00,10:40:00)",48,22,10,20,3,0,1,83.0,65.0,54.8,29.448259710889534,65.33333333333333,15.845083359410472,44,83,70.0,2016-09-22,48,48,48,48,48.0
1189,2016-09-22 10:20:00,3,0,"[10:20:00,10:40:00)",112,22,10,20,3,0,1,92.0,101.0,113.8,8.167006795638168,104.33333333333333,10.36661307596009,92,121,100.5,2016-09-22,112,112,112,112,112.0
1190,2016-09-22 10:20:00,3,1,"[10:20:00,10:40:00)",91,22,10,20,3,0,1,82.0,96.0,80.2,29.286515668477875,88.16666666666667,7.782458908768273,82,102,86.0,2016-09-22,91,91,91,91,91.0
1191,2016-09-22 10:40:00,1,0,"[10:40:00,11:00:00)",43,22,10,40,3,0,1,49.0,47.0,57.0,40.93897898091744,48.833333333333336,4.5789372857319925,43,57,48.5,2016-09-22,43,43,43,43,43.0
1192,2016-09-22 10:40:00,1,1,"[10:40:00,11:00:00)",85,22,10,40,3,0,1,106.0,98.0,83.4,32.82224855185884,95.33333333333333,14.596803303006679,71,109,100.5,2016-09-22,85,85,85,85,85.0
1193,2016-09-22 10:40:00,2,0,"[10:40:00,11:00:00)",44,22,10,40,3,0,1,48.0,83.0,53.8,29.718680993610736,65.33333333333333,15.845083359410472,44,83,70.0,2016-09-22,44,44,44,44,44.0
1194,2016-09-22 10:40:00,3,0,"[10:40:00,11:00:00)",100,22,10,40,3,0,1,112.0,92.0,98.0,4.301162633521313,104.33333333333333,10.36661307596009,92,121,100.5,2016-09-22,100,100,100,100,100.0
1195,2016-09-22 10:40:00,3,1,"[10:40:00,11:00:00)",102,22,10,40,3,0,1,91.0,82.0,72.2,28.71759042816789,88.16666666666667,7.782458908768273,82,102,86.0,2016-09-22,102,102,102,102,102.0
1196,2016-09-22 11:00:00,1,0,"[11:00:00,11:20:00)",27,22,11,0,3,0,1,43.0,49.0,55.8,51.28060062050756,40.0,7.9498427657407165,27,49,42.0,2016-09-22,27,27,27,27,27.0
1197,2016-09-22 11:00:00,1,1,"[11:00:00,11:20:00)",76,22,11,0,3,0,1,85.0,106.0,62.2,22.061278294786096,78.83333333333333,4.5789372857319925,74,85,77.0,2016-09-22,76,76,76,76,76.0
1198,2016-09-22 11:00:00,2,0,"[11:00:00,11:20:00)",60,22,11,0,3,0,1,44.0,48.0,50.6,21.53601634471891,55.333333333333336,6.947421584060281,45,65,55.0,2016-09-22,60,60,60,60,60.0
1199,2016-09-22 11:00:00,3,0,"[11:00:00,11:20:00)",87,22,11,0,3,0,1,100.0,112.0,96.2,6.572670690061992,93.83333333333333,8.635199283552561,83,107,94.0,2016-09-22,87,87,87,87,87.0
1200,2016-09-22 11:00:00,3,1,"[11:00:00,11:20:00)",64,22,11,0,3,0,1,102.0,91.0,62.2,24.28373941550189,76.0,18.286607121059937,62,112,72.0,2016-09-22,64,64,64,64,64.0
1201,2016-09-22 11:20:00,1,0,"[11:20:00,11:40:00)",35,22,11,20,3,0,1,27.0,43.0,54.0,45.6398948289761,40.0,7.9498427657407165,27,49,42.0,2016-09-22,35,35,35,35,35.0
1202,2016-09-22 11:20:00,1,1,"[11:20:00,11:40:00)",85,22,11,20,3,0,1,76.0,85.0,69.2,34.708788512421464,78.83333333333333,4.5789372857319925,74,85,77.0,2016-09-22,85,85,85,85,85.0
1203,2016-09-22 11:20:00,2,0,"[11:20:00,11:40:00)",52,22,11,20,3,0,1,60.0,44.0,43.6,19.552493447128423,55.333333333333336,6.947421584060281,45,65,55.0,2016-09-22,52,52,52,52,52.0
1204,2016-09-22 11:20:00,3,0,"[11:20:00,11:40:00)",107,22,11,20,3,0,1,87.0,100.0,94.8,14.498275759551547,93.83333333333333,8.635199283552561,83,107,94.0,2016-09-22,107,107,107,107,107.0
1205,2016-09-22 11:20:00,3,1,"[11:20:00,11:40:00)",72,22,11,20,3,0,1,64.0,102.0,63.0,23.88514182499237,76.0,18.286607121059937,62,112,72.0,2016-09-22,72,72,72,72,72.0
1206,2016-09-22 11:40:00,1,0,"[11:40:00,12:00:00)",49,22,11,40,3,0,1,35.0,27.0,62.2,47.756674926129435,40.0,7.9498427657407165,27,49,42.0,2016-09-22,49,49,49,49,49.0
1207,2016-09-22 11:40:00,1,1,"[11:40:00,12:00:00)",84,22,11,40,3,0,1,85.0,76.0,78.8,26.56501458685841,78.83333333333333,4.5789372857319925,74,85,77.0,2016-09-22,84,84,84,84,84.0
1208,2016-09-22 11:40:00,2,0,"[11:40:00,12:00:00)",45,22,11,40,3,0,1,52.0,60.0,46.2,23.435016535091247,55.333333333333336,6.947421584060281,45,65,55.0,2016-09-22,45,45,45,45,45.0
1209,2016-09-22 11:40:00,3,0,"[11:40:00,12:00:00)",91,22,11,40,3,0,1,107.0,87.0,95.0,9.669539802906858,93.83333333333333,8.635199283552561,83,107,94.0,2016-09-22,91,91,91,91,91.0
1210,2016-09-22 11:40:00,3,1,"[11:40:00,12:00:00)",62,22,11,40,3,0,1,72.0,64.0,58.6,24.592681838303037,76.0,18.286607121059937,62,112,72.0,2016-09-22,62,62,62,62,62.0
1211,2016-09-22 12:00:00,1,0,"[12:00:00,12:20:00)",34,22,12,0,3,0,1,49.0,35.0,55.6,32.79939023823461,54.833333333333336,17.24432273725665,34,71,56.5,2016-09-22,34,34,34,34,34.0
1212,2016-09-22 12:00:00,1,1,"[12:00:00,12:20:00)",105,22,12,0,3,0,1,84.0,85.0,85.2,31.268194703244387,89.83333333333333,13.136463248023292,68,105,93.0,2016-09-22,105,105,105,105,105.0
1213,2016-09-22 12:00:00,2,0,"[12:00:00,12:20:00)",63,22,12,0,3,0,1,45.0,52.0,51.8,26.090228055729984,44.0,21.2602916254693,9,63,49.5,2016-09-22,63,63,63,63,63.0
1214,2016-09-22 12:00:00,3,0,"[12:00:00,12:20:00)",75,22,12,0,3,0,1,91.0,107.0,92.8,12.091319200153475,92.83333333333333,11.600287352762718,75,109,92.0,2016-09-22,75,75,75,75,75.0
1215,2016-09-22 12:00:00,3,1,"[12:00:00,12:20:00)",88,22,12,0,3,0,1,62.0,72.0,81.6,24.192974186734467,92.83333333333333,8.953584012375527,84,107,90.0,2016-09-22,88,88,88,88,88.0
1216,2016-09-22 12:20:00,1,0,"[12:20:00,12:40:00)",43,22,12,20,3,0,1,34.0,49.0,59.2,44.93550934394758,54.833333333333336,17.24432273725665,34,71,56.5,2016-09-22,43,43,43,43,43.0
1217,2016-09-22 12:20:00,1,1,"[12:20:00,12:40:00)",91,22,12,20,3,0,1,105.0,84.0,71.2,32.51461209979293,89.83333333333333,13.136463248023292,68,105,93.0,2016-09-22,91,91,91,91,91.0
1218,2016-09-22 12:20:00,2,0,"[12:20:00,12:40:00)",61,22,12,20,3,0,1,63.0,45.0,52.6,26.857028875138067,44.0,21.2602916254693,9,63,49.5,2016-09-22,61,61,61,61,61.0
1219,2016-09-22 12:20:00,3,0,"[12:20:00,12:40:00)",91,22,12,20,3,0,1,75.0,91.0,98.0,11.31370849898476,92.83333333333333,11.600287352762718,75,109,92.0,2016-09-22,91,91,91,91,91.0
1220,2016-09-22 12:20:00,3,1,"[12:20:00,12:40:00)",107,22,12,20,3,0,1,88.0,62.0,80.2,34.20087718173322,92.83333333333333,8.953584012375527,84,107,90.0,2016-09-22,107,107,107,107,107.0
1221,2016-09-22 12:40:00,1,0,"[12:40:00,13:00:00)",41,22,12,40,3,0,1,43.0,34.0,61.2,44.081742252320296,54.833333333333336,17.24432273725665,34,71,56.5,2016-09-22,41,41,41,41,41.0
1222,2016-09-22 12:40:00,1,1,"[12:40:00,13:00:00)",98,22,12,40,3,0,1,91.0,105.0,77.6,32.253681960359195,89.83333333333333,13.136463248023292,68,105,93.0,2016-09-22,98,98,98,98,98.0
1223,2016-09-22 12:40:00,2,0,"[12:40:00,13:00:00)",59,22,12,40,3,0,1,61.0,63.0,55.6,25.6865723676788,44.0,21.2602916254693,9,63,49.5,2016-09-22,59,59,59,59,59.0
1224,2016-09-22 12:40:00,3,0,"[12:40:00,13:00:00)",101,22,12,40,3,0,1,91.0,75.0,102.8,10.61602562167217,92.83333333333333,11.600287352762718,75,109,92.0,2016-09-22,101,101,101,101,101.0
1225,2016-09-22 12:40:00,3,1,"[12:40:00,13:00:00)",92,22,12,40,3,0,1,107.0,88.0,77.6,28.780201528133887,92.83333333333333,8.953584012375527,84,107,90.0,2016-09-22,92,92,92,92,92.0
1226,2016-09-22 13:00:00,1,0,"[13:00:00,13:20:00)",46,22,13,0,3,0,0,41.0,43.0,72.8,53.54624169818085,51.0,8.87693640846886,41,64,48.5,2016-09-22,46,46,46,46,46.0
1227,2016-09-22 13:00:00,1,1,"[13:00:00,13:20:00)",96,22,13,0,3,0,0,98.0,91.0,74.0,26.542418879973997,103.33333333333333,8.93681524183345,96,120,101.5,2016-09-22,96,96,96,96,96.0
1228,2016-09-22 13:00:00,2,0,"[13:00:00,13:20:00)",59,22,13,0,3,0,0,59.0,61.0,57.2,26.4990565869806,73.16666666666667,11.548448669265783,59,88,75.5,2016-09-22,59,59,59,59,59.0
1229,2016-09-22 13:00:00,3,0,"[13:00:00,13:20:00)",106,22,13,0,3,0,0,101.0,91.0,110.4,14.467204291085407,109.33333333333333,10.033277962194942,98,126,107.5,2016-09-22,106,106,106,106,106.0
1230,2016-09-22 13:00:00,3,1,"[13:00:00,13:20:00)",78,22,13,0,3,0,0,92.0,107.0,76.2,22.60973241770013,96.16666666666667,11.788412389574207,78,115,96.0,2016-09-22,78,78,78,78,78.0
1231,2016-09-22 13:20:00,1,0,"[13:20:00,13:40:00)",64,22,13,20,3,0,0,46.0,41.0,73.0,68.05879810869422,51.0,8.87693640846886,41,64,48.5,2016-09-22,64,64,64,64,64.0
1232,2016-09-22 13:20:00,1,1,"[13:20:00,13:40:00)",103,22,13,20,3,0,0,96.0,98.0,84.4,32.004687156727535,103.33333333333333,8.93681524183345,96,120,101.5,2016-09-22,103,103,103,103,103.0
1233,2016-09-22 13:20:00,2,0,"[13:20:00,13:40:00)",76,22,13,20,3,0,0,59.0,59.0,58.6,22.199099080818574,73.16666666666667,11.548448669265783,59,88,75.5,2016-09-22,76,76,76,76,76.0
1234,2016-09-22 13:20:00,3,0,"[13:20:00,13:40:00)",98,22,13,20,3,0,0,106.0,101.0,120.0,15.732132722552276,109.33333333333333,10.033277962194942,98,126,107.5,2016-09-22,98,98,98,98,98.0
1235,2016-09-22 13:20:00,3,1,"[13:20:00,13:40:00)",98,22,13,20,3,0,0,78.0,92.0,78.0,31.168894751017397,96.16666666666667,11.788412389574207,78,115,96.0,2016-09-22,98,98,98,98,98.0
1236,2016-09-22 13:40:00,1,0,"[13:40:00,14:00:00)",41,22,13,40,3,0,0,64.0,46.0,72.2,71.57303961688369,51.0,8.87693640846886,41,64,48.5,2016-09-22,41,41,41,41,41.0
1237,2016-09-22 13:40:00,1,1,"[13:40:00,14:00:00)",120,22,13,40,3,0,0,103.0,96.0,87.2,40.91087874881203,103.33333333333333,8.93681524183345,96,120,101.5,2016-09-22,120,120,120,120,120.0
1238,2016-09-22 13:40:00,2,0,"[13:40:00,14:00:00)",75,22,13,40,3,0,0,76.0,59.0,60.4,27.245183060497126,73.16666666666667,11.548448669265783,59,88,75.5,2016-09-22,75,75,75,75,75.0
1239,2016-09-22 13:40:00,3,0,"[13:40:00,14:00:00)",102,22,13,40,3,0,0,98.0,106.0,113.4,18.555322686496183,109.33333333333333,10.033277962194942,98,126,107.5,2016-09-22,102,102,102,102,102.0
1240,2016-09-22 13:40:00,3,1,"[13:40:00,14:00:00)",115,22,13,40,3,0,0,98.0,78.0,84.2,32.965133095438894,96.16666666666667,11.788412389574207,78,115,96.0,2016-09-22,115,115,115,115,115.0
1241,2016-09-22 14:00:00,1,0,"[14:00:00,14:20:00)",58,22,14,0,3,0,0,41.0,64.0,78.8,69.14622187798838,50.0,11.313708498984761,33,64,52.0,2016-09-22,58,58,58,58,58.0
1242,2016-09-22 14:00:00,1,1,"[14:00:00,14:20:00)",73,22,14,0,3,0,0,120.0,103.0,74.8,35.800837979019434,89.83333333333333,8.795832346439232,73,98,91.5,2016-09-22,73,73,73,73,73.0
1243,2016-09-22 14:00:00,2,0,"[14:00:00,14:20:00)",61,22,14,0,3,0,0,75.0,76.0,58.8,25.82053446387197,68.5,11.397368117245314,58,83,64.5,2016-09-22,61,61,61,61,61.0
1244,2016-09-22 14:00:00,3,0,"[14:00:00,14:20:00)",133,22,14,0,3,0,0,102.0,98.0,116.0,12.806248474865697,106.83333333333333,13.702797767852617,94,133,104.5,2016-09-22,133,133,133,133,133.0
1245,2016-09-22 14:00:00,3,1,"[14:00:00,14:20:00)",83,22,14,0,3,0,0,115.0,98.0,79.4,30.899838187278586,91.0,10.33440854621105,78,105,90.5,2016-09-22,83,83,83,83,83.0
1246,2016-09-22 14:20:00,1,0,"[14:20:00,14:40:00)",41,22,14,20,3,0,0,58.0,41.0,75.4,70.33349131103901,50.0,11.313708498984761,33,64,52.0,2016-09-22,41,41,41,41,41.0
1247,2016-09-22 14:20:00,1,1,"[14:20:00,14:40:00)",90,22,14,20,3,0,0,73.0,120.0,76.8,36.348314954066296,89.83333333333333,8.795832346439232,73,98,91.5,2016-09-22,90,90,90,90,90.0
