time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm
2016-09-27 03:20:00,1,0,"[03:20:00,03:40:00)",7,27,3,20,1,0,1,9.0,8.0,7.6,1.8165902124584952,7.333333333333333,1.5275252316519465,6,9,7.0,2016-09-27,7,8,7.5,7.5,0.7071067811865476,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 03:20:00,1,1,"[03:20:00,03:40:00)",9,27,3,20,1,0,1,10.0,8.0,9.0,3.2403703492039297,10.333333333333334,1.5275252316519465,9,12,10.0,2016-09-27,9,13,11.0,11.0,2.8284271247461903,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 03:20:00,3,0,"[03:20:00,03:40:00)",12,27,3,20,1,0,1,12.0,14.0,11.6,3.049590136395381,12.0,0.0,12,12,12.0,2016-09-27,8,12,10.0,10.0,2.8284271247461903,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 03:20:00,3,1,"[03:20:00,03:40:00)",1,27,3,20,1,0,1,5.0,4.0,2.4,1.1401754250991378,3.3333333333333335,2.0816659994661326,1,5,4.0,2016-09-27,1,3,2.0,2.0,1.4142135623730951,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 03:40:00,1,0,"[03:40:00,04:00:00)",6,27,3,40,1,0,1,7.0,9.0,6.4,2.9664793948382653,7.333333333333333,1.5275252316519465,6,9,7.0,2016-09-27,5,6,5.5,5.5,0.7071067811865476,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 03:40:00,1,1,"[03:40:00,04:00:00)",12,27,3,40,1,0,1,9.0,10.0,15.0,3.8729833462074175,10.333333333333334,1.5275252316519465,9,12,10.0,2016-09-27,12,18,15.0,15.0,4.242640687119285,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 03:40:00,3,0,"[03:40:00,04:00:00)",12,27,3,40,1,0,1,12.0,12.0,9.8,3.271085446759225,12.0,0.0,12,12,12.0,2016-09-27,11,12,11.5,11.5,0.7071067811865476,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 03:40:00,3,1,"[03:40:00,04:00:00)",4,27,3,40,1,0,1,1.0,5.0,5.4,1.6733200530681511,3.3333333333333335,2.0816659994661326,1,5,4.0,2016-09-27,4,6,5.0,5.0,1.4142135623730951,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 04:00:00,1,0,"[04:00:00,04:20:00)",16,27,4,0,1,0,1,6.0,7.0,10.8,3.5637059362410928,14.333333333333334,2.8867513459481287,11,16,16.0,2016-09-27,11,16,13.5,13.5,3.5355339059327378,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 04:00:00,1,1,"[04:00:00,04:20:00)",19,27,4,0,1,0,1,12.0,9.0,16.6,4.505552130427524,20.0,1.7320508075688772,19,22,19.0,2016-09-27,19,20,19.5,19.5,0.7071067811865476,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 04:00:00,3,0,"[04:00:00,04:20:00)",12,27,4,0,1,0,1,12.0,12.0,12.4,1.6733200530681511,16.333333333333332,4.509249752822894,12,21,16.0,2016-09-27,10,12,11.0,11.0,1.4142135623730951,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 04:00:00,3,1,"[04:00:00,04:20:00)",6,27,4,0,1,0,1,4.0,1.0,4.8,1.6431676725154984,5.0,3.605551275463989,1,8,6.0,2016-09-27,6,6,6.0,6.0,0.0,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 04:20:00,1,0,"[04:20:00,04:40:00)",11,27,4,20,1,0,1,16.0,6.0,11.4,2.7018512172212596,14.333333333333334,2.8867513459481287,11,16,16.0,2016-09-27,8,11,9.5,9.5,2.1213203435596424,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 04:20:00,1,1,"[04:20:00,04:40:00)",22,27,4,20,1,0,1,19.0,12.0,17.2,2.949576240750525,20.0,1.7320508075688772,19,22,19.0,2016-09-27,17,22,19.5,19.5,3.5355339059327378,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 04:20:00,3,0,"[04:20:00,04:40:00)",16,27,4,20,1,0,1,12.0,12.0,14.2,2.9495762407505257,16.333333333333332,4.509249752822894,12,21,16.0,2016-09-27,9,16,12.5,12.5,4.949747468305833,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 04:20:00,3,1,"[04:20:00,04:40:00)",1,27,4,20,1,0,1,6.0,4.0,4.8,2.588435821108957,5.0,3.605551275463989,1,8,6.0,2016-09-27,1,6,3.5,3.5,3.5355339059327378,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 04:40:00,1,0,"[04:40:00,05:00:00)",16,27,4,40,1,0,1,11.0,16.0,12.2,4.324349662087931,14.333333333333334,2.8867513459481287,11,16,16.0,2016-09-27,15,16,15.5,15.5,0.7071067811865476,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 04:40:00,1,1,"[04:40:00,05:00:00)",19,27,4,40,1,0,1,22.0,19.0,19.6,5.319774431308153,20.0,1.7320508075688772,19,22,19.0,2016-09-27,19,20,19.5,19.5,0.7071067811865476,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 04:40:00,3,0,"[04:40:00,05:00:00)",21,27,4,40,1,0,1,16.0,12.0,13.8,4.54972526643093,16.333333333333332,4.509249752822894,12,21,16.0,2016-09-27,11,21,16.0,16.0,7.0710678118654755,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 04:40:00,3,1,"[04:40:00,05:00:00)",8,27,4,40,1,0,1,1.0,6.0,6.4,4.159326868617084,5.0,3.605551275463989,1,8,6.0,2016-09-27,4,8,6.0,6.0,2.8284271247461903,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 05:00:00,1,0,"[05:00:00,05:20:00)",6,27,5,0,1,0,1,16.0,11.0,9.2,5.0695167422546294,6.666666666666667,3.055050463303893,4,10,6.0,2016-09-27,6,9,7.5,7.5,2.1213203435596424,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 05:00:00,1,1,"[05:00:00,05:20:00)",26,27,5,0,1,0,1,19.0,22.0,23.6,6.308724118235001,29.666666666666668,4.04145188432738,26,34,29.0,2016-09-27,26,27,26.5,26.5,0.7071067811865476,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 05:00:00,2,0,"[05:00:00,05:20:00)",18,27,5,0,1,0,1,3.0,1.0,13.0,5.597618541248888,18.0,1.0,17,19,18.0,2016-09-27,5,18,11.5,11.5,9.192388155425117,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 05:00:00,3,0,"[05:00:00,05:20:00)",14,27,5,0,1,0,1,21.0,16.0,13.0,1.4142135623730951,14.0,5.0,9,19,14.0,2016-09-27,12,14,13.0,13.0,1.4142135623730951,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 05:00:00,3,1,"[05:00:00,05:20:00)",14,27,5,0,1,0,1,8.0,1.0,11.4,2.1908902300206647,14.666666666666666,7.023769168568493,8,22,14.0,2016-09-27,12,14,13.0,13.0,1.4142135623730951,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 05:20:00,1,0,"[05:20:00,05:40:00)",4,27,5,20,1,0,1,6.0,16.0,9.6,10.310189135025604,6.666666666666667,3.055050463303893,4,10,6.0,2016-09-27,4,4,4.0,4.0,0.0,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 05:20:00,1,1,"[05:20:00,05:40:00)",29,27,5,20,1,0,1,26.0,19.0,29.8,6.300793600809347,29.666666666666668,4.04145188432738,26,34,29.0,2016-09-27,29,37,33.0,33.0,5.656854249492381,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 05:20:00,2,0,"[05:20:00,05:40:00)",17,27,5,20,1,0,1,18.0,3.0,13.6,8.648699324175862,18.0,1.0,17,19,18.0,2016-09-27,17,18,17.5,17.5,0.7071067811865476,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 05:20:00,3,0,"[05:20:00,05:40:00)",9,27,5,20,1,0,1,14.0,21.0,16.2,5.630275304103699,14.0,5.0,9,19,14.0,2016-09-27,9,17,13.0,13.0,5.656854249492381,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 05:20:00,3,1,"[05:20:00,05:40:00)",8,27,5,20,1,0,1,14.0,8.0,12.2,4.381780460041329,14.666666666666666,7.023769168568493,8,22,14.0,2016-09-27,8,12,10.0,10.0,2.8284271247461903,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 05:40:00,1,0,"[05:40:00,06:00:00)",10,27,5,40,1,0,1,4.0,6.0,12.0,10.392304845413264,6.666666666666667,3.055050463303893,4,10,6.0,2016-09-27,10,10,10.0,10.0,0.0,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 05:40:00,1,1,"[05:40:00,06:00:00)",34,27,5,40,1,0,1,29.0,26.0,30.2,9.311283477587823,29.666666666666668,4.04145188432738,26,34,29.0,2016-09-27,34,35,34.5,34.5,0.7071067811865476,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 05:40:00,2,0,"[05:40:00,06:00:00)",19,27,5,40,1,0,1,17.0,18.0,19.5,2.6457513110645907,18.0,1.0,17,19,18.0,2016-09-27,19,21,20.0,20.0,1.4142135623730951,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 05:40:00,3,0,"[05:40:00,06:00:00)",19,27,5,40,1,0,1,9.0,14.0,21.8,5.0695167422546294,14.0,5.0,9,19,14.0,2016-09-27,19,20,19.5,19.5,0.7071067811865476,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 05:40:00,3,1,"[05:40:00,06:00:00)",22,27,5,40,1,0,1,8.0,14.0,15.6,5.176871642217914,14.666666666666666,7.023769168568493,8,22,14.0,2016-09-27,18,22,20.0,20.0,2.8284271247461903,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 06:00:00,1,0,"[06:00:00,06:20:00)",12,27,6,0,1,0,1,10.0,4.0,17.4,12.739701723352866,22.333333333333332,11.67618659209133,12,35,20.0,2016-09-27,12,13,12.5,12.5,0.7071067811865476,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 06:00:00,1,1,"[06:00:00,06:20:00)",45,27,6,0,1,0,1,34.0,29.0,35.6,13.957077057894322,62.333333333333336,17.009801096230763,45,79,63.0,2016-09-27,45,47,46.0,46.0,1.4142135623730951,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 06:00:00,2,0,"[06:00:00,06:20:00)",28,27,6,0,1,0,1,19.0,17.0,27.5,4.0414518843273814,34.0,7.937253933193772,28,43,31.0,2016-09-27,28,33,30.5,30.5,3.5355339059327378,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 06:00:00,3,0,"[06:00:00,06:20:00)",33,27,6,0,1,0,1,19.0,9.0,31.2,2.3874672772626644,48.333333333333336,20.033305601755625,33,71,41.0,2016-09-27,31,33,32.0,32.0,1.4142135623730951,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 06:00:00,3,1,"[06:00:00,06:20:00)",25,27,6,0,1,0,1,22.0,8.0,19.0,7.905694150420947,40.0,14.106735979665885,25,53,42.0,2016-09-27,24,25,24.5,24.5,0.7071067811865476,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 06:20:00,1,0,"[06:20:00,06:40:00)",20,27,6,20,1,0,1,12.0,10.0,28.2,16.976454282328802,22.333333333333332,11.67618659209133,12,35,20.0,2016-09-27,20,20,20.0,20.0,0.0,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 06:20:00,1,1,"[06:20:00,06:40:00)",63,27,6,20,1,0,1,45.0,34.0,48.8,15.238110119040352,62.333333333333336,17.009801096230763,45,79,63.0,2016-09-27,59,63,61.0,61.0,2.8284271247461903,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 06:20:00,2,0,"[06:20:00,06:40:00)",31,27,6,20,1,0,1,28.0,19.0,26.2,13.700364958642526,34.0,7.937253933193772,28,43,31.0,2016-09-27,31,31,31.0,31.0,0.0,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 06:20:00,3,0,"[06:20:00,06:40:00)",41,27,6,20,1,0,1,33.0,19.0,42.2,1.30384048104053,48.333333333333336,20.033305601755625,33,71,41.0,2016-09-27,41,43,42.0,42.0,1.4142135623730951,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 06:20:00,3,1,"[06:20:00,06:40:00)",42,27,6,20,1,0,1,25.0,22.0,34.2,10.616025621672172,40.0,14.106735979665885,25,53,42.0,2016-09-27,42,43,42.5,42.5,0.7071067811865476,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 06:40:00,1,0,"[06:40:00,07:00:00)",35,27,6,40,1,0,1,20.0,12.0,37.0,26.028830169640738,22.333333333333332,11.67618659209133,12,35,20.0,2016-09-27,29,35,32.0,32.0,4.242640687119285,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 06:40:00,1,1,"[06:40:00,07:00:00)",79,27,6,40,1,0,1,63.0,45.0,60.6,20.549939172659368,62.333333333333336,17.009801096230763,45,79,63.0,2016-09-27,69,79,74.0,74.0,7.0710678118654755,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 06:40:00,2,0,"[06:40:00,07:00:00)",43,27,6,40,1,0,1,31.0,28.0,39.4,21.372880011828073,34.0,7.937253933193772,28,43,31.0,2016-09-27,43,54,48.5,48.5,7.7781745930520225,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 06:40:00,3,0,"[06:40:00,07:00:00)",71,27,6,40,1,0,1,41.0,33.0,83.6,8.443932733033822,48.333333333333336,20.033305601755625,33,71,41.0,2016-09-27,71,80,75.5,75.5,6.363961030678928,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 06:40:00,3,1,"[06:40:00,07:00:00)",53,27,6,40,1,0,1,42.0,25.0,46.6,20.839865642561133,40.0,14.106735979665885,25,53,42.0,2016-09-27,53,66,59.5,59.5,9.192388155425117,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 07:00:00,1,0,"[07:00:00,07:20:00)",56,27,7,0,1,0,1,35.0,20.0,51.4,30.14630989026684,49.0,7.54983443527075,41,56,50.0,2016-09-27,38,56,47.0,47.0,12.727922061357855,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 07:00:00,1,1,"[07:00:00,07:20:00)",74,27,7,0,1,0,1,79.0,63.0,64.6,25.51078203426935,95.0,19.672315572906,74,113,98.0,2016-09-27,74,88,81.0,81.0,9.899494936611665,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 07:00:00,2,0,"[07:00:00,07:20:00)",51,27,7,0,1,0,1,43.0,31.0,62.6,35.38785102263205,81.33333333333333,27.319101986217145,51,104,89.0,2016-09-27,51,79,65.0,65.0,19.79898987322333,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 07:00:00,3,0,"[07:00:00,07:20:00)",113,27,7,0,1,0,1,71.0,41.0,108.0,7.348469228349532,131.33333333333334,15.947831618540912,113,142,139.0,2016-09-27,113,113,113.0,113.0,0.0,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 07:00:00,3,1,"[07:00:00,07:20:00)",71,27,7,0,1,0,1,53.0,42.0,54.0,29.317230428538092,80.33333333333333,14.468356276140472,71,97,73.0,2016-09-27,71,83,77.0,77.0,8.48528137423857,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 07:20:00,1,0,"[07:20:00,07:40:00)",50,27,7,20,1,0,1,56.0,35.0,54.2,39.44870086580799,49.0,7.54983443527075,41,56,50.0,2016-09-27,30,50,40.0,40.0,14.142135623730951,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 07:20:00,1,1,"[07:20:00,07:40:00)",98,27,7,20,1,0,1,74.0,79.0,87.2,37.778300649976295,95.0,19.672315572906,74,113,98.0,2016-09-27,98,126,112.0,112.0,19.79898987322333,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 07:20:00,2,0,"[07:20:00,07:40:00)",89,27,7,20,1,0,1,51.0,43.0,75.2,40.36334971233185,81.33333333333333,27.319101986217145,51,104,89.0,2016-09-27,86,89,87.5,87.5,2.1213203435596424,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 07:20:00,3,0,"[07:20:00,07:40:00)",139,27,7,20,1,0,1,113.0,71.0,126.2,18.992103622295247,131.33333333333334,15.947831618540912,113,142,139.0,2016-09-27,139,141,140.0,140.0,1.4142135623730951,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 07:20:00,3,1,"[07:20:00,07:40:00)",73,27,7,20,1,0,1,71.0,53.0,68.2,31.131977129633132,80.33333333333333,14.468356276140472,71,97,73.0,2016-09-27,73,97,85.0,85.0,16.97056274847714,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 07:40:00,1,0,"[07:40:00,08:00:00)",41,27,7,40,1,0,1,50.0,56.0,61.2,41.99047511043428,49.0,7.54983443527075,41,56,50.0,2016-09-27,31,41,36.0,36.0,7.0710678118654755,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 07:40:00,1,1,"[07:40:00,08:00:00)",113,27,7,40,1,0,1,98.0,74.0,94.0,44.676615807377345,95.0,19.672315572906,74,113,98.0,2016-09-27,113,139,126.0,126.0,18.384776310850235,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 07:40:00,2,0,"[07:40:00,08:00:00)",104,27,7,40,1,0,1,89.0,51.0,80.8,41.499397585989115,81.33333333333333,27.319101986217145,51,104,89.0,2016-09-27,93,104,98.5,98.5,7.7781745930520225,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 07:40:00,3,0,"[07:40:00,08:00:00)",142,27,7,40,1,0,1,139.0,113.0,140.0,19.274335267396378,131.33333333333334,15.947831618540912,113,142,139.0,2016-09-27,136,142,139.0,139.0,4.242640687119285,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 07:40:00,3,1,"[07:40:00,08:00:00)",97,27,7,40,1,0,1,73.0,71.0,82.6,38.33144922905994,80.33333333333333,14.468356276140472,71,97,73.0,2016-09-27,97,122,109.5,109.5,17.67766952966369,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 08:00:00,1,0,"[08:00:00,08:20:00)",60,27,8,0,1,0,1,41.0,50.0,77.4,54.729333999236644,56.333333333333336,10.016652800877813,45,64,60.0,2016-09-27,53,60,56.5,56.5,4.949747468305833,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 08:00:00,1,1,"[08:00:00,08:20:00)",118,27,8,0,1,0,1,113.0,98.0,99.8,44.08174225232029,119.66666666666667,4.725815626252606,116,125,118.0,2016-09-27,118,132,125.0,125.0,9.899494936611665,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 08:00:00,2,0,"[08:00:00,08:20:00)",128,27,8,0,1,0,1,104.0,89.0,97.2,52.41373865695901,125.33333333333333,7.371114795831995,117,131,128.0,2016-09-27,112,128,120.0,120.0,11.313708498984761,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 08:00:00,3,0,"[08:00:00,08:20:00)",188,27,8,0,1,0,1,142.0,139.0,164.4,30.77823906593748,171.33333333333334,29.737742572921256,137,189,188.0,2016-09-27,145,188,166.5,166.5,30.405591591021544,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 08:00:00,3,1,"[08:00:00,08:20:00)",96,27,8,0,1,0,1,97.0,73.0,100.0,51.898940258930146,119.33333333333333,24.02776172125347,96,144,118.0,2016-09-27,96,154,125.0,125.0,41.012193308819754,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 08:20:00,1,0,"[08:20:00,08:40:00)",45,27,8,20,1,0,1,60.0,41.0,75.4,65.2786335641303,56.333333333333336,10.016652800877813,45,64,60.0,2016-09-27,45,50,47.5,47.5,3.5355339059327378,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 08:20:00,1,1,"[08:20:00,08:40:00)",116,27,8,20,1,0,1,118.0,113.0,105.8,50.76613044146658,119.66666666666667,4.725815626252606,116,125,118.0,2016-09-27,116,151,133.5,133.5,24.748737341529164,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 08:20:00,2,0,"[08:20:00,08:40:00)",117,27,8,20,1,0,1,128.0,104.0,94.4,49.12534987152763,125.33333333333333,7.371114795831995,117,131,128.0,2016-09-27,111,117,114.0,114.0,4.242640687119285,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 08:20:00,3,0,"[08:20:00,08:40:00)",137,27,8,20,1,0,1,188.0,142.0,146.2,16.991174179555692,171.33333333333334,29.737742572921256,137,189,188.0,2016-09-27,137,173,155.0,155.0,25.45584412271571,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 08:20:00,3,1,"[08:20:00,08:40:00)",118,27,8,20,1,0,1,96.0,97.0,111.8,67.13940720620043,119.33333333333333,24.02776172125347,96,144,118.0,2016-09-27,118,209,163.5,163.5,64.34671708797582,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 08:40:00,1,0,"[08:40:00,09:00:00)",64,27,8,40,1,0,1,45.0,60.0,82.6,74.55400726989798,56.333333333333336,10.016652800877813,45,64,60.0,2016-09-27,45,64,54.5,54.5,13.435028842544403,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 08:40:00,1,1,"[08:40:00,09:00:00)",125,27,8,40,1,0,1,116.0,118.0,105.2,46.08904425131856,119.66666666666667,4.725815626252606,116,125,118.0,2016-09-27,125,131,128.0,128.0,4.242640687119285,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 08:40:00,2,0,"[08:40:00,09:00:00)",131,27,8,40,1,0,1,117.0,128.0,98.0,50.828141811402084,125.33333333333333,7.371114795831995,117,131,128.0,2016-09-27,112,131,121.5,121.5,13.435028842544403,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 08:40:00,3,0,"[08:40:00,09:00:00)",189,27,8,40,1,0,1,137.0,188.0,162.2,24.201239637671453,171.33333333333334,29.737742572921256,137,189,188.0,2016-09-27,154,189,171.5,171.5,24.748737341529164,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 08:40:00,3,1,"[08:40:00,09:00:00)",144,27,8,40,1,0,1,118.0,96.0,130.8,62.55957160978646,119.33333333333333,24.02776172125347,96,144,118.0,2016-09-27,144,210,177.0,177.0,46.66904755831214,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 09:00:00,1,0,"[09:00:00,09:20:00)",58,27,9,0,1,0,1,64.0,45.0,89.4,79.95811403478699,56.0,10.14889156509222,45,65,58.0,2016-09-27,51,58,54.5,54.5,4.949747468305833,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 09:00:00,1,1,"[09:00:00,09:20:00)",129,27,9,0,1,0,1,125.0,116.0,104.0,49.43177115985225,99.66666666666667,28.095076674273972,73,129,97.0,2016-09-27,129,150,139.5,139.5,14.849242404917497,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 09:00:00,2,0,"[09:00:00,09:20:00)",111,27,9,0,1,0,1,131.0,117.0,85.2,42.493528919118965,98.33333333333333,11.150485789118486,90,111,94.0,2016-09-27,105,111,108.0,108.0,4.242640687119285,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 09:00:00,3,0,"[09:00:00,09:20:00)",150,27,9,0,1,0,1,189.0,137.0,156.2,15.817711591756884,133.33333333333334,14.57166199626293,123,150,127.0,2016-09-27,144,150,147.0,147.0,4.242640687119285,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 09:00:00,3,1,"[09:00:00,09:20:00)",117,27,9,0,1,0,1,144.0,118.0,114.4,58.59436833007077,106.66666666666667,11.676186592091332,94,117,109.0,2016-09-27,117,191,154.0,154.0,52.32590180780452,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 09:20:00,1,0,"[09:20:00,09:40:00)",65,27,9,20,1,0,1,58.0,64.0,85.2,69.16068247205199,56.0,10.14889156509222,45,65,58.0,2016-09-27,65,68,66.5,66.5,2.1213203435596424,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 09:20:00,1,1,"[09:20:00,09:40:00)",97,27,9,20,1,0,1,129.0,125.0,95.0,45.210618221829264,99.66666666666667,28.095076674273972,73,129,97.0,2016-09-27,97,142,119.5,119.5,31.81980515339464,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 09:20:00,2,0,"[09:20:00,09:40:00)",90,27,9,20,1,0,1,111.0,131.0,76.0,37.636418533117634,98.33333333333333,11.150485789118486,90,111,94.0,2016-09-27,90,99,94.5,94.5,6.363961030678928,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 09:20:00,3,0,"[09:20:00,09:40:00)",127,27,9,20,1,0,1,150.0,189.0,134.0,11.157956802210698,133.33333333333334,14.57166199626293,123,150,127.0,2016-09-27,127,142,134.5,134.5,10.606601717798213,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 09:20:00,3,1,"[09:20:00,09:40:00)",109,27,9,20,1,0,1,117.0,144.0,121.4,70.3938917804663,106.66666666666667,11.676186592091332,94,117,109.0,2016-09-27,109,222,165.5,165.5,79.90306627407988,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 09:40:00,1,0,"[09:40:00,10:00:00)",45,27,9,40,1,0,1,65.0,58.0,84.6,80.95245518203879,56.0,10.14889156509222,45,65,58.0,2016-09-27,45,59,52.0,52.0,9.899494936611665,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 09:40:00,1,1,"[09:40:00,10:00:00)",73,27,9,40,1,0,1,97.0,129.0,101.0,56.30275304103698,99.66666666666667,28.095076674273972,73,129,97.0,2016-09-27,73,173,123.0,123.0,70.71067811865476,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 09:40:00,2,0,"[09:40:00,10:00:00)",94,27,9,40,1,0,1,90.0,111.0,67.4,32.89832822500256,98.33333333333333,11.150485789118486,90,111,94.0,2016-09-27,87,94,90.5,90.5,4.949747468305833,1,131,52.0,54.733333333333334,40.914075596558504
2016-09-27 09:40:00,3,0,"[09:40:00,10:00:00)",123,27,9,40,1,0,1,127.0,150.0,124.8,12.911235417263525,133.33333333333334,14.57166199626293,123,150,127.0,2016-09-27,123,144,133.5,133.5,14.849242404917497,9,189,41.0,67.8974358974359,57.26484149338119
2016-09-27 09:40:00,3,1,"[09:40:00,10:00:00)",94,27,9,40,1,0,1,109.0,117.0,96.4,53.48177259590411,106.66666666666667,11.676186592091332,94,117,109.0,2016-09-27,94,174,134.0,134.0,56.568542494923804,1,144,55.0,53.94871794871795,43.31098581008624
2016-09-27 10:00:00,1,0,"[10:00:00,10:20:00)",50,27,10,0,1,0,1,45.0,65.0,84.4,87.91075019586626,47.666666666666664,11.676186592091332,35,58,50.0,2016-09-27,50,56,53.0,53.0,4.242640687119285,4,65,20.0,27.794871794871796,20.336365593875556
2016-09-27 10:00:00,1,1,"[10:00:00,10:20:00)",79,27,10,0,1,0,1,73.0,97.0,82.6,42.512351146460965,88.33333333333333,9.01849950564579,79,97,89.0,2016-09-27,79,96,87.5,87.5,12.020815280171307,6,129,74.0,60.76923076923077,40.692359625218735
2016-09-27 10:00:00,2,0,"[10:00:00,10:20:00)",96,27,10,0,1,0,1,94.0,90.0,70.0,32.76430985081175,72.66666666666667,20.81665999466133,56,96,66.0,2016-09-27,85,96,90.5,90.5,7.7781745930520225,1,131,52.0,54.733333333333334,40.914075596558504
