time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,volume_proximo,volume_proximo_2,avg_vol_dia_semana,desvio_padrao
2016-10-11 16:40:00,1,0,"[16:40:00,17:00:00)",42,11,16,40,1,0,0,45.0,52.0,39.0,30.0,81.4,75.34454193901507
2016-10-11 16:40:00,1,1,"[16:40:00,17:00:00)",103,11,16,40,1,0,0,91.0,81.0,75.0,93.0,89.8,40.63496031744094
2016-10-11 16:40:00,2,0,"[16:40:00,17:00:00)",74,11,16,40,1,0,0,79.0,63.0,95.0,66.0,63.2,29.676590100616345
2016-10-11 16:40:00,3,0,"[16:40:00,17:00:00)",121,11,16,40,1,0,0,120.0,111.0,114.0,118.0,136.8,23.381616710569865
2016-10-11 16:40:00,3,1,"[16:40:00,17:00:00)",87,11,16,40,1,0,0,93.0,86.0,98.0,89.0,74.0,30.618621784789728
2016-10-11 17:00:00,1,0,"[17:00:00,17:20:00)",39,11,17,0,1,0,0,42.0,45.0,30.0,24.0,74.8,73.00479436311015
2016-10-11 17:00:00,1,1,"[17:00:00,17:20:00)",75,11,17,0,1,0,0,103.0,91.0,93.0,109.0,77.0,38.50324661635691
2016-10-11 17:00:00,2,0,"[17:00:00,17:20:00)",95,11,17,0,1,0,0,74.0,79.0,66.0,76.0,71.6,31.17370686973238
2016-10-11 17:00:00,3,0,"[17:00:00,17:20:00)",114,11,17,0,1,0,0,121.0,120.0,118.0,111.0,122.8,11.47606204235582
2016-10-11 17:00:00,3,1,"[17:00:00,17:20:00)",98,11,17,0,1,0,0,87.0,93.0,89.0,118.0,68.8,35.05994865940337
2016-10-11 17:20:00,1,0,"[17:20:00,17:40:00)",30,11,17,20,1,0,0,39.0,42.0,24.0,27.0,76.8,67.29561649914503
2016-10-11 17:20:00,1,1,"[17:20:00,17:40:00)",93,11,17,20,1,0,0,75.0,103.0,109.0,66.0,87.0,46.3033476111609
2016-10-11 17:20:00,2,0,"[17:20:00,17:40:00)",66,11,17,20,1,0,0,95.0,74.0,76.0,54.0,48.6,30.138015860371432
2016-10-11 17:20:00,3,0,"[17:20:00,17:40:00)",118,11,17,20,1,0,0,114.0,121.0,111.0,105.0,113.4,18.10524785801067
2016-10-11 17:20:00,3,1,"[17:20:00,17:40:00)",89,11,17,20,1,0,0,98.0,87.0,118.0,78.0,66.0,33.689761055846034
2016-10-11 17:40:00,1,0,"[17:40:00,18:00:00)",24,11,17,40,1,0,0,30.0,39.0,27.0,33.0,60.6,63.52401120836121
2016-10-11 17:40:00,1,1,"[17:40:00,18:00:00)",109,11,17,40,1,0,0,93.0,75.0,66.0,83.0,100.0,49.553001927229396
2016-10-11 17:40:00,2,0,"[17:40:00,18:00:00)",76,11,17,40,1,0,0,66.0,95.0,54.0,56.0,59.0,30.124740662784138
2016-10-11 17:40:00,3,0,"[17:40:00,18:00:00)",111,11,17,40,1,0,0,118.0,114.0,105.0,72.0,101.8,10.134100848126586
2016-10-11 17:40:00,3,1,"[17:40:00,18:00:00)",118,11,17,40,1,0,0,89.0,98.0,78.0,76.0,82.0,38.67815921162743
2016-10-11 18:00:00,1,0,"[18:00:00,18:20:00)",27,11,18,0,1,0,0,24.0,30.0,33.0,25.0,48.2,46.31090584300851
2016-10-11 18:00:00,1,1,"[18:00:00,18:20:00)",66,11,18,0,1,0,0,109.0,93.0,83.0,62.0,61.4,26.884940022250372
2016-10-11 18:00:00,2,0,"[18:00:00,18:20:00)",54,11,18,0,1,0,0,76.0,66.0,56.0,50.0,47.8,26.395075298244556
2016-10-11 18:00:00,3,0,"[18:00:00,18:20:00)",105,11,18,0,1,0,0,111.0,118.0,72.0,60.0,96.8,12.029131306956458
2016-10-11 18:00:00,3,1,"[18:00:00,18:20:00)",78,11,18,0,1,0,0,118.0,89.0,76.0,75.0,67.8,30.1778064146485
2016-10-11 18:20:00,1,0,"[18:20:00,18:40:00)",33,11,18,20,1,0,0,27.0,24.0,25.0,24.0,42.0,36.78314831549904
2016-10-11 18:20:00,1,1,"[18:20:00,18:40:00)",83,11,18,20,1,0,0,66.0,109.0,62.0,61.0,64.6,31.722231951740092
2016-10-11 18:20:00,2,0,"[18:20:00,18:40:00)",56,11,18,20,1,0,0,54.0,76.0,50.0,44.0,48.4,22.412050330123748
2016-10-11 18:20:00,3,0,"[18:20:00,18:40:00)",72,11,18,20,1,0,0,105.0,111.0,60.0,46.0,79.0,13.638181696985855
2016-10-11 18:20:00,3,1,"[18:20:00,18:40:00)",76,11,18,20,1,0,0,78.0,118.0,75.0,70.0,63.4,30.1711782998278
2016-10-11 18:40:00,1,0,"[18:40:00,19:00:00)",25,11,18,40,1,0,0,33.0,27.0,24.0,27.0,36.6,41.88436462452307
2016-10-11 18:40:00,1,1,"[18:40:00,19:00:00)",62,11,18,40,1,0,0,83.0,66.0,61.0,54.0,45.8,21.8105479069188
2016-10-11 18:40:00,2,0,"[18:40:00,19:00:00)",50,11,18,40,1,0,0,56.0,54.0,44.0,28.0,43.8,21.264994709616083
2016-10-11 18:40:00,3,0,"[18:40:00,19:00:00)",60,11,18,40,1,0,0,72.0,105.0,46.0,69.0,68.4,16.501515081955354
2016-10-11 18:40:00,3,1,"[18:40:00,19:00:00)",75,11,18,40,1,0,0,76.0,78.0,70.0,54.0,64.2,32.87400188598887
2016-10-11 19:00:00,1,0,"[19:00:00,19:20:00)",24,11,19,0,1,0,0,25.0,33.0,27.0,18.0,47.2,47.03934523353827
2016-10-11 19:00:00,1,1,"[19:00:00,19:20:00)",61,11,19,0,1,0,0,62.0,83.0,54.0,40.0,40.4,18.18790807102345
2016-10-11 19:00:00,2,0,"[19:00:00,19:20:00)",44,11,19,0,1,0,0,50.0,56.0,28.0,30.0,35.0,20.481699148264042
2016-10-11 19:00:00,3,0,"[19:00:00,19:20:00)",46,11,19,0,1,0,0,60.0,72.0,69.0,62.0,61.2,25.704085278414404
2016-10-11 19:00:00,3,1,"[19:00:00,19:20:00)",70,11,19,0,1,0,0,75.0,76.0,54.0,51.0,47.8,18.99210362229524
2016-10-11 19:20:00,1,0,"[19:20:00,19:40:00)",27,11,19,20,1,0,0,24.0,25.0,18.0,11.0,46.6,38.507142194663054
2016-10-11 19:20:00,1,1,"[19:20:00,19:40:00)",54,11,19,20,1,0,0,61.0,62.0,40.0,35.0,41.0,18.681541692269406
2016-10-11 19:20:00,2,0,"[19:20:00,19:40:00)",28,11,19,20,1,0,0,44.0,50.0,30.0,40.0,25.2,11.966620241321273
2016-10-11 19:20:00,3,0,"[19:20:00,19:40:00)",69,11,19,20,1,0,0,46.0,60.0,62.0,38.0,60.0,15.71623364550171
2016-10-11 19:20:00,3,1,"[19:20:00,19:40:00)",54,11,19,20,1,0,0,70.0,75.0,51.0,46.0,46.6,19.51409746824075
2016-10-11 19:40:00,1,0,"[19:40:00,20:00:00)",18,11,19,40,1,0,0,27.0,24.0,11.0,19.0,48.2,44.3813023693537
2016-10-11 19:40:00,1,1,"[19:40:00,20:00:00)",40,11,19,40,1,0,0,54.0,61.0,35.0,41.0,35.8,16.84339633209407
2016-10-11 19:40:00,2,0,"[19:40:00,20:00:00)",30,11,19,40,1,0,0,28.0,44.0,40.0,24.0,21.8,13.971399357258385
2016-10-11 19:40:00,3,0,"[19:40:00,20:00:00)",62,11,19,40,1,0,0,69.0,46.0,38.0,49.0,65.6,19.15202339179858
2016-10-11 19:40:00,3,1,"[19:40:00,20:00:00)",51,11,19,40,1,0,0,54.0,70.0,46.0,37.0,45.0,17.507141400011598
2016-10-11 20:00:00,1,0,"[20:00:00,20:20:00)",11,11,20,0,1,0,0,18.0,27.0,19.0,13.0,39.8,41.336424615585706
2016-10-11 20:00:00,1,1,"[20:00:00,20:20:00)",35,11,20,0,1,0,0,40.0,54.0,41.0,38.0,30.2,15.417522498767433
2016-10-11 20:00:00,2,0,"[20:00:00,20:20:00)",40,11,20,0,1,0,0,30.0,28.0,24.0,37.0,27.2,16.452963258939103
2016-10-11 20:00:00,3,0,"[20:00:00,20:20:00)",38,11,20,0,1,0,0,62.0,69.0,49.0,38.0,53.0,10.770329614269007
2016-10-11 20:00:00,3,1,"[20:00:00,20:20:00)",46,11,20,0,1,0,0,51.0,54.0,37.0,52.0,46.2,21.8906372680194
2016-10-11 20:20:00,1,0,"[20:20:00,20:40:00)",19,11,20,20,1,0,0,11.0,18.0,13.0,20.0,46.2,46.85829702411303
2016-10-11 20:20:00,1,1,"[20:20:00,20:40:00)",41,11,20,20,1,0,0,35.0,40.0,38.0,35.0,33.4,15.517731793016658
2016-10-11 20:20:00,2,0,"[20:20:00,20:40:00)",24,11,20,20,1,0,0,40.0,30.0,37.0,33.0,17.6,12.340988615179905
2016-10-11 20:20:00,3,0,"[20:20:00,20:40:00)",49,11,20,20,1,0,0,38.0,62.0,38.0,34.0,52.0,12.569805089976535
2016-10-11 20:20:00,3,1,"[20:20:00,20:40:00)",37,11,20,20,1,0,0,46.0,51.0,52.0,37.0,32.4,14.741099009232657
2016-10-11 20:40:00,1,0,"[20:40:00,21:00:00)",13,11,20,40,1,0,0,19.0,11.0,20.0,11.0,35.4,30.88365263371546
2016-10-11 20:40:00,1,1,"[20:40:00,21:00:00)",38,11,20,40,1,0,0,41.0,35.0,35.0,34.0,33.8,13.14153720079961
2016-10-11 20:40:00,2,0,"[20:40:00,21:00:00)",37,11,20,40,1,0,0,24.0,40.0,33.0,28.0,25.0,14.317821063276353
2016-10-11 20:40:00,3,0,"[20:40:00,21:00:00)",38,11,20,40,1,0,0,49.0,38.0,34.0,36.0,43.2,13.461054936371072
2016-10-11 20:40:00,3,1,"[20:40:00,21:00:00)",52,11,20,40,1,0,0,37.0,46.0,37.0,37.0,36.6,16.637307474468336
2016-10-11 21:00:00,1,0,"[21:00:00,21:20:00)",20,11,21,0,1,0,0,13.0,19.0,11.0,9.0,33.6,26.875639527274508
2016-10-11 21:00:00,1,1,"[21:00:00,21:20:00)",35,11,21,0,1,0,0,38.0,41.0,34.0,23.0,27.4,14.293355099485915
2016-10-11 21:00:00,2,0,"[21:00:00,21:20:00)",33,11,21,0,1,0,0,37.0,24.0,28.0,26.0,20.4,12.934450123604018
2016-10-11 21:00:00,3,0,"[21:00:00,21:20:00)",34,11,21,0,1,0,0,38.0,49.0,36.0,36.0,44.0,14.983324063771697
2016-10-11 21:00:00,3,1,"[21:00:00,21:20:00)",37,11,21,0,1,0,0,52.0,37.0,37.0,33.0,28.0,13.564659966250536
2016-10-11 21:20:00,1,0,"[21:20:00,21:40:00)",11,11,21,20,1,0,0,20.0,13.0,9.0,8.0,28.0,18.35755975068582
2016-10-11 21:20:00,1,1,"[21:20:00,21:40:00)",34,11,21,20,1,0,0,35.0,38.0,23.0,22.0,29.6,12.033287165193059
2016-10-11 21:20:00,2,0,"[21:20:00,21:40:00)",28,11,21,20,1,0,0,33.0,37.0,26.0,22.0,16.2,9.833615815151617
2016-10-11 21:20:00,3,0,"[21:20:00,21:40:00)",36,11,21,20,1,0,0,34.0,38.0,36.0,25.0,40.4,9.44986772394196
2016-10-11 21:20:00,3,1,"[21:20:00,21:40:00)",37,11,21,20,1,0,0,37.0,52.0,33.0,18.0,26.4,14.484474446799926
2016-10-11 21:40:00,1,0,"[21:40:00,22:00:00)",9,11,21,40,1,0,0,11.0,20.0,8.0,5.0,25.8,16.63430190900718
2016-10-11 21:40:00,1,1,"[21:40:00,22:00:00)",23,11,21,40,1,0,0,34.0,35.0,22.0,21.0,23.6,11.781341180018513
2016-10-11 21:40:00,2,0,"[21:40:00,22:00:00)",26,11,21,40,1,0,0,28.0,33.0,22.0,19.0,16.75,10.404326023342406
2016-10-11 21:40:00,3,0,"[21:40:00,22:00:00)",36,11,21,40,1,0,0,36.0,34.0,25.0,20.0,37.2,6.572670690061993
2016-10-11 21:40:00,3,1,"[21:40:00,22:00:00)",33,11,21,40,1,0,0,37.0,37.0,18.0,16.0,31.0,12.825755338380661
2016-10-11 22:00:00,1,0,"[22:00:00,22:20:00)",8,11,22,0,1,0,0,9.0,11.0,5.0,9.0,22.6,16.786899654194638
2016-10-11 22:00:00,1,1,"[22:00:00,22:20:00)",22,11,22,0,1,0,0,23.0,34.0,21.0,26.0,19.2,9.364827814754525
2016-10-11 22:00:00,2,0,"[22:00:00,22:20:00)",22,11,22,0,1,0,0,26.0,28.0,19.0,16.0,10.8,10.329569206893384
2016-10-11 22:00:00,3,0,"[22:00:00,22:20:00)",25,11,22,0,1,0,0,36.0,36.0,20.0,16.0,27.2,4.494441010848846
2016-10-11 22:00:00,3,1,"[22:00:00,22:20:00)",18,11,22,0,1,0,0,33.0,37.0,16.0,16.0,17.6,8.502940667792526
2016-10-11 22:20:00,1,0,"[22:20:00,22:40:00)",5,11,22,20,1,0,0,8.0,9.0,9.0,11.0,18.2,13.026895255585652
2016-10-11 22:20:00,1,1,"[22:20:00,22:40:00)",21,11,22,20,1,0,0,22.0,23.0,26.0,14.0,17.8,8.46758525200662
2016-10-11 22:20:00,2,0,"[22:20:00,22:40:00)",19,11,22,20,1,0,0,22.0,26.0,16.0,23.0,9.4,7.368853370776216
2016-10-11 22:20:00,3,0,"[22:20:00,22:40:00)",20,11,22,20,1,0,0,25.0,36.0,16.0,13.0,20.6,1.140175425099138
2016-10-11 22:20:00,3,1,"[22:20:00,22:40:00)",16,11,22,20,1,0,0,18.0,33.0,16.0,12.0,22.2,11.562871615649808
2016-10-11 22:40:00,1,0,"[22:40:00,23:00:00)",9,11,22,40,1,0,0,5.0,8.0,11.0,7.0,15.6,8.049844718999243
2016-10-11 22:40:00,1,1,"[22:40:00,23:00:00)",26,11,22,40,1,0,0,21.0,22.0,14.0,18.0,19.8,9.884331034521255
2016-10-11 22:40:00,2,0,"[22:40:00,23:00:00)",16,11,22,40,1,0,0,19.0,22.0,23.0,8.0,8.5,6.557438524302001
2016-10-11 22:40:00,3,0,"[22:40:00,23:00:00)",16,11,22,40,1,0,0,20.0,25.0,13.0,10.0,22.0,5.787918451395113
2016-10-11 22:40:00,3,1,"[22:40:00,23:00:00)",16,11,22,40,1,0,0,16.0,18.0,12.0,9.0,20.4,10.526157893552615
2016-10-11 23:00:00,1,0,"[23:00:00,23:20:00)",11,11,23,0,1,0,0,9.0,5.0,7.0,7.0,15.2,8.927485648266257
2016-10-11 23:00:00,1,1,"[23:00:00,23:20:00)",14,11,23,0,1,0,0,26.0,21.0,18.0,9.0,12.4,6.107372593840988
2016-10-11 23:00:00,2,0,"[23:00:00,23:20:00)",23,11,23,0,1,0,0,16.0,19.0,8.0,9.0,10.0,8.48528137423857
2016-10-11 23:00:00,3,0,"[23:00:00,23:20:00)",13,11,23,0,1,0,0,16.0,20.0,10.0,15.0,16.8,11.861703081766969
2016-10-11 23:00:00,3,1,"[23:00:00,23:20:00)",12,11,23,0,1,0,0,16.0,16.0,9.0,12.0,12.0,5.431390245600108
2016-10-11 23:20:00,1,0,"[23:20:00,23:40:00)",7,11,23,20,1,0,0,11.0,9.0,7.0,8.0,8.4,4.505552130427524
2016-10-11 23:20:00,1,1,"[23:20:00,23:40:00)",18,11,23,20,1,0,0,14.0,26.0,9.0,129.0,16.0,5.958187643906492
2016-10-11 23:20:00,2,0,"[23:20:00,23:40:00)",8,11,23,20,1,0,0,23.0,16.0,9.0,2.0,9.0,2.160246899469287
2016-10-11 23:20:00,3,0,"[23:20:00,23:40:00)",10,11,23,20,1,0,0,13.0,16.0,15.0,18.0,19.4,10.597169433391164
2016-10-11 23:20:00,3,1,"[23:20:00,23:40:00)",9,11,23,20,1,0,0,12.0,16.0,12.0,132.0,12.0,6.244997998398398
2016-10-11 23:40:00,1,0,"[23:40:00,00:00:00)",7,11,23,40,1,0,0,7.0,11.0,8.0,7.0,8.8,7.694153624668538
2016-10-11 23:40:00,1,1,"[23:40:00,00:00:00)",9,11,23,40,1,0,0,18.0,14.0,129.0,71.0,13.4,6.2289646009589745
2016-10-11 23:40:00,2,0,"[23:40:00,00:00:00)",9,11,23,40,1,0,0,8.0,23.0,2.0,2.0,7.0,2.0
2016-10-11 23:40:00,3,0,"[23:40:00,00:00:00)",15,11,23,40,1,0,0,10.0,13.0,18.0,12.0,16.8,3.6331804249169894
2016-10-11 23:40:00,3,1,"[23:40:00,00:00:00)",12,11,23,40,1,0,0,9.0,12.0,132.0,90.0,10.2,4.147288270665545
2016-10-12 00:00:00,1,0,"[00:00:00,00:20:00)",8,12,0,0,2,0,1,7.0,7.0,7.0,11.0,13.6,9.91463564635635
2016-10-12 00:00:00,1,1,"[00:00:00,00:20:00)",129,12,0,0,2,0,1,9.0,18.0,71.0,26.0,98.0,39.433488306260706
2016-10-12 00:00:00,2,0,"[00:00:00,00:20:00)",2,12,0,0,2,0,1,9.0,8.0,2.0,1.0,3.0,1.1547005383792515
2016-10-12 00:00:00,3,0,"[00:00:00,00:20:00)",18,12,0,0,2,0,1,15.0,10.0,12.0,21.0,16.4,3.209361307176242
2016-10-12 00:00:00,3,1,"[00:00:00,00:20:00)",132,12,0,0,2,0,1,12.0,9.0,90.0,64.0,112.0,39.83089253330887
2016-10-12 00:20:00,1,0,"[00:20:00,00:40:00)",7,12,0,20,2,0,1,8.0,7.0,11.0,8.0,9.4,5.319774431308154
2016-10-12 00:20:00,1,1,"[00:20:00,00:40:00)",71,12,0,20,2,0,1,129.0,9.0,26.0,10.0,52.2,23.14519388555646
2016-10-12 00:20:00,2,0,"[00:20:00,00:40:00)",2,12,0,20,2,0,1,2.0,9.0,1.0,14.0,2.3333333333333335,0.5773502691896258
2016-10-12 00:20:00,3,0,"[00:20:00,00:40:00)",12,12,0,20,2,0,1,18.0,15.0,21.0,18.0,13.6,2.4083189157584592
2016-10-12 00:20:00,3,1,"[00:20:00,00:40:00)",90,12,0,20,2,0,1,132.0,12.0,64.0,7.0,86.2,28.420063335608525
2016-10-12 00:40:00,1,0,"[00:40:00,01:00:00)",11,12,0,40,2,0,1,7.0,8.0,8.0,7.0,12.0,3.9370039370059056
2016-10-12 00:40:00,1,1,"[00:40:00,01:00:00)",26,12,0,40,2,0,1,71.0,129.0,10.0,4.0,30.0,9.0
2016-10-12 00:40:00,2,0,"[00:40:00,01:00:00)",1,12,0,40,2,0,1,2.0,2.0,14.0,14.0,1.25,0.5
2016-10-12 00:40:00,3,0,"[00:40:00,01:00:00)",21,12,0,40,2,0,1,12.0,18.0,18.0,20.0,16.6,3.5777087639996634
2016-10-12 00:40:00,3,1,"[00:40:00,01:00:00)",64,12,0,40,2,0,1,90.0,132.0,7.0,13.0,53.8,22.971721746530015
2016-10-12 01:00:00,1,0,"[01:00:00,01:20:00)",8,12,1,0,2,0,1,11.0,7.0,7.0,5.0,7.4,1.6733200530681513
2016-10-12 01:00:00,1,1,"[01:00:00,01:20:00)",10,12,1,0,2,0,1,26.0,71.0,4.0,7.0,6.6,2.8809720581775866
2016-10-12 01:00:00,3,0,"[01:00:00,01:20:00)",18,12,1,0,2,0,1,21.0,12.0,20.0,15.0,20.6,2.8809720581775866
2016-10-12 01:00:00,3,1,"[01:00:00,01:20:00)",7,12,1,0,2,0,1,64.0,90.0,13.0,15.0,6.2,3.03315017762062
2016-10-12 01:20:00,1,0,"[01:20:00,01:40:00)",7,12,1,20,2,0,1,8.0,11.0,5.0,8.0,9.0,3.6742346141747673
2016-10-12 01:20:00,1,1,"[01:20:00,01:40:00)",4,12,1,20,2,0,1,10.0,26.0,7.0,9.0,5.2,1.7888543819998317
2016-10-12 01:20:00,3,0,"[01:20:00,01:40:00)",20,12,1,20,2,0,1,18.0,21.0,15.0,14.0,22.8,5.263078946776307
2016-10-12 01:20:00,3,1,"[01:20:00,01:40:00)",13,12,1,20,2,0,1,7.0,64.0,15.0,11.0,6.2,4.207136793592526
2016-10-12 01:40:00,1,0,"[01:40:00,02:00:00)",5,12,1,40,2,0,1,7.0,8.0,8.0,6.0,6.4,0.8944271909999159
2016-10-12 01:40:00,1,1,"[01:40:00,02:00:00)",7,12,1,40,2,0,1,4.0,10.0,9.0,7.0,9.2,2.863564212655271
2016-10-12 01:40:00,3,0,"[01:40:00,02:00:00)",15,12,1,40,2,0,1,20.0,18.0,14.0,15.0,17.2,3.7682887362833544
2016-10-12 01:40:00,3,1,"[01:40:00,02:00:00)",15,12,1,40,2,0,1,13.0,7.0,11.0,5.0,7.8,4.207136793592526
2016-10-12 02:00:00,1,0,"[02:00:00,02:20:00)",8,12,2,0,2,0,1,5.0,7.0,6.0,10.0,7.0,1.5811388300841898
2016-10-12 02:00:00,1,1,"[02:00:00,02:20:00)",9,12,2,0,2,0,1,7.0,4.0,7.0,10.0,8.8,3.03315017762062
2016-10-12 02:00:00,3,0,"[02:00:00,02:20:00)",14,12,2,0,2,0,1,15.0,20.0,15.0,12.0,13.4,3.286335345030997
2016-10-12 02:00:00,3,1,"[02:00:00,02:20:00)",11,12,2,0,2,0,1,15.0,13.0,5.0,6.0,7.4,2.6076809620810595
2016-10-12 02:20:00,1,0,"[02:20:00,02:40:00)",6,12,2,20,2,0,1,8.0,5.0,10.0,9.0,8.0,3.5355339059327378
2016-10-12 02:20:00,1,1,"[02:20:00,02:40:00)",7,12,2,20,2,0,1,9.0,7.0,10.0,6.0,8.0,1.8708286933869709
2016-10-12 02:20:00,3,0,"[02:20:00,02:40:00)",15,12,2,20,2,0,1,14.0,15.0,12.0,8.0,16.2,3.898717737923586
2016-10-12 02:20:00,3,1,"[02:20:00,02:40:00)",5,12,2,20,2,0,1,11.0,15.0,6.0,5.0,6.8,3.7682887362833544
2016-10-12 02:40:00,1,0,"[02:40:00,03:00:00)",10,12,2,40,2,0,1,6.0,8.0,9.0,8.0,7.6,3.0495901363953815
2016-10-12 02:40:00,1,1,"[02:40:00,03:00:00)",10,12,2,40,2,0,1,7.0,9.0,6.0,14.0,9.4,3.286335345030997
2016-10-12 02:40:00,3,0,"[02:40:00,03:00:00)",12,12,2,40,2,0,1,15.0,14.0,8.0,18.0,15.0,4.242640687119285
2016-10-12 02:40:00,3,1,"[02:40:00,03:00:00)",6,12,2,40,2,0,1,5.0,11.0,5.0,7.0,5.0,3.1622776601683795
2016-10-12 03:00:00,1,0,"[03:00:00,03:20:00)",9,12,3,0,2,0,1,10.0,6.0,8.0,11.0,7.0,2.9154759474226504
2016-10-12 03:00:00,1,1,"[03:00:00,03:20:00)",6,12,3,0,2,0,1,10.0,7.0,14.0,18.0,8.4,4.277849927241487
2016-10-12 03:00:00,3,0,"[03:00:00,03:20:00)",8,12,3,0,2,0,1,12.0,15.0,18.0,10.0,14.0,5.522680508593631
2016-10-12 03:00:00,3,1,"[03:00:00,03:20:00)",5,12,3,0,2,0,1,6.0,5.0,7.0,4.0,3.6,1.5165750888103102
2016-10-12 03:20:00,1,0,"[03:20:00,03:40:00)",8,12,3,20,2,0,1,9.0,10.0,11.0,9.0,7.6,2.701851217221259
2016-10-12 03:20:00,1,1,"[03:20:00,03:40:00)",14,12,3,20,2,0,1,6.0,10.0,18.0,17.0,11.4,3.286335345030997
2016-10-12 03:20:00,3,0,"[03:20:00,03:40:00)",18,12,3,20,2,0,1,8.0,12.0,10.0,11.0,12.2,4.147288270665544
2016-10-12 03:20:00,3,1,"[03:20:00,03:40:00)",7,12,3,20,2,0,1,5.0,6.0,4.0,5.0,4.4,2.9664793948382653
2016-10-12 03:40:00,1,0,"[03:40:00,04:00:00)",11,12,3,40,2,0,1,8.0,9.0,9.0,7.0,9.0,3.391164991562634
2016-10-12 03:40:00,1,1,"[03:40:00,04:00:00)",18,12,3,40,2,0,1,14.0,6.0,17.0,23.0,16.6,3.361547262794322
2016-10-12 03:40:00,3,0,"[03:40:00,04:00:00)",10,12,3,40,2,0,1,18.0,8.0,11.0,11.0,10.4,2.1908902300206647
2016-10-12 03:40:00,3,1,"[03:40:00,04:00:00)",4,12,3,40,2,0,1,7.0,5.0,5.0,8.0,6.2,1.4832396974191326
2016-10-12 04:00:00,1,0,"[04:00:00,04:20:00)",9,12,4,0,2,0,1,11.0,8.0,7.0,10.0,10.2,3.420526275297414
2016-10-12 04:00:00,1,1,"[04:00:00,04:20:00)",17,12,4,0,2,0,1,18.0,14.0,23.0,23.0,14.6,6.268971207462992
2016-10-12 04:00:00,3,0,"[04:00:00,04:20:00)",11,12,4,0,2,0,1,10.0,18.0,11.0,14.0,12.4,3.0495901363953815
2016-10-12 04:00:00,3,1,"[04:00:00,04:20:00)",5,12,4,0,2,0,1,4.0,7.0,8.0,5.0,4.6,3.3615472627943226
2016-10-12 04:20:00,1,0,"[04:20:00,04:40:00)",7,12,4,20,2,0,1,9.0,11.0,10.0,3.0,9.0,3.391164991562634
2016-10-12 04:20:00,1,1,"[04:20:00,04:40:00)",23,12,4,20,2,0,1,17.0,18.0,23.0,33.0,15.8,5.890670590009257
2016-10-12 04:20:00,3,0,"[04:20:00,04:40:00)",11,12,4,20,2,0,1,11.0,10.0,14.0,21.0,12.8,4.494441010848846
2016-10-12 04:20:00,3,1,"[04:20:00,04:40:00)",8,12,4,20,2,0,1,5.0,4.0,5.0,8.0,5.0,2.449489742783178
2016-10-12 04:40:00,1,0,"[04:40:00,05:00:00)",10,12,4,40,2,0,1,7.0,9.0,3.0,8.0,14.4,4.722287581247038
2016-10-12 04:40:00,1,1,"[04:40:00,05:00:00)",23,12,4,40,2,0,1,23.0,17.0,33.0,29.0,18.0,3.6742346141747673
2016-10-12 04:40:00,3,0,"[04:40:00,05:00:00)",14,12,4,40,2,0,1,11.0,11.0,21.0,10.0,13.2,2.949576240750525
2016-10-12 04:40:00,3,1,"[04:40:00,05:00:00)",5,12,4,40,2,0,1,8.0,5.0,8.0,9.0,7.6,3.714835124201342
2016-10-12 05:00:00,1,0,"[05:00:00,05:20:00)",3,12,5,0,2,0,1,10.0,7.0,8.0,6.0,12.2,10.894952959971878
2016-10-12 05:00:00,1,1,"[05:00:00,05:20:00)",33,12,5,0,2,0,1,23.0,23.0,29.0,30.0,27.4,7.700649323271382
2016-10-12 05:00:00,2,0,"[05:00:00,05:20:00)",14,12,5,0,2,0,1,1.0,2.0,14.0,15.0,8.5,7.593857166596345
2016-10-12 05:00:00,3,0,"[05:00:00,05:20:00)",21,12,5,0,2,0,1,14.0,11.0,10.0,27.0,17.4,2.7018512172212596
2016-10-12 05:00:00,3,1,"[05:00:00,05:20:00)",8,12,5,0,2,0,1,5.0,8.0,9.0,19.0,7.8,2.04939015319192
2016-10-12 05:20:00,1,0,"[05:20:00,05:40:00)",8,12,5,20,2,0,1,3.0,10.0,6.0,10.0,14.0,8.689073598491383
2016-10-12 05:20:00,1,1,"[05:20:00,05:40:00)",29,12,5,20,2,0,1,33.0,23.0,30.0,38.0,28.0,6.041522986797286
2016-10-12 05:20:00,2,0,"[05:20:00,05:40:00)",14,12,5,20,2,0,1,14.0,1.0,15.0,32.0,10.5,7.234178138070235
2016-10-12 05:20:00,3,0,"[05:20:00,05:40:00)",10,12,5,20,2,0,1,21.0,14.0,27.0,33.0,13.2,2.7748873851023212
2016-10-12 05:20:00,3,1,"[05:20:00,05:40:00)",9,12,5,20,2,0,1,8.0,5.0,19.0,20.0,10.0,3.3166247903554
2016-10-12 05:40:00,1,0,"[05:40:00,06:00:00)",6,12,5,40,2,0,1,8.0,3.0,10.0,17.0,20.4,14.536161804272819
2016-10-12 05:40:00,1,1,"[05:40:00,06:00:00)",30,12,5,40,2,0,1,29.0,33.0,38.0,47.0,29.0,6.6332495807108
2016-10-12 05:40:00,2,0,"[05:40:00,06:00:00)",15,12,5,40,2,0,1,14.0,14.0,32.0,27.0,11.75,5.678908345800274
2016-10-12 05:40:00,3,0,"[05:40:00,06:00:00)",27,12,5,40,2,0,1,10.0,21.0,33.0,50.0,24.0,3.4641016151377544
